0 	0 	0 	0 	0 	0 	0
0.00128482 	0.0306731 	-0.000798794 	0.0343383 	0.0520245 	7.57446e-05 	0.0102618
0.00256965 	0.0614641 	-0.0016383 	0.0695081 	0.104041 	0.000150301 	0.0204935
0.00387803 	0.0777111 	-0.00253412 	0.0832055 	0.124621 	0.000249243 	0.0247275
0.00518642 	0.0940786 	-0.00347186 	0.0970295 	0.145202 	0.000347661 	0.0289529
0.00651881 	0.11217 	-0.00462371 	0.10995 	0.166105 	0.000478368 	0.0331442
0.00785119 	0.130451 	-0.00583079 	0.122902 	0.187009 	0.000608232 	0.0373264
0.00920802 	0.149913 	-0.00696686 	0.134766 	0.208018 	0.000762551 	0.041483
0.0105648 	0.169615 	-0.00815423 	0.146586 	0.229028 	0.000916316 	0.0456297
0.0119465 	0.190095 	-0.009228 	0.157051 	0.249865 	0.00109068 	0.0497454
0.0133283 	0.210853 	-0.0103493 	0.167409 	0.270703 	0.00126461 	0.0538503
0.0147353 	0.232107 	-0.0112819 	0.176112 	0.291084 	0.00145663 	0.0579158
0.0161424 	0.253673 	-0.0122569 	0.184653 	0.311466 	0.00164834 	0.0619699
0.0175752 	0.275558 	-0.0129628 	0.191237 	0.331129 	0.00185472 	0.0659682
0.0190081 	0.297781 	-0.0137051 	0.197617 	0.350791 	0.00206092 	0.0699551
0.0204672 	0.320227 	-0.0141102 	0.201774 	0.369523 	0.00227822 	0.0738596
0.0219263 	0.343022 	-0.0145457 	0.205698 	0.388255 	0.00249548 	0.0777531
0.0234122 	0.365987 	-0.014593 	0.207192 	0.405909 	0.0027201 	0.0815328
0.0248981 	0.389288 	-0.0146644 	0.208433 	0.423562 	0.00294471 	0.0853029
0.0264113 	0.412672 	-0.0143008 	0.207085 	0.440048 	0.00317264 	0.0889326
0.0279244 	0.436354 	-0.0139553 	0.205467 	0.456535 	0.00340044 	0.0925545
0.0294653 	0.459941 	-0.0131217 	0.201182 	0.471821 	0.00362734 	0.0960143
0.0310063 	0.483761 	-0.0122993 	0.196596 	0.48711 	0.00385386 	0.0994686
0.0325754 	0.507232 	-0.0109411 	0.189411 	0.501215 	0.00407608 	0.102737
0.0341446 	0.530848 	-0.00958794 	0.181884 	0.515325 	0.00429758 	0.106003
0.0357425 	0.553839 	-0.00767718 	0.171957 	0.528306 	0.00451216 	0.109057
0.0373405 	0.576873 	-0.00576843 	0.161647 	0.541293 	0.00472559 	0.112111
0.0389677 	0.599075 	-0.00328904 	0.149257 	0.553212 	0.00492955 	0.11493
0.040595 	0.621218 	-0.000812 	0.136457 	0.565139 	0.00513184 	0.117752
0.0422521 	0.642418 	0.0021977 	0.122087 	0.576042 	0.00532161 	0.120321
