0 	0 	0 	0 	0 	0 	0
0.00128482 	0.0165797 	-0.000139546 	0.00495314 	7.03274e-05 	-8.46031e-05 	0.0114134
0.00256965 	0.0331594 	-0.000279093 	0.00990628 	0.000140655 	-0.000169206 	0.0228267
0.00387803 	0.0426114 	-0.000482092 	0.0120357 	0.000358006 	-0.00026064 	0.0281629
0.00518642 	0.0520635 	-0.000685091 	0.0141651 	0.000575358 	-0.000352074 	0.033499
0.00651881 	0.0598005 	-0.000969693 	0.0154974 	0.00102202 	-0.000430152 	0.0372485
0.00785119 	0.0675374 	-0.00125429 	0.0168297 	0.00146868 	-0.000508231 	0.0409979
0.00920802 	0.0729563 	-0.00154303 	0.0173955 	0.00211559 	-0.000511083 	0.0435442
0.0105648 	0.0783751 	-0.00183176 	0.0179614 	0.00276251 	-0.000513935 	0.0460906
0.0119465 	0.0817416 	-0.00208668 	0.0179867 	0.00358797 	-0.000447584 	0.0481383
0.0133283 	0.0851081 	-0.0023416 	0.018012 	0.00441344 	-0.000381232 	0.050186
0.0147353 	0.0869985 	-0.0025405 	0.0178112 	0.00538921 	-0.000266512 	0.0522745
0.0161424 	0.0888889 	-0.00273941 	0.0176103 	0.00636499 	-0.000151792 	0.054363
0.0175752 	0.0898118 	-0.00287006 	0.0174625 	0.00745926 	-7.93193e-06 	0.0567511
0.0190081 	0.0907348 	-0.00300071 	0.0173148 	0.00855353 	0.000135928 	0.0591393
0.0204672 	0.091038 	-0.00305632 	0.0174066 	0.00973557 	0.000296631 	0.0618622
0.0219263 	0.0913413 	-0.00311194 	0.0174984 	0.0109176 	0.000457334 	0.0645851
0.0234122 	0.0912481 	-0.00308785 	0.0179224 	0.0121579 	0.000627404 	0.0675429
0.0248981 	0.0911549 	-0.00306376 	0.0183465 	0.0133982 	0.000797474 	0.0705007
0.0264113 	0.0908093 	-0.00296095 	0.0191164 	0.0146657 	0.000975123 	0.0735414
0.0279244 	0.0904636 	-0.00285814 	0.0198863 	0.0159332 	0.00115277 	0.0765822
0.0294653 	0.0899559 	-0.00268263 	0.0209579 	0.0171981 	0.00133652 	0.0795601
0.0310063 	0.0894481 	-0.00250713 	0.0220295 	0.0184631 	0.00152027 	0.082538
0.0325754 	0.0888213 	-0.00226127 	0.0233382 	0.0196981 	0.00170428 	0.0853475
0.0341446 	0.0881945 	-0.00201541 	0.0246469 	0.0209331 	0.00188829 	0.0881569
0.0357425 	0.0874774 	-0.00169961 	0.0261514 	0.0221137 	0.00206438 	0.090739
0.0373405 	0.0867603 	-0.00138382 	0.0276559 	0.0232943 	0.00224047 	0.0933211
0.0389677 	0.0860119 	-0.000998384 	0.0293481 	0.0244006 	0.0023969 	0.0956438
0.040595 	0.0852635 	-0.000612952 	0.0310403 	0.0255069 	0.00255334 	0.0979665
0.0422521 	0.0845838 	-0.000158654 	0.0329166 	0.0265217 	0.0026754 	0.100006
0.0439092 	0.0839042 	0.000295643 	0.0347929 	0.0275364 	0.00279746 	0.102045
0.0455967 	0.0834008 	0.00080998 	0.0368139 	0.0284481 	0.00286793 	0.10376
0.0472842 	0.0828975 	0.00132432 	0.0388349 	0.0293598 	0.00293839 	0.105476
0.0490026 	0.0826347 	0.00187915 	0.0409098 	0.0301676 	0.00294045 	0.106797
0.0507211 	0.082372 	0.00243398 	0.0429846 	0.0309754 	0.00294251 	0.108117
0.052471 	0.0823536 	0.00300399 	0.0449924 	0.0316882 	0.00286512 	0.108992
0.054221 	0.0823353 	0.00357399 	0.0470002 	0.032401 	0.00278772 	0.109866
0.056003 	0.0825203 	0.00413208 	0.0488247 	0.0330333 	0.00262695 	0.110313
0.0577851 	0.0827053 	0.00469017 	0.0506492 	0.0336656 	0.00246619 	0.110761
0.0595998 	0.0830338 	0.00521052 	0.0522099 	0.0342366 	0.00222682 	0.110881
0.0614146 	0.0833624 	0.00573087 	0.0537706 	0.0348076 	0.00198746 	0.111002
0.0632626 	0.0837893 	0.00618748 	0.0550296 	0.0353384 	0.00168316 	0.110952
0.0651106 	0.0842162 	0.00664408 	0.0562886 	0.0358691 	0.00137886 	0.110903
0.0669925 	0.0847111 	0.00701138 	0.0572317 	0.0363789 	0.00102701 	0.110827
0.0688745 	0.0852059 	0.00737867 	0.0581747 	0.0368888 	0.000675167 	0.110751
