0 	-0.066806
0.00128482 	-0.0668259
0.00256965 	-0.0668457
0.00387803 	-0.0669023
0.00518642 	-0.0669588
0.00651881 	-0.0670427
0.00785119 	-0.0671266
0.00920802 	-0.0672164
0.0105648 	-0.0673062
0.0119465 	-0.0673774
0.0133283 	-0.0674485
0.0190081 	-0.0675287
0.0204672 	-0.0674968
0.0219263 	-0.067465
0.0234122 	-0.0674146
0.0248981 	-0.0673642
0.0264113 	-0.0673236
0.0279244 	-0.0672829
0.0294653 	-0.0672802
0.0310063 	-0.0672774
0.0325754 	-0.067319
0.0341446 	-0.0673607
0.0357425 	-0.0674378
0.0373405 	-0.0675148
0.0389677 	-0.0676179
0.040595 	-0.067721
0.342055 	-0.102363
0.342055 	-0.102363
0.3463 	-0.103006
0.346476 	-0.103033
0.350544 	-0.10365
0.350721 	-0.103677
0.350898 	-0.103704
0.350898 	-0.103704
0.355401 	-0.104328
0.355401 	-0.104328
0.359903 	-0.104953
0.359903 	-0.104953
0.364489 	-0.105519
0.364489 	-0.105519
0.369074 	-0.106084
0.369074 	-0.106084
0.373744 	-0.106575
0.373744 	-0.106575
0.378413 	-0.107065
0.378413 	-0.107065
0.378603 	-0.107081
0.378793 	-0.107097
0.383168 	-0.107465
0.383358 	-0.107481
0.387923 	-0.107866
0.387923 	-0.107866
0.392572 	-0.108151
0.392765 	-0.108163
0.39722 	-0.108437
0.397414 	-0.108449
0.397608 	-0.108461
0.397608 	-0.108461
0.402539 	-0.108645
0.402539 	-0.108645
0.40747 	-0.108829
0.40747 	-0.108829
0.412491 	-0.108897
0.412491 	-0.108897
0.417513 	-0.108964
0.417513 	-0.108964
0.422626 	-0.108917
0.422626 	-0.108917
0.42774 	-0.108869
0.42774 	-0.108869
0.432948 	-0.108709
0.432948 	-0.108709
0.438155 	-0.10855
0.438155 	-0.10855
0.443458 	-0.108285
0.443458 	-0.108285
0.448761 	-0.108019
0.448761 	-0.108019
0.454161 	-0.107657
0.454161 	-0.107657
0.459561 	-0.107294
0.459561 	-0.107294
0.46506 	-0.106845
0.46506 	-0.106845
0.47056 	-0.106395
0.47056 	-0.106395
0.47616 	-0.105873
0.47616 	-0.105873
0.48176 	-0.10535
0.48176 	-0.10535
0.487463 	-0.10477
0.487463 	-0.10477
0.493165 	-0.10419
0.493165 	-0.10419
0.498973 	-0.103571
0.498973 	-0.103571
0.50478 	-0.102952
0.50478 	-0.102952
0.510694 	-0.102312
0.510694 	-0.102312
0.516608 	-0.101672
0.516608 	-0.101672
0.52263 	-0.101031
0.528653 	-0.100389
0.534786 	-0.0997631
0.540918 	-0.0991369
0.547164 	-0.0985414
0.553409 	-0.0979459
0.559769 	-0.0973956
0.566129 	-0.0968453
0.572605 	-0.0963543
0.579082 	-0.0958634
0.585677 	-0.0954435
0.592272 	-0.0950235
0.598989 	-0.0946817
0.605705 	-0.0943399
0.612544 	-0.0940787
0.619384 	-0.0938176
0.626349 	-0.0936366
0.633314 	-0.0934557
0.640406 	-0.0933543
0.647499 	-0.093253
0.654722 	-0.0932323
0.661944 	-0.0932115
0.669299 	-0.0932723
0.676655 	-0.0933331
0.684145 	-0.0934738
0.691635 	-0.0936146
0.699262 	-0.0938296
0.70689 	-0.0940446
0.714657 	-0.0943244
0.722424 	-0.0946042
0.730334 	-0.0949339
0.738244 	-0.0952637
0.746299 	-0.0956215
0.754354 	-0.0959793
0.762556 	-0.0963371
0.770759 	-0.0966949
0.779112 	-0.0970179
0.787465 	-0.0973408
0.787465 	-0.0973408
0.795971 	-0.0975872
0.795971 	-0.0975872
0.804478 	-0.0978336
0.804478 	-0.0978336
0.81314 	-0.0979606
0.81314 	-0.0979606
0.821802 	-0.0980875
0.821802 	-0.0980875
0.830623 	-0.0980579
0.830623 	-0.0980579
0.839445 	-0.0980284
0.839445 	-0.0980284
0.839445 	-0.0980284
0.848428 	-0.0978178
0.857411 	-0.0976072
0.866558 	-0.0972063
0.875706 	-0.0968054
0.885021 	-0.0962186
0.894337 	-0.0956317
0.903823 	-0.0948746
0.91331 	-0.0941174
0.92297 	-0.0932124
0.93263 	-0.0923074
0.942468 	-0.0912808
0.952305 	-0.0902541
0.972341 	-0.0880116
0.992745 	-0.0856314
1.01352 	-0.08316
1.03468 	-0.0806369
1.05623 	-0.0780958
1.07817 	-0.0755634
1.10051 	-0.0730616
1.12327 	-0.0706079
1.14644 	-0.0682154
1.17004 	-0.065895
1.19407 	-0.0636548
1.2063 	-0.0625781
1.21854 	-0.0615014
1.24345 	-0.0594395
1.26883 	-0.0574726
1.28175 	-0.0565377
1.29467 	-0.0556028
1.30783 	-0.054717
1.32099 	-0.0538312
1.34778 	-0.0521579
1.37507 	-0.0505824
1.40286 	-0.0491035
1.43116 	-0.0477196
1.45998 	-0.0464288
1.48933 	-0.0452288
1.51921 	-0.0441173
1.54965 	-0.0430915
1.58064 	-0.0421485
1.6122 	-0.0412849
1.64434 	-0.0404974
1.67707 	-0.0397821
1.7104 	-0.0391355
1.74434 	-0.0385534
1.7789 	-0.0380321
1.81409 	-0.0375676
1.84994 	-0.0371555
1.86819 	-0.036974
1.88644 	-0.0367925
1.9236 	-0.0364737
1.96146 	-0.036196
2 	-0.0359634
