# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (7.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
25            	-1.334980e-02	9.576363e-01	2.185781e-01	9.593927e-02	1.226389e-01
26            	-1.573430e-02	9.625387e-01	2.396845e-01	1.041080e-01	1.355766e-01
27            	-1.801331e-02	9.667520e-01	2.615054e-01	1.127394e-01	1.487660e-01
28            	-1.989539e-02	9.709024e-01	2.847720e-01	1.224906e-01	1.622814e-01
29            	-2.138934e-02	9.749987e-01	3.091980e-01	1.332097e-01	1.759883e-01
30            	-2.229897e-02	9.791282e-01	3.349633e-01	1.451827e-01	1.897806e-01
31            	-2.268196e-02	9.827990e-01	3.626077e-01	1.586219e-01	2.039858e-01
32            	-2.261375e-02	9.856621e-01	3.926746e-01	1.737235e-01	2.189510e-01
33            	-2.222590e-02	9.876262e-01	4.249221e-01	1.902351e-01	2.346869e-01
34            	-2.163937e-02	9.892610e-01	4.591290e-01	2.079251e-01	2.512038e-01
35            	-2.097221e-02	9.907667e-01	4.946492e-01	2.263524e-01	2.682968e-01
36            	-2.035615e-02	9.922353e-01	5.302928e-01	2.447903e-01	2.855026e-01
37            	-2.000651e-02	9.938105e-01	5.650918e-01	2.625394e-01	3.025524e-01
38            	-2.000356e-02	9.953385e-01	5.987847e-01	2.793888e-01	3.193959e-01
39            	-2.056535e-02	9.967618e-01	6.310751e-01	2.949722e-01	3.361029e-01
40            	-2.184813e-02	9.982106e-01	6.617345e-01	3.090191e-01	3.527154e-01
41            	-2.383502e-02	9.996843e-01	6.909302e-01	3.216301e-01	3.693001e-01
42            	-2.643853e-02	1.001391e+00	7.183918e-01	3.327574e-01	3.856344e-01
43            	-2.946205e-02	1.003130e+00	7.437156e-01	3.423957e-01	4.013198e-01
44            	-3.272785e-02	1.004806e+00	7.672764e-01	3.509103e-01	4.163660e-01
45            	-3.596516e-02	1.006057e+00	7.889006e-01	3.584851e-01	4.304155e-01
46            	-3.910039e-02	1.006708e+00	8.082497e-01	3.650245e-01	4.432252e-01
47            	-4.198510e-02	1.006734e+00	8.252399e-01	3.706348e-01	4.546050e-01
48            	-4.469797e-02	1.006389e+00	8.401284e-01	3.753662e-01	4.647622e-01
49            	-4.768165e-02	1.006192e+00	8.533426e-01	3.789897e-01	4.743530e-01
50            	-5.121278e-02	1.006233e+00	8.650137e-01	3.812941e-01	4.837197e-01
51            	-5.515659e-02	1.007153e+00	8.747022e-01	3.821945e-01	4.925077e-01
52            	-5.929126e-02	1.009163e+00	8.819741e-01	3.816958e-01	5.002783e-01
53            	-6.339456e-02	1.012065e+00	8.863395e-01	3.797752e-01	5.065643e-01
54            	-6.730045e-02	1.015409e+00	8.878726e-01	3.766358e-01	5.112367e-01
55            	-7.095062e-02	1.019278e+00	8.869719e-01	3.725353e-01	5.144366e-01
56            	-7.437845e-02	1.023937e+00	8.836315e-01	3.674373e-01	5.161942e-01
57            	-7.770025e-02	1.028924e+00	8.787907e-01	3.616951e-01	5.170956e-01
58            	-8.111854e-02	1.033830e+00	8.730153e-01	3.553891e-01	5.176262e-01
59            	-8.459018e-02	1.039145e+00	8.666601e-01	3.487399e-01	5.179202e-01
60            	-8.798084e-02	1.045273e+00	8.599253e-01	3.419818e-01	5.179435e-01
61            	-9.119342e-02	1.052201e+00	8.529469e-01	3.352800e-01	5.176668e-01
62            	-9.421960e-02	1.059741e+00	8.454878e-01	3.285243e-01	5.169635e-01
63            	-9.707281e-02	1.067789e+00	8.367894e-01	3.213219e-01	5.154675e-01
64            	-9.958893e-02	1.076257e+00	8.268854e-01	3.138538e-01	5.130316e-01
65            	-1.016240e-01	1.084726e+00	8.164906e-01	3.066212e-01	5.098693e-01
66            	-1.030825e-01	1.092955e+00	8.061593e-01	2.999972e-01	5.061621e-01
67            	-1.039057e-01	1.100847e+00	7.958986e-01	2.940436e-01	5.018550e-01
68            	-1.041213e-01	1.108462e+00	7.859629e-01	2.888601e-01	4.971028e-01
69            	-1.037388e-01	1.115772e+00	7.767624e-01	2.846424e-01	4.921201e-01
70            	-1.028143e-01	1.123115e+00	7.682619e-01	2.813167e-01	4.869453e-01
71            	-1.013733e-01	1.130735e+00	7.606171e-01	2.789353e-01	4.816818e-01
72            	-9.947390e-02	1.138870e+00	7.538799e-01	2.774661e-01	4.764139e-01
73            	-9.725407e-02	1.147796e+00	7.481880e-01	2.768399e-01	4.713481e-01
74            	-9.484574e-02	1.157475e+00	7.433639e-01	2.768362e-01	4.665277e-01
75            	-9.230620e-02	1.167796e+00	7.391323e-01	2.772600e-01	4.618724e-01
76            	-8.969023e-02	1.178824e+00	7.351730e-01	2.778963e-01	4.572767e-01
77            	-8.704837e-02	1.190740e+00	7.312176e-01	2.785604e-01	4.526571e-01
78            	-8.442609e-02	1.203555e+00	7.271180e-01	2.791329e-01	4.479851e-01
79            	-8.183092e-02	1.217251e+00	7.228926e-01	2.796154e-01	4.432772e-01
80            	-7.924380e-02	1.231582e+00	7.186672e-01	2.800898e-01	4.385774e-01
81            	-7.665649e-02	1.245977e+00	7.145170e-01	2.806020e-01	4.339150e-01
82            	-7.409420e-02	1.259589e+00	7.106233e-01	2.812175e-01	4.294059e-01
83            	-7.161395e-02	1.271847e+00	7.070697e-01	2.819209e-01	4.251488e-01
84            	-6.922946e-02	1.282662e+00	7.037055e-01	2.826233e-01	4.210822e-01
85            	-6.696914e-02	1.292061e+00	7.001338e-01	2.830978e-01	4.170361e-01
86            	-6.488391e-02	1.299935e+00	6.959211e-01	2.830766e-01	4.128444e-01
87            	-6.305988e-02	1.306129e+00	6.907048e-01	2.822925e-01	4.084123e-01
88            	-6.158435e-02	1.310538e+00	6.843034e-01	2.805674e-01	4.037361e-01
89            	-6.051963e-02	1.313181e+00	6.764286e-01	2.776947e-01	3.987340e-01
90            	-5.988935e-02	1.314108e+00	6.669208e-01	2.735711e-01	3.933498e-01
91            	-5.971227e-02	1.313337e+00	6.556878e-01	2.681316e-01	3.875562e-01
92            	-5.999246e-02	1.310839e+00	6.429650e-01	2.614900e-01	3.814749e-01
93            	-6.071079e-02	1.306767e+00	6.291116e-01	2.538450e-01	3.752666e-01
94            	-6.182941e-02	1.301462e+00	6.145047e-01	2.454230e-01	3.690818e-01
95            	-6.328751e-02	1.295312e+00	5.995889e-01	2.365070e-01	3.630820e-01
96            	-6.500496e-02	1.288781e+00	5.846315e-01	2.273108e-01	3.573207e-01
97            	-6.691281e-02	1.282410e+00	5.698427e-01	2.180085e-01	3.518342e-01
98            	-6.893630e-02	1.276545e+00	5.554605e-01	2.087940e-01	3.466666e-01
99            	-7.098660e-02	1.271421e+00	5.418657e-01	1.999462e-01	3.419194e-01
100           	-7.298356e-02	1.267360e+00	5.295757e-01	1.918043e-01	3.377714e-01
101           	-7.484343e-02	1.264520e+00	5.190032e-01	1.846582e-01	3.343450e-01
102           	-7.651588e-02	1.262979e+00	5.103416e-01	1.786549e-01	3.316867e-01
103           	-7.797731e-02	1.262770e+00	5.035774e-01	1.738114e-01	3.297660e-01
104           	-7.922071e-02	1.263787e+00	4.986893e-01	1.701240e-01	3.285654e-01
105           	-8.024886e-02	1.265833e+00	4.955244e-01	1.675134e-01	3.280111e-01
106           	-8.107180e-02	1.268663e+00	4.938397e-01	1.658481e-01	3.279917e-01
107           	-8.168988e-02	1.271921e+00	4.934754e-01	1.650478e-01	3.284276e-01
108           	-8.210705e-02	1.275302e+00	4.943038e-01	1.650449e-01	3.292589e-01
109           	-8.232940e-02	1.278490e+00	4.962480e-01	1.657946e-01	3.304534e-01
110           	-8.240022e-02	1.281252e+00	4.991701e-01	1.671848e-01	3.319852e-01
111           	-8.237329e-02	1.283372e+00	5.029003e-01	1.690769e-01	3.338234e-01
112           	-8.231209e-02	1.284681e+00	5.072034e-01	1.712896e-01	3.359138e-01
113           	-8.227930e-02	1.285067e+00	5.117815e-01	1.736114e-01	3.381700e-01
114           	-8.232443e-02	1.284444e+00	5.163391e-01	1.758451e-01	3.404940e-01
115           	-8.248107e-02	1.282785e+00	5.206339e-01	1.778359e-01	3.427980e-01
116           	-8.274718e-02	1.280134e+00	5.245446e-01	1.795251e-01	3.450195e-01
117           	-8.309050e-02	1.276612e+00	5.279929e-01	1.809059e-01	3.470869e-01
118           	-8.345717e-02	1.272348e+00	5.309676e-01	1.820266e-01	3.489410e-01
119           	-8.379780e-02	1.267483e+00	5.334337e-01	1.829190e-01	3.505146e-01
120           	-8.406662e-02	1.262208e+00	5.353352e-01	1.836010e-01	3.517342e-01
121           	-8.421273e-02	1.256735e+00	5.366707e-01	1.841226e-01	3.525481e-01
122           	-8.418010e-02	1.251270e+00	5.375096e-01	1.845747e-01	3.529349e-01
123           	-8.391467e-02	1.245985e+00	5.380801e-01	1.851254e-01	3.529547e-01
124           	-8.338509e-02	1.240964e+00	5.387036e-01	1.859667e-01	3.527369e-01
125           	-8.258264e-02	1.236199e+00	5.398021e-01	1.873184e-01	3.524837e-01
126           	-8.152390e-02	1.231637e+00	5.417798e-01	1.893660e-01	3.524138e-01
127           	-8.025383e-02	1.227205e+00	5.449280e-01	1.922102e-01	3.527178e-01
128           	-7.882737e-02	1.222795e+00	5.494256e-01	1.958854e-01	3.535402e-01
129           	-7.730128e-02	1.218307e+00	5.553416e-01	2.003695e-01	3.549721e-01
130           	-7.572591e-02	1.213650e+00	5.626767e-01	2.056124e-01	3.570643e-01
131           	-7.418439e-02	1.208835e+00	5.711117e-01	2.113714e-01	3.597402e-01
132           	-7.274629e-02	1.203911e+00	5.801598e-01	2.173336e-01	3.628262e-01
133           	-7.144205e-02	1.198903e+00	5.893467e-01	2.232313e-01	3.661154e-01
134           	-7.028236e-02	1.193809e+00	5.982618e-01	2.288485e-01	3.694132e-01
135           	-6.925619e-02	1.188609e+00	6.067224e-01	2.341050e-01	3.726174e-01
136           	-6.834557e-02	1.183299e+00	6.147471e-01	2.390280e-01	3.757191e-01
137           	-6.753863e-02	1.177913e+00	6.224256e-01	2.436742e-01	3.787514e-01
138           	-6.681620e-02	1.172448e+00	6.298498e-01	2.481087e-01	3.817411e-01
139           	-6.616078e-02	1.166947e+00	6.370610e-01	2.523697e-01	3.846913e-01
140           	-6.555884e-02	1.161458e+00	6.440365e-01	2.564594e-01	3.875771e-01
141           	-6.499709e-02	1.155982e+00	6.507700e-01	2.603879e-01	3.903821e-01
142           	-6.445850e-02	1.150518e+00	6.572381e-01	2.641605e-01	3.930775e-01
143           	-6.393708e-02	1.145103e+00	6.633992e-01	2.677625e-01	3.956367e-01
144           	-6.343230e-02	1.139807e+00	6.692207e-01	2.711780e-01	3.980426e-01
145           	-6.293844e-02	1.134635e+00	6.747031e-01	2.744131e-01	4.002900e-01
146           	-6.244849e-02	1.129644e+00	6.798886e-01	2.774958e-01	4.023928e-01
147           	-6.196399e-02	1.124862e+00	6.847851e-01	2.804286e-01	4.043565e-01
148           	-6.149028e-02	1.120313e+00	6.893692e-01	2.831943e-01	4.061749e-01
149           	-6.103182e-02	1.116030e+00	6.936395e-01	2.857879e-01	4.078515e-01
150           	-6.058721e-02	1.112027e+00	6.975505e-01	2.881880e-01	4.093624e-01
151           	-6.015118e-02	1.108291e+00	7.011198e-01	2.904087e-01	4.107111e-01
152           	-5.972784e-02	1.104851e+00	7.043582e-01	2.924513e-01	4.119070e-01
153           	-5.931703e-02	1.101705e+00	7.072736e-01	2.943198e-01	4.129539e-01
154           	-5.891710e-02	1.098821e+00	7.098699e-01	2.960178e-01	4.138520e-01
155           	-5.852507e-02	1.096122e+00	7.121811e-01	2.975655e-01	4.146156e-01
156           	-5.814275e-02	1.093551e+00	7.141899e-01	2.989522e-01	4.152377e-01
157           	-5.777348e-02	1.091053e+00	7.158863e-01	3.001697e-01	4.157166e-01
158           	-5.741837e-02	1.088590e+00	7.173365e-01	3.012499e-01	4.160866e-01
159           	-5.708600e-02	1.086151e+00	7.186788e-01	3.022534e-01	4.164254e-01
160           	-5.678276e-02	1.083718e+00	7.200029e-01	3.032187e-01	4.167842e-01
161           	-5.651277e-02	1.081251e+00	7.213505e-01	3.041625e-01	4.171880e-01
162           	-5.628291e-02	1.078753e+00	7.227697e-01	3.051019e-01	4.176677e-01
163           	-5.609670e-02	1.076253e+00	7.243034e-01	3.060550e-01	4.182484e-01
164           	-5.595611e-02	1.073797e+00	7.259445e-01	3.070161e-01	4.189284e-01
165           	-5.585925e-02	1.071412e+00	7.276300e-01	3.079557e-01	4.196742e-01
166           	-5.579888e-02	1.069096e+00	7.292545e-01	3.088284e-01	4.204261e-01
167           	-5.576642e-02	1.066910e+00	7.307682e-01	3.096177e-01	4.211505e-01
168           	-5.575447e-02	1.064911e+00	7.321502e-01	3.103206e-01	4.218296e-01
169           	-5.575953e-02	1.063164e+00	7.334040e-01	3.109425e-01	4.224615e-01
170           	-5.577679e-02	1.061699e+00	7.345388e-01	3.114926e-01	4.230462e-01
171           	-5.580320e-02	1.060466e+00	7.355736e-01	3.119836e-01	4.235900e-01
172           	-5.583816e-02	1.059463e+00	7.365319e-01	3.124278e-01	4.241041e-01
173           	-5.587783e-02	1.058695e+00	7.374028e-01	3.128236e-01	4.245792e-01
174           	-5.591815e-02	1.058101e+00	7.381772e-01	3.131704e-01	4.250067e-01
175           	-5.595704e-02	1.057661e+00	7.388373e-01	3.134616e-01	4.253757e-01
176           	-5.599456e-02	1.057386e+00	7.393872e-01	3.136991e-01	4.256882e-01
177           	-5.603538e-02	1.057246e+00	7.398433e-01	3.138863e-01	4.259570e-01
178           	-5.608437e-02	1.057221e+00	7.402195e-01	3.140254e-01	4.261941e-01
179           	-5.614351e-02	1.057324e+00	7.405146e-01	3.141138e-01	4.264008e-01
180           	-5.621614e-02	1.057538e+00	7.407169e-01	3.141423e-01	4.265746e-01
181           	-5.630108e-02	1.057849e+00	7.408278e-01	3.141128e-01	4.267150e-01
182           	-5.639764e-02	1.058261e+00	7.408563e-01	3.140305e-01	4.268258e-01
183           	-5.650747e-02	1.058757e+00	7.407820e-01	3.138835e-01	4.268985e-01
184           	-5.662947e-02	1.059345e+00	7.406059e-01	3.136735e-01	4.269324e-01
185           	-5.676347e-02	1.060033e+00	7.403274e-01	3.134002e-01	4.269272e-01
186           	-5.691036e-02	1.060832e+00	7.399236e-01	3.130514e-01	4.268722e-01
187           	-5.707010e-02	1.061737e+00	7.393676e-01	3.126137e-01	4.267539e-01
188           	-5.724360e-02	1.062725e+00	7.386669e-01	3.120898e-01	4.265770e-01
189           	-5.743193e-02	1.063798e+00	7.378043e-01	3.114702e-01	4.263341e-01
190           	-5.763424e-02	1.064971e+00	7.367668e-01	3.107491e-01	4.260176e-01
191           	-5.784952e-02	1.066230e+00	7.355677e-01	3.099343e-01	4.256334e-01
192           	-5.807765e-02	1.067580e+00	7.342105e-01	3.090276e-01	4.251829e-01
193           	-5.831664e-02	1.069023e+00	7.326956e-01	3.080312e-01	4.246644e-01
194           	-5.856378e-02	1.070525e+00	7.310254e-01	3.069489e-01	4.240765e-01
195           	-5.881658e-02	1.072078e+00	7.292110e-01	3.057889e-01	4.234221e-01
196           	-5.907618e-02	1.073681e+00	7.272472e-01	3.045474e-01	4.226998e-01
197           	-5.934162e-02	1.075326e+00	7.251505e-01	3.032336e-01	4.219169e-01
198           	-5.961047e-02	1.076963e+00	7.229507e-01	3.018649e-01	4.210858e-01
199           	-5.988147e-02	1.078582e+00	7.206477e-01	3.004424e-01	4.202053e-01
200           	-6.015383e-02	1.080176e+00	7.182421e-01	2.989672e-01	4.192749e-01
201           	-6.042685e-02	1.081736e+00	7.157658e-01	2.974561e-01	4.183098e-01
202           	-6.070163e-02	1.083238e+00	7.132141e-01	2.959054e-01	4.173087e-01
203           	-6.097636e-02	1.084675e+00	7.106075e-01	2.943274e-01	4.162801e-01
204           	-6.124918e-02	1.086047e+00	7.079733e-01	2.927375e-01	4.152358e-01
205           	-6.151821e-02	1.087348e+00	7.053165e-01	2.911400e-01	4.141764e-01
206           	-6.178099e-02	1.088573e+00	7.026527e-01	2.895454e-01	4.131074e-01
207           	-6.203513e-02	1.089701e+00	7.000025e-01	2.879661e-01	4.120364e-01
208           	-6.227950e-02	1.090718e+00	6.974024e-01	2.864217e-01	4.109807e-01
209           	-6.251300e-02	1.091629e+00	6.948802e-01	2.849271e-01	4.099531e-01
210           	-6.273414e-02	1.092445e+00	6.924667e-01	2.834992e-01	4.089675e-01
211           	-6.294119e-02	1.093181e+00	6.901896e-01	2.821536e-01	4.080360e-01
212           	-6.313244e-02	1.093842e+00	6.880698e-01	2.809024e-01	4.071673e-01
213           	-6.330896e-02	1.094450e+00	6.861198e-01	2.797510e-01	4.063689e-01
214           	-6.347080e-02	1.095026e+00	6.843475e-01	2.787029e-01	4.056445e-01
215           	-6.361714e-02	1.095579e+00	6.827517e-01	2.777587e-01	4.049930e-01
216           	-6.374586e-02	1.096100e+00	6.813296e-01	2.769190e-01	4.044107e-01
217           	-6.385536e-02	1.096581e+00	6.800724e-01	2.761809e-01	4.038916e-01
218           	-6.394433e-02	1.096987e+00	6.789845e-01	2.755479e-01	4.034366e-01
219           	-6.401315e-02	1.097297e+00	6.780644e-01	2.750190e-01	4.030453e-01
220           	-6.406329e-02	1.097501e+00	6.772895e-01	2.745814e-01	4.027080e-01
221           	-6.409340e-02	1.097613e+00	6.766631e-01	2.742381e-01	4.024249e-01
222           	-6.410115e-02	1.097619e+00	6.761745e-01	2.739861e-01	4.021884e-01
223           	-6.408548e-02	1.097530e+00	6.758285e-01	2.738288e-01	4.019997e-01
224           	-6.404517e-02	1.097361e+00	6.756221e-01	2.737659e-01	4.018562e-01
225           	-6.397749e-02	1.097117e+00	6.755256e-01	2.737853e-01	4.017403e-01
226           	-6.388227e-02	1.096793e+00	6.755263e-01	2.738809e-01	4.016454e-01
227           	-6.376218e-02	1.096374e+00	6.756086e-01	2.740421e-01	4.015665e-01
228           	-6.362152e-02	1.095851e+00	6.757734e-01	2.742652e-01	4.015082e-01
229           	-6.346178e-02	1.095217e+00	6.760270e-01	2.745517e-01	4.014753e-01
230           	-6.328785e-02	1.094475e+00	6.763777e-01	2.749010e-01	4.014767e-01
231           	-6.310354e-02	1.093651e+00	6.768286e-01	2.753107e-01	4.015178e-01
232           	-6.291094e-02	1.092763e+00	6.773610e-01	2.757696e-01	4.015915e-01
233           	-6.270854e-02	1.091840e+00	6.779651e-01	2.762740e-01	4.016911e-01
234           	-6.249685e-02	1.090903e+00	6.786354e-01	2.768209e-01	4.018146e-01
235           	-6.227777e-02	1.089975e+00	6.793443e-01	2.773944e-01	4.019499e-01
236           	-6.205234e-02	1.089076e+00	6.800753e-01	2.779853e-01	4.020900e-01
237           	-6.182397e-02	1.088200e+00	6.808078e-01	2.785799e-01	4.022279e-01
238           	-6.159459e-02	1.087323e+00	6.815449e-01	2.791779e-01	4.023670e-01
239           	-6.136643e-02	1.086433e+00	6.823022e-01	2.797847e-01	4.025175e-01
240           	-6.114171e-02	1.085513e+00	6.830958e-01	2.804062e-01	4.026896e-01
241           	-6.092211e-02	1.084564e+00	6.839155e-01	2.810357e-01	4.028799e-01
242           	-6.071014e-02	1.083570e+00	6.847580e-01	2.816689e-01	4.030891e-01
243           	-6.050791e-02	1.082528e+00	6.856105e-01	2.822974e-01	4.033132e-01
244           	-6.031650e-02	1.081442e+00	6.864693e-01	2.829182e-01	4.035512e-01
245           	-6.013593e-02	1.080324e+00	6.873290e-01	2.835286e-01	4.038004e-01
246           	-5.996584e-02	1.079193e+00	6.881971e-01	2.841327e-01	4.040644e-01
247           	-5.980684e-02	1.078063e+00	6.890722e-01	2.847293e-01	4.043429e-01
248           	-5.965913e-02	1.076950e+00	6.899457e-01	2.853137e-01	4.046320e-01
249           	-5.952274e-02	1.075866e+00	6.908086e-01	2.858816e-01	4.049271e-01
250           	-5.939725e-02	1.074824e+00	6.916513e-01	2.864284e-01	4.052229e-01
251           	-5.928186e-02	1.073838e+00	6.924693e-01	2.869528e-01	4.055165e-01
252           	-5.917617e-02	1.072923e+00	6.932545e-01	2.874511e-01	4.058034e-01
253           	-5.907991e-02	1.072088e+00	6.940029e-01	2.879215e-01	4.060813e-01
254           	-5.899149e-02	1.071320e+00	6.947173e-01	2.883672e-01	4.063501e-01
255           	-5.890848e-02	1.070620e+00	6.954050e-01	2.887940e-01	4.066110e-01
256           	-5.883081e-02	1.070006e+00	6.960729e-01	2.892056e-01	4.068672e-01
257           	-5.875992e-02	1.069482e+00	6.967150e-01	2.895976e-01	4.071174e-01
258           	-5.869652e-02	1.069036e+00	6.973228e-01	2.899649e-01	4.073579e-01
259           	-5.863866e-02	1.068643e+00	6.978971e-01	2.903099e-01	4.075872e-01
260           	-5.858597e-02	1.068311e+00	6.984468e-01	2.906374e-01	4.078094e-01
261           	-5.853945e-02	1.068023e+00	6.989631e-01	2.909421e-01	4.080210e-01
262           	-5.849903e-02	1.067769e+00	6.994386e-01	2.912203e-01	4.082183e-01
263           	-5.846344e-02	1.067550e+00	6.998760e-01	2.914745e-01	4.084014e-01
264           	-5.843309e-02	1.067350e+00	7.002714e-01	2.917026e-01	4.085688e-01
265           	-5.840814e-02	1.067183e+00	7.006240e-01	2.919039e-01	4.087201e-01
266           	-5.838883e-02	1.067076e+00	7.009339e-01	2.920781e-01	4.088558e-01
267           	-5.837637e-02	1.067016e+00	7.011902e-01	2.922187e-01	4.089715e-01
268           	-5.837114e-02	1.066990e+00	7.013868e-01	2.923223e-01	4.090646e-01
269           	-5.837306e-02	1.067021e+00	7.015295e-01	2.923917e-01	4.091378e-01
270           	-5.838195e-02	1.067086e+00	7.016083e-01	2.924222e-01	4.091861e-01
271           	-5.839716e-02	1.067182e+00	7.016290e-01	2.924173e-01	4.092117e-01
272           	-5.842053e-02	1.067331e+00	7.015879e-01	2.923734e-01	4.092145e-01
273           	-5.845225e-02	1.067540e+00	7.014660e-01	2.922807e-01	4.091852e-01
274           	-5.849045e-02	1.067786e+00	7.012628e-01	2.921410e-01	4.091218e-01
275           	-5.853439e-02	1.068095e+00	7.009970e-01	2.919641e-01	4.090329e-01
276           	-5.858408e-02	1.068479e+00	7.006552e-01	2.917435e-01	4.089117e-01
277           	-5.863693e-02	1.068901e+00	7.002403e-01	2.914832e-01	4.087571e-01
278           	-5.869521e-02	1.069370e+00	6.997507e-01	2.911801e-01	4.085705e-01
279           	-5.875915e-02	1.069909e+00	6.991938e-01	2.908378e-01	4.083561e-01
280           	-5.882463e-02	1.070498e+00	6.985695e-01	2.904601e-01	4.081094e-01
281           	-5.889005e-02	1.071135e+00	6.978720e-01	2.900459e-01	4.078260e-01
282           	-5.895670e-02	1.071814e+00	6.971022e-01	2.895944e-01	4.075078e-01
283           	-5.902299e-02	1.072566e+00	6.962674e-01	2.891107e-01	4.071567e-01
284           	-5.908544e-02	1.073382e+00	6.953660e-01	2.885975e-01	4.067684e-01
285           	-5.914480e-02	1.074258e+00	6.944125e-01	2.880615e-01	4.063511e-01
286           	-5.920062e-02	1.075197e+00	6.934073e-01	2.875030e-01	4.059043e-01
287           	-5.925262e-02	1.076195e+00	6.923558e-01	2.869253e-01	4.054305e-01
288           	-5.930056e-02	1.077230e+00	6.912571e-01	2.863280e-01	4.049291e-01
289           	-5.934313e-02	1.078315e+00	6.901121e-01	2.857129e-01	4.043992e-01
290           	-5.938203e-02	1.079468e+00	6.889285e-01	2.850822e-01	4.038463e-01
291           	-5.941651e-02	1.080670e+00	6.877201e-01	2.844436e-01	4.032766e-01
292           	-5.944712e-02	1.081895e+00	6.865008e-01	2.838033e-01	4.026975e-01
293           	-5.947428e-02	1.083142e+00	6.852797e-01	2.831656e-01	4.021141e-01
294           	-5.949864e-02	1.084401e+00	6.840609e-01	2.825318e-01	4.015291e-01
295           	-5.952264e-02	1.085666e+00	6.828443e-01	2.818995e-01	4.009448e-01
296           	-5.954804e-02	1.086940e+00	6.816317e-01	2.812678e-01	4.003639e-01
297           	-5.957443e-02	1.088207e+00	6.804313e-01	2.806412e-01	3.997901e-01
298           	-5.960147e-02	1.089460e+00	6.792516e-01	2.800243e-01	3.992273e-01
299           	-5.962981e-02	1.090690e+00	6.781052e-01	2.794228e-01	3.986824e-01
300           	-5.966023e-02	1.091889e+00	6.769918e-01	2.788357e-01	3.981561e-01
301           	-5.969300e-02	1.093051e+00	6.759171e-01	2.782656e-01	3.976516e-01
302           	-5.972877e-02	1.094178e+00	6.748905e-01	2.777165e-01	3.971740e-01
303           	-5.976747e-02	1.095274e+00	6.739180e-01	2.771915e-01	3.967265e-01
304           	-5.980868e-02	1.096330e+00	6.730008e-01	2.766917e-01	3.963091e-01
305           	-5.985252e-02	1.097348e+00	6.721390e-01	2.762170e-01	3.959220e-01
306           	-5.989851e-02	1.098342e+00	6.713353e-01	2.757691e-01	3.955662e-01
307           	-5.994603e-02	1.099337e+00	6.705981e-01	2.753530e-01	3.952451e-01
308           	-5.999538e-02	1.100343e+00	6.699315e-01	2.749704e-01	3.949612e-01
