# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (7.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
25            	3.541333e-04	1.107664e+00	-1.810861e-03	-5.512973e-04	-1.259564e-03
26            	3.423148e-04	1.093093e+00	-2.067009e-03	-6.911898e-04	-1.375819e-03
27            	3.146759e-04	1.082569e+00	-2.287001e-03	-8.288244e-04	-1.458176e-03
28            	2.671147e-04	1.077627e+00	-2.409770e-03	-9.377700e-04	-1.472000e-03
29            	2.170222e-04	1.078502e+00	-2.361753e-03	-9.638544e-04	-1.397899e-03
30            	1.477323e-04	1.084770e+00	-2.310265e-03	-1.007400e-03	-1.302865e-03
31            	7.139707e-05	1.095310e+00	-2.070484e-03	-9.638447e-04	-1.106639e-03
32            	-2.035359e-07	1.108941e+00	-1.690136e-03	-8.452713e-04	-8.448642e-04
33            	-7.411321e-05	1.124696e+00	-1.327831e-03	-7.380289e-04	-5.898024e-04
34            	-1.363244e-04	1.141028e+00	-9.667422e-04	-6.196955e-04	-3.470467e-04
35            	-1.910915e-04	1.156797e+00	-6.245517e-04	-5.033673e-04	-1.211844e-04
36            	-2.307672e-04	1.171245e+00	-2.017706e-04	-3.316525e-04	1.298820e-04
37            	-2.626843e-04	1.184578e+00	2.421040e-04	-1.416322e-04	3.837363e-04
38            	-2.502447e-04	1.196120e+00	5.959367e-04	4.772367e-05	5.482130e-04
39            	-1.811504e-04	1.205056e+00	8.573014e-04	2.475003e-04	6.098011e-04
40            	-6.007465e-05	1.210481e+00	9.782281e-04	4.290394e-04	5.491887e-04
41            	6.175074e-05	1.211964e+00	1.110149e-03	6.168251e-04	4.933236e-04
42            	1.626082e-04	1.209099e+00	1.350122e-03	8.376692e-04	5.124528e-04
43            	2.578376e-04	1.202351e+00	1.568132e-03	1.041904e-03	5.262287e-04
44            	3.570990e-04	1.192155e+00	1.634766e-03	1.174482e-03	4.602840e-04
45            	4.714097e-04	1.179450e+00	1.709378e-03	1.326099e-03	3.832795e-04
46            	5.832915e-04	1.164603e+00	1.777145e-03	1.471864e-03	3.052808e-04
47            	6.766400e-04	1.147896e+00	1.845270e-03	1.599275e-03	2.459949e-04
48            	7.395657e-04	1.129296e+00	1.915634e-03	1.697383e-03	2.182514e-04
49            	7.762884e-04	1.108837e+00	2.075454e-03	1.814015e-03	2.614384e-04
50            	7.921151e-04	1.087177e+00	2.212356e-03	1.898293e-03	3.140628e-04
51            	8.062335e-04	1.065415e+00	2.325875e-03	1.969171e-03	3.567039e-04
52            	8.315054e-04	1.044707e+00	2.474653e-03	2.068832e-03	4.058209e-04
53            	8.173553e-04	1.024823e+00	2.627559e-03	2.131135e-03	4.964240e-04
54            	8.305939e-04	1.004448e+00	2.747020e-03	2.204104e-03	5.429159e-04
55            	8.609621e-04	9.838474e-01	2.870987e-03	2.296456e-03	5.745313e-04
56            	8.886985e-04	9.626110e-01	2.981257e-03	2.379327e-03	6.019298e-04
57            	9.016539e-04	9.411477e-01	3.158030e-03	2.480669e-03	6.773609e-04
58            	8.845325e-04	9.203502e-01	3.292866e-03	2.530965e-03	7.619004e-04
59            	8.370466e-04	9.003725e-01	3.294808e-03	2.484451e-03	8.103576e-04
60            	7.705740e-04	8.814780e-01	3.226532e-03	2.383840e-03	8.426918e-04
61            	6.957791e-04	8.639005e-01	3.093317e-03	2.242438e-03	8.508794e-04
62            	5.698470e-04	8.490933e-01	2.973518e-03	2.056606e-03	9.169121e-04
63            	4.144453e-04	8.361416e-01	2.876438e-03	1.852664e-03	1.023774e-03
64            	2.340427e-04	8.239709e-01	2.908417e-03	1.688251e-03	1.220166e-03
65            	2.766575e-05	8.121114e-01	2.965723e-03	1.510527e-03	1.455196e-03
66            	-1.764036e-04	8.002601e-01	2.842035e-03	1.244614e-03	1.597421e-03
67            	-3.833404e-04	7.884460e-01	2.510846e-03	8.720826e-04	1.638763e-03
68            	-5.754255e-04	7.766531e-01	2.055275e-03	4.522120e-04	1.603063e-03
69            	-7.333912e-04	7.644639e-01	1.548228e-03	4.072266e-05	1.507505e-03
70            	-8.589080e-04	7.516552e-01	9.652211e-04	-3.762975e-04	1.341519e-03
71            	-9.526867e-04	7.391378e-01	3.561198e-04	-7.746268e-04	1.130747e-03
72            	-1.011595e-03	7.281112e-01	-2.795029e-04	-1.151347e-03	8.718440e-04
73            	-1.042679e-03	7.196457e-01	-8.424457e-04	-1.463902e-03	6.214563e-04
74            	-1.027063e-03	7.147224e-01	-1.275534e-03	-1.664830e-03	3.892966e-04
75            	-9.530672e-04	7.141578e-01	-1.575811e-03	-1.740973e-03	1.651617e-04
76            	-8.068288e-04	7.182419e-01	-1.743174e-03	-1.678416e-03	-6.475810e-05
77            	-6.030127e-04	7.264308e-01	-1.838255e-03	-1.522140e-03	-3.161149e-04
78            	-3.716594e-04	7.376917e-01	-1.805982e-03	-1.274651e-03	-5.313318e-04
79            	-1.221316e-04	7.509614e-01	-1.629376e-03	-9.368194e-04	-6.925563e-04
80            	1.376749e-04	7.655884e-01	-1.430030e-03	-5.773403e-04	-8.526901e-04
81            	3.713272e-04	7.825954e-01	-1.209616e-03	-2.334806e-04	-9.761350e-04
82            	5.902088e-04	8.025856e-01	-1.022391e-03	7.901342e-05	-1.101404e-03
83            	7.993522e-04	8.251394e-01	-8.603713e-04	3.691666e-04	-1.229538e-03
84            	9.903866e-04	8.494421e-01	-6.672653e-04	6.567539e-04	-1.324019e-03
85            	1.154121e-03	8.743493e-01	-4.357314e-04	9.362556e-04	-1.371987e-03
86            	1.252432e-03	8.990374e-01	-1.003090e-04	1.202277e-03	-1.302586e-03
87            	1.286575e-03	9.228758e-01	3.205225e-04	1.446836e-03	-1.126313e-03
88            	1.265585e-03	9.456721e-01	6.539722e-04	1.592571e-03	-9.385984e-04
89            	1.226596e-03	9.672953e-01	8.300764e-04	1.641634e-03	-8.115575e-04
90            	1.158694e-03	9.876712e-01	8.123170e-04	1.564852e-03	-7.525352e-04
91            	1.054889e-03	1.006518e+00	5.512559e-04	1.330517e-03	-7.792609e-04
92            	9.333741e-04	1.023464e+00	4.130836e-05	9.540282e-04	-9.127199e-04
93            	8.065851e-04	1.038105e+00	-7.219765e-04	4.455968e-04	-1.167573e-03
94            	7.041160e-04	1.050130e+00	-1.636243e-03	-1.140055e-04	-1.522237e-03
95            	6.355435e-04	1.059771e+00	-2.580060e-03	-6.544866e-04	-1.925574e-03
96            	6.041268e-04	1.066455e+00	-3.409324e-03	-1.100535e-03	-2.308789e-03
97            	6.067701e-04	1.070150e+00	-4.020795e-03	-1.403627e-03	-2.617168e-03
98            	6.453370e-04	1.070887e+00	-4.351924e-03	-1.530625e-03	-2.821299e-03
99            	7.080561e-04	1.068721e+00	-4.413153e-03	-1.498520e-03	-2.914633e-03
100           	7.788022e-04	1.063792e+00	-4.288719e-03	-1.365557e-03	-2.923162e-03
101           	8.599758e-04	1.056430e+00	-3.989399e-03	-1.134724e-03	-2.854676e-03
102           	9.344670e-04	1.046924e+00	-3.607240e-03	-8.691530e-04	-2.738087e-03
103           	9.944124e-04	1.035551e+00	-3.204651e-03	-6.079130e-04	-2.596738e-03
104           	1.039022e-03	1.022977e+00	-2.768773e-03	-3.453642e-04	-2.423408e-03
105           	1.062371e-03	1.009947e+00	-2.384534e-03	-1.298956e-04	-2.254638e-03
106           	1.060666e-03	9.971434e-01	-2.089559e-03	1.588656e-05	-2.105446e-03
107           	1.036498e-03	9.850425e-01	-1.914649e-03	7.917386e-05	-1.993823e-03
108           	9.988033e-04	9.739718e-01	-1.882398e-03	5.760442e-05	-1.940002e-03
109           	9.577882e-04	9.642591e-01	-1.963530e-03	-2.397676e-05	-1.939553e-03
110           	9.193491e-04	9.559937e-01	-2.160889e-03	-1.610955e-04	-1.999794e-03
111           	8.936416e-04	9.492350e-01	-2.422447e-03	-3.175818e-04	-2.104865e-03
112           	8.991333e-04	9.439014e-01	-2.677005e-03	-4.393693e-04	-2.237636e-03
113           	9.450457e-04	9.402169e-01	-2.890004e-03	-4.999561e-04	-2.390047e-03
114           	1.028795e-03	9.382124e-01	-3.044654e-03	-4.935318e-04	-2.551122e-03
115           	1.151981e-03	9.378979e-01	-3.140440e-03	-4.182392e-04	-2.722201e-03
116           	1.306260e-03	9.389463e-01	-3.171506e-03	-2.794932e-04	-2.892013e-03
117           	1.487443e-03	9.411015e-01	-3.120516e-03	-7.281494e-05	-3.047701e-03
118           	1.680265e-03	9.440261e-01	-3.008480e-03	1.760251e-04	-3.184505e-03
119           	1.869406e-03	9.473131e-01	-2.913943e-03	4.124346e-04	-3.326377e-03
120           	2.065363e-03	9.506395e-01	-2.826269e-03	6.522290e-04	-3.478498e-03
121           	2.269646e-03	9.537292e-01	-2.813742e-03	8.627747e-04	-3.676517e-03
122           	2.482184e-03	9.564531e-01	-2.885679e-03	1.039344e-03	-3.925023e-03
123           	2.679559e-03	9.586229e-01	-3.088443e-03	1.135337e-03	-4.223780e-03
124           	2.877343e-03	9.601122e-01	-3.311159e-03	1.221763e-03	-4.532922e-03
125           	3.061579e-03	9.607376e-01	-3.574403e-03	1.274378e-03	-4.848781e-03
126           	3.225164e-03	9.602706e-01	-3.852859e-03	1.298735e-03	-5.151593e-03
127           	3.372815e-03	9.587049e-01	-4.088269e-03	1.328680e-03	-5.416949e-03
128           	3.505682e-03	9.558545e-01	-4.270988e-03	1.370188e-03	-5.641176e-03
129           	3.627168e-03	9.516011e-01	-4.310073e-03	1.472131e-03	-5.782204e-03
130           	3.708853e-03	9.459471e-01	-4.272018e-03	1.572844e-03	-5.844862e-03
131           	3.733587e-03	9.388294e-01	-4.145511e-03	1.660832e-03	-5.806343e-03
132           	3.724339e-03	9.303308e-01	-3.830287e-03	1.809196e-03	-5.639482e-03
133           	3.688960e-03	9.204202e-01	-3.400970e-03	1.988476e-03	-5.389445e-03
134           	3.565770e-03	9.093055e-01	-2.968586e-03	2.081477e-03	-5.050063e-03
135           	3.416865e-03	8.971481e-01	-2.399938e-03	2.216896e-03	-4.616834e-03
136           	3.243409e-03	8.840197e-01	-1.666184e-03	2.410318e-03	-4.076501e-03
137           	3.011299e-03	8.701782e-01	-8.962689e-04	2.563164e-03	-3.459433e-03
138           	2.765671e-03	8.556506e-01	6.074710e-05	2.796044e-03	-2.735297e-03
139           	2.484047e-03	8.402936e-01	1.168763e-03	3.068428e-03	-1.899665e-03
140           	2.180031e-03	8.245789e-01	2.186970e-03	3.273516e-03	-1.086546e-03
141           	1.897231e-03	8.084929e-01	3.212356e-03	3.503409e-03	-2.910534e-04
142           	1.617665e-03	7.918449e-01	4.243179e-03	3.739255e-03	5.039242e-04
143           	1.341024e-03	7.744547e-01	5.181334e-03	3.931691e-03	1.249643e-03
144           	1.100969e-03	7.562147e-01	6.049138e-03	4.125538e-03	1.923600e-03
145           	9.197591e-04	7.369850e-01	6.779110e-03	4.309314e-03	2.469796e-03
146           	7.987986e-04	7.169788e-01	7.303232e-03	4.450415e-03	2.852817e-03
147           	7.336554e-04	6.965514e-01	7.609405e-03	4.538358e-03	3.071047e-03
148           	7.450274e-04	6.759124e-01	7.752980e-03	4.621517e-03	3.131462e-03
149           	7.932922e-04	6.551028e-01	7.655382e-03	4.620983e-03	3.034399e-03
150           	8.860778e-04	6.341418e-01	7.426071e-03	4.599113e-03	2.826957e-03
151           	1.004115e-03	6.129995e-01	7.105928e-03	4.557079e-03	2.548849e-03
152           	1.127219e-03	5.918353e-01	6.745337e-03	4.499887e-03	2.245450e-03
153           	1.256451e-03	5.707506e-01	6.388569e-03	4.450735e-03	1.937834e-03
154           	1.382423e-03	5.498614e-01	5.993518e-03	4.379182e-03	1.614336e-03
155           	1.503246e-03	5.292364e-01	5.571701e-03	4.289097e-03	1.282604e-03
156           	1.608017e-03	5.090217e-01	5.133957e-03	4.174996e-03	9.589613e-04
157           	1.690757e-03	4.891009e-01	4.595463e-03	3.988489e-03	6.069741e-04
158           	1.746160e-03	4.695309e-01	3.952014e-03	3.722167e-03	2.298476e-04
159           	1.769882e-03	4.507026e-01	3.186704e-03	3.363234e-03	-1.765298e-04
160           	1.767025e-03	4.331402e-01	2.353465e-03	2.943758e-03	-5.902928e-04
161           	1.728652e-03	4.173665e-01	1.450932e-03	2.454118e-03	-1.003187e-03
162           	1.655473e-03	4.037345e-01	4.934077e-04	1.902177e-03	-1.408769e-03
163           	1.556387e-03	3.925457e-01	-5.146713e-04	1.299052e-03	-1.813723e-03
164           	1.424082e-03	3.843456e-01	-1.661044e-03	5.935603e-04	-2.254604e-03
165           	1.276346e-03	3.793823e-01	-2.856783e-03	-1.520455e-04	-2.704737e-03
166           	1.116230e-03	3.779843e-01	-3.967658e-03	-8.675991e-04	-3.100059e-03
167           	9.398545e-04	3.808119e-01	-5.007395e-03	-1.563843e-03	-3.443552e-03
168           	7.517568e-04	3.868432e-01	-5.870799e-03	-2.183643e-03	-3.687156e-03
169           	5.718260e-04	3.952422e-01	-6.429458e-03	-2.642903e-03	-3.786555e-03
170           	4.051719e-04	4.061542e-01	-6.734560e-03	-2.962108e-03	-3.772452e-03
171           	2.456163e-04	4.192319e-01	-6.825600e-03	-3.167184e-03	-3.658416e-03
172           	8.114666e-05	4.345167e-01	-6.652598e-03	-3.245152e-03	-3.407445e-03
173           	-9.452139e-05	4.514862e-01	-6.361291e-03	-3.275167e-03	-3.086124e-03
174           	-2.572040e-04	4.695057e-01	-5.972501e-03	-3.243454e-03	-2.729046e-03
175           	-4.032747e-04	4.875872e-01	-5.341161e-03	-3.073855e-03	-2.267306e-03
176           	-5.356969e-04	5.052440e-01	-4.463350e-03	-2.767372e-03	-1.695978e-03
177           	-6.479499e-04	5.222715e-01	-3.452734e-03	-2.374317e-03	-1.078417e-03
178           	-7.524794e-04	5.383813e-01	-2.464618e-03	-1.984788e-03	-4.798295e-04
179           	-8.491790e-04	5.534072e-01	-1.634855e-03	-1.666607e-03	3.175141e-05
180           	-9.291844e-04	5.671698e-01	-9.677325e-04	-1.413051e-03	4.453182e-04
181           	-9.936589e-04	5.796500e-01	-4.490248e-04	-1.218171e-03	7.691465e-04
182           	-1.047667e-03	5.910016e-01	-1.102717e-04	-1.102803e-03	9.925315e-04
183           	-1.099425e-03	6.014237e-01	3.745481e-05	-1.080698e-03	1.118153e-03
184           	-1.145981e-03	6.109255e-01	-2.621438e-05	-1.159088e-03	1.132874e-03
185           	-1.183353e-03	6.194526e-01	-2.185612e-04	-1.292633e-03	1.074072e-03
186           	-1.214693e-03	6.268612e-01	-3.589763e-04	-1.394181e-03	1.035205e-03
187           	-1.239100e-03	6.331217e-01	-3.333825e-04	-1.405792e-03	1.072409e-03
188           	-1.266320e-03	6.381925e-01	-1.433852e-04	-1.338012e-03	1.194627e-03
189           	-1.292287e-03	6.421097e-01	1.861555e-04	-1.199209e-03	1.385365e-03
190           	-1.315484e-03	6.449358e-01	6.048069e-04	-1.013081e-03	1.617888e-03
191           	-1.333940e-03	6.467314e-01	1.083424e-03	-7.922286e-04	1.875652e-03
192           	-1.342059e-03	6.475461e-01	1.551058e-03	-5.665298e-04	2.117588e-03
193           	-1.338904e-03	6.474170e-01	2.006230e-03	-3.357887e-04	2.342019e-03
194           	-1.326687e-03	6.464084e-01	2.433849e-03	-1.097627e-04	2.543611e-03
195           	-1.305982e-03	6.446267e-01	2.858504e-03	1.232699e-04	2.735234e-03
196           	-1.277130e-03	6.421403e-01	3.282203e-03	3.639712e-04	2.918231e-03
197           	-1.238647e-03	6.389976e-01	3.721969e-03	6.223370e-04	3.099632e-03
198           	-1.188717e-03	6.352663e-01	4.187123e-03	9.048445e-04	3.282279e-03
199           	-1.128465e-03	6.310602e-01	4.676684e-03	1.209878e-03	3.466807e-03
200           	-1.059899e-03	6.264332e-01	5.183049e-03	1.531625e-03	3.651424e-03
201           	-9.808561e-04	6.214280e-01	5.702009e-03	1.870148e-03	3.831860e-03
202           	-8.922112e-04	6.160801e-01	6.212588e-03	2.214083e-03	3.998505e-03
203           	-7.988257e-04	6.104329e-01	6.674278e-03	2.538313e-03	4.135965e-03
204           	-7.001674e-04	6.045991e-01	7.087932e-03	2.843799e-03	4.244133e-03
205           	-5.983066e-04	5.985517e-01	7.501223e-03	3.152305e-03	4.348918e-03
206           	-4.987787e-04	5.924093e-01	7.905200e-03	3.453822e-03	4.451379e-03
207           	-4.050936e-04	5.861888e-01	8.284744e-03	3.737278e-03	4.547466e-03
208           	-3.183428e-04	5.801307e-01	8.613614e-03	3.988464e-03	4.625150e-03
209           	-2.377390e-04	5.743487e-01	8.878962e-03	4.201742e-03	4.677220e-03
210           	-1.652424e-04	5.685315e-01	9.076850e-03	4.373183e-03	4.703667e-03
211           	-9.980874e-05	5.626702e-01	9.227237e-03	4.513810e-03	4.713427e-03
212           	-4.463118e-05	5.568098e-01	9.343211e-03	4.626974e-03	4.716237e-03
213           	7.666784e-07	5.510386e-01	9.436350e-03	4.718942e-03	4.717408e-03
214           	3.837285e-05	5.454352e-01	9.501361e-03	4.789053e-03	4.712308e-03
215           	6.836490e-05	5.400725e-01	9.529208e-03	4.832969e-03	4.696239e-03
216           	8.916798e-05	5.349897e-01	9.528348e-03	4.853342e-03	4.675006e-03
217           	9.887228e-05	5.301952e-01	9.504707e-03	4.851226e-03	4.653481e-03
218           	1.011266e-04	5.256736e-01	9.458774e-03	4.830513e-03	4.628260e-03
219           	9.876175e-05	5.214064e-01	9.394741e-03	4.796132e-03	4.598609e-03
220           	9.256544e-05	5.173797e-01	9.308552e-03	4.746841e-03	4.561711e-03
221           	8.048990e-05	5.135738e-01	9.198948e-03	4.679964e-03	4.518984e-03
222           	6.367873e-05	5.099945e-01	9.071161e-03	4.599259e-03	4.471902e-03
223           	4.579476e-05	5.066345e-01	8.921224e-03	4.506407e-03	4.414817e-03
224           	2.896144e-05	5.034848e-01	8.749158e-03	4.403540e-03	4.345618e-03
225           	1.455748e-05	5.005296e-01	8.556550e-03	4.292833e-03	4.263718e-03
226           	3.010471e-06	4.977475e-01	8.349534e-03	4.177777e-03	4.171756e-03
227           	-7.081590e-06	4.951296e-01	8.149102e-03	4.067470e-03	4.081633e-03
228           	-1.466940e-05	4.926794e-01	7.967072e-03	3.968867e-03	3.998205e-03
229           	-2.098886e-05	4.903912e-01	7.790952e-03	3.874487e-03	3.916465e-03
230           	-2.545231e-05	4.882518e-01	7.631171e-03	3.790133e-03	3.841038e-03
231           	-2.603716e-05	4.862460e-01	7.503387e-03	3.725657e-03	3.777731e-03
232           	-2.203126e-05	4.843561e-01	7.408978e-03	3.682458e-03	3.726520e-03
233           	-1.505089e-05	4.825843e-01	7.338497e-03	3.654197e-03	3.684299e-03
234           	-5.100510e-06	4.808991e-01	7.287873e-03	3.638836e-03	3.649037e-03
235           	8.494852e-06	4.792866e-01	7.263202e-03	3.640096e-03	3.623106e-03
236           	2.477451e-05	4.777386e-01	7.264275e-03	3.656912e-03	3.607363e-03
237           	4.294204e-05	4.762520e-01	7.288109e-03	3.686997e-03	3.601112e-03
238           	6.288134e-05	4.748306e-01	7.336139e-03	3.730951e-03	3.605188e-03
239           	8.586465e-05	4.734588e-01	7.413031e-03	3.792380e-03	3.620651e-03
240           	1.129008e-04	4.721332e-01	7.511733e-03	3.868767e-03	3.642966e-03
241           	1.445033e-04	4.708308e-01	7.626865e-03	3.957936e-03	3.668929e-03
242           	1.790566e-04	4.695299e-01	7.745917e-03	4.052015e-03	3.693902e-03
243           	2.153223e-04	4.682084e-01	7.868609e-03	4.149627e-03	3.718982e-03
244           	2.536469e-04	4.668586e-01	7.996196e-03	4.251745e-03	3.744451e-03
245           	2.954758e-04	4.654729e-01	8.133343e-03	4.362148e-03	3.771196e-03
246           	3.403680e-04	4.640512e-01	8.277738e-03	4.479237e-03	3.798501e-03
247           	3.874563e-04	4.625846e-01	8.417518e-03	4.596215e-03	3.821303e-03
248           	4.357018e-04	4.610654e-01	8.539505e-03	4.705454e-03	3.834051e-03
249           	4.842319e-04	4.594902e-01	8.635019e-03	4.801741e-03	3.833278e-03
250           	5.332759e-04	4.578530e-01	8.709913e-03	4.888232e-03	3.821680e-03
251           	5.829087e-04	4.561617e-01	8.769673e-03	4.967745e-03	3.801928e-03
252           	6.328444e-04	4.544067e-01	8.815254e-03	5.040471e-03	3.774783e-03
253           	6.827846e-04	4.526177e-01	8.845796e-03	5.105683e-03	3.740113e-03
254           	7.315536e-04	4.507938e-01	8.847123e-03	5.155115e-03	3.692008e-03
255           	7.777231e-04	4.489288e-01	8.808246e-03	5.181846e-03	3.626400e-03
256           	8.203300e-04	4.470220e-01	8.723559e-03	5.182109e-03	3.541449e-03
257           	8.597179e-04	4.450721e-01	8.595804e-03	5.157620e-03	3.438184e-03
258           	8.958642e-04	4.430884e-01	8.428769e-03	5.110249e-03	3.318520e-03
259           	9.289437e-04	4.410896e-01	8.226458e-03	5.042173e-03	3.184285e-03
260           	9.582924e-04	4.390844e-01	7.984709e-03	4.950647e-03	3.034062e-03
261           	9.828301e-04	4.370871e-01	7.701149e-03	4.833405e-03	2.867744e-03
262           	1.001099e-03	4.351099e-01	7.372512e-03	4.687355e-03	2.685157e-03
263           	1.012662e-03	4.331650e-01	7.000595e-03	4.512959e-03	2.487636e-03
264           	1.016804e-03	4.312614e-01	6.583798e-03	4.308703e-03	2.275095e-03
265           	1.013575e-03	4.294081e-01	6.127155e-03	4.077153e-03	2.050003e-03
266           	1.003573e-03	4.276165e-01	5.637375e-03	3.822260e-03	1.815115e-03
267           	9.867816e-04	4.258890e-01	5.121091e-03	3.547327e-03	1.573764e-03
268           	9.631413e-04	4.242307e-01	4.587051e-03	3.256667e-03	1.330384e-03
269           	9.331984e-04	4.226863e-01	4.047626e-03	2.957011e-03	1.090615e-03
270           	8.965578e-04	4.212511e-01	3.496376e-03	2.644746e-03	8.516303e-04
271           	8.534744e-04	4.199165e-01	2.925853e-03	2.316401e-03	6.094521e-04
272           	8.041555e-04	4.186854e-01	2.330841e-03	1.969576e-03	3.612651e-04
273           	7.488424e-04	4.175618e-01	1.716292e-03	1.606988e-03	1.093036e-04
274           	6.881966e-04	4.165466e-01	1.097001e-03	1.236697e-03	-1.396962e-04
275           	6.226810e-04	4.156435e-01	4.841930e-04	8.647775e-04	-3.805845e-04
276           	5.524760e-04	4.148525e-01	-1.178200e-04	4.935660e-04	-6.113860e-04
277           	4.777243e-04	4.141765e-01	-7.031603e-04	1.261442e-04	-8.293045e-04
278           	3.986502e-04	4.136136e-01	-1.261103e-03	-2.319011e-04	-1.029201e-03
279           	3.159505e-04	4.131662e-01	-1.782826e-03	-5.754626e-04	-1.207364e-03
280           	2.298157e-04	4.128285e-01	-2.266852e-03	-9.036105e-04	-1.363242e-03
281           	1.402559e-04	4.125851e-01	-2.724278e-03	-1.221883e-03	-1.502395e-03
282           	4.728742e-05	4.124262e-01	-3.166914e-03	-1.536169e-03	-1.630744e-03
283           	-4.873345e-05	4.123307e-01	-3.593163e-03	-1.845315e-03	-1.747848e-03
284           	-1.476194e-04	4.122856e-01	-3.999439e-03	-2.147339e-03	-1.852100e-03
285           	-2.490716e-04	4.122752e-01	-4.395923e-03	-2.447033e-03	-1.948890e-03
286           	-3.528963e-04	4.122758e-01	-4.788712e-03	-2.747252e-03	-2.041460e-03
287           	-4.588260e-04	4.122724e-01	-5.160383e-03	-3.039018e-03	-2.121366e-03
288           	-5.655242e-04	4.122509e-01	-5.497323e-03	-3.314186e-03	-2.183137e-03
289           	-6.716184e-04	4.122016e-01	-5.775853e-03	-3.559545e-03	-2.216308e-03
290           	-7.757236e-04	4.121115e-01	-5.970938e-03	-3.761193e-03	-2.209745e-03
291           	-8.761707e-04	4.119691e-01	-6.068187e-03	-3.910264e-03	-2.157923e-03
292           	-9.712512e-04	4.117514e-01	-6.063107e-03	-4.002805e-03	-2.060302e-03
293           	-1.058877e-03	4.114295e-01	-5.953681e-03	-4.035718e-03	-1.917964e-03
294           	-1.136853e-03	4.109851e-01	-5.722854e-03	-3.998280e-03	-1.724574e-03
295           	-1.202705e-03	4.104013e-01	-5.363273e-03	-3.884342e-03	-1.478931e-03
296           	-1.253926e-03	4.096682e-01	-4.873603e-03	-3.690727e-03	-1.182875e-03
297           	-1.288775e-03	4.087719e-01	-4.262303e-03	-3.419926e-03	-8.423770e-04
298           	-1.305959e-03	4.076937e-01	-3.540600e-03	-3.076259e-03	-4.643408e-04
299           	-1.304297e-03	4.064233e-01	-2.706550e-03	-2.657572e-03	-4.897825e-05
300           	-1.283475e-03	4.049825e-01	-1.770316e-03	-2.168633e-03	3.983166e-04
301           	-1.242618e-03	4.033566e-01	-7.245441e-04	-1.604890e-03	8.803455e-04
302           	-1.181068e-03	4.015430e-01	4.308212e-04	-9.656572e-04	1.396478e-03
303           	-1.098541e-03	3.995449e-01	1.689531e-03	-2.537753e-04	1.943306e-03
