# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (2.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
111           	-1.255501e-01	1.547446e+00	3.975751e-01	7.323742e-02	3.243377e-01
112           	-1.261146e-01	1.545878e+00	3.988357e-01	7.330323e-02	3.255324e-01
113           	-1.266887e-01	1.544491e+00	3.998062e-01	7.321441e-02	3.265918e-01
114           	-1.272102e-01	1.543144e+00	4.003703e-01	7.297498e-02	3.273953e-01
115           	-1.275702e-01	1.541765e+00	4.005986e-01	7.272910e-02	3.278695e-01
116           	-1.277707e-01	1.540235e+00	4.004423e-01	7.245044e-02	3.279919e-01
117           	-1.278490e-01	1.538520e+00	3.998692e-01	7.208558e-02	3.277836e-01
118           	-1.277527e-01	1.536691e+00	3.990453e-01	7.176991e-02	3.272754e-01
119           	-1.275482e-01	1.534805e+00	3.977662e-01	7.133494e-02	3.264312e-01
120           	-1.272759e-01	1.532929e+00	3.959323e-01	7.069024e-02	3.252421e-01
121           	-1.269377e-01	1.531021e+00	3.937891e-01	6.995686e-02	3.238322e-01
122           	-1.266525e-01	1.529013e+00	3.911605e-01	6.892776e-02	3.222327e-01
123           	-1.264105e-01	1.526936e+00	3.883371e-01	6.775805e-02	3.205791e-01
124           	-1.262615e-01	1.524832e+00	3.852299e-01	6.635346e-02	3.188764e-01
125           	-1.261993e-01	1.522666e+00	3.819739e-01	6.478765e-02	3.171862e-01
126           	-1.262147e-01	1.520413e+00	3.785205e-01	6.304558e-02	3.154750e-01
127           	-1.262832e-01	1.518128e+00	3.749283e-01	6.118092e-02	3.137474e-01
128           	-1.264177e-01	1.515891e+00	3.711364e-01	5.915048e-02	3.119859e-01
129           	-1.265979e-01	1.513682e+00	3.671505e-01	5.697736e-02	3.101732e-01
130           	-1.268118e-01	1.511557e+00	3.628634e-01	5.461993e-02	3.082435e-01
131           	-1.270504e-01	1.509653e+00	3.581253e-01	5.201226e-02	3.061130e-01
132           	-1.273103e-01	1.508022e+00	3.529353e-01	4.915731e-02	3.037780e-01
133           	-1.275838e-01	1.506705e+00	3.473896e-01	4.611095e-02	3.012786e-01
134           	-1.278941e-01	1.505664e+00	3.415228e-01	4.286734e-02	2.986555e-01
135           	-1.282338e-01	1.504904e+00	3.355150e-01	3.952372e-02	2.959913e-01
136           	-1.285961e-01	1.504337e+00	3.294693e-01	3.613856e-02	2.933308e-01
137           	-1.289844e-01	1.503879e+00	3.234204e-01	3.272582e-02	2.906946e-01
138           	-1.294027e-01	1.503630e+00	3.173749e-01	2.928474e-02	2.880902e-01
139           	-1.298753e-01	1.503589e+00	3.113783e-01	2.581382e-02	2.855645e-01
140           	-1.304339e-01	1.503811e+00	3.055014e-01	2.231678e-02	2.831846e-01
141           	-1.310560e-01	1.504314e+00	2.997974e-01	1.884273e-02	2.809547e-01
142           	-1.317295e-01	1.505024e+00	2.943199e-01	1.543045e-02	2.788895e-01
143           	-1.324728e-01	1.506000e+00	2.889565e-01	1.200543e-02	2.769511e-01
144           	-1.332320e-01	1.507235e+00	2.837131e-01	8.624560e-03	2.750886e-01
145           	-1.339512e-01	1.508582e+00	2.785472e-01	5.322404e-03	2.732248e-01
146           	-1.346328e-01	1.509926e+00	2.733342e-01	2.034267e-03	2.712999e-01
147           	-1.352200e-01	1.511314e+00	2.680789e-01	-1.180504e-03	2.692594e-01
148           	-1.356585e-01	1.512729e+00	2.627933e-01	-4.261833e-03	2.670551e-01
149           	-1.359638e-01	1.514065e+00	2.573495e-01	-7.289073e-03	2.646386e-01
150           	-1.361026e-01	1.515396e+00	2.516861e-01	-1.025956e-02	2.619457e-01
151           	-1.360803e-01	1.516799e+00	2.458555e-01	-1.315250e-02	2.590080e-01
152           	-1.359580e-01	1.518261e+00	2.398067e-01	-1.605462e-02	2.558613e-01
153           	-1.357064e-01	1.519714e+00	2.337637e-01	-1.882453e-02	2.525882e-01
154           	-1.353888e-01	1.521052e+00	2.276958e-01	-2.154092e-02	2.492368e-01
155           	-1.349951e-01	1.522178e+00	2.217863e-01	-2.410190e-02	2.458882e-01
156           	-1.345100e-01	1.523164e+00	2.160151e-01	-2.650243e-02	2.425175e-01
157           	-1.339849e-01	1.523986e+00	2.103592e-01	-2.880531e-02	2.391645e-01
158           	-1.334034e-01	1.524639e+00	2.049161e-01	-3.094535e-02	2.358615e-01
159           	-1.327707e-01	1.525120e+00	1.997267e-01	-3.290732e-02	2.326340e-01
160           	-1.320892e-01	1.525456e+00	1.948413e-01	-3.466859e-02	2.295099e-01
161           	-1.313871e-01	1.525697e+00	1.902986e-01	-3.623782e-02	2.265365e-01
162           	-1.306906e-01	1.525878e+00	1.861259e-01	-3.762762e-02	2.237535e-01
163           	-1.299915e-01	1.526026e+00	1.823436e-01	-3.881971e-02	2.211633e-01
164           	-1.292911e-01	1.526121e+00	1.789159e-01	-3.983317e-02	2.187490e-01
165           	-1.286044e-01	1.526131e+00	1.758294e-01	-4.068968e-02	2.165190e-01
166           	-1.279441e-01	1.526084e+00	1.730367e-01	-4.142575e-02	2.144624e-01
167           	-1.273045e-01	1.526027e+00	1.705314e-01	-4.203885e-02	2.125702e-01
168           	-1.266960e-01	1.525944e+00	1.682989e-01	-4.254653e-02	2.108454e-01
169           	-1.261014e-01	1.525836e+00	1.664524e-01	-4.287515e-02	2.093276e-01
170           	-1.255305e-01	1.525773e+00	1.649616e-01	-4.304972e-02	2.080113e-01
171           	-1.250051e-01	1.525736e+00	1.637643e-01	-4.312290e-02	2.068872e-01
172           	-1.245354e-01	1.525728e+00	1.629047e-01	-4.308303e-02	2.059877e-01
173           	-1.241007e-01	1.525792e+00	1.624130e-01	-4.289417e-02	2.053072e-01
174           	-1.236999e-01	1.525917e+00	1.622828e-01	-4.255843e-02	2.048413e-01
175           	-1.233736e-01	1.526073e+00	1.625281e-01	-4.210957e-02	2.046377e-01
176           	-1.231068e-01	1.526251e+00	1.632430e-01	-4.148534e-02	2.047283e-01
177           	-1.228808e-01	1.526430e+00	1.644733e-01	-4.064415e-02	2.051174e-01
178           	-1.227301e-01	1.526617e+00	1.660772e-01	-3.969155e-02	2.057687e-01
179           	-1.225995e-01	1.526840e+00	1.680083e-01	-3.859538e-02	2.066037e-01
180           	-1.224516e-01	1.527024e+00	1.702453e-01	-3.732901e-02	2.075743e-01
181           	-1.223161e-01	1.527095e+00	1.726252e-01	-3.600353e-02	2.086287e-01
182           	-1.221375e-01	1.527010e+00	1.752146e-01	-3.453018e-02	2.097448e-01
183           	-1.218916e-01	1.526702e+00	1.779768e-01	-3.290313e-02	2.108800e-01
184           	-1.216106e-01	1.526166e+00	1.808156e-01	-3.120281e-02	2.120184e-01
185           	-1.212274e-01	1.525302e+00	1.837299e-01	-2.936246e-02	2.130923e-01
186           	-1.207592e-01	1.524091e+00	1.866351e-01	-2.744166e-02	2.140767e-01
187           	-1.202388e-01	1.522616e+00	1.894953e-01	-2.549112e-02	2.149864e-01
188           	-1.196927e-01	1.520883e+00	1.923545e-01	-2.351547e-02	2.158700e-01
189           	-1.191426e-01	1.518914e+00	1.952713e-01	-2.150699e-02	2.167783e-01
190           	-1.185981e-01	1.516723e+00	1.983165e-01	-1.943988e-02	2.177564e-01
191           	-1.180698e-01	1.514347e+00	2.015013e-01	-1.731913e-02	2.188205e-01
192           	-1.175431e-01	1.511749e+00	2.049303e-01	-1.507802e-02	2.200083e-01
193           	-1.170343e-01	1.508871e+00	2.085494e-01	-1.275959e-02	2.213090e-01
194           	-1.165337e-01	1.505690e+00	2.124209e-01	-1.032325e-02	2.227442e-01
195           	-1.160488e-01	1.502182e+00	2.165602e-01	-7.768702e-03	2.243289e-01
196           	-1.155765e-01	1.498458e+00	2.209181e-01	-5.117413e-03	2.260356e-01
197           	-1.151305e-01	1.494629e+00	2.254100e-01	-2.425461e-03	2.278355e-01
198           	-1.147038e-01	1.490750e+00	2.300215e-01	3.070186e-04	2.297145e-01
199           	-1.143160e-01	1.486888e+00	2.346272e-01	2.997579e-03	2.316296e-01
200           	-1.139657e-01	1.483145e+00	2.391904e-01	5.629525e-03	2.335609e-01
201           	-1.136337e-01	1.479578e+00	2.436756e-01	8.204076e-03	2.354715e-01
202           	-1.133301e-01	1.476178e+00	2.480227e-01	1.068128e-02	2.373414e-01
203           	-1.130548e-01	1.472992e+00	2.522046e-01	1.304750e-02	2.391571e-01
204           	-1.128198e-01	1.470104e+00	2.561481e-01	1.525425e-02	2.408939e-01
205           	-1.126192e-01	1.467533e+00	2.598424e-01	1.730201e-02	2.425404e-01
206           	-1.124407e-01	1.465282e+00	2.632362e-01	1.917741e-02	2.440588e-01
207           	-1.122807e-01	1.463373e+00	2.662443e-01	2.084146e-02	2.454028e-01
208           	-1.121612e-01	1.461778e+00	2.689239e-01	2.230075e-02	2.466231e-01
209           	-1.121062e-01	1.460464e+00	2.713614e-01	2.357447e-02	2.477869e-01
210           	-1.120973e-01	1.459455e+00	2.735619e-01	2.468361e-02	2.488783e-01
211           	-1.121346e-01	1.458721e+00	2.754132e-01	2.557195e-02	2.498412e-01
212           	-1.122131e-01	1.458237e+00	2.768527e-01	2.621322e-02	2.506395e-01
213           	-1.122972e-01	1.458024e+00	2.779529e-01	2.667921e-02	2.512737e-01
214           	-1.124005e-01	1.457990e+00	2.786793e-01	2.693916e-02	2.517402e-01
215           	-1.125098e-01	1.458111e+00	2.790229e-01	2.700162e-02	2.520213e-01
216           	-1.125980e-01	1.458317e+00	2.789885e-01	2.689628e-02	2.520922e-01
217           	-1.126601e-01	1.458607e+00	2.785127e-01	2.659629e-02	2.519164e-01
218           	-1.126858e-01	1.458950e+00	2.775400e-01	2.608424e-02	2.514558e-01
219           	-1.126825e-01	1.459302e+00	2.760615e-01	2.534825e-02	2.507132e-01
220           	-1.126598e-01	1.459666e+00	2.741428e-01	2.441165e-02	2.497312e-01
221           	-1.126224e-01	1.460121e+00	2.717794e-01	2.326729e-02	2.485121e-01
222           	-1.125717e-01	1.460638e+00	2.690619e-01	2.195921e-02	2.471027e-01
223           	-1.125241e-01	1.461198e+00	2.660328e-01	2.049230e-02	2.455405e-01
224           	-1.124864e-01	1.461828e+00	2.627657e-01	1.889651e-02	2.438692e-01
225           	-1.124571e-01	1.462500e+00	2.592669e-01	1.717636e-02	2.420905e-01
226           	-1.124389e-01	1.463236e+00	2.555675e-01	1.534483e-02	2.402226e-01
227           	-1.124411e-01	1.464103e+00	2.517568e-01	1.343731e-02	2.383195e-01
228           	-1.124589e-01	1.465118e+00	2.478397e-01	1.146089e-02	2.363788e-01
229           	-1.124943e-01	1.466296e+00	2.438703e-01	9.440850e-03	2.344295e-01
230           	-1.125621e-01	1.467722e+00	2.399802e-01	7.428016e-03	2.325522e-01
231           	-1.126453e-01	1.469276e+00	2.360146e-01	5.362021e-03	2.306526e-01
232           	-1.127474e-01	1.470971e+00	2.318882e-01	3.196714e-03	2.286915e-01
233           	-1.128673e-01	1.472762e+00	2.276379e-01	9.516378e-04	2.266862e-01
234           	-1.130077e-01	1.474697e+00	2.233002e-01	-1.357562e-03	2.246578e-01
235           	-1.131763e-01	1.476807e+00	2.189488e-01	-3.701896e-03	2.226507e-01
236           	-1.133735e-01	1.479105e+00	2.146331e-01	-6.056918e-03	2.206900e-01
237           	-1.135996e-01	1.481520e+00	2.103147e-01	-8.442282e-03	2.187570e-01
238           	-1.138559e-01	1.484002e+00	2.059302e-01	-1.089079e-02	2.168210e-01
239           	-1.141369e-01	1.486564e+00	2.015437e-01	-1.336504e-02	2.149087e-01
240           	-1.144439e-01	1.489181e+00	1.971896e-01	-1.584911e-02	2.130387e-01
241           	-1.147981e-01	1.491840e+00	1.929257e-01	-1.833525e-02	2.112610e-01
242           	-1.151821e-01	1.494532e+00	1.887928e-01	-2.078567e-02	2.095785e-01
243           	-1.155753e-01	1.497289e+00	1.848579e-01	-2.314638e-02	2.080043e-01
244           	-1.159806e-01	1.500007e+00	1.810643e-01	-2.544845e-02	2.065127e-01
245           	-1.164007e-01	1.502694e+00	1.773723e-01	-2.771458e-02	2.050869e-01
246           	-1.167989e-01	1.505290e+00	1.738291e-01	-2.988434e-02	2.037135e-01
247           	-1.171919e-01	1.507734e+00	1.704144e-01	-3.198465e-02	2.023991e-01
248           	-1.175777e-01	1.509997e+00	1.671401e-01	-3.400767e-02	2.011478e-01
249           	-1.179206e-01	1.512081e+00	1.639885e-01	-3.592631e-02	1.999148e-01
250           	-1.182321e-01	1.513948e+00	1.609545e-01	-3.775485e-02	1.987094e-01
251           	-1.185099e-01	1.515598e+00	1.580260e-01	-3.949695e-02	1.975229e-01
252           	-1.187352e-01	1.517045e+00	1.552017e-01	-4.113438e-02	1.963360e-01
253           	-1.189160e-01	1.518299e+00	1.524922e-01	-4.266993e-02	1.951622e-01
254           	-1.190574e-01	1.519355e+00	1.499299e-01	-4.409248e-02	1.940224e-01
255           	-1.191571e-01	1.520228e+00	1.475352e-01	-4.538952e-02	1.929247e-01
256           	-1.192112e-01	1.520946e+00	1.452820e-01	-4.657021e-02	1.918522e-01
257           	-1.192272e-01	1.521461e+00	1.431650e-01	-4.764471e-02	1.908097e-01
258           	-1.192059e-01	1.521780e+00	1.411700e-01	-4.862094e-02	1.897909e-01
259           	-1.191493e-01	1.521907e+00	1.393242e-01	-4.948722e-02	1.888114e-01
260           	-1.190549e-01	1.521843e+00	1.376742e-01	-5.021780e-02	1.878920e-01
261           	-1.189354e-01	1.521574e+00	1.362540e-01	-5.080839e-02	1.870624e-01
262           	-1.187942e-01	1.521114e+00	1.350901e-01	-5.124916e-02	1.863393e-01
263           	-1.186390e-01	1.520508e+00	1.341216e-01	-5.157825e-02	1.856998e-01
264           	-1.184656e-01	1.519776e+00	1.333409e-01	-5.179517e-02	1.851361e-01
265           	-1.182685e-01	1.518931e+00	1.327425e-01	-5.189729e-02	1.846398e-01
266           	-1.180507e-01	1.517998e+00	1.323393e-01	-5.188104e-02	1.842203e-01
267           	-1.178242e-01	1.516997e+00	1.321166e-01	-5.176585e-02	1.838825e-01
268           	-1.176040e-01	1.515927e+00	1.320419e-01	-5.158305e-02	1.836249e-01
269           	-1.173894e-01	1.514780e+00	1.321467e-01	-5.131603e-02	1.834627e-01
270           	-1.171797e-01	1.513605e+00	1.324073e-01	-5.097604e-02	1.833834e-01
271           	-1.169786e-01	1.512437e+00	1.328305e-01	-5.056335e-02	1.833939e-01
272           	-1.167836e-01	1.511247e+00	1.334601e-01	-5.005355e-02	1.835137e-01
273           	-1.165951e-01	1.510019e+00	1.342367e-01	-4.947680e-02	1.837135e-01
274           	-1.164093e-01	1.508764e+00	1.351239e-01	-4.884732e-02	1.839713e-01
275           	-1.162279e-01	1.507482e+00	1.361521e-01	-4.815179e-02	1.843039e-01
276           	-1.160572e-01	1.506180e+00	1.373059e-01	-4.740426e-02	1.847101e-01
277           	-1.158947e-01	1.504870e+00	1.385543e-01	-4.661757e-02	1.851719e-01
278           	-1.157365e-01	1.503574e+00	1.399034e-01	-4.578475e-02	1.856882e-01
279           	-1.155805e-01	1.502290e+00	1.413068e-01	-4.492712e-02	1.862340e-01
280           	-1.154296e-01	1.501034e+00	1.427302e-01	-4.406445e-02	1.867947e-01
281           	-1.152769e-01	1.499775e+00	1.441293e-01	-4.321232e-02	1.873416e-01
282           	-1.151233e-01	1.498527e+00	1.454814e-01	-4.238259e-02	1.878640e-01
283           	-1.149640e-01	1.497278e+00	1.468033e-01	-4.156232e-02	1.883656e-01
284           	-1.148002e-01	1.496032e+00	1.481158e-01	-4.074237e-02	1.888581e-01
285           	-1.146354e-01	1.494799e+00	1.494035e-01	-3.993364e-02	1.893372e-01
286           	-1.144726e-01	1.493574e+00	1.506276e-01	-3.915880e-02	1.897864e-01
287           	-1.143000e-01	1.492291e+00	1.517237e-01	-3.843816e-02	1.901619e-01
288           	-1.141142e-01	1.490938e+00	1.526791e-01	-3.777462e-02	1.904537e-01
289           	-1.139276e-01	1.489584e+00	1.535117e-01	-3.717176e-02	1.906834e-01
290           	-1.137405e-01	1.488298e+00	1.542286e-01	-3.662618e-02	1.908548e-01
291           	-1.135560e-01	1.487067e+00	1.548369e-01	-3.613758e-02	1.909745e-01
292           	-1.133777e-01	1.485875e+00	1.553516e-01	-3.570192e-02	1.910535e-01
293           	-1.132048e-01	1.484741e+00	1.557715e-01	-3.531899e-02	1.910905e-01
294           	-1.130353e-01	1.483686e+00	1.560874e-01	-3.499162e-02	1.910790e-01
295           	-1.128687e-01	1.482727e+00	1.562985e-01	-3.471943e-02	1.910179e-01
296           	-1.127070e-01	1.481872e+00	1.563984e-01	-3.450776e-02	1.909062e-01
297           	-1.125521e-01	1.481126e+00	1.563748e-01	-3.436472e-02	1.907395e-01
298           	-1.124100e-01	1.480494e+00	1.562175e-01	-3.430121e-02	1.905188e-01
299           	-1.122876e-01	1.479963e+00	1.559344e-01	-3.432042e-02	1.902548e-01
300           	-1.121828e-01	1.479533e+00	1.555322e-01	-3.441666e-02	1.899489e-01
301           	-1.120965e-01	1.479201e+00	1.550127e-01	-3.459016e-02	1.896029e-01
302           	-1.120348e-01	1.478947e+00	1.543892e-01	-3.484023e-02	1.892294e-01
303           	-1.119947e-01	1.478773e+00	1.536681e-01	-3.516060e-02	1.888287e-01
304           	-1.119695e-01	1.478691e+00	1.528349e-01	-3.555206e-02	1.883869e-01
305           	-1.119602e-01	1.478684e+00	1.519031e-01	-3.600868e-02	1.879117e-01
