# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (2.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
173           	-1.279879e-02	1.532184e+00	-2.714518e-02	-2.637139e-02	-7.737974e-04
174           	-1.167819e-02	1.533540e+00	-2.514784e-02	-2.425211e-02	-8.957313e-04
175           	-1.065244e-02	1.534808e+00	-2.321127e-02	-2.225808e-02	-9.531956e-04
176           	-9.727863e-03	1.536081e+00	-2.130705e-02	-2.038139e-02	-9.256634e-04
177           	-8.899646e-03	1.537408e+00	-1.944971e-02	-1.862450e-02	-8.252073e-04
178           	-8.163362e-03	1.538794e+00	-1.765669e-02	-1.699171e-02	-6.649845e-04
179           	-7.522404e-03	1.540216e+00	-1.593751e-02	-1.549116e-02	-4.463508e-04
180           	-6.980933e-03	1.541622e+00	-1.426644e-02	-1.411415e-02	-1.522879e-04
181           	-6.544296e-03	1.543000e+00	-1.262054e-02	-1.285457e-02	2.340252e-04
182           	-6.218364e-03	1.544372e+00	-1.097320e-02	-1.170496e-02	7.317658e-04
183           	-6.004517e-03	1.545781e+00	-9.323569e-03	-1.066630e-02	1.342732e-03
184           	-5.892898e-03	1.547199e+00	-7.705410e-03	-9.745602e-03	2.040193e-03
185           	-5.875166e-03	1.548598e+00	-6.166580e-03	-8.958456e-03	2.791877e-03
186           	-5.945155e-03	1.549938e+00	-4.728315e-03	-8.309312e-03	3.580998e-03
187           	-6.092898e-03	1.551218e+00	-3.423298e-03	-7.804546e-03	4.381249e-03
188           	-6.311612e-03	1.552413e+00	-2.257100e-03	-7.440162e-03	5.183062e-03
189           	-6.598472e-03	1.553509e+00	-1.189370e-03	-7.193157e-03	6.003787e-03
190           	-6.950229e-03	1.554500e+00	-2.151451e-04	-7.057802e-03	6.842656e-03
191           	-7.362261e-03	1.555430e+00	5.983095e-04	-7.063106e-03	7.661416e-03
192           	-7.830442e-03	1.556344e+00	1.206094e-03	-7.227395e-03	8.433489e-03
193           	-8.348964e-03	1.557257e+00	1.617878e-03	-7.540025e-03	9.157903e-03
194           	-8.912169e-03	1.558114e+00	1.830871e-03	-7.996733e-03	9.827604e-03
195           	-9.514934e-03	1.558857e+00	1.838356e-03	-8.595756e-03	1.043411e-02
196           	-1.014892e-02	1.559443e+00	1.640861e-03	-9.328485e-03	1.096935e-02
197           	-1.080438e-02	1.559871e+00	1.261003e-03	-1.017388e-02	1.143488e-02
198           	-1.147778e-02	1.560169e+00	6.883612e-04	-1.113360e-02	1.182196e-02
199           	-1.216084e-02	1.560378e+00	-6.901218e-05	-1.219535e-02	1.212634e-02
200           	-1.284498e-02	1.560548e+00	-1.006119e-03	-1.334804e-02	1.234192e-02
201           	-1.352489e-02	1.560699e+00	-2.139788e-03	-1.459479e-02	1.245500e-02
202           	-1.419593e-02	1.560772e+00	-3.447157e-03	-1.591951e-02	1.247235e-02
203           	-1.485176e-02	1.560733e+00	-4.900237e-03	-1.730188e-02	1.240165e-02
204           	-1.549069e-02	1.560628e+00	-6.536210e-03	-1.875880e-02	1.222259e-02
205           	-1.610528e-02	1.560477e+00	-8.370809e-03	-2.029068e-02	1.191987e-02
206           	-1.669043e-02	1.560220e+00	-1.036520e-02	-2.187303e-02	1.150783e-02
207           	-1.724093e-02	1.559917e+00	-1.247018e-02	-2.347602e-02	1.100584e-02
208           	-1.774851e-02	1.559676e+00	-1.470262e-02	-2.509982e-02	1.039720e-02
209           	-1.820864e-02	1.559474e+00	-1.710154e-02	-2.675941e-02	9.657865e-03
210           	-1.862334e-02	1.559317e+00	-1.963699e-02	-2.844184e-02	8.804841e-03
211           	-1.898424e-02	1.559180e+00	-2.226515e-02	-3.011681e-02	7.851662e-03
212           	-1.928746e-02	1.559017e+00	-2.503124e-02	-3.180308e-02	6.771840e-03
213           	-1.953881e-02	1.558812e+00	-2.790470e-02	-3.349116e-02	5.586460e-03
214           	-1.973081e-02	1.558528e+00	-3.085361e-02	-3.515761e-02	4.304004e-03
215           	-1.986857e-02	1.558195e+00	-3.385777e-02	-3.679746e-02	2.939685e-03
216           	-1.995228e-02	1.557818e+00	-3.693638e-02	-3.842047e-02	1.484091e-03
217           	-1.998188e-02	1.557406e+00	-4.008561e-02	-4.002468e-02	-6.092542e-05
218           	-1.995792e-02	1.557009e+00	-4.324548e-02	-4.158066e-02	-1.664816e-03
219           	-1.988482e-02	1.556591e+00	-4.642555e-02	-4.309760e-02	-3.327952e-03
220           	-1.976028e-02	1.556147e+00	-4.960469e-02	-4.456262e-02	-5.042071e-03
221           	-1.958992e-02	1.555682e+00	-5.275221e-02	-4.596602e-02	-6.786192e-03
222           	-1.937403e-02	1.555190e+00	-5.589979e-02	-4.732393e-02	-8.575863e-03
223           	-1.912497e-02	1.554685e+00	-5.897897e-02	-4.861445e-02	-1.036452e-02
224           	-1.884181e-02	1.554183e+00	-6.200456e-02	-4.984409e-02	-1.216046e-02
225           	-1.853997e-02	1.553712e+00	-6.497456e-02	-5.102725e-02	-1.394731e-02
226           	-1.821928e-02	1.553280e+00	-6.793000e-02	-5.218428e-02	-1.574572e-02
227           	-1.788393e-02	1.552900e+00	-7.083742e-02	-5.330264e-02	-1.753478e-02
228           	-1.754512e-02	1.552557e+00	-7.366514e-02	-5.437769e-02	-1.928745e-02
229           	-1.719944e-02	1.552238e+00	-7.640252e-02	-5.540070e-02	-2.100181e-02
230           	-1.685992e-02	1.551919e+00	-7.905723e-02	-5.638853e-02	-2.266869e-02
231           	-1.651958e-02	1.551584e+00	-8.164803e-02	-5.734360e-02	-2.430444e-02
232           	-1.618982e-02	1.551241e+00	-8.419481e-02	-5.828723e-02	-2.590758e-02
233           	-1.586841e-02	1.550876e+00	-8.668646e-02	-5.921164e-02	-2.747482e-02
234           	-1.556618e-02	1.550512e+00	-8.910107e-02	-6.011671e-02	-2.898435e-02
235           	-1.527992e-02	1.550096e+00	-9.142618e-02	-6.099301e-02	-3.043317e-02
236           	-1.501240e-02	1.549620e+00	-9.368717e-02	-6.185598e-02	-3.183118e-02
237           	-1.475993e-02	1.549097e+00	-9.591124e-02	-6.271555e-02	-3.319569e-02
238           	-1.453170e-02	1.548568e+00	-9.807230e-02	-6.356785e-02	-3.450445e-02
239           	-1.432739e-02	1.548030e+00	-1.001516e-01	-6.440317e-02	-3.574840e-02
240           	-1.415471e-02	1.547496e+00	-1.021241e-01	-6.521676e-02	-3.690735e-02
241           	-1.400883e-02	1.546955e+00	-1.040206e-01	-6.601915e-02	-3.800148e-02
242           	-1.389053e-02	1.546384e+00	-1.058845e-01	-6.683278e-02	-3.905171e-02
243           	-1.380553e-02	1.545813e+00	-1.077045e-01	-6.765778e-02	-4.004671e-02
244           	-1.375476e-02	1.545220e+00	-1.094529e-01	-6.848122e-02	-4.097169e-02
245           	-1.373729e-02	1.544597e+00	-1.111191e-01	-6.929682e-02	-4.182223e-02
246           	-1.375270e-02	1.543978e+00	-1.127288e-01	-7.011712e-02	-4.261172e-02
247           	-1.379968e-02	1.543389e+00	-1.142791e-01	-7.093925e-02	-4.333988e-02
248           	-1.387822e-02	1.542792e+00	-1.157799e-01	-7.176815e-02	-4.401170e-02
249           	-1.398929e-02	1.542190e+00	-1.172175e-01	-7.259803e-02	-4.461945e-02
250           	-1.413253e-02	1.541611e+00	-1.185896e-01	-7.342735e-02	-4.516229e-02
251           	-1.430632e-02	1.541083e+00	-1.198835e-01	-7.424805e-02	-4.563541e-02
252           	-1.450672e-02	1.540592e+00	-1.211229e-01	-7.506815e-02	-4.605471e-02
253           	-1.473147e-02	1.540129e+00	-1.223066e-01	-7.588479e-02	-4.642185e-02
254           	-1.497892e-02	1.539713e+00	-1.234434e-01	-7.670062e-02	-4.674277e-02
255           	-1.524632e-02	1.539348e+00	-1.245296e-01	-7.751113e-02	-4.701849e-02
256           	-1.553041e-02	1.539039e+00	-1.255753e-01	-7.831804e-02	-4.725721e-02
257           	-1.582773e-02	1.538798e+00	-1.265546e-01	-7.910503e-02	-4.744958e-02
258           	-1.613378e-02	1.538615e+00	-1.274704e-01	-7.986895e-02	-4.760140e-02
259           	-1.644502e-02	1.538477e+00	-1.283376e-01	-8.061383e-02	-4.772380e-02
260           	-1.676060e-02	1.538390e+00	-1.291394e-01	-8.133028e-02	-4.780909e-02
261           	-1.707909e-02	1.538324e+00	-1.299046e-01	-8.203138e-02	-4.787320e-02
262           	-1.739825e-02	1.538263e+00	-1.306480e-01	-8.272223e-02	-4.792573e-02
263           	-1.771902e-02	1.538226e+00	-1.313559e-01	-8.339699e-02	-4.795895e-02
264           	-1.803974e-02	1.538217e+00	-1.320202e-01	-8.404984e-02	-4.797037e-02
265           	-1.836142e-02	1.538238e+00	-1.326351e-01	-8.467898e-02	-4.795614e-02
266           	-1.867609e-02	1.538270e+00	-1.332027e-01	-8.527746e-02	-4.792528e-02
267           	-1.898591e-02	1.538291e+00	-1.337081e-01	-8.583994e-02	-4.786812e-02
268           	-1.929098e-02	1.538268e+00	-1.341729e-01	-8.637744e-02	-4.779548e-02
269           	-1.959205e-02	1.538176e+00	-1.346098e-01	-8.689693e-02	-4.771283e-02
270           	-1.989558e-02	1.538074e+00	-1.350111e-01	-8.740111e-02	-4.760996e-02
271           	-2.019331e-02	1.537972e+00	-1.353764e-01	-8.788150e-02	-4.749489e-02
272           	-2.048046e-02	1.537751e+00	-1.357212e-01	-8.834107e-02	-4.738015e-02
273           	-2.076533e-02	1.537372e+00	-1.360431e-01	-8.878689e-02	-4.725622e-02
274           	-2.104997e-02	1.536873e+00	-1.363379e-01	-8.921893e-02	-4.711900e-02
275           	-2.133851e-02	1.536333e+00	-1.365811e-01	-8.962904e-02	-4.695202e-02
276           	-2.162562e-02	1.535808e+00	-1.367733e-01	-9.001228e-02	-4.676103e-02
277           	-2.190317e-02	1.535286e+00	-1.369340e-01	-9.037018e-02	-4.656385e-02
278           	-2.217113e-02	1.534740e+00	-1.370571e-01	-9.069967e-02	-4.635740e-02
279           	-2.243167e-02	1.534153e+00	-1.371268e-01	-9.099508e-02	-4.613175e-02
280           	-2.268750e-02	1.533512e+00	-1.371280e-01	-9.125150e-02	-4.587650e-02
281           	-2.293801e-02	1.532822e+00	-1.370546e-01	-9.146533e-02	-4.558931e-02
282           	-2.318241e-02	1.532092e+00	-1.368991e-01	-9.163197e-02	-4.526715e-02
283           	-2.342086e-02	1.531327e+00	-1.366570e-01	-9.174939e-02	-4.490766e-02
284           	-2.365347e-02	1.530531e+00	-1.363218e-01	-9.181436e-02	-4.450742e-02
285           	-2.388059e-02	1.529701e+00	-1.359049e-01	-9.183304e-02	-4.407185e-02
286           	-2.410212e-02	1.528842e+00	-1.354093e-01	-9.180675e-02	-4.360251e-02
287           	-2.431713e-02	1.527971e+00	-1.348238e-01	-9.172904e-02	-4.309478e-02
288           	-2.452451e-02	1.527073e+00	-1.341548e-01	-9.160189e-02	-4.255286e-02
289           	-2.472389e-02	1.526130e+00	-1.334184e-01	-9.143309e-02	-4.198532e-02
290           	-2.491483e-02	1.525143e+00	-1.326157e-01	-9.122269e-02	-4.139303e-02
291           	-2.509717e-02	1.524127e+00	-1.317426e-01	-9.096847e-02	-4.077412e-02
292           	-2.527119e-02	1.523092e+00	-1.307983e-01	-9.067033e-02	-4.012795e-02
293           	-2.543778e-02	1.522032e+00	-1.297973e-01	-9.033645e-02	-3.946090e-02
294           	-2.559818e-02	1.520946e+00	-1.287444e-01	-8.997038e-02	-3.877403e-02
295           	-2.575234e-02	1.519857e+00	-1.276339e-01	-8.956927e-02	-3.806458e-02
