# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (7.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
25.017        	-8.666220e-02	8.170466e-01	3.805395e-02	-6.763523e-02	1.056892e-01
25.0175       	-8.672516e-02	8.169890e-01	3.777379e-02	-6.783826e-02	1.056121e-01
25.018        	-8.684293e-02	8.169009e-01	3.734339e-02	-6.817123e-02	1.055146e-01
25.0185       	-8.691779e-02	8.169540e-01	3.713720e-02	-6.834919e-02	1.054864e-01
25.019        	-8.708866e-02	8.170584e-01	3.663768e-02	-6.876982e-02	1.054075e-01
25.0195       	-8.718019e-02	8.170276e-01	3.653113e-02	-6.891463e-02	1.054458e-01
25.02         	-8.732361e-02	8.170981e-01	3.613226e-02	-6.925748e-02	1.053897e-01
25.0205       	-8.730593e-02	8.169791e-01	3.589392e-02	-6.935897e-02	1.052529e-01
25.021        	-8.741951e-02	8.170488e-01	3.570037e-02	-6.956933e-02	1.052697e-01
25.0215       	-8.741861e-02	8.170347e-01	3.574823e-02	-6.954449e-02	1.052927e-01
25.022        	-8.762678e-02	8.172290e-01	3.530710e-02	-6.997323e-02	1.052803e-01
25.0225       	-8.766232e-02	8.171119e-01	3.519236e-02	-7.006614e-02	1.052585e-01
25.023        	-8.783463e-02	8.172188e-01	3.468134e-02	-7.049396e-02	1.051753e-01
25.0235       	-8.780314e-02	8.170607e-01	3.462747e-02	-7.048941e-02	1.051169e-01
25.024        	-8.798725e-02	8.172026e-01	3.436461e-02	-7.080494e-02	1.051696e-01
25.0245       	-8.797056e-02	8.170205e-01	3.419350e-02	-7.087382e-02	1.050673e-01
25.025        	-8.814760e-02	8.172136e-01	3.375676e-02	-7.126922e-02	1.050260e-01
25.0255       	-8.816296e-02	8.171571e-01	3.369563e-02	-7.131514e-02	1.050108e-01
25.026        	-8.834776e-02	8.172825e-01	3.323410e-02	-7.173072e-02	1.049648e-01
25.0265       	-8.832737e-02	8.172192e-01	3.304354e-02	-7.180559e-02	1.048491e-01
25.027        	-8.849660e-02	8.171651e-01	3.252358e-02	-7.223481e-02	1.047584e-01
25.0275       	-8.851107e-02	8.171494e-01	3.262933e-02	-7.219640e-02	1.048257e-01
25.028        	-8.869379e-02	8.172729e-01	3.215205e-02	-7.261777e-02	1.047698e-01
25.0285       	-8.871195e-02	8.171787e-01	3.205243e-02	-7.268574e-02	1.047382e-01
25.029        	-8.891604e-02	8.173268e-01	3.148365e-02	-7.317421e-02	1.046579e-01
25.0295       	-8.889518e-02	8.171288e-01	3.136788e-02	-7.321124e-02	1.045791e-01
25.03         	-8.909808e-02	8.172373e-01	3.099422e-02	-7.360097e-02	1.045952e-01
25.0305       	-8.907183e-02	8.170390e-01	3.081485e-02	-7.366441e-02	1.044793e-01
25.031        	-8.930682e-02	8.171579e-01	3.035650e-02	-7.412857e-02	1.044851e-01
25.0315       	-8.929091e-02	8.169390e-01	3.033411e-02	-7.412385e-02	1.044580e-01
25.032        	-8.951314e-02	8.171269e-01	2.983116e-02	-7.459756e-02	1.044287e-01
25.0325       	-8.950005e-02	8.169403e-01	2.972558e-02	-7.463726e-02	1.043628e-01
25.033        	-8.970920e-02	8.170950e-01	2.934500e-02	-7.503670e-02	1.043817e-01
25.0335       	-8.973898e-02	8.169438e-01	2.930084e-02	-7.508856e-02	1.043894e-01
25.034        	-8.990495e-02	8.171302e-01	2.867873e-02	-7.556559e-02	1.042443e-01
25.0345       	-8.993738e-02	8.169698e-01	2.876346e-02	-7.555565e-02	1.043191e-01
25.035        	-9.008040e-02	8.170913e-01	2.853287e-02	-7.581396e-02	1.043468e-01
25.0355       	-9.009513e-02	8.169397e-01	2.855596e-02	-7.581715e-02	1.043731e-01
25.036        	-9.024555e-02	8.170614e-01	2.815468e-02	-7.616821e-02	1.043229e-01
25.0365       	-9.030264e-02	8.170733e-01	2.798072e-02	-7.631227e-02	1.042930e-01
25.037        	-9.048754e-02	8.172971e-01	2.763943e-02	-7.666783e-02	1.043073e-01
25.0375       	-9.055588e-02	8.171593e-01	2.741105e-02	-7.685035e-02	1.042614e-01
25.038        	-9.071273e-02	8.172254e-01	2.713335e-02	-7.714605e-02	1.042794e-01
25.0385       	-9.080133e-02	8.171381e-01	2.679455e-02	-7.740406e-02	1.041986e-01
25.039        	-9.099829e-02	8.171884e-01	2.638706e-02	-7.780476e-02	1.041918e-01
25.0395       	-9.104047e-02	8.171233e-01	2.624297e-02	-7.791899e-02	1.041620e-01
25.04         	-9.119616e-02	8.171325e-01	2.599192e-02	-7.820021e-02	1.041921e-01
25.0405       	-9.126900e-02	8.171838e-01	2.579579e-02	-7.837111e-02	1.041669e-01
25.041        	-9.143197e-02	8.172601e-01	2.523569e-02	-7.881413e-02	1.040498e-01
25.0415       	-9.153959e-02	8.172712e-01	2.504656e-02	-7.901631e-02	1.040629e-01
25.042        	-9.175512e-02	8.172981e-01	2.464363e-02	-7.943331e-02	1.040769e-01
25.0425       	-9.180309e-02	8.172463e-01	2.433765e-02	-7.963427e-02	1.039719e-01
25.043        	-9.196364e-02	8.172334e-01	2.390722e-02	-8.001003e-02	1.039172e-01
25.0435       	-9.197944e-02	8.170972e-01	2.393075e-02	-8.001406e-02	1.039448e-01
25.044        	-9.216525e-02	8.171632e-01	2.373392e-02	-8.029829e-02	1.040322e-01
25.0445       	-9.222862e-02	8.172916e-01	2.352872e-02	-8.046426e-02	1.039930e-01
25.045        	-9.243245e-02	8.173930e-01	2.318351e-02	-8.084070e-02	1.040242e-01
25.0455       	-9.245110e-02	8.172446e-01	2.289108e-02	-8.100557e-02	1.038966e-01
25.046        	-9.260518e-02	8.171608e-01	2.271281e-02	-8.124877e-02	1.039616e-01
25.0465       	-9.255032e-02	8.169010e-01	2.256090e-02	-8.126986e-02	1.038308e-01
25.047        	-9.278405e-02	8.170246e-01	2.200267e-02	-8.178271e-02	1.037854e-01
25.0475       	-9.282871e-02	8.169985e-01	2.201275e-02	-8.182233e-02	1.038351e-01
25.048        	-9.312367e-02	8.172375e-01	2.142231e-02	-8.241252e-02	1.038348e-01
25.0485       	-9.306346e-02	8.169958e-01	2.157114e-02	-8.227789e-02	1.038490e-01
25.049        	-9.321544e-02	8.169828e-01	2.123875e-02	-8.259606e-02	1.038348e-01
25.0495       	-9.317199e-02	8.168363e-01	2.092877e-02	-8.270760e-02	1.036364e-01
25.05         	-9.339472e-02	8.168809e-01	2.047747e-02	-8.315598e-02	1.036335e-01
25.0505       	-9.346168e-02	8.170308e-01	2.043765e-02	-8.324286e-02	1.036805e-01
25.051        	-9.376800e-02	8.172020e-01	1.991895e-02	-8.380852e-02	1.037275e-01
25.0515       	-9.375839e-02	8.170660e-01	1.981383e-02	-8.385147e-02	1.036653e-01
25.052        	-9.397051e-02	8.170163e-01	1.929194e-02	-8.432454e-02	1.036165e-01
25.0525       	-9.391505e-02	8.168105e-01	1.925500e-02	-8.428755e-02	1.035425e-01
25.053        	-9.416860e-02	8.168767e-01	1.867207e-02	-8.483256e-02	1.035046e-01
25.0535       	-9.418419e-02	8.168630e-01	1.883161e-02	-8.476838e-02	1.036000e-01
25.054        	-9.450844e-02	8.169710e-01	1.832970e-02	-8.534359e-02	1.036733e-01
25.0545       	-9.451487e-02	8.170340e-01	1.840382e-02	-8.531296e-02	1.037168e-01
25.055        	-9.470858e-02	8.169762e-01	1.801703e-02	-8.570007e-02	1.037171e-01
25.0555       	-9.466884e-02	8.169401e-01	1.782692e-02	-8.575538e-02	1.035823e-01
25.056        	-9.488859e-02	8.168710e-01	1.742675e-02	-8.617521e-02	1.036020e-01
25.0565       	-9.496462e-02	8.170576e-01	1.713244e-02	-8.639840e-02	1.035308e-01
25.057        	-9.518638e-02	8.170298e-01	1.680611e-02	-8.678332e-02	1.035894e-01
25.0575       	-9.530537e-02	8.171682e-01	1.665726e-02	-8.697673e-02	1.036340e-01
25.058        	-9.547709e-02	8.169385e-01	1.640282e-02	-8.727568e-02	1.036785e-01
25.0585       	-9.551293e-02	8.169293e-01	1.617551e-02	-8.742517e-02	1.036007e-01
25.059        	-9.566285e-02	8.167428e-01	1.576223e-02	-8.778173e-02	1.035440e-01
25.0595       	-9.574577e-02	8.169964e-01	1.558259e-02	-8.795448e-02	1.035371e-01
25.06         	-9.595298e-02	8.169987e-01	1.521449e-02	-8.834574e-02	1.035602e-01
25.0605       	-9.605612e-02	8.171663e-01	1.490332e-02	-8.860446e-02	1.035078e-01
25.061        	-9.624926e-02	8.170678e-01	1.463316e-02	-8.893267e-02	1.035658e-01
25.0615       	-9.629969e-02	8.170770e-01	1.432166e-02	-8.913886e-02	1.034605e-01
25.062        	-9.648610e-02	8.169851e-01	1.397187e-02	-8.950016e-02	1.034720e-01
25.0625       	-9.654276e-02	8.169908e-01	1.383642e-02	-8.962455e-02	1.034610e-01
25.063        	-9.672543e-02	8.170448e-01	1.368854e-02	-8.988117e-02	1.035697e-01
25.0635       	-9.677759e-02	8.170375e-01	1.361646e-02	-8.996936e-02	1.035858e-01
25.064        	-9.697266e-02	8.169722e-01	1.333349e-02	-9.030592e-02	1.036394e-01
25.0645       	-9.701849e-02	8.169541e-01	1.305708e-02	-9.048995e-02	1.035470e-01
25.065        	-9.720002e-02	8.169675e-01	1.266547e-02	-9.086729e-02	1.035328e-01
25.0655       	-9.722660e-02	8.168600e-01	1.244753e-02	-9.100284e-02	1.034504e-01
25.066        	-9.745058e-02	8.170940e-01	1.207935e-02	-9.141091e-02	1.034903e-01
25.0665       	-9.748548e-02	8.168880e-01	1.194546e-02	-9.151275e-02	1.034582e-01
25.067        	-9.775565e-02	8.170833e-01	1.166726e-02	-9.192202e-02	1.035893e-01
25.0675       	-9.780085e-02	8.168735e-01	1.147512e-02	-9.206329e-02	1.035384e-01
25.068        	-9.800358e-02	8.170020e-01	1.104347e-02	-9.248185e-02	1.035253e-01
25.0685       	-9.803097e-02	8.168954e-01	1.089428e-02	-9.258383e-02	1.034781e-01
25.069        	-9.823837e-02	8.169196e-01	1.052527e-02	-9.297574e-02	1.035010e-01
25.0695       	-9.833909e-02	8.168909e-01	1.016188e-02	-9.325814e-02	1.034200e-01
25.07         	-9.856594e-02	8.169702e-01	9.619407e-03	-9.375624e-02	1.033756e-01
25.0705       	-9.869390e-02	8.171968e-01	9.403396e-03	-9.399220e-02	1.033956e-01
25.071        	-9.884542e-02	8.171273e-01	9.295332e-03	-9.419776e-02	1.034931e-01
25.0715       	-9.893549e-02	8.171592e-01	9.165771e-03	-9.435260e-02	1.035184e-01
25.072        	-9.907622e-02	8.170283e-01	8.836177e-03	-9.465813e-02	1.034943e-01
25.0725       	-9.924291e-02	8.171788e-01	8.434361e-03	-9.502573e-02	1.034601e-01
25.073        	-9.940523e-02	8.171432e-01	8.105560e-03	-9.535245e-02	1.034580e-01
25.0735       	-9.959204e-02	8.173798e-01	7.942002e-03	-9.562103e-02	1.035630e-01
25.074        	-9.970235e-02	8.172905e-01	7.672145e-03	-9.586628e-02	1.035384e-01
25.0745       	-9.987160e-02	8.173774e-01	7.428912e-03	-9.615715e-02	1.035861e-01
25.075        	-9.999433e-02	8.172941e-01	7.113099e-03	-9.643778e-02	1.035509e-01
25.0755       	-1.001781e-01	8.175426e-01	6.685300e-03	-9.683543e-02	1.035207e-01
25.076        	-1.003180e-01	8.174210e-01	6.348462e-03	-9.714379e-02	1.034923e-01
25.0765       	-1.005226e-01	8.176432e-01	6.035778e-03	-9.750474e-02	1.035405e-01
25.077        	-1.006254e-01	8.175689e-01	5.881874e-03	-9.768446e-02	1.035663e-01
25.0775       	-1.007546e-01	8.175289e-01	5.654913e-03	-9.792717e-02	1.035821e-01
25.078        	-1.009222e-01	8.175472e-01	5.285777e-03	-9.827933e-02	1.035651e-01
25.0785       	-1.010780e-01	8.176687e-01	5.000525e-03	-9.857771e-02	1.035782e-01
25.079        	-1.012447e-01	8.176869e-01	4.653727e-03	-9.891784e-02	1.035716e-01
25.0795       	-1.014247e-01	8.178470e-01	4.407593e-03	-9.922086e-02	1.036285e-01
25.08         	-1.015540e-01	8.177895e-01	4.221017e-03	-9.944345e-02	1.036645e-01
25.0805       	-1.017350e-01	8.179173e-01	4.005885e-03	-9.973205e-02	1.037379e-01
25.081        	-1.017979e-01	8.177999e-01	3.806224e-03	-9.989482e-02	1.037010e-01
25.0815       	-1.019720e-01	8.179083e-01	3.542610e-03	-1.002007e-01	1.037433e-01
25.082        	-1.020520e-01	8.177364e-01	3.331362e-03	-1.003863e-01	1.037177e-01
25.0825       	-1.022606e-01	8.179574e-01	2.918657e-03	-1.008013e-01	1.037199e-01
25.083        	-1.023231e-01	8.178065e-01	2.506767e-03	-1.010697e-01	1.035765e-01
25.0835       	-1.025354e-01	8.179671e-01	2.239233e-03	-1.014157e-01	1.036550e-01
25.084        	-1.026060e-01	8.178314e-01	2.142194e-03	-1.015350e-01	1.036771e-01
25.0845       	-1.027992e-01	8.180308e-01	1.917014e-03	-1.018407e-01	1.037577e-01
25.085        	-1.028953e-01	8.178996e-01	1.825781e-03	-1.019824e-01	1.038082e-01
25.0855       	-1.030763e-01	8.179981e-01	1.563387e-03	-1.022946e-01	1.038580e-01
25.086        	-1.031514e-01	8.179228e-01	1.286392e-03	-1.025082e-01	1.037946e-01
25.0865       	-1.033172e-01	8.179568e-01	1.074579e-03	-1.027799e-01	1.038545e-01
25.087        	-1.034288e-01	8.178838e-01	9.311771e-04	-1.029632e-01	1.038944e-01
25.0875       	-1.036101e-01	8.179191e-01	4.579893e-04	-1.033811e-01	1.038391e-01
25.088        	-1.037542e-01	8.180095e-01	7.798099e-05	-1.037152e-01	1.037932e-01
25.0885       	-1.039122e-01	8.180237e-01	-1.758111e-04	-1.040001e-01	1.038243e-01
25.089        	-1.040758e-01	8.180816e-01	-3.455546e-04	-1.042486e-01	1.039030e-01
25.0895       	-1.042101e-01	8.179335e-01	-5.626819e-04	-1.044914e-01	1.039287e-01
25.09         	-1.043626e-01	8.180893e-01	-8.835550e-04	-1.048044e-01	1.039208e-01
25.0905       	-1.044941e-01	8.179900e-01	-1.007153e-03	-1.049976e-01	1.039905e-01
25.091        	-1.046565e-01	8.181184e-01	-1.522277e-03	-1.054176e-01	1.038954e-01
25.0915       	-1.048167e-01	8.180441e-01	-1.682454e-03	-1.056579e-01	1.039755e-01
25.092        	-1.049763e-01	8.182027e-01	-1.894733e-03	-1.059236e-01	1.040289e-01
25.0925       	-1.051011e-01	8.179831e-01	-2.111540e-03	-1.061569e-01	1.040453e-01
25.093        	-1.052531e-01	8.181209e-01	-2.505317e-03	-1.065058e-01	1.040005e-01
25.0935       	-1.054702e-01	8.180770e-01	-2.942559e-03	-1.069415e-01	1.039989e-01
25.094        	-1.055521e-01	8.182632e-01	-3.038393e-03	-1.070713e-01	1.040329e-01
25.0945       	-1.057319e-01	8.181829e-01	-3.440086e-03	-1.074520e-01	1.040119e-01
25.095        	-1.057865e-01	8.181784e-01	-3.514751e-03	-1.075439e-01	1.040291e-01
25.0955       	-1.060517e-01	8.182237e-01	-3.862987e-03	-1.079832e-01	1.041202e-01
25.096        	-1.060885e-01	8.182117e-01	-3.970178e-03	-1.080736e-01	1.041034e-01
25.0965       	-1.063716e-01	8.181910e-01	-4.364686e-03	-1.085539e-01	1.041892e-01
25.097        	-1.063922e-01	8.182933e-01	-4.418617e-03	-1.086015e-01	1.041829e-01
25.0975       	-1.066153e-01	8.183224e-01	-4.799212e-03	-1.090149e-01	1.042156e-01
25.098        	-1.066532e-01	8.182620e-01	-4.998127e-03	-1.091522e-01	1.041541e-01
25.0985       	-1.068798e-01	8.183574e-01	-5.392273e-03	-1.095759e-01	1.041837e-01
25.099        	-1.069458e-01	8.184025e-01	-5.650402e-03	-1.097710e-01	1.041206e-01
25.0995       	-1.071744e-01	8.184986e-01	-6.006986e-03	-1.101779e-01	1.041709e-01
25.1          	-1.072244e-01	8.183915e-01	-6.076133e-03	-1.102624e-01	1.041863e-01
25.1005       	-1.074680e-01	8.184490e-01	-6.248516e-03	-1.105922e-01	1.043437e-01
25.101        	-1.075145e-01	8.183730e-01	-6.467873e-03	-1.107484e-01	1.042806e-01
25.1015       	-1.077172e-01	8.183978e-01	-6.843440e-03	-1.111389e-01	1.042954e-01
25.102        	-1.077824e-01	8.183259e-01	-6.967492e-03	-1.112662e-01	1.042987e-01
25.1025       	-1.079536e-01	8.183941e-01	-7.327711e-03	-1.116175e-01	1.042898e-01
25.103        	-1.080544e-01	8.184499e-01	-7.455727e-03	-1.117822e-01	1.043265e-01
25.1035       	-1.082480e-01	8.184802e-01	-7.631923e-03	-1.120640e-01	1.044320e-01
25.104        	-1.083334e-01	8.184834e-01	-7.776638e-03	-1.122217e-01	1.044451e-01
25.1045       	-1.084607e-01	8.185076e-01	-8.072927e-03	-1.124971e-01	1.044242e-01
25.105        	-1.085699e-01	8.184410e-01	-8.163624e-03	-1.126517e-01	1.044881e-01
25.1055       	-1.087121e-01	8.184998e-01	-8.430810e-03	-1.129275e-01	1.044967e-01
25.106        	-1.088448e-01	8.184749e-01	-8.513835e-03	-1.131017e-01	1.045879e-01
25.1065       	-1.089823e-01	8.185467e-01	-8.632070e-03	-1.132984e-01	1.046663e-01
25.107        	-1.091301e-01	8.184087e-01	-8.986050e-03	-1.136232e-01	1.046371e-01
25.1075       	-1.093075e-01	8.184807e-01	-9.367632e-03	-1.139913e-01	1.046237e-01
25.108        	-1.094117e-01	8.183270e-01	-9.491785e-03	-1.141576e-01	1.046658e-01
25.1085       	-1.096268e-01	8.185092e-01	-9.772683e-03	-1.145132e-01	1.047405e-01
25.109        	-1.096718e-01	8.184568e-01	-9.835725e-03	-1.145897e-01	1.047540e-01
25.1095       	-1.099320e-01	8.186604e-01	-1.020670e-02	-1.150354e-01	1.048287e-01
25.11         	-1.100003e-01	8.185883e-01	-1.049794e-02	-1.152492e-01	1.047513e-01
25.1105       	-1.102516e-01	8.187504e-01	-1.102768e-02	-1.157654e-01	1.047377e-01
25.111        	-1.102883e-01	8.186516e-01	-1.101100e-02	-1.157938e-01	1.047828e-01
25.1115       	-1.104995e-01	8.187344e-01	-1.150103e-02	-1.162500e-01	1.047490e-01
25.112        	-1.105522e-01	8.184409e-01	-1.176621e-02	-1.164353e-01	1.046691e-01
25.1125       	-1.107448e-01	8.184043e-01	-1.203991e-02	-1.167647e-01	1.047248e-01
25.113        	-1.108514e-01	8.183480e-01	-1.214318e-02	-1.169230e-01	1.047798e-01
25.1135       	-1.109846e-01	8.183168e-01	-1.242169e-02	-1.171955e-01	1.047738e-01
25.114        	-1.111105e-01	8.182859e-01	-1.268745e-02	-1.174542e-01	1.047668e-01
25.1145       	-1.112291e-01	8.182060e-01	-1.289231e-02	-1.176752e-01	1.047829e-01
25.115        	-1.113748e-01	8.183061e-01	-1.307317e-02	-1.179114e-01	1.048382e-01
25.1155       	-1.114718e-01	8.182545e-01	-1.339645e-02	-1.181701e-01	1.047736e-01
25.116        	-1.116388e-01	8.183128e-01	-1.369880e-02	-1.184882e-01	1.047894e-01
25.1165       	-1.117238e-01	8.181210e-01	-1.386062e-02	-1.186541e-01	1.047935e-01
25.117        	-1.119263e-01	8.181477e-01	-1.405425e-02	-1.189535e-01	1.048992e-01
25.1175       	-1.120084e-01	8.179544e-01	-1.423451e-02	-1.191256e-01	1.048911e-01
25.118        	-1.121977e-01	8.180368e-01	-1.446968e-02	-1.194325e-01	1.049628e-01
25.1185       	-1.122928e-01	8.179002e-01	-1.460459e-02	-1.195951e-01	1.049905e-01
25.119        	-1.124363e-01	8.180292e-01	-1.472265e-02	-1.197976e-01	1.050750e-01
25.1195       	-1.125363e-01	8.179614e-01	-1.481243e-02	-1.199426e-01	1.051301e-01
25.12         	-1.126482e-01	8.179850e-01	-1.515693e-02	-1.202267e-01	1.050698e-01
25.1205       	-1.127938e-01	8.179900e-01	-1.529281e-02	-1.204402e-01	1.051474e-01
25.121        	-1.128995e-01	8.178862e-01	-1.543935e-02	-1.206191e-01	1.051798e-01
25.1215       	-1.131214e-01	8.179326e-01	-1.575986e-02	-1.210013e-01	1.052415e-01
25.122        	-1.131736e-01	8.177711e-01	-1.585786e-02	-1.211025e-01	1.052446e-01
25.1225       	-1.133919e-01	8.178868e-01	-1.615473e-02	-1.214693e-01	1.053146e-01
25.123        	-1.133846e-01	8.176604e-01	-1.610610e-02	-1.214376e-01	1.053315e-01
25.1235       	-1.136428e-01	8.177640e-01	-1.647728e-02	-1.218814e-01	1.054041e-01
25.124        	-1.136137e-01	8.175664e-01	-1.652394e-02	-1.218757e-01	1.053518e-01
25.1245       	-1.139087e-01	8.178746e-01	-1.697369e-02	-1.223956e-01	1.054219e-01
25.125        	-1.138932e-01	8.175731e-01	-1.701618e-02	-1.224013e-01	1.053851e-01
25.1255       	-1.141872e-01	8.177146e-01	-1.764221e-02	-1.230083e-01	1.053661e-01
25.126        	-1.141801e-01	8.173192e-01	-1.769276e-02	-1.230265e-01	1.053338e-01
25.1265       	-1.144523e-01	8.173850e-01	-1.803104e-02	-1.234678e-01	1.054368e-01
25.127        	-1.144816e-01	8.172265e-01	-1.812335e-02	-1.235433e-01	1.054199e-01
25.1275       	-1.147298e-01	8.173609e-01	-1.845015e-02	-1.239549e-01	1.055048e-01
25.128        	-1.147778e-01	8.172308e-01	-1.852957e-02	-1.240426e-01	1.055130e-01
25.1285       	-1.149530e-01	8.172771e-01	-1.868026e-02	-1.242931e-01	1.056129e-01
25.129        	-1.150222e-01	8.171481e-01	-1.882130e-02	-1.244329e-01	1.056116e-01
25.1295       	-1.151863e-01	8.170900e-01	-1.919673e-02	-1.247846e-01	1.055879e-01
25.13         	-1.153110e-01	8.170608e-01	-1.942429e-02	-1.250232e-01	1.055989e-01
25.1305       	-1.154886e-01	8.169768e-01	-1.970780e-02	-1.253425e-01	1.056347e-01
25.131        	-1.155993e-01	8.170066e-01	-1.989443e-02	-1.255465e-01	1.056521e-01
25.1315       	-1.157611e-01	8.169643e-01	-2.009853e-02	-1.258104e-01	1.057118e-01
25.132        	-1.158803e-01	8.169298e-01	-2.024725e-02	-1.260039e-01	1.057567e-01
25.1325       	-1.160107e-01	8.168449e-01	-2.028560e-02	-1.261535e-01	1.058679e-01
25.133        	-1.161600e-01	8.169332e-01	-2.044917e-02	-1.263846e-01	1.059354e-01
25.1335       	-1.162950e-01	8.168425e-01	-2.069695e-02	-1.266435e-01	1.059465e-01
25.134        	-1.164798e-01	8.169261e-01	-2.085645e-02	-1.269081e-01	1.060516e-01
25.1345       	-1.165833e-01	8.167568e-01	-2.098030e-02	-1.270735e-01	1.060932e-01
25.135        	-1.167774e-01	8.168101e-01	-2.118680e-02	-1.273708e-01	1.061840e-01
25.1355       	-1.168898e-01	8.166126e-01	-2.145727e-02	-1.276184e-01	1.061612e-01
25.136        	-1.170665e-01	8.166278e-01	-2.177335e-02	-1.279532e-01	1.061798e-01
25.1365       	-1.171474e-01	8.164199e-01	-2.196317e-02	-1.281290e-01	1.061658e-01
25.137        	-1.173148e-01	8.165461e-01	-2.208945e-02	-1.283596e-01	1.062701e-01
25.1375       	-1.173933e-01	8.164070e-01	-2.228368e-02	-1.285351e-01	1.062515e-01
25.138        	-1.176032e-01	8.166148e-01	-2.246908e-02	-1.288378e-01	1.063687e-01
25.1385       	-1.176970e-01	8.164631e-01	-2.283637e-02	-1.291152e-01	1.062788e-01
25.139        	-1.179379e-01	8.166000e-01	-2.318060e-02	-1.295282e-01	1.063476e-01
25.1395       	-1.179734e-01	8.163695e-01	-2.325791e-02	-1.296024e-01	1.063445e-01
25.14         	-1.182113e-01	8.164255e-01	-2.373731e-02	-1.300800e-01	1.063427e-01
25.1405       	-1.182502e-01	8.161589e-01	-2.384471e-02	-1.301725e-01	1.063278e-01
25.141        	-1.184565e-01	8.162185e-01	-2.416700e-02	-1.305400e-01	1.063730e-01
25.1415       	-1.185227e-01	8.160243e-01	-2.439811e-02	-1.307218e-01	1.063237e-01
