# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (7.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
6.0515        	3.807852e-03	3.259407e-01	-9.390382e-02	-4.314406e-02	-5.075976e-02
6.052         	3.694815e-03	3.666186e-01	-9.374693e-02	-4.317865e-02	-5.056828e-02
6.0525        	3.437557e-03	4.057064e-01	-9.395629e-02	-4.354059e-02	-5.041570e-02
6.053         	3.413364e-03	4.437552e-01	-9.300144e-02	-4.308736e-02	-4.991408e-02
6.0535        	3.253240e-03	4.806547e-01	-9.134055e-02	-4.241703e-02	-4.892352e-02
6.054         	3.229853e-03	5.149513e-01	-9.044561e-02	-4.199295e-02	-4.845266e-02
6.0545        	2.668798e-03	5.480861e-01	-9.074316e-02	-4.270278e-02	-4.804038e-02
6.055         	2.724516e-03	5.805716e-01	-8.968582e-02	-4.211839e-02	-4.756742e-02
6.0555        	2.692020e-03	6.116540e-01	-8.864689e-02	-4.163143e-02	-4.701547e-02
6.056         	2.624932e-03	6.419768e-01	-8.750194e-02	-4.112604e-02	-4.637590e-02
6.0565        	2.270711e-03	6.708127e-01	-8.736525e-02	-4.141192e-02	-4.595334e-02
6.057         	1.992957e-03	6.992216e-01	-8.809842e-02	-4.205625e-02	-4.604217e-02
6.0575        	1.283668e-03	7.256986e-01	-8.831516e-02	-4.287391e-02	-4.544125e-02
6.058         	7.821368e-04	7.518120e-01	-8.856909e-02	-4.350241e-02	-4.506668e-02
6.0585        	7.696292e-04	7.770357e-01	-8.816050e-02	-4.331062e-02	-4.484988e-02
6.059         	8.053586e-04	8.013034e-01	-8.782995e-02	-4.310962e-02	-4.472034e-02
6.0595        	8.902468e-04	8.242837e-01	-8.722062e-02	-4.272006e-02	-4.450056e-02
6.06          	9.528853e-04	8.470117e-01	-8.645238e-02	-4.227331e-02	-4.417908e-02
6.0605        	8.913190e-04	8.691213e-01	-8.595510e-02	-4.208623e-02	-4.386887e-02
6.061         	5.819145e-04	8.910691e-01	-8.597823e-02	-4.240720e-02	-4.357103e-02
6.0615        	7.007716e-04	9.120911e-01	-8.508297e-02	-4.184071e-02	-4.324225e-02
6.062         	5.885886e-04	9.321332e-01	-8.452813e-02	-4.167547e-02	-4.285265e-02
6.0625        	1.137128e-04	9.516358e-01	-8.568428e-02	-4.272843e-02	-4.295585e-02
6.063         	-6.002340e-04	9.705343e-01	-8.665039e-02	-4.392543e-02	-4.272496e-02
6.0635        	-1.116297e-03	9.892172e-01	-8.711703e-02	-4.467481e-02	-4.244222e-02
6.064         	-1.080129e-03	1.006478e+00	-8.584696e-02	-4.400361e-02	-4.184335e-02
6.0645        	-9.747364e-04	1.023842e+00	-8.482474e-02	-4.338711e-02	-4.143763e-02
6.065         	-1.137393e-03	1.039719e+00	-8.481393e-02	-4.354436e-02	-4.126957e-02
6.0655        	-1.623188e-03	1.056178e+00	-8.511278e-02	-4.417958e-02	-4.093320e-02
6.066         	-1.672450e-03	1.071674e+00	-8.504191e-02	-4.419340e-02	-4.084850e-02
6.0665        	-1.893820e-03	1.087672e+00	-8.407867e-02	-4.393315e-02	-4.014551e-02
6.067         	-2.093236e-03	1.101714e+00	-8.386977e-02	-4.402812e-02	-3.984165e-02
6.0675        	-2.696315e-03	1.115965e+00	-8.419834e-02	-4.479549e-02	-3.940286e-02
6.068         	-2.798847e-03	1.129195e+00	-8.439176e-02	-4.499473e-02	-3.939703e-02
6.0685        	-3.136818e-03	1.142868e+00	-8.500669e-02	-4.564016e-02	-3.936653e-02
6.069         	-3.241103e-03	1.155234e+00	-8.539290e-02	-4.593755e-02	-3.945535e-02
6.0695        	-3.564822e-03	1.168114e+00	-8.523589e-02	-4.618277e-02	-3.905312e-02
6.07          	-3.238114e-03	1.180066e+00	-8.431981e-02	-4.539802e-02	-3.892179e-02
6.0705        	-3.267932e-03	1.191599e+00	-8.325344e-02	-4.489465e-02	-3.835879e-02
6.071         	-2.960897e-03	1.202613e+00	-8.278579e-02	-4.435379e-02	-3.843200e-02
6.0715        	-3.468768e-03	1.213749e+00	-8.354016e-02	-4.523885e-02	-3.830131e-02
6.072         	-3.555332e-03	1.224824e+00	-8.357559e-02	-4.534312e-02	-3.823246e-02
6.0725        	-3.920466e-03	1.234953e+00	-8.328750e-02	-4.556422e-02	-3.772328e-02
6.073         	-3.778490e-03	1.244753e+00	-8.202810e-02	-4.479254e-02	-3.723556e-02
6.0735        	-4.015250e-03	1.255151e+00	-8.218819e-02	-4.510934e-02	-3.707884e-02
6.074         	-4.293107e-03	1.264164e+00	-8.323228e-02	-4.590925e-02	-3.732303e-02
6.0745        	-4.538949e-03	1.273226e+00	-8.366765e-02	-4.637277e-02	-3.729488e-02
6.075         	-4.442131e-03	1.281028e+00	-8.372879e-02	-4.630653e-02	-3.742226e-02
6.0755        	-4.405910e-03	1.290410e+00	-8.283901e-02	-4.582541e-02	-3.701359e-02
6.076         	-4.515419e-03	1.297646e+00	-8.265140e-02	-4.584112e-02	-3.681028e-02
6.0765        	-4.560997e-03	1.306282e+00	-8.187577e-02	-4.549888e-02	-3.637689e-02
6.077         	-4.740406e-03	1.313329e+00	-8.166001e-02	-4.557041e-02	-3.608960e-02
6.0775        	-4.582782e-03	1.321682e+00	-8.109261e-02	-4.512909e-02	-3.596352e-02
6.078         	-4.920229e-03	1.328138e+00	-8.260227e-02	-4.622136e-02	-3.638091e-02
6.0785        	-4.865384e-03	1.335452e+00	-8.208925e-02	-4.591001e-02	-3.617924e-02
6.079         	-5.081933e-03	1.341180e+00	-8.261830e-02	-4.639109e-02	-3.622722e-02
6.0795        	-5.255356e-03	1.348323e+00	-8.203504e-02	-4.627287e-02	-3.576216e-02
6.08          	-5.670028e-03	1.353641e+00	-8.272240e-02	-4.703123e-02	-3.569117e-02
6.0805        	-5.737153e-03	1.359927e+00	-8.267166e-02	-4.707298e-02	-3.559868e-02
6.081         	-5.893125e-03	1.364563e+00	-8.232010e-02	-4.705317e-02	-3.526693e-02
6.0815        	-5.525067e-03	1.370754e+00	-8.067142e-02	-4.586078e-02	-3.481064e-02
6.082         	-5.364833e-03	1.376024e+00	-7.992975e-02	-4.532971e-02	-3.460004e-02
6.0825        	-5.384236e-03	1.381707e+00	-7.980704e-02	-4.528775e-02	-3.451928e-02
6.083         	-5.824373e-03	1.386319e+00	-8.133854e-02	-4.649364e-02	-3.484490e-02
6.0835        	-5.866634e-03	1.391109e+00	-8.091127e-02	-4.632227e-02	-3.458900e-02
6.084         	-5.876874e-03	1.394832e+00	-8.018486e-02	-4.596930e-02	-3.421556e-02
6.0845        	-6.193197e-03	1.400148e+00	-8.100986e-02	-4.669812e-02	-3.431173e-02
6.085         	-6.576670e-03	1.403954e+00	-8.158633e-02	-4.736983e-02	-3.421649e-02
6.0855        	-6.574859e-03	1.408257e+00	-8.091904e-02	-4.703438e-02	-3.388466e-02
6.086         	-6.718461e-03	1.411944e+00	-8.072139e-02	-4.707916e-02	-3.364224e-02
6.0865        	-6.614147e-03	1.416359e+00	-8.079717e-02	-4.701273e-02	-3.378444e-02
6.087         	-6.874802e-03	1.419649e+00	-8.077364e-02	-4.726162e-02	-3.351202e-02
6.0875        	-6.681161e-03	1.423617e+00	-8.048112e-02	-4.692172e-02	-3.355940e-02
6.088         	-6.969473e-03	1.426600e+00	-8.051085e-02	-4.722490e-02	-3.328595e-02
6.0885        	-6.718119e-03	1.431455e+00	-8.048356e-02	-4.695990e-02	-3.352366e-02
6.089         	-6.757049e-03	1.434963e+00	-8.011675e-02	-4.681542e-02	-3.330133e-02
6.0895        	-6.480746e-03	1.438928e+00	-7.931072e-02	-4.613610e-02	-3.317461e-02
6.09          	-6.872714e-03	1.441202e+00	-8.016175e-02	-4.695359e-02	-3.320816e-02
6.0905        	-7.267476e-03	1.444608e+00	-8.059696e-02	-4.756596e-02	-3.303100e-02
6.091         	-7.385071e-03	1.446577e+00	-8.059362e-02	-4.768188e-02	-3.291174e-02
6.0915        	-7.223379e-03	1.450146e+00	-8.020087e-02	-4.732381e-02	-3.287705e-02
6.092         	-7.374972e-03	1.452562e+00	-8.052600e-02	-4.763797e-02	-3.288803e-02
6.0925        	-6.984754e-03	1.456089e+00	-7.959276e-02	-4.678113e-02	-3.281162e-02
6.093         	-7.358258e-03	1.458023e+00	-7.991140e-02	-4.731396e-02	-3.259744e-02
6.0935        	-7.110328e-03	1.460661e+00	-7.867485e-02	-4.644775e-02	-3.222710e-02
6.094         	-7.579525e-03	1.461538e+00	-7.933649e-02	-4.724777e-02	-3.208872e-02
6.0945        	-7.350573e-03	1.463750e+00	-7.912756e-02	-4.691436e-02	-3.221321e-02
6.095         	-7.619148e-03	1.465414e+00	-8.017319e-02	-4.770574e-02	-3.246745e-02
6.0955        	-7.235399e-03	1.468884e+00	-7.981644e-02	-4.714362e-02	-3.267282e-02
6.096         	-7.403229e-03	1.470796e+00	-7.954037e-02	-4.717341e-02	-3.236695e-02
6.0965        	-7.233653e-03	1.473384e+00	-7.896313e-02	-4.671522e-02	-3.224791e-02
6.097         	-7.622313e-03	1.474081e+00	-7.939605e-02	-4.732034e-02	-3.207571e-02
6.0975        	-7.477437e-03	1.475713e+00	-7.899696e-02	-4.697592e-02	-3.202105e-02
6.098         	-7.426850e-03	1.476033e+00	-7.891740e-02	-4.688555e-02	-3.203185e-02
6.0985        	-7.434747e-03	1.479143e+00	-7.898515e-02	-4.692732e-02	-3.205783e-02
6.099         	-7.325929e-03	1.480524e+00	-7.866100e-02	-4.665643e-02	-3.200457e-02
6.0995        	-7.302815e-03	1.483317e+00	-7.861895e-02	-4.661229e-02	-3.200666e-02
6.1           	-7.329147e-03	1.483885e+00	-7.792582e-02	-4.629206e-02	-3.163377e-02
6.1005        	-7.389967e-03	1.485854e+00	-7.815373e-02	-4.646683e-02	-3.168690e-02
6.101         	-7.467779e-03	1.486009e+00	-7.806750e-02	-4.650153e-02	-3.156597e-02
6.1015        	-7.462570e-03	1.487886e+00	-7.862732e-02	-4.677623e-02	-3.185109e-02
6.102         	-7.721884e-03	1.488591e+00	-7.949318e-02	-4.746847e-02	-3.202470e-02
6.1025        	-7.431261e-03	1.490657e+00	-7.883423e-02	-4.684837e-02	-3.198585e-02
6.103         	-7.852527e-03	1.491322e+00	-7.974659e-02	-4.772582e-02	-3.202077e-02
6.1035        	-7.686053e-03	1.492878e+00	-7.975676e-02	-4.756443e-02	-3.219233e-02
6.104         	-8.160071e-03	1.492868e+00	-7.987494e-02	-4.809754e-02	-3.177740e-02
6.1045        	-7.841145e-03	1.493959e+00	-7.887719e-02	-4.727974e-02	-3.159745e-02
6.105         	-8.114623e-03	1.494066e+00	-7.877755e-02	-4.750340e-02	-3.127415e-02
6.1055        	-7.720610e-03	1.495644e+00	-7.846547e-02	-4.695335e-02	-3.151213e-02
6.106         	-7.946495e-03	1.496805e+00	-7.877976e-02	-4.733638e-02	-3.144339e-02
6.1065        	-7.435142e-03	1.497910e+00	-7.826557e-02	-4.656793e-02	-3.169764e-02
6.107         	-7.888027e-03	1.498415e+00	-7.922073e-02	-4.749839e-02	-3.172234e-02
6.1075        	-7.666526e-03	1.498297e+00	-7.861335e-02	-4.697320e-02	-3.164015e-02
6.108         	-7.978683e-03	1.498318e+00	-7.879902e-02	-4.737819e-02	-3.142083e-02
6.1085        	-8.018617e-03	1.498311e+00	-7.887319e-02	-4.745521e-02	-3.141798e-02
6.109         	-8.052906e-03	1.499870e+00	-7.863339e-02	-4.736960e-02	-3.126379e-02
6.1095        	-7.867574e-03	1.501015e+00	-7.837475e-02	-4.705495e-02	-3.131980e-02
6.11          	-7.802826e-03	1.502405e+00	-7.793598e-02	-4.677082e-02	-3.116516e-02
6.1105        	-7.805080e-03	1.502430e+00	-7.836897e-02	-4.698956e-02	-3.137940e-02
6.111         	-7.817165e-03	1.502913e+00	-7.793650e-02	-4.678542e-02	-3.115109e-02
6.1115        	-8.205708e-03	1.502376e+00	-7.851233e-02	-4.746187e-02	-3.105046e-02
6.112         	-8.120131e-03	1.503203e+00	-7.832563e-02	-4.728294e-02	-3.104268e-02
6.1125        	-8.251488e-03	1.503589e+00	-7.870204e-02	-4.760251e-02	-3.109953e-02
6.113         	-7.863940e-03	1.505452e+00	-7.797432e-02	-4.685110e-02	-3.112322e-02
6.1135        	-7.676648e-03	1.505862e+00	-7.747672e-02	-4.641501e-02	-3.106171e-02
6.114         	-7.796591e-03	1.505731e+00	-7.757441e-02	-4.658380e-02	-3.099061e-02
6.1145        	-7.943743e-03	1.504873e+00	-7.702164e-02	-4.645456e-02	-3.056708e-02
6.115         	-8.169990e-03	1.504392e+00	-7.692457e-02	-4.663228e-02	-3.029230e-02
6.1155        	-8.092954e-03	1.504920e+00	-7.702911e-02	-4.660751e-02	-3.042160e-02
6.116         	-8.011933e-03	1.505903e+00	-7.699463e-02	-4.650925e-02	-3.048538e-02
6.1165        	-8.046376e-03	1.506643e+00	-7.722761e-02	-4.666018e-02	-3.056743e-02
6.117         	-7.969968e-03	1.506460e+00	-7.713826e-02	-4.653910e-02	-3.059916e-02
6.1175        	-8.220005e-03	1.506008e+00	-7.711537e-02	-4.677769e-02	-3.033768e-02
6.118         	-7.930192e-03	1.505038e+00	-7.613627e-02	-4.599832e-02	-3.013794e-02
6.1185        	-8.184882e-03	1.505268e+00	-7.634380e-02	-4.635678e-02	-2.998702e-02
6.119         	-7.740990e-03	1.504916e+00	-7.532981e-02	-4.540590e-02	-2.992392e-02
6.1195        	-8.189238e-03	1.506326e+00	-7.668167e-02	-4.653007e-02	-3.015160e-02
6.12          	-7.849616e-03	1.505511e+00	-7.649540e-02	-4.609731e-02	-3.039808e-02
6.1205        	-8.382357e-03	1.506302e+00	-7.712812e-02	-4.694642e-02	-3.018170e-02
6.121         	-7.930345e-03	1.504419e+00	-7.642194e-02	-4.614132e-02	-3.028063e-02
6.1215        	-8.487996e-03	1.504632e+00	-7.713574e-02	-4.705587e-02	-3.007987e-02
6.122         	-8.232621e-03	1.503614e+00	-7.643010e-02	-4.644767e-02	-2.998243e-02
6.1225        	-8.807996e-03	1.505252e+00	-7.751536e-02	-4.756567e-02	-2.994968e-02
6.123         	-8.011802e-03	1.504919e+00	-7.610482e-02	-4.606421e-02	-3.004061e-02
6.1235        	-8.414616e-03	1.506640e+00	-7.651905e-02	-4.667414e-02	-2.984491e-02
6.124         	-7.856198e-03	1.505065e+00	-7.534652e-02	-4.552946e-02	-2.981706e-02
6.1245        	-8.573104e-03	1.505022e+00	-7.624252e-02	-4.669437e-02	-2.954816e-02
6.125         	-7.936877e-03	1.503126e+00	-7.533821e-02	-4.560598e-02	-2.973223e-02
6.1255        	-8.607426e-03	1.504259e+00	-7.655995e-02	-4.688740e-02	-2.967255e-02
6.126         	-8.273969e-03	1.503900e+00	-7.621933e-02	-4.638363e-02	-2.983569e-02
6.1265        	-8.388844e-03	1.505311e+00	-7.569030e-02	-4.623400e-02	-2.945631e-02
6.127         	-7.996875e-03	1.504337e+00	-7.517251e-02	-4.558313e-02	-2.958938e-02
6.1275        	-8.269176e-03	1.504505e+00	-7.515879e-02	-4.584857e-02	-2.931022e-02
6.128         	-8.150962e-03	1.502645e+00	-7.454643e-02	-4.542417e-02	-2.912225e-02
6.1285        	-8.650430e-03	1.502329e+00	-7.523475e-02	-4.626781e-02	-2.896694e-02
6.129         	-8.702405e-03	1.501237e+00	-7.560923e-02	-4.650702e-02	-2.910221e-02
6.1295        	-8.721289e-03	1.502384e+00	-7.533653e-02	-4.638955e-02	-2.894698e-02
6.13          	-8.627604e-03	1.502782e+00	-7.521445e-02	-4.623483e-02	-2.897962e-02
6.1305        	-8.508507e-03	1.503101e+00	-7.487244e-02	-4.594473e-02	-2.892772e-02
6.131         	-8.626530e-03	1.502220e+00	-7.492326e-02	-4.608816e-02	-2.883510e-02
6.1315        	-8.485447e-03	1.501225e+00	-7.440222e-02	-4.568656e-02	-2.871566e-02
6.132         	-8.777907e-03	1.500057e+00	-7.475931e-02	-4.615756e-02	-2.860175e-02
6.1325        	-8.574674e-03	1.499679e+00	-7.400929e-02	-4.557932e-02	-2.842997e-02
6.133         	-8.837705e-03	1.499894e+00	-7.430221e-02	-4.598881e-02	-2.831340e-02
6.1335        	-8.485282e-03	1.500101e+00	-7.339478e-02	-4.518267e-02	-2.821211e-02
6.134         	-8.400961e-03	1.500008e+00	-7.349298e-02	-4.514745e-02	-2.834553e-02
6.1345        	-8.202458e-03	1.499457e+00	-7.305485e-02	-4.472988e-02	-2.832497e-02
6.135         	-8.338150e-03	1.498020e+00	-7.330263e-02	-4.498947e-02	-2.831317e-02
6.1355        	-8.725359e-03	1.497357e+00	-7.393930e-02	-4.569501e-02	-2.824429e-02
6.136         	-8.639342e-03	1.496911e+00	-7.347269e-02	-4.537569e-02	-2.809701e-02
6.1365        	-8.820251e-03	1.497443e+00	-7.385188e-02	-4.574619e-02	-2.810569e-02
6.137         	-8.466509e-03	1.497662e+00	-7.308951e-02	-4.501126e-02	-2.807825e-02
