0 	-0.00245552
0.00128482 	-0.0023846
0.00256965 	-0.00232241
0.00387803 	-0.00228941
0.00518642 	-0.00226244
0.00651881 	-0.00236284
0.00785119 	-0.00245636
0.00920802 	-0.00261111
0.0105648 	-0.00275563
0.0119465 	-0.00297561
0.0133283 	-0.00318053
0.0147353 	-0.00347122
0.0161424 	-0.00374003
0.0175752 	-0.00410075
0.0190081 	-0.00443103
0.0204672 	-0.00485751
0.0219263 	-0.00524384
0.0234122 	-0.0057246
0.0248981 	-0.00615536
0.0264113 	-0.0066756
0.0279244 	-0.00713561
0.0294653 	-0.00768189
0.0310063 	-0.00815697
0.0325754 	-0.00871438
0.0341446 	-0.00918993
0.0357425 	-0.00974225
0.0373405 	-0.0102033
0.0389677 	-0.0107357
0.040595 	-0.0111687
0.0422521 	-0.0116675
0.0439092 	-0.0120597
0.0455967 	-0.0125107
0.0472842 	-0.0128499
0.0490026 	-0.0132394
0.0507211 	-0.0135143
0.052471 	-0.0138287
0.054221 	-0.0140286
0.056003 	-0.0142554
0.0577851 	-0.0143708
0.0595998 	-0.0144997
0.0614146 	-0.0145231
0.0632626 	-0.0145446
0.0651106 	-0.0144694
0.0669925 	-0.0143758
0.0688745 	-0.0141976
0.0707909 	-0.0139841
0.0727073 	-0.0137013
0.0746589 	-0.0133664
0.0766105 	-0.0129803
0.0785979 	-0.0125273
0.0805853 	-0.0120429
0.0826091 	-0.0114789
0.0846329 	-0.0109047
0.0866939 	-0.0102374
0.0887548 	-0.00958235
0.0908536 	-0.00881861
0.0929523 	-0.00809083
0.0950896 	-0.00723951
0.0972268 	-0.00644824
0.0994033 	-0.005523
0.10158 	-0.00468055
0.103796 	-0.00369794
0.106012 	-0.00281834
0.108269 	-0.00179332
0.110526 	-0.000889786
0.112825 	0.000165374
0.115123 	0.00108208
0.115474 	0.00124291
0.115825 	0.00140374
0.117815 	0.0023151
0.119804 	0.00307371
0.121514 	0.00384426
0.123224 	0.0046148
0.123898 	0.00490725
0.124571 	0.00505738
0.126999 	0.00611782
0.129426 	0.00700416
0.131897 	0.00803555
0.134369 	0.00888778
0.136886 	0.00987583
0.139403 	0.0106851
0.140128 	0.0109484
0.140852 	0.0112117
0.142691 	0.01188
0.14453 	0.0123749
0.146353 	0.0129786
0.148176 	0.0135823
0.148963 	0.0138421
0.14975 	0.0139399
0.152408 	0.0147284
0.155066 	0.0153661
0.157773 	0.0160768
0.16048 	0.0166512
0.163237 	0.0172858
0.165993 	0.0177989
0.1688 	0.0183592
0.171607 	0.0188128
0.174466 	0.0193026
0.177324 	0.0197001
0.180235 	0.0201224
0.183146 	0.020466
0.186111 	0.0208241
0.189075 	0.021116
0.192094 	0.0214144
0.195113 	0.0216578
0.198187 	0.0219034
0.201261 	0.0221039
0.204391 	0.0223041
0.207522 	0.0224674
0.207522 	0.0224674
0.21071 	0.0226223
0.213898 	0.0227483
0.217144 	0.0228553
0.22039 	0.0229407
0.223696 	0.0230011
0.227002 	0.0230456
0.230369 	0.0230623
0.233735 	0.0230675
0.237164 	0.0230427
0.240592 	0.0230102
0.244083 	0.0229457
0.247574 	0.0228765
0.251129 	0.0227746
0.254685 	0.0226697
0.258305 	0.022534
0.261925 	0.0223956
0.265612 	0.0222292
0.269299 	0.0220596
0.273053 	0.0218645
0.276808 	0.0216654
0.276808 	0.0216654
0.280631 	0.0214449
0.284454 	0.0212189
0.288348 	0.0209779
0.292241 	0.0207302
0.296206 	0.0204755
0.300171 	0.020213
0.304208 	0.0199505
0.308246 	0.0196789
0.312358 	0.0194128
0.316469 	0.0191359
0.320656 	0.0188709
0.324843 	0.0185933
0.327913 	0.0184066
0.330983 	0.01822
0.331599 	0.0181826
0.332215 	0.0181437
0.332793 	0.0181022
0.333371 	0.0180608
0.337713 	0.0178113
0.342055 	0.017547
0.346476 	0.0173103
0.350898 	0.0170588
0.355401 	0.0168376
0.359903 	0.0166022
0.364489 	0.016398
0.369074 	0.0161809
0.373744 	0.0159947
0.378413 	0.0157968
0.383168 	0.015627
0.387923 	0.0154475
0.387923 	0.0154475
0.392765 	0.0152869
0.397608 	0.0151223
0.402539 	0.0149657
0.40747 	0.0148134
0.412491 	0.0146639
0.417513 	0.0145242
0.422626 	0.0143826
0.42774 	0.0142544
0.432948 	0.0141162
0.438155 	0.0139955
0.443458 	0.0138562
0.448761 	0.0137384
0.454161 	0.0135943
0.459561 	0.0134754
0.46506 	0.0133242
0.47056 	0.013202
0.47616 	0.0130426
0.48176 	0.0129166
0.487463 	0.0127507
0.493165 	0.0126238
0.498973 	0.0124572
0.50478 	0.0123355
0.510694 	0.0121791
0.516608 	0.0120714
0.52263 	0.0119444
0.528653 	0.0118657
0.534786 	0.0118037
0.540918 	0.0117817
0.547164 	0.0118312
0.553409 	0.0119037
0.559769 	0.0121119
0.566129 	0.0123152
0.572605 	0.0127102
0.579082 	0.0130633
0.585677 	0.0136385
0.592272 	0.0141319
0.598989 	0.0148386
0.605705 	0.0154335
0.612544 	0.0161894
0.619384 	0.0168268
0.626349 	0.017556
0.633314 	0.0181794
0.640406 	0.0188242
0.647499 	0.0193825
0.654722 	0.0199013
0.661944 	0.0203551
0.669299 	0.020737
0.676655 	0.0210821
0.684145 	0.0213511
0.691635 	0.0216079
0.699262 	0.0218084
0.70689 	0.0220004
0.707442 	0.0220118
0.707993 	0.0220231
0.715209 	0.0221714
0.722424 	0.0222988
0.728573 	0.0223892
0.734722 	0.0224796
0.736483 	0.0224953
0.738244 	0.0224929
0.740037 	0.0225063
0.741831 	0.0225197
0.748092 	0.0225666
0.754354 	0.022559
0.76073 	0.0225566
0.767107 	0.0225541
0.768933 	0.022536
0.770759 	0.022487
0.779112 	0.0224317
0.787465 	0.0223044
0.795971 	0.0222183
0.804478 	0.0220648
0.81314 	0.0219401
0.821802 	0.0217587
0.830623 	0.021541
0.839445 	0.0212721
0.840083 	0.0212488
0.840721 	0.0212255
0.849066 	0.020921
0.857411 	0.0205583
0.866558 	0.0201935
0.875706 	0.0197566
0.882947 	0.0195547
0.890189 	0.0193528
0.892263 	0.0192738
0.894337 	0.0191574
0.903823 	0.0191626
0.91331 	0.0190776
0.92297 	0.0193398
0.93263 	0.0195349
0.942468 	0.0198955
0.952305 	0.0202807
0.962323 	0.0206299
0.972341 	0.0211158
0.973066 	0.0211363
0.973791 	0.0211569
0.983268 	0.0214256
0.992745 	0.0219078
1.00082 	0.0221014
1.0089 	0.0222949
1.01121 	0.0224127
1.01352 	0.0226403
1.0241 	0.0228937
1.03468 	0.023352
1.04545 	0.0236129
1.05623 	0.0240265
1.0672 	0.0242821
1.07817 	0.0246465
1.08934 	0.0248734
1.10051 	0.0251815
1.11189 	0.0253437
1.12327 	0.025576
1.13485 	0.0256389
1.14644 	0.025775
1.15824 	0.0257625
1.17004 	0.0258223
1.18205 	0.0257766
1.19407 	0.0257925
1.2063 	0.025721
1.21854 	0.0257005
1.23099 	0.025606
1.24345 	0.0255529
1.25614 	0.0254355
1.26883 	0.0253516
1.28175 	0.025211
1.29467 	0.0250979
1.30783 	0.0249352
1.32099 	0.0247948
1.33439 	0.0246105
1.34778 	0.0244442
1.34875 	0.0244296
1.34972 	0.024415
1.3624 	0.0242242
1.37507 	0.0240479
1.38587 	0.023872
1.39668 	0.023696
1.39977 	0.0236488
1.40286 	0.0236073
1.41701 	0.0233606
1.43116 	0.0231242
1.44557 	0.0228586
1.45998 	0.0226019
1.47466 	0.0223193
1.48933 	0.0220445
1.50427 	0.0217472
1.51921 	0.0214569
1.53443 	0.0211475
1.54965 	0.0208445
1.56514 	0.0205261
1.58064 	0.0202133
1.59642 	0.019889
1.6122 	0.0195693
1.61334 	0.0195461
1.61448 	0.0195228
1.62941 	0.0192186
1.64434 	0.0189183
1.65706 	0.0186634
1.66978 	0.0184085
1.67342 	0.0183362
1.67707 	0.0182653
1.67707 	0.0182653
1.69373 	0.0179393
1.7104 	0.017615
1.72737 	0.0172928
1.74434 	0.0169712
1.76162 	0.0166541
1.7789 	0.0163368
1.7965 	0.0160258
1.81409 	0.0157137
1.83202 	0.0154096
1.84994 	0.0151035
1.86819 	0.0148066
1.88644 	0.0145071
1.90502 	0.0142176
1.9236 	0.0139248
1.94253 	0.0136427
1.96146 	0.0133569
1.98073 	0.0131019
2 	0.0128432
