0 	0 	0 	0 	0 	0 	0
0.00128482 	0.0947788 	-0.00323332 	-0.0259778 	0.0485047 	3.62324e-05 	-0.0106117
0.00256965 	0.188386 	-0.00754327 	-0.0739736 	0.0970569 	5.07239e-05 	-0.0220713
0.00387803 	0.22448 	-0.0111288 	-0.0799997 	0.117506 	0.000116126 	-0.0258203
0.00518642 	0.259308 	-0.0156905 	-0.089375 	0.137976 	0.000148337 	-0.0297717
0.00651881 	0.297503 	-0.0203613 	-0.0941279 	0.158429 	0.000220077 	-0.0333042
0.00785119 	0.333957 	-0.0263653 	-0.100096 	0.178909 	0.000243673 	-0.0369829
0.00920802 	0.370332 	-0.0313759 	-0.102848 	0.199037 	0.000330321 	-0.0402455
0.0105648 	0.403555 	-0.0376889 	-0.104737 	0.21917 	0.000356436 	-0.0435804
0.0119465 	0.434525 	-0.0430567 	-0.104588 	0.238547 	0.000446493 	-0.0465279
0.0133283 	0.4605 	-0.0497547 	-0.102053 	0.257884 	0.000463706 	-0.0494665
0.0147353 	0.48368 	-0.0554922 	-0.0986639 	0.276102 	0.000551225 	-0.0520793
0.0161424 	0.50077 	-0.0625658 	-0.0924941 	0.294226 	0.000555403 	-0.0546078
0.0175057 	0.515477 	-0.068313 	-0.0869581 	0.310167 	0.000635925 	-0.0567846
0.0188691 	0.524745 	-0.0753426 	-0.0793513 	0.325969 	0.000625712 	-0.0588181
0.0189386 	0.525217 	-0.0757008 	-0.0789636 	0.326774 	0.000625192 	-0.0589218
0.0190081 	0.525689 	-0.0760591 	-0.0785759 	0.32758 	0.000624671 	-0.0590254
0.0202768 	0.534044 	-0.0815038 	-0.0725245 	0.340734 	0.000697438 	-0.0607592
0.0215455 	0.538889 	-0.0881275 	-0.0653541 	0.353712 	0.000675901 	-0.062313
0.0217359 	0.539617 	-0.0891216 	-0.0642779 	0.35566 	0.000672669 	-0.0625462
0.0219263 	0.540344 	-0.0901158 	-0.0632017 	0.357608 	0.000669436 	-0.0627794
0.0234122 	0.545824 	-0.096814 	-0.0559394 	0.371024 	0.000728223 	-0.0644676
0.0248981 	0.549664 	-0.104559 	-0.0479679 	0.384234 	0.000693195 	-0.0659609
0.0264113 	0.553391 	-0.111409 	-0.0409908 	0.39602 	0.000743984 	-0.0674147
0.0279244 	0.55653 	-0.119164 	-0.0331428 	0.407578 	0.000705224 	-0.0686748
0.0294653 	0.559492 	-0.12605 	-0.0264192 	0.417852 	0.000753352 	-0.0699366
0.0310063 	0.562256 	-0.133704 	-0.0184477 	0.427889 	0.00071917 	-0.0710163
0.0325754 	0.564845 	-0.140519 	-0.0118061 	0.436794 	0.000771088 	-0.0721194
0.0341446 	0.567404 	-0.14798 	-0.00356847 	0.445468 	0.000750089 	-0.0730595
0.0357425 	0.569798 	-0.154626 	0.00313038 	0.453154 	0.000812775 	-0.0740294
0.0373405 	0.57229 	-0.161817 	0.0116942 	0.460633 	0.000812872 	-0.0748622
0.0389677 	0.574606 	-0.168211 	0.018523 	0.467244 	0.000893636 	-0.0757208
0.040595 	0.577129 	-0.175061 	0.0274249 	0.473695 	0.000921697 	-0.0764714
0.0422521 	0.579443 	-0.181135 	0.0344054 	0.479364 	0.00102635 	-0.0772379
0.0439092 	0.582053 	-0.187578 	0.0436194 	0.484933 	0.00108737 	-0.0779248
0.0455967 	0.584415 	-0.193273 	0.0507362 	0.489783 	0.00122018 	-0.0786164
0.0472842 	0.587146 	-0.199252 	0.0602003 	0.49459 	0.00131738 	-0.0792532
0.0490026 	0.589586 	-0.204522 	0.0674117 	0.498731 	0.00147993 	-0.0798838
0.0507211 	0.592463 	-0.209986 	0.0770393 	0.502876 	0.0016142 	-0.0804786
0.052471 	0.594988 	-0.214789 	0.0842926 	0.506416 	0.00180422 	-0.0810546
0.054221 	0.598021 	-0.219685 	0.0939947 	0.509987 	0.00197338 	-0.0816068
0.0544535 	0.598345 	-0.220247 	0.0948699 	0.510383 	0.00200152 	-0.0816752
0.0546861 	0.598668 	-0.220808 	0.0957451 	0.510779 	0.00202966 	-0.0817436
0.0562356 	0.601041 	-0.224543 	0.102502 	0.513434 	0.00221206 	-0.0821925
0.0577851 	0.603806 	-0.228267 	0.110933 	0.516118 	0.00238519 	-0.0826285
0.0582932 	0.604514 	-0.229329 	0.112793 	0.516858 	0.00244938 	-0.0827589
0.0588013 	0.605222 	-0.230391 	0.114654 	0.517598 	0.00251357 	-0.0828893
0.060108 	0.607402 	-0.233044 	0.1208 	0.519523 	0.00267532 	-0.0832123
0.0614146 	0.609786 	-0.235652 	0.12772 	0.52146 	0.00283518 	-0.0835283
0.0632626 	0.612502 	-0.238849 	0.134769 	0.523804 	0.00306975 	-0.0839286
0.0651106 	0.615922 	-0.241772 	0.144197 	0.526176 	0.00330692 	-0.0842929
0.0669925 	0.618666 	-0.244386 	0.151047 	0.528274 	0.0035389 	-0.0846332
0.0688745 	0.622167 	-0.246583 	0.160171 	0.530388 	0.00378205 	-0.0849188
0.0707909 	0.624921 	-0.248605 	0.166742 	0.53228 	0.00400279 	-0.0851994
0.0727073 	0.628478 	-0.25007 	0.17543 	0.534179 	0.00424314 	-0.0854107
0.0746589 	0.631221 	-0.251505 	0.181644 	0.535897 	0.00444575 	-0.0856311
0.0766105 	0.634807 	-0.252251 	0.189779 	0.537611 	0.00467659 	-0.0857751
0.0785979 	0.637521 	-0.253113 	0.195573 	0.539172 	0.00485674 	-0.0859337
0.0805853 	0.641111 	-0.253164 	0.203067 	0.540725 	0.00507427 	-0.0860157
0.0820424 	0.64289 	-0.253529 	0.206672 	0.541745 	0.0051791 	-0.0860945
0.0834996 	0.645346 	-0.253192 	0.211381 	0.542761 	0.00531958 	-0.0861211
0.0840663 	0.646345 	-0.253016 	0.213283 	0.543156 	0.00537648 	-0.0861281
0.0846329 	0.647343 	-0.252841 	0.215184 	0.543551 	0.00543338 	-0.0861351
0.0849215 	0.647681 	-0.252841 	0.215823 	0.54373 	0.00545036 	-0.0861412
0.08521 	0.648018 	-0.252841 	0.216461 	0.54391 	0.00546734 	-0.0861474
0.0869824 	0.650442 	-0.252437 	0.220854 	0.54501 	0.00559358 	-0.0861636
