# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (2.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
48            	-2.799327e-04	1.436681e+00	8.591720e-04	1.496533e-04	7.095187e-04
49            	-2.890516e-04	1.438476e+00	4.940699e-04	-4.201670e-05	5.360866e-04
50            	-3.092504e-04	1.437871e+00	2.680692e-05	-2.958470e-04	3.226539e-04
51            	-3.196452e-04	1.435327e+00	-2.009859e-04	-4.201381e-04	2.191522e-04
52            	-3.709894e-04	1.431637e+00	5.233225e-05	-3.448233e-04	3.971555e-04
53            	-4.777415e-04	1.427638e+00	7.543868e-04	-1.005481e-04	8.549349e-04
54            	-6.066006e-04	1.423527e+00	1.449596e-03	1.181976e-04	1.331399e-03
55            	-6.825184e-04	1.419628e+00	2.004512e-03	3.197377e-04	1.684775e-03
56            	-6.988399e-04	1.415301e+00	2.299012e-03	4.506659e-04	1.848346e-03
57            	-7.149572e-04	1.410251e+00	2.327084e-03	4.485846e-04	1.878499e-03
58            	-7.429756e-04	1.404828e+00	2.106700e-03	3.103746e-04	1.796326e-03
59            	-7.002833e-04	1.398879e+00	1.749722e-03	1.745775e-04	1.575144e-03
60            	-6.194447e-04	1.391780e+00	1.147322e-03	-4.578385e-05	1.193106e-03
61            	-4.902608e-04	1.383007e+00	4.847357e-04	-2.478929e-04	7.326286e-04
62            	-3.541043e-04	1.372145e+00	-3.996604e-05	-3.740873e-04	3.341213e-04
63            	-2.085525e-04	1.358817e+00	-3.848024e-04	-4.009537e-04	1.615128e-05
64            	-7.253805e-05	1.343286e+00	-5.615328e-04	-3.533044e-04	-2.082283e-04
65            	5.070550e-05	1.326271e+00	-7.657394e-04	-3.321642e-04	-4.335752e-04
66            	1.743807e-04	1.308601e+00	-9.158331e-04	-2.835358e-04	-6.322973e-04
67            	2.543157e-04	1.290360e+00	-8.260146e-04	-1.586916e-04	-6.673230e-04
68            	3.029608e-04	1.271564e+00	-7.418372e-04	-6.795776e-05	-6.738794e-04
69            	3.414365e-04	1.252251e+00	-6.622909e-04	1.029109e-05	-6.725819e-04
70            	3.552743e-04	1.232697e+00	-3.832964e-04	1.636260e-04	-5.469225e-04
71            	3.412891e-04	1.214399e+00	7.136202e-05	3.769701e-04	-3.056081e-04
72            	3.442039e-04	1.197800e+00	7.691413e-04	7.287745e-04	4.036678e-05
73            	3.907948e-04	1.183293e+00	1.569363e-03	1.175476e-03	3.938866e-04
74            	4.925497e-04	1.169693e+00	2.290761e-03	1.637930e-03	6.528308e-04
75            	6.228579e-04	1.157234e+00	2.915079e-03	2.080397e-03	8.346815e-04
76            	7.814527e-04	1.147029e+00	3.484991e-03	2.523948e-03	9.610430e-04
77            	9.470856e-04	1.139672e+00	3.854419e-03	2.874295e-03	9.801238e-04
78            	1.110520e-03	1.135443e+00	4.122271e-03	3.171655e-03	9.506158e-04
79            	1.298893e-03	1.134437e+00	4.417562e-03	3.507674e-03	9.098879e-04
80            	1.468475e-03	1.136966e+00	4.677750e-03	3.807350e-03	8.703995e-04
81            	1.576160e-03	1.143010e+00	4.909574e-03	4.030947e-03	8.786267e-04
82            	1.643461e-03	1.152001e+00	5.153304e-03	4.220113e-03	9.331914e-04
83            	1.704116e-03	1.163426e+00	5.385140e-03	4.396687e-03	9.884537e-04
84            	1.778853e-03	1.176661e+00	5.547986e-03	4.552847e-03	9.951398e-04
85            	1.872906e-03	1.191422e+00	5.599625e-03	4.672718e-03	9.269068e-04
86            	1.981291e-03	1.207605e+00	5.613118e-03	4.787850e-03	8.252678e-04
87            	2.110717e-03	1.225543e+00	5.508987e-03	4.865210e-03	6.437770e-04
88            	2.303624e-03	1.245277e+00	5.335112e-03	4.971180e-03	3.639323e-04
89            	2.540629e-03	1.266636e+00	5.060541e-03	5.070899e-03	-1.035857e-05
90            	2.764928e-03	1.289450e+00	4.764322e-03	5.147089e-03	-3.827671e-04
91            	2.980694e-03	1.312888e+00	4.558828e-03	5.260108e-03	-7.012803e-04
92            	3.172077e-03	1.336242e+00	4.464887e-03	5.404520e-03	-9.396336e-04
93            	3.322299e-03	1.358447e+00	4.482685e-03	5.563642e-03	-1.080957e-03
94            	3.436046e-03	1.379059e+00	4.547369e-03	5.709731e-03	-1.162362e-03
95            	3.538665e-03	1.398149e+00	4.598503e-03	5.837916e-03	-1.239413e-03
96            	3.612855e-03	1.416115e+00	4.683492e-03	5.954601e-03	-1.271109e-03
97            	3.664312e-03	1.433394e+00	4.758195e-03	6.043409e-03	-1.285215e-03
98            	3.714400e-03	1.449936e+00	4.764277e-03	6.096539e-03	-1.332262e-03
99            	3.746650e-03	1.465243e+00	4.721402e-03	6.107351e-03	-1.385949e-03
100           	3.754135e-03	1.478735e+00	4.692996e-03	6.100633e-03	-1.407637e-03
101           	3.728023e-03	1.490122e+00	4.737332e-03	6.096689e-03	-1.359357e-03
102           	3.666912e-03	1.499315e+00	4.826207e-03	6.080016e-03	-1.253809e-03
103           	3.576023e-03	1.506369e+00	4.972134e-03	6.062090e-03	-1.089956e-03
104           	3.451032e-03	1.511486e+00	5.176203e-03	6.039134e-03	-8.629308e-04
105           	3.299726e-03	1.514832e+00	5.317796e-03	5.958624e-03	-6.408285e-04
106           	3.146738e-03	1.516534e+00	5.368742e-03	5.831109e-03	-4.623673e-04
107           	2.995032e-03	1.516591e+00	5.390853e-03	5.690458e-03	-2.996057e-04
108           	2.860696e-03	1.515067e+00	5.488981e-03	5.605186e-03	-1.162056e-04
109           	2.740108e-03	1.512163e+00	5.650175e-03	5.565195e-03	8.497941e-05
110           	2.630342e-03	1.508195e+00	5.786070e-03	5.523377e-03	2.626926e-04
111           	2.538977e-03	1.503450e+00	5.898513e-03	5.488234e-03	4.102791e-04
112           	2.459130e-03	1.498159e+00	5.992924e-03	5.455592e-03	5.373319e-04
113           	2.375569e-03	1.492695e+00	6.074942e-03	5.413040e-03	6.619025e-04
114           	2.280621e-03	1.487367e+00	6.173267e-03	5.367254e-03	8.060126e-04
115           	2.179320e-03	1.482359e+00	6.282757e-03	5.320699e-03	9.620586e-04
116           	2.079047e-03	1.477900e+00	6.402624e-03	5.280359e-03	1.122265e-03
117           	1.973912e-03	1.474061e+00	6.547900e-03	5.247862e-03	1.300038e-03
118           	1.868393e-03	1.470826e+00	6.708729e-03	5.222758e-03	1.485971e-03
119           	1.760323e-03	1.468229e+00	6.877096e-03	5.198871e-03	1.678225e-03
120           	1.649664e-03	1.466164e+00	7.056416e-03	5.177871e-03	1.878544e-03
121           	1.536228e-03	1.464608e+00	7.257475e-03	5.164966e-03	2.092509e-03
122           	1.417190e-03	1.463649e+00	7.468887e-03	5.151634e-03	2.317253e-03
123           	1.306301e-03	1.463259e+00	7.654373e-03	5.133488e-03	2.520885e-03
124           	1.210138e-03	1.463533e+00	7.827210e-03	5.123743e-03	2.703467e-03
125           	1.124911e-03	1.464424e+00	7.981455e-03	5.115638e-03	2.865816e-03
126           	1.038320e-03	1.465877e+00	8.170135e-03	5.123388e-03	3.046747e-03
127           	9.488577e-04	1.467742e+00	8.400098e-03	5.148907e-03	3.251191e-03
128           	8.599394e-04	1.470024e+00	8.661633e-03	5.190756e-03	3.470877e-03
129           	7.759055e-04	1.472772e+00	8.939169e-03	5.245490e-03	3.693679e-03
130           	6.895621e-04	1.475911e+00	9.257401e-03	5.318263e-03	3.939139e-03
131           	5.980859e-04	1.479537e+00	9.619251e-03	5.407712e-03	4.211540e-03
132           	5.125504e-04	1.483644e+00	9.982596e-03	5.503848e-03	4.478747e-03
133           	4.348334e-04	1.488181e+00	1.034714e-02	5.608402e-03	4.738735e-03
134           	3.713163e-04	1.493004e+00	1.070043e-02	5.721531e-03	4.978898e-03
135           	3.181944e-04	1.498035e+00	1.105766e-02	5.847023e-03	5.210635e-03
136           	2.717928e-04	1.503207e+00	1.141732e-02	5.980454e-03	5.436869e-03
137           	2.301676e-04	1.508394e+00	1.178082e-02	6.120576e-03	5.660241e-03
138           	1.991859e-04	1.513613e+00	1.214459e-02	6.271479e-03	5.873107e-03
139           	1.807292e-04	1.518767e+00	1.249942e-02	6.430440e-03	6.068982e-03
140           	1.772107e-04	1.523773e+00	1.280556e-02	6.579993e-03	6.225571e-03
141           	1.951486e-04	1.528561e+00	1.306981e-02	6.730053e-03	6.339755e-03
142           	2.345583e-04	1.533006e+00	1.329837e-02	6.883741e-03	6.414624e-03
143           	2.927110e-04	1.536876e+00	1.349842e-02	7.041920e-03	6.456498e-03
144           	3.708835e-04	1.540186e+00	1.364714e-02	7.194455e-03	6.452688e-03
145           	4.698646e-04	1.543099e+00	1.373361e-02	7.336670e-03	6.396941e-03
146           	5.880889e-04	1.545688e+00	1.376728e-02	7.471730e-03	6.295552e-03
147           	7.252682e-04	1.547970e+00	1.376035e-02	7.605442e-03	6.154906e-03
148           	8.769892e-04	1.549929e+00	1.369808e-02	7.726032e-03	5.972053e-03
149           	1.039081e-03	1.551628e+00	1.358598e-02	7.832073e-03	5.753911e-03
150           	1.211036e-03	1.553188e+00	1.343832e-02	7.930197e-03	5.508126e-03
151           	1.392287e-03	1.554626e+00	1.327035e-02	8.027462e-03	5.242887e-03
152           	1.578627e-03	1.555981e+00	1.305605e-02	8.106651e-03	4.949398e-03
153           	1.766473e-03	1.557387e+00	1.279510e-02	8.164021e-03	4.631075e-03
154           	1.949541e-03	1.558898e+00	1.251701e-02	8.208045e-03	4.308963e-03
155           	2.127422e-03	1.560554e+00	1.224620e-02	8.250520e-03	3.995675e-03
156           	2.295719e-03	1.562338e+00	1.198317e-02	8.287306e-03	3.695867e-03
157           	2.451391e-03	1.564246e+00	1.174147e-02	8.322128e-03	3.419345e-03
158           	2.592628e-03	1.566275e+00	1.154626e-02	8.365760e-03	3.180503e-03
159           	2.718537e-03	1.568376e+00	1.139208e-02	8.414577e-03	2.977503e-03
160           	2.828122e-03	1.570508e+00	1.125662e-02	8.456429e-03	2.800186e-03
161           	2.922090e-03	1.572673e+00	1.111943e-02	8.481807e-03	2.637627e-03
162           	3.002926e-03	1.574865e+00	1.100337e-02	8.504612e-03	2.498760e-03
163           	3.068080e-03	1.577089e+00	1.093032e-02	8.533239e-03	2.397078e-03
164           	3.117605e-03	1.579394e+00	1.092979e-02	8.582498e-03	2.347288e-03
165           	3.152054e-03	1.581764e+00	1.100885e-02	8.656479e-03	2.352370e-03
166           	3.168869e-03	1.584110e+00	1.114530e-02	8.741518e-03	2.403781e-03
167           	3.162706e-03	1.586371e+00	1.134162e-02	8.833515e-03	2.508104e-03
168           	3.133030e-03	1.588490e+00	1.156664e-02	8.916352e-03	2.650291e-03
169           	3.075786e-03	1.590495e+00	1.179724e-02	8.974406e-03	2.822834e-03
170           	2.985906e-03	1.592425e+00	1.204340e-02	9.007604e-03	3.035791e-03
171           	2.863972e-03	1.594286e+00	1.234792e-02	9.037932e-03	3.309988e-03
172           	2.718184e-03	1.595920e+00	1.266106e-02	9.048714e-03	3.612346e-03
173           	2.547172e-03	1.597199e+00	1.297624e-02	9.035292e-03	3.940948e-03
174           	2.341744e-03	1.598127e+00	1.333259e-02	9.008038e-03	4.324550e-03
175           	2.106044e-03	1.598687e+00	1.373432e-02	8.973206e-03	4.761118e-03
176           	1.847385e-03	1.598851e+00	1.415281e-02	8.923792e-03	5.229023e-03
177           	1.572948e-03	1.598654e+00	1.456788e-02	8.856888e-03	5.710993e-03
178           	1.288056e-03	1.598195e+00	1.496735e-02	8.771731e-03	6.195619e-03
179           	1.001547e-03	1.597602e+00	1.537090e-02	8.686998e-03	6.683904e-03
180           	7.256691e-04	1.596973e+00	1.575431e-02	8.602824e-03	7.151485e-03
181           	4.687112e-04	1.596352e+00	1.606493e-02	8.501176e-03	7.563754e-03
182           	2.492308e-04	1.595690e+00	1.625591e-02	8.377188e-03	7.878726e-03
183           	7.349332e-05	1.594965e+00	1.632445e-02	8.235721e-03	8.088734e-03
184           	-6.021433e-05	1.594181e+00	1.627966e-02	8.079617e-03	8.200046e-03
185           	-1.570774e-04	1.593319e+00	1.610731e-02	7.896580e-03	8.210734e-03
186           	-2.186561e-04	1.592386e+00	1.581456e-02	7.688626e-03	8.125939e-03
187           	-2.409329e-04	1.591394e+00	1.538606e-02	7.452096e-03	7.933961e-03
188           	-2.221416e-04	1.590380e+00	1.478303e-02	7.169374e-03	7.613657e-03
189           	-1.693003e-04	1.589439e+00	1.405423e-02	6.857813e-03	7.196414e-03
190           	-1.003931e-04	1.588634e+00	1.326991e-02	6.534562e-03	6.735348e-03
191           	-2.202493e-05	1.588021e+00	1.240229e-02	6.179121e-03	6.223170e-03
192           	6.133396e-05	1.587682e+00	1.144824e-02	5.785452e-03	5.662784e-03
193           	1.461549e-04	1.587680e+00	1.043208e-02	5.362193e-03	5.069884e-03
194           	2.242077e-04	1.588058e+00	9.390450e-03	4.919432e-03	4.471017e-03
195           	2.889043e-04	1.588765e+00	8.386769e-03	4.482289e-03	3.904480e-03
196           	3.338050e-04	1.589740e+00	7.436718e-03	4.052164e-03	3.384554e-03
197           	3.494588e-04	1.590958e+00	6.491585e-03	3.595251e-03	2.896334e-03
198           	3.303157e-04	1.592391e+00	5.528957e-03	3.094794e-03	2.434163e-03
199           	2.821189e-04	1.594019e+00	4.590688e-03	2.577463e-03	2.013225e-03
200           	2.101135e-04	1.595814e+00	3.676182e-03	2.048204e-03	1.627977e-03
201           	1.185887e-04	1.597748e+00	2.755205e-03	1.496191e-03	1.259014e-03
202           	5.685020e-06	1.599833e+00	1.799964e-03	9.056670e-04	8.942969e-04
203           	-1.266140e-04	1.602042e+00	8.090967e-04	2.779343e-04	5.311623e-04
204           	-2.766863e-04	1.604282e+00	-1.960912e-04	-3.747318e-04	1.786407e-04
205           	-4.428505e-04	1.606510e+00	-1.183832e-03	-1.034766e-03	-1.490654e-04
206           	-6.217625e-04	1.608672e+00	-2.126289e-03	-1.684907e-03	-4.413818e-04
207           	-8.076506e-04	1.610708e+00	-3.034362e-03	-2.324832e-03	-7.095304e-04
208           	-9.941733e-04	1.612606e+00	-3.943283e-03	-2.965815e-03	-9.774680e-04
209           	-1.179835e-03	1.614337e+00	-4.886442e-03	-3.623056e-03	-1.263386e-03
210           	-1.363769e-03	1.615812e+00	-5.758791e-03	-4.243165e-03	-1.515627e-03
211           	-1.543822e-03	1.616954e+00	-6.631469e-03	-4.859556e-03	-1.771912e-03
212           	-1.713661e-03	1.617735e+00	-7.532726e-03	-5.480024e-03	-2.052703e-03
213           	-1.871589e-03	1.618133e+00	-8.466687e-03	-6.104933e-03	-2.361754e-03
214           	-2.014464e-03	1.618103e+00	-9.420365e-03	-6.724647e-03	-2.695719e-03
215           	-2.137081e-03	1.617714e+00	-1.037324e-02	-7.323701e-03	-3.049540e-03
216           	-2.237921e-03	1.616991e+00	-1.132990e-02	-7.902869e-03	-3.427027e-03
217           	-2.315369e-03	1.616027e+00	-1.229213e-02	-8.461433e-03	-3.830696e-03
218           	-2.366884e-03	1.614846e+00	-1.324935e-02	-8.991560e-03	-4.257791e-03
219           	-2.397105e-03	1.613430e+00	-1.422250e-02	-9.508356e-03	-4.714146e-03
220           	-2.403703e-03	1.611645e+00	-1.520854e-02	-1.000797e-02	-5.200566e-03
221           	-2.387420e-03	1.609654e+00	-1.617750e-02	-1.047617e-02	-5.701329e-03
222           	-2.350415e-03	1.607555e+00	-1.717474e-02	-1.093779e-02	-6.236955e-03
223           	-2.297160e-03	1.605243e+00	-1.823130e-02	-1.141281e-02	-6.818491e-03
224           	-2.233180e-03	1.602743e+00	-1.926340e-02	-1.186488e-02	-7.398519e-03
225           	-2.159103e-03	1.600094e+00	-2.024160e-02	-1.227990e-02	-7.961697e-03
226           	-2.076952e-03	1.597276e+00	-2.118344e-02	-1.266867e-02	-8.514768e-03
227           	-1.989101e-03	1.594375e+00	-2.206544e-02	-1.302182e-02	-9.043617e-03
228           	-1.898366e-03	1.591495e+00	-2.286704e-02	-1.333189e-02	-9.535154e-03
229           	-1.803497e-03	1.588630e+00	-2.360380e-02	-1.360539e-02	-9.998402e-03
230           	-1.706725e-03	1.585777e+00	-2.426650e-02	-1.383998e-02	-1.042653e-02
231           	-1.604823e-03	1.583036e+00	-2.485180e-02	-1.403072e-02	-1.082108e-02
232           	-1.498249e-03	1.580415e+00	-2.533889e-02	-1.416770e-02	-1.117120e-02
233           	-1.388491e-03	1.577966e+00	-2.575641e-02	-1.426670e-02	-1.148972e-02
234           	-1.279656e-03	1.575594e+00	-2.610963e-02	-1.433447e-02	-1.177516e-02
235           	-1.174895e-03	1.573269e+00	-2.638601e-02	-1.436790e-02	-1.201811e-02
236           	-1.080297e-03	1.571002e+00	-2.658543e-02	-1.437301e-02	-1.221242e-02
237           	-9.990413e-04	1.568860e+00	-2.671822e-02	-1.435815e-02	-1.236007e-02
238           	-9.294359e-04	1.566915e+00	-2.679326e-02	-1.432607e-02	-1.246720e-02
239           	-8.714897e-04	1.565117e+00	-2.680852e-02	-1.427575e-02	-1.253277e-02
240           	-8.229157e-04	1.563415e+00	-2.675532e-02	-1.420058e-02	-1.255474e-02
241           	-7.832597e-04	1.561769e+00	-2.663666e-02	-1.410159e-02	-1.253507e-02
242           	-7.523373e-04	1.560249e+00	-2.647904e-02	-1.399185e-02	-1.248718e-02
243           	-7.269235e-04	1.558850e+00	-2.630204e-02	-1.387794e-02	-1.242409e-02
244           	-7.036378e-04	1.557537e+00	-2.610991e-02	-1.375859e-02	-1.235132e-02
245           	-6.817389e-04	1.556257e+00	-2.590396e-02	-1.363372e-02	-1.227024e-02
246           	-6.643454e-04	1.555017e+00	-2.567543e-02	-1.350206e-02	-1.217337e-02
247           	-6.512695e-04	1.553824e+00	-2.542449e-02	-1.336352e-02	-1.206098e-02
248           	-6.390215e-04	1.552712e+00	-2.516201e-02	-1.322002e-02	-1.194198e-02
249           	-6.241458e-04	1.551694e+00	-2.489719e-02	-1.307274e-02	-1.182445e-02
250           	-6.048009e-04	1.550746e+00	-2.463910e-02	-1.292435e-02	-1.171475e-02
251           	-5.819297e-04	1.549834e+00	-2.439820e-02	-1.278103e-02	-1.161717e-02
252           	-5.561784e-04	1.548930e+00	-2.417101e-02	-1.264168e-02	-1.152933e-02
253           	-5.285452e-04	1.548025e+00	-2.395252e-02	-1.250481e-02	-1.144772e-02
254           	-4.993058e-04	1.547116e+00	-2.374175e-02	-1.237018e-02	-1.137157e-02
255           	-4.692384e-04	1.546205e+00	-2.353717e-02	-1.223782e-02	-1.129935e-02
256           	-4.389853e-04	1.545269e+00	-2.333623e-02	-1.210710e-02	-1.122913e-02
257           	-4.088624e-04	1.544290e+00	-2.313389e-02	-1.197581e-02	-1.115808e-02
258           	-3.799901e-04	1.543257e+00	-2.292951e-02	-1.184475e-02	-1.108477e-02
259           	-3.544971e-04	1.542167e+00	-2.271490e-02	-1.171195e-02	-1.100295e-02
260           	-3.341190e-04	1.541014e+00	-2.249006e-02	-1.157915e-02	-1.091091e-02
261           	-3.197464e-04	1.539777e+00	-2.224593e-02	-1.144271e-02	-1.080322e-02
262           	-3.136698e-04	1.538493e+00	-2.199491e-02	-1.131113e-02	-1.068379e-02
263           	-3.179329e-04	1.537211e+00	-2.173999e-02	-1.118793e-02	-1.055206e-02
264           	-3.313721e-04	1.535832e+00	-2.144923e-02	-1.105599e-02	-1.039324e-02
265           	-3.544187e-04	1.534402e+00	-2.112465e-02	-1.091674e-02	-1.020790e-02
266           	-3.874762e-04	1.532736e+00	-2.075248e-02	-1.076372e-02	-9.988765e-03
267           	-4.337803e-04	1.530840e+00	-2.034101e-02	-1.060429e-02	-9.736727e-03
268           	-4.951698e-04	1.528786e+00	-1.989738e-02	-1.044386e-02	-9.453521e-03
269           	-5.731130e-04	1.526680e+00	-1.942275e-02	-1.028449e-02	-9.138262e-03
270           	-6.660610e-04	1.524613e+00	-1.892230e-02	-1.012721e-02	-8.795087e-03
271           	-7.730254e-04	1.522623e+00	-1.839535e-02	-9.970699e-03	-8.424648e-03
272           	-8.946014e-04	1.520676e+00	-1.783817e-02	-9.813686e-03	-8.024483e-03
273           	-1.030504e-03	1.518712e+00	-1.724598e-02	-9.653496e-03	-7.592488e-03
274           	-1.179792e-03	1.516711e+00	-1.661797e-02	-9.488780e-03	-7.129195e-03
275           	-1.339729e-03	1.514681e+00	-1.595383e-02	-9.316644e-03	-6.637186e-03
276           	-1.508504e-03	1.512639e+00	-1.526365e-02	-9.140327e-03	-6.123319e-03
277           	-1.684118e-03	1.510604e+00	-1.455089e-02	-8.959563e-03	-5.591326e-03
278           	-1.864983e-03	1.508595e+00	-1.382365e-02	-8.776808e-03	-5.046841e-03
279           	-2.048516e-03	1.506612e+00	-1.308735e-02	-8.592190e-03	-4.495158e-03
280           	-2.231438e-03	1.504669e+00	-1.234844e-02	-8.405661e-03	-3.942784e-03
281           	-2.412007e-03	1.502749e+00	-1.160432e-02	-8.214168e-03	-3.390155e-03
282           	-2.586859e-03	1.500879e+00	-1.087086e-02	-8.022291e-03	-2.848573e-03
283           	-2.754810e-03	1.499050e+00	-1.015329e-02	-7.831454e-03	-2.321835e-03
284           	-2.914301e-03	1.497230e+00	-9.446685e-03	-7.637643e-03	-1.809041e-03
285           	-3.060989e-03	1.495517e+00	-8.780805e-03	-7.451392e-03	-1.329414e-03
286           	-3.194034e-03	1.493894e+00	-8.154727e-03	-7.271398e-03	-8.833290e-04
287           	-3.314577e-03	1.492277e+00	-7.549815e-03	-7.089484e-03	-4.603307e-04
288           	-3.422033e-03	1.490636e+00	-6.963851e-03	-6.903958e-03	-5.989270e-05
289           	-3.515618e-03	1.488960e+00	-6.399804e-03	-6.715520e-03	3.157165e-04
290           	-3.594475e-03	1.487275e+00	-5.861720e-03	-6.525335e-03	6.636145e-04
291           	-3.658354e-03	1.485601e+00	-5.353659e-03	-6.335184e-03	9.815249e-04
292           	-3.706633e-03	1.483973e+00	-4.882869e-03	-6.148067e-03	1.265198e-03
293           	-3.738834e-03	1.482400e+00	-4.450392e-03	-5.964030e-03	1.513638e-03
294           	-3.756339e-03	1.480860e+00	-4.052859e-03	-5.782769e-03	1.729909e-03
295           	-3.760211e-03	1.479398e+00	-3.689927e-03	-5.605175e-03	1.915248e-03
296           	-3.751702e-03	1.478033e+00	-3.358119e-03	-5.430761e-03	2.072642e-03
297           	-3.732080e-03	1.476701e+00	-3.058468e-03	-5.261314e-03	2.202845e-03
298           	-3.702918e-03	1.475367e+00	-2.787422e-03	-5.096629e-03	2.309207e-03
299           	-3.665802e-03	1.474095e+00	-2.535504e-03	-4.933554e-03	2.398050e-03
300           	-3.620632e-03	1.472921e+00	-2.305090e-03	-4.773177e-03	2.468088e-03
301           	-3.568616e-03	1.471772e+00	-2.093708e-03	-4.615470e-03	2.521761e-03
302           	-3.512538e-03	1.470706e+00	-1.898323e-03	-4.461699e-03	2.563376e-03
