0 	0 	0 	0
0.00259889 	0.0487853 	-0.00015026 	-0.000365197
0.00519778 	0.092876 	-0.000321655 	-0.000759553
0.00793204 	0.127098 	-0.000798929 	-0.00096326
0.0106663 	0.157956 	-0.00132343 	-0.00118233
0.013543 	0.174624 	-0.00192421 	-0.00124521
0.0164197 	0.189608 	-0.00257153 	-0.00131242
0.0194462 	0.197476 	-0.00319051 	-0.00132131
0.0224727 	0.204601 	-0.00385215 	-0.00133128
0.0256568 	0.20937 	-0.00451502 	-0.00132506
0.028841 	0.213748 	-0.0052205 	-0.00131914
0.032191 	0.217244 	-0.00592747 	-0.00130781
0.035541 	0.220497 	-0.00667793 	-0.00129647
0.0390655 	0.22337 	-0.00742041 	-0.001283
0.04259 	0.226075 	-0.00820655 	-0.00126936
0.046298 	0.22861 	-0.00897945 	-0.00125482
0.0500061 	0.23102 	-0.00979598 	-0.00124
0.0539073 	0.233362 	-0.0105971 	-0.00122485
0.0578085 	0.235608 	-0.0114419 	-0.0012093
0.0578085 	0.235608 	-0.0114419 	-0.0012093
0.0619129 	0.237844 	-0.01227 	-0.00119369
0.0660173 	0.240002 	-0.0131416 	-0.0011776
0.069256 	0.241641 	-0.0137821 	-0.0011656
0.0724946 	0.24328 	-0.0144226 	-0.00115361
0.0735742 	0.243796 	-0.0146565 	-0.00114933
0.0746537 	0.244308 	-0.0148929 	-0.00114501
0.0747144 	0.244337 	-0.0149046 	-0.00114479
0.074775 	0.244366 	-0.0149163 	-0.00114457
0.0792575 	0.246512 	-0.0157828 	-0.00112837
0.0837399 	0.248603 	-0.0166924 	-0.00111144
0.0885197 	0.250795 	-0.0175931 	-0.00109447
0.0932994 	0.252942 	-0.0185365 	-0.00107667
0.0983282 	0.255175 	-0.0194573 	-0.00105904
0.103357 	0.257369 	-0.0204203 	-0.00104045
0.108647 	0.259662 	-0.0213583 	-0.00102207
0.113938 	0.261922 	-0.022338 	-0.00100262
0.118113 	0.263698 	-0.023052 	-0.000988178
0.122287 	0.265475 	-0.0237661 	-0.00097374
0.123679 	0.266054 	-0.0240233 	-0.000968367
0.12507 	0.266632 	-0.0242829 	-0.000962926
0.125148 	0.266665 	-0.0242957 	-0.000962656
0.125226 	0.266698 	-0.0243086 	-0.000962386
0.131005 	0.269126 	-0.0252576 	-0.000942431
0.136783 	0.27153 	-0.0262464 	-0.000921128
0.142944 	0.274096 	-0.0272132 	-0.000899792
0.149105 	0.276642 	-0.0282185 	-0.000876913
0.155587 	0.279326 	-0.0291844 	-0.000854302
0.162069 	0.281992 	-0.0301874 	-0.000829919
0.168889 	0.284807 	-0.0311459 	-0.00080583
0.175708 	0.287604 	-0.0321396 	-0.000779724
0.182883 	0.290558 	-0.0330829 	-0.00075394
0.190058 	0.293496 	-0.0340594 	-0.00072589
0.195719 	0.295824 	-0.034749 	-0.00070514
