0.910529 	0 	0 	0
0.876853 	0 	0 	0
0.844356 	0 	0 	0
0.812998 	0 	0 	0
0.782738 	0 	0 	0
0.753539 	0 	0 	0
0.725363 	0 	0 	0
0.698174 	0 	0 	0
0.671936 	0 	0 	0
0.646619 	0 	0 	0
0.622189 	0 	0 	0
0.598615 	0 	0 	0
0.575866 	0 	0 	0
0.553914 	0 	0 	0
0.532732 	0 	0 	0
0.512292 	0 	0 	0
0.492567 	0 	0 	0
0.473534 	0 	0 	0
0.455168 	0 	0 	0
0.437445 	0 	0 	0
0.420343 	0 	0 	0
0.40384 	0 	0 	0
0.387915 	0 	0 	0
0.372549 	0 	0 	0
0.357721 	0 	0 	0
0.343412 	0 	0 	0
0.329604 	0 	0 	0
0.316281 	0 	0 	0
0.303424 	0 	0 	0
0.291017 	0 	0 	0
0.279045 	0 	0 	0
0.267493 	0 	0 	0
0.256345 	0 	0 	0
0.245588 	0 	0 	0
0.235208 	0 	0 	0
0.225191 	0 	0 	0
0.215525 	0 	0 	0
0.206198 	0 	0 	0
0.197198 	0 	0 	0
0.188513 	0 	0 	0
0.180133 	0 	0 	0
0.172045 	0 	0 	0
0.164242 	0 	0 	0
0.156712 	0 	0 	0
0.149445 	0 	0 	0
0.047382 	0 	0 	0
0.0439459 	0 	0 	0
0.0406302 	0 	0 	0
0.0374306 	0 	0 	0
0.0343431 	0 	0 	0
0.0313638 	0 	0 	0
0.028489 	0 	0 	0
0.0257148 	0 	0 	0
0.0230378 	0 	0 	0
0.0204546 	0 	0 	0
0.0179619 	0 	0 	0
0.0155566 	0 	0 	0
0.0132355 	0 	0 	0
0.0109957 	0 	0 	0
0.00883435 	0 	0 	0
0.00674877 	0 	0 	0
0.00473626 	0 	0 	0
0.00279425 	0 	0 	0
0.00092028 	0 	0 	0
