# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (2.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
35            	-1.256673e-04	1.353933e+00	3.254028e-04	3.703410e-05	2.883687e-04
36            	-1.404506e-04	1.349739e+00	4.778403e-04	9.846955e-05	3.793707e-04
37            	-1.831091e-04	1.343749e+00	6.299104e-04	1.318460e-04	4.980643e-04
38            	-2.082352e-04	1.336386e+00	8.169034e-04	2.002164e-04	6.166869e-04
39            	-2.544256e-04	1.328858e+00	8.294500e-04	1.602994e-04	6.691506e-04
40            	-2.739732e-04	1.321846e+00	5.888414e-04	2.044747e-05	5.683939e-04
41            	-2.250828e-04	1.315980e+00	3.550819e-04	-4.754178e-05	4.026237e-04
42            	-2.160038e-04	1.310862e+00	-9.070002e-05	-2.613538e-04	1.706538e-04
43            	-2.070962e-04	1.306641e+00	-6.649071e-04	-5.395497e-04	-1.253574e-04
44            	-1.964630e-04	1.303151e+00	-1.392785e-03	-8.928553e-04	-4.999292e-04
45            	-1.266489e-04	1.299953e+00	-1.988229e-03	-1.120763e-03	-8.674655e-04
46            	-3.110988e-05	1.297020e+00	-2.495480e-03	-1.278850e-03	-1.216630e-03
47            	9.234779e-05	1.294444e+00	-2.802526e-03	-1.308915e-03	-1.493611e-03
48            	1.157946e-04	1.292287e+00	-3.307128e-03	-1.537769e-03	-1.769358e-03
49            	1.744766e-04	1.290771e+00	-3.657239e-03	-1.654143e-03	-2.003096e-03
50            	2.208210e-04	1.290316e+00	-3.986011e-03	-1.772185e-03	-2.213827e-03
51            	2.459042e-04	1.290917e+00	-4.367061e-03	-1.937626e-03	-2.429434e-03
52            	2.521018e-04	1.292909e+00	-4.819846e-03	-2.157821e-03	-2.662025e-03
53            	2.468408e-04	1.296365e+00	-5.171356e-03	-2.338837e-03	-2.832519e-03
54            	1.799211e-04	1.300744e+00	-5.446371e-03	-2.543264e-03	-2.903107e-03
55            	1.485892e-04	1.305621e+00	-5.338750e-03	-2.520786e-03	-2.817964e-03
56            	1.517064e-04	1.310779e+00	-4.986848e-03	-2.341717e-03	-2.645130e-03
57            	1.424758e-04	1.315900e+00	-4.660454e-03	-2.187751e-03	-2.472703e-03
58            	1.269403e-04	1.320254e+00	-4.416431e-03	-2.081275e-03	-2.335156e-03
59            	1.586652e-04	1.323011e+00	-4.144210e-03	-1.913440e-03	-2.230770e-03
60            	2.017362e-04	1.324189e+00	-3.881463e-03	-1.738995e-03	-2.142468e-03
61            	2.469649e-04	1.324196e+00	-3.459769e-03	-1.482919e-03	-1.976849e-03
62            	3.025972e-04	1.322525e+00	-3.070681e-03	-1.232743e-03	-1.837938e-03
63            	2.910442e-04	1.319324e+00	-2.953408e-03	-1.185660e-03	-1.767748e-03
64            	2.851034e-04	1.315228e+00	-2.690920e-03	-1.060357e-03	-1.630564e-03
65            	2.518384e-04	1.310859e+00	-2.325254e-03	-9.107887e-04	-1.414466e-03
66            	1.707481e-04	1.306550e+00	-2.094757e-03	-8.766302e-04	-1.218126e-03
67            	7.972317e-05	1.302250e+00	-1.996596e-03	-9.185751e-04	-1.078021e-03
68            	-3.265452e-05	1.297472e+00	-1.793691e-03	-9.295000e-04	-8.641910e-04
69            	-2.253367e-04	1.291745e+00	-1.648065e-03	-1.049369e-03	-5.986958e-04
70            	-3.959999e-04	1.285246e+00	-1.255323e-03	-1.023661e-03	-2.316614e-04
71            	-5.680645e-04	1.277764e+00	-6.872943e-04	-9.117117e-04	2.244173e-04
72            	-6.838615e-04	1.269066e+00	1.181348e-04	-6.247941e-04	7.429289e-04
73            	-7.696654e-04	1.259293e+00	1.059683e-03	-2.398239e-04	1.299507e-03
74            	-8.473042e-04	1.248683e+00	2.079813e-03	1.926024e-04	1.887211e-03
75            	-9.023330e-04	1.237296e+00	2.967669e-03	5.815016e-04	2.386168e-03
76            	-9.226054e-04	1.225159e+00	3.653635e-03	9.042119e-04	2.749423e-03
77            	-9.150575e-04	1.212396e+00	4.232088e-03	1.200986e-03	3.031101e-03
78            	-9.174662e-04	1.199402e+00	4.463632e-03	1.314350e-03	3.149282e-03
79            	-9.236285e-04	1.186584e+00	4.280704e-03	1.216723e-03	3.063980e-03
80            	-9.238622e-04	1.174487e+00	3.952447e-03	1.052361e-03	2.900086e-03
81            	-9.049815e-04	1.162891e+00	3.461839e-03	8.259379e-04	2.635901e-03
82            	-8.559743e-04	1.151788e+00	2.891939e-03	5.899953e-04	2.301944e-03
83            	-8.393099e-04	1.141346e+00	2.396994e-03	3.591870e-04	2.037807e-03
84            	-7.992066e-04	1.131498e+00	2.230398e-03	3.159924e-04	1.914406e-03
85            	-7.083190e-04	1.122367e+00	2.299144e-03	4.412528e-04	1.857891e-03
86            	-6.739140e-04	1.113948e+00	2.257232e-03	4.547021e-04	1.802530e-03
87            	-7.217641e-04	1.105814e+00	1.787037e-03	1.717546e-04	1.615283e-03
88            	-8.068458e-04	1.097710e+00	1.252330e-03	-1.806806e-04	1.433011e-03
89            	-9.218804e-04	1.089919e+00	6.166132e-04	-6.135738e-04	1.230187e-03
90            	-1.071927e-03	1.083045e+00	-1.744140e-04	-1.159134e-03	9.847196e-04
91            	-1.242609e-03	1.077352e+00	-9.698804e-04	-1.727549e-03	7.576690e-04
92            	-1.372030e-03	1.072922e+00	-1.558618e-03	-2.151339e-03	5.927204e-04
93            	-1.444700e-03	1.069706e+00	-1.872431e-03	-2.380916e-03	5.084841e-04
94            	-1.448884e-03	1.067784e+00	-1.860602e-03	-2.379185e-03	5.185829e-04
95            	-1.369617e-03	1.067165e+00	-1.562030e-03	-2.150632e-03	5.886018e-04
96            	-1.255022e-03	1.067796e+00	-1.127443e-03	-1.818744e-03	6.913011e-04
97            	-1.192227e-03	1.069756e+00	-7.081794e-04	-1.546317e-03	8.381375e-04
98            	-1.176259e-03	1.073008e+00	-2.940628e-04	-1.323290e-03	1.029227e-03
99            	-1.181768e-03	1.077523e+00	8.091038e-05	-1.141312e-03	1.222223e-03
100           	-1.222943e-03	1.083205e+00	2.796546e-04	-1.083116e-03	1.362770e-03
101           	-1.266004e-03	1.090092e+00	1.827959e-04	-1.174606e-03	1.357402e-03
102           	-1.245088e-03	1.097949e+00	-1.311876e-04	-1.310682e-03	1.179495e-03
103           	-1.140365e-03	1.106657e+00	-6.945378e-04	-1.487634e-03	7.930960e-04
104           	-9.923347e-04	1.116151e+00	-1.541786e-03	-1.763228e-03	2.214418e-04
105           	-8.340340e-04	1.126368e+00	-2.527391e-03	-2.097730e-03	-4.296616e-04
106           	-6.585025e-04	1.137186e+00	-3.624532e-03	-2.470768e-03	-1.153763e-03
107           	-4.514665e-04	1.148406e+00	-4.707023e-03	-2.804978e-03	-1.902045e-03
108           	-1.926552e-04	1.159745e+00	-5.810482e-03	-3.097896e-03	-2.712586e-03
109           	9.049595e-05	1.170956e+00	-6.996422e-03	-3.407715e-03	-3.588707e-03
110           	3.561836e-04	1.182021e+00	-8.237747e-03	-3.762690e-03	-4.475057e-03
111           	6.442102e-04	1.192922e+00	-9.473186e-03	-4.092383e-03	-5.380803e-03
112           	9.627786e-04	1.203533e+00	-1.068058e-02	-4.377512e-03	-6.303069e-03
113           	1.252265e-03	1.213759e+00	-1.181650e-02	-4.655987e-03	-7.160517e-03
114           	1.521882e-03	1.223398e+00	-1.286010e-02	-4.908167e-03	-7.951930e-03
115           	1.741534e-03	1.232429e+00	-1.380745e-02	-5.162189e-03	-8.645257e-03
116           	1.898494e-03	1.240858e+00	-1.448663e-02	-5.344823e-03	-9.141811e-03
117           	2.001925e-03	1.248721e+00	-1.480827e-02	-5.402212e-03	-9.406062e-03
118           	2.086146e-03	1.255992e+00	-1.496013e-02	-5.393919e-03	-9.566210e-03
119           	2.150722e-03	1.262393e+00	-1.505673e-02	-5.377646e-03	-9.679089e-03
120           	2.199855e-03	1.268012e+00	-1.513387e-02	-5.367082e-03	-9.766791e-03
121           	2.236671e-03	1.272958e+00	-1.521076e-02	-5.368711e-03	-9.842052e-03
122           	2.247868e-03	1.277360e+00	-1.519215e-02	-5.348205e-03	-9.843942e-03
123           	2.226107e-03	1.281118e+00	-1.496520e-02	-5.256494e-03	-9.708708e-03
124           	2.185811e-03	1.284060e+00	-1.463097e-02	-5.129672e-03	-9.501294e-03
125           	2.134930e-03	1.286173e+00	-1.431173e-02	-5.020934e-03	-9.290794e-03
126           	2.100832e-03	1.287539e+00	-1.398887e-02	-4.893603e-03	-9.095266e-03
127           	2.080677e-03	1.288482e+00	-1.364188e-02	-4.740260e-03	-8.901615e-03
128           	2.060756e-03	1.289199e+00	-1.329715e-02	-4.587818e-03	-8.709330e-03
129           	2.029479e-03	1.289623e+00	-1.296333e-02	-4.452184e-03	-8.511141e-03
130           	2.004547e-03	1.289752e+00	-1.260736e-02	-4.299130e-03	-8.308225e-03
131           	1.986954e-03	1.289696e+00	-1.223480e-02	-4.130444e-03	-8.104353e-03
132           	1.962012e-03	1.289757e+00	-1.179928e-02	-3.937628e-03	-7.861651e-03
133           	1.927175e-03	1.289943e+00	-1.135106e-02	-3.748355e-03	-7.602705e-03
134           	1.870826e-03	1.290207e+00	-1.086306e-02	-3.560701e-03	-7.302354e-03
135           	1.798726e-03	1.290628e+00	-1.037496e-02	-3.388752e-03	-6.986204e-03
136           	1.735131e-03	1.291335e+00	-9.899459e-03	-3.214598e-03	-6.684860e-03
137           	1.667330e-03	1.292462e+00	-9.384903e-03	-3.025121e-03	-6.359782e-03
138           	1.578706e-03	1.294132e+00	-8.792223e-03	-2.817406e-03	-5.974817e-03
139           	1.464843e-03	1.296315e+00	-8.112666e-03	-2.591490e-03	-5.521176e-03
140           	1.329641e-03	1.298927e+00	-7.412458e-03	-2.376587e-03	-5.035870e-03
141           	1.182565e-03	1.301934e+00	-6.729492e-03	-2.182181e-03	-4.547311e-03
142           	1.023395e-03	1.305238e+00	-6.102369e-03	-2.027789e-03	-4.074580e-03
143           	8.550519e-04	1.308716e+00	-5.506935e-03	-1.898416e-03	-3.608519e-03
144           	6.814678e-04	1.312342e+00	-4.922738e-03	-1.779901e-03	-3.142837e-03
145           	5.008482e-04	1.316077e+00	-4.381304e-03	-1.689804e-03	-2.691500e-03
146           	3.163397e-04	1.320008e+00	-3.906203e-03	-1.636762e-03	-2.269441e-03
147           	1.288925e-04	1.324130e+00	-3.479929e-03	-1.611072e-03	-1.868857e-03
148           	-5.917206e-05	1.328406e+00	-3.097580e-03	-1.607962e-03	-1.489618e-03
149           	-2.455838e-04	1.332869e+00	-2.727570e-03	-1.609369e-03	-1.118201e-03
150           	-4.276566e-04	1.337484e+00	-2.318774e-03	-1.587043e-03	-7.317302e-04
151           	-5.986673e-04	1.342200e+00	-1.898417e-03	-1.547876e-03	-3.505411e-04
152           	-7.526248e-04	1.346975e+00	-1.515918e-03	-1.510584e-03	-5.334303e-06
153           	-8.982445e-04	1.351784e+00	-1.185588e-03	-1.491038e-03	3.054507e-04
154           	-1.041775e-03	1.356650e+00	-9.143087e-04	-1.498929e-03	5.846202e-04
155           	-1.183369e-03	1.361508e+00	-6.957504e-04	-1.531244e-03	8.354933e-04
156           	-1.317929e-03	1.366291e+00	-5.132557e-04	-1.574557e-03	1.061301e-03
157           	-1.429327e-03	1.371019e+00	-3.680903e-04	-1.613372e-03	1.245282e-03
158           	-1.516098e-03	1.375628e+00	-2.484560e-04	-1.640326e-03	1.391870e-03
159           	-1.589941e-03	1.380097e+00	-9.081490e-05	-1.635348e-03	1.544534e-03
160           	-1.655267e-03	1.384445e+00	7.393578e-05	-1.618299e-03	1.692235e-03
161           	-1.707782e-03	1.388684e+00	1.894037e-04	-1.613080e-03	1.802484e-03
162           	-1.754442e-03	1.392797e+00	3.247039e-04	-1.592090e-03	1.916794e-03
163           	-1.797277e-03	1.396807e+00	4.791861e-04	-1.557684e-03	2.036871e-03
164           	-1.840690e-03	1.400340e+00	6.767363e-04	-1.502322e-03	2.179058e-03
165           	-1.892535e-03	1.403763e+00	9.140030e-04	-1.435533e-03	2.349536e-03
166           	-1.958175e-03	1.407102e+00	1.184671e-03	-1.365839e-03	2.550510e-03
167           	-2.032997e-03	1.410373e+00	1.436437e-03	-1.314779e-03	2.751216e-03
168           	-2.120807e-03	1.413581e+00	1.671098e-03	-1.285258e-03	2.956356e-03
169           	-2.224521e-03	1.416690e+00	1.950985e-03	-1.249028e-03	3.200014e-03
170           	-2.345378e-03	1.419685e+00	2.298650e-03	-1.196053e-03	3.494703e-03
171           	-2.492146e-03	1.422596e+00	2.718875e-03	-1.132708e-03	3.851583e-03
172           	-2.659279e-03	1.425451e+00	3.228175e-03	-1.045191e-03	4.273367e-03
173           	-2.840604e-03	1.428278e+00	3.832680e-03	-9.242644e-04	4.756944e-03
174           	-3.037025e-03	1.431130e+00	4.562537e-03	-7.557570e-04	5.318294e-03
175           	-3.244677e-03	1.434044e+00	5.404061e-03	-5.426460e-04	5.946707e-03
176           	-3.455652e-03	1.437022e+00	6.298044e-03	-3.066305e-04	6.604674e-03
177           	-3.660201e-03	1.440046e+00	7.157566e-03	-8.141807e-05	7.238984e-03
178           	-3.850448e-03	1.443128e+00	7.951326e-03	1.252143e-04	7.826111e-03
179           	-4.021755e-03	1.446251e+00	8.674160e-03	3.153248e-04	8.358835e-03
180           	-4.169675e-03	1.449418e+00	9.324026e-03	4.923377e-04	8.831688e-03
181           	-4.298065e-03	1.452613e+00	9.894347e-03	6.491085e-04	9.245239e-03
182           	-4.406520e-03	1.455802e+00	1.039230e-02	7.896312e-04	9.602672e-03
183           	-4.488020e-03	1.458985e+00	1.081477e-02	9.193627e-04	9.895403e-03
184           	-4.547198e-03	1.462164e+00	1.118201e-02	1.043808e-03	1.013820e-02
185           	-4.588137e-03	1.465304e+00	1.153204e-02	1.177884e-03	1.035416e-02
186           	-4.604244e-03	1.468376e+00	1.181317e-02	1.302340e-03	1.051083e-02
187           	-4.589887e-03	1.471343e+00	1.197503e-02	1.397627e-03	1.057740e-02
188           	-4.537067e-03	1.474221e+00	1.200440e-02	1.465131e-03	1.053926e-02
189           	-4.447642e-03	1.476971e+00	1.188535e-02	1.495031e-03	1.039031e-02
190           	-4.329576e-03	1.479610e+00	1.161568e-02	1.478265e-03	1.013742e-02
191           	-4.183256e-03	1.482152e+00	1.114588e-02	1.389686e-03	9.756199e-03
192           	-4.007299e-03	1.484551e+00	1.045013e-02	1.217768e-03	9.232366e-03
193           	-3.796438e-03	1.486796e+00	9.514621e-03	9.608728e-04	8.553748e-03
194           	-3.551648e-03	1.488932e+00	8.376941e-03	6.368227e-04	7.740119e-03
195           	-3.269453e-03	1.490963e+00	7.057939e-03	2.595164e-04	6.798423e-03
196           	-2.956604e-03	1.492795e+00	5.569544e-03	-1.718322e-04	5.741376e-03
197           	-2.625277e-03	1.494403e+00	3.929884e-03	-6.603352e-04	4.590219e-03
198           	-2.285549e-03	1.495789e+00	2.174198e-03	-1.198450e-03	3.372648e-03
199           	-1.933223e-03	1.497097e+00	3.710992e-04	-1.747673e-03	2.118772e-03
200           	-1.567190e-03	1.498429e+00	-1.498595e-03	-2.316487e-03	8.178927e-04
201           	-1.192258e-03	1.499764e+00	-3.479953e-03	-2.932235e-03	-5.477181e-04
202           	-8.083068e-04	1.501046e+00	-5.589498e-03	-3.603056e-03	-1.986442e-03
203           	-4.086096e-04	1.502269e+00	-7.822838e-03	-4.320029e-03	-3.502809e-03
204           	6.779414e-06	1.503415e+00	-1.016196e-02	-5.074200e-03	-5.087759e-03
205           	4.474317e-04	1.504387e+00	-1.259603e-02	-5.850584e-03	-6.745448e-03
206           	9.274572e-04	1.505016e+00	-1.509587e-02	-6.620477e-03	-8.475391e-03
207           	1.451434e-03	1.505207e+00	-1.767427e-02	-7.385701e-03	-1.028857e-02
208           	2.010556e-03	1.505033e+00	-2.035602e-02	-8.167453e-03	-1.218856e-02
209           	2.584454e-03	1.504557e+00	-2.315705e-02	-8.994071e-03	-1.416298e-02
210           	3.153366e-03	1.503828e+00	-2.606414e-02	-9.878705e-03	-1.618544e-02
211           	3.692666e-03	1.502930e+00	-2.903124e-02	-1.082295e-02	-1.820829e-02
212           	4.191305e-03	1.501897e+00	-3.200110e-02	-1.180924e-02	-2.019185e-02
213           	4.660582e-03	1.500760e+00	-3.491817e-02	-1.279850e-02	-2.211967e-02
214           	5.096186e-03	1.499672e+00	-3.786052e-02	-1.383407e-02	-2.402645e-02
215           	5.493429e-03	1.498610e+00	-4.084730e-02	-1.493022e-02	-2.591708e-02
216           	5.830596e-03	1.497517e+00	-4.379577e-02	-1.606729e-02	-2.772848e-02
217           	6.075868e-03	1.496318e+00	-4.659584e-02	-1.722205e-02	-2.937379e-02
218           	6.223378e-03	1.494973e+00	-4.924713e-02	-1.840019e-02	-3.084694e-02
219           	6.281892e-03	1.493483e+00	-5.184607e-02	-1.964114e-02	-3.220493e-02
220           	6.254236e-03	1.491870e+00	-5.441787e-02	-2.095470e-02	-3.346317e-02
221           	6.134414e-03	1.490219e+00	-5.695152e-02	-2.234135e-02	-3.461018e-02
222           	5.933194e-03	1.488626e+00	-5.942521e-02	-2.377941e-02	-3.564580e-02
223           	5.659113e-03	1.487148e+00	-6.178987e-02	-2.523582e-02	-3.655405e-02
224           	5.307191e-03	1.485820e+00	-6.403718e-02	-2.671140e-02	-3.732578e-02
225           	4.863062e-03	1.484631e+00	-6.608850e-02	-2.818119e-02	-3.790731e-02
226           	4.319204e-03	1.483534e+00	-6.780911e-02	-2.958535e-02	-3.822376e-02
227           	3.692792e-03	1.482561e+00	-6.919714e-02	-3.090578e-02	-3.829136e-02
228           	2.984701e-03	1.481798e+00	-7.027532e-02	-3.215296e-02	-3.812236e-02
229           	2.195020e-03	1.481413e+00	-7.118858e-02	-3.339927e-02	-3.778931e-02
230           	1.326009e-03	1.481533e+00	-7.198892e-02	-3.466845e-02	-3.732047e-02
231           	3.848033e-04	1.482103e+00	-7.253627e-02	-3.588333e-02	-3.665294e-02
232           	-6.156996e-04	1.483069e+00	-7.267603e-02	-3.695372e-02	-3.572232e-02
233           	-1.655219e-03	1.484429e+00	-7.236970e-02	-3.784007e-02	-3.452963e-02
234           	-2.716529e-03	1.486207e+00	-7.163676e-02	-3.853491e-02	-3.310185e-02
235           	-3.798647e-03	1.488421e+00	-7.048062e-02	-3.903896e-02	-3.144167e-02
236           	-4.896513e-03	1.491154e+00	-6.899479e-02	-3.939391e-02	-2.960088e-02
237           	-5.991091e-03	1.494436e+00	-6.728659e-02	-3.963438e-02	-2.765220e-02
238           	-7.050490e-03	1.498139e+00	-6.547908e-02	-3.979003e-02	-2.568905e-02
239           	-8.039457e-03	1.502148e+00	-6.367782e-02	-3.987837e-02	-2.379945e-02
240           	-8.958825e-03	1.506403e+00	-6.190662e-02	-3.991213e-02	-2.199448e-02
241           	-9.829880e-03	1.510825e+00	-6.009079e-02	-3.987527e-02	-2.021552e-02
242           	-1.065438e-02	1.515367e+00	-5.818929e-02	-3.974902e-02	-1.844027e-02
243           	-1.143050e-02	1.520027e+00	-5.620701e-02	-3.953400e-02	-1.667301e-02
244           	-1.216093e-02	1.524757e+00	-5.410767e-02	-3.921477e-02	-1.489291e-02
245           	-1.285221e-02	1.529407e+00	-5.184701e-02	-3.877572e-02	-1.307129e-02
246           	-1.350102e-02	1.533875e+00	-4.940737e-02	-3.820471e-02	-1.120266e-02
247           	-1.409952e-02	1.538094e+00	-4.682676e-02	-3.751290e-02	-9.313858e-03
248           	-1.464121e-02	1.542070e+00	-4.415527e-02	-3.671885e-02	-7.436418e-03
249           	-1.511753e-02	1.545794e+00	-4.149241e-02	-3.586374e-02	-5.628671e-03
250           	-1.551070e-02	1.549268e+00	-3.897442e-02	-3.499791e-02	-3.976509e-03
251           	-1.581914e-02	1.552545e+00	-3.669703e-02	-3.416766e-02	-2.529376e-03
252           	-1.603812e-02	1.555658e+00	-3.472160e-02	-3.339892e-02	-1.322683e-03
253           	-1.617175e-02	1.558607e+00	-3.302209e-02	-3.268280e-02	-3.392920e-04
254           	-1.622273e-02	1.561350e+00	-3.153558e-02	-3.199052e-02	4.549465e-04
255           	-1.619269e-02	1.563812e+00	-3.021438e-02	-3.129989e-02	1.085501e-03
256           	-1.608005e-02	1.565973e+00	-2.907264e-02	-3.061638e-02	1.543732e-03
257           	-1.589135e-02	1.567809e+00	-2.808508e-02	-2.993389e-02	1.848814e-03
258           	-1.563126e-02	1.569309e+00	-2.725434e-02	-2.925843e-02	2.004089e-03
259           	-1.529992e-02	1.570489e+00	-2.661015e-02	-2.860500e-02	1.994848e-03
260           	-1.490074e-02	1.571360e+00	-2.617691e-02	-2.798919e-02	1.812280e-03
261           	-1.443981e-02	1.571903e+00	-2.597611e-02	-2.742787e-02	1.451762e-03
262           	-1.392135e-02	1.572144e+00	-2.599256e-02	-2.691763e-02	9.250724e-04
263           	-1.334537e-02	1.572073e+00	-2.619602e-02	-2.644338e-02	2.473568e-04
264           	-1.271562e-02	1.571777e+00	-2.655718e-02	-2.599421e-02	-5.629666e-04
265           	-1.203412e-02	1.571287e+00	-2.710906e-02	-2.558865e-02	-1.520405e-03
266           	-1.130503e-02	1.570564e+00	-2.786747e-02	-2.523876e-02	-2.628709e-03
267           	-1.053257e-02	1.569605e+00	-2.884161e-02	-2.495337e-02	-3.888235e-03
268           	-9.726644e-03	1.568453e+00	-3.002169e-02	-2.473749e-02	-5.284202e-03
269           	-8.894216e-03	1.567164e+00	-3.137306e-02	-2.458074e-02	-6.792312e-03
270           	-8.039371e-03	1.565776e+00	-3.288457e-02	-2.448166e-02	-8.402913e-03
271           	-7.167412e-03	1.564280e+00	-3.451481e-02	-2.442482e-02	-1.008999e-02
272           	-6.283325e-03	1.562729e+00	-3.623468e-02	-2.440066e-02	-1.183401e-02
273           	-5.394577e-03	1.561162e+00	-3.802004e-02	-2.440460e-02	-1.361545e-02
274           	-4.501512e-03	1.559599e+00	-3.984517e-02	-2.442410e-02	-1.542108e-02
275           	-3.609596e-03	1.558030e+00	-4.167876e-02	-2.444898e-02	-1.722979e-02
276           	-2.725676e-03	1.556453e+00	-4.349019e-02	-2.447077e-02	-1.901942e-02
277           	-1.863782e-03	1.554916e+00	-4.523663e-02	-2.448210e-02	-2.075453e-02
278           	-1.036881e-03	1.553421e+00	-4.688358e-02	-2.447867e-02	-2.240491e-02
279           	-2.542406e-04	1.551996e+00	-4.840033e-02	-2.445441e-02	-2.394592e-02
280           	4.702939e-04	1.550645e+00	-4.974192e-02	-2.440066e-02	-2.534125e-02
281           	1.126641e-03	1.549364e+00	-5.087620e-02	-2.431146e-02	-2.656474e-02
282           	1.712283e-03	1.548157e+00	-5.180932e-02	-2.419238e-02	-2.761694e-02
283           	2.219161e-03	1.547059e+00	-5.251695e-02	-2.403931e-02	-2.847763e-02
284           	2.658711e-03	1.546055e+00	-5.300686e-02	-2.384472e-02	-2.916214e-02
285           	3.039791e-03	1.545119e+00	-5.330176e-02	-2.361109e-02	-2.969067e-02
286           	3.356664e-03	1.544252e+00	-5.339488e-02	-2.334078e-02	-3.005410e-02
287           	3.608039e-03	1.543458e+00	-5.331330e-02	-2.304861e-02	-3.026469e-02
288           	3.792047e-03	1.542754e+00	-5.307475e-02	-2.274533e-02	-3.032942e-02
289           	3.907012e-03	1.542148e+00	-5.265880e-02	-2.242239e-02	-3.023641e-02
290           	3.952880e-03	1.541655e+00	-5.207663e-02	-2.208543e-02	-2.999120e-02
291           	3.928082e-03	1.541259e+00	-5.134519e-02	-2.174451e-02	-2.960067e-02
292           	3.830350e-03	1.540937e+00	-5.047159e-02	-2.140544e-02	-2.906614e-02
293           	3.666562e-03	1.540680e+00	-4.948541e-02	-2.107614e-02	-2.840927e-02
294           	3.446478e-03	1.540482e+00	-4.842546e-02	-2.076625e-02	-2.765921e-02
295           	3.176601e-03	1.540344e+00	-4.731348e-02	-2.048014e-02	-2.683334e-02
296           	2.861584e-03	1.540274e+00	-4.615423e-02	-2.021553e-02	-2.593870e-02
297           	2.509517e-03	1.540276e+00	-4.495382e-02	-1.996739e-02	-2.498643e-02
