# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (7.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
35            	-2.441141e-06	1.114607e+00	6.234633e-04	3.092905e-04	3.141728e-04
36            	3.660633e-06	1.109326e+00	5.561780e-04	2.817497e-04	2.744284e-04
37            	3.328114e-05	1.106324e+00	4.984849e-04	2.825236e-04	2.159613e-04
38            	8.599923e-05	1.105183e+00	5.000523e-04	3.360254e-04	1.640269e-04
39            	1.545177e-04	1.106167e+00	5.485835e-04	4.288094e-04	1.197741e-04
40            	2.073276e-04	1.109007e+00	5.953589e-04	5.050071e-04	9.035181e-05
41            	2.410225e-04	1.113424e+00	5.985345e-04	5.402897e-04	5.824479e-05
42            	2.869743e-04	1.119235e+00	4.733340e-04	5.236413e-04	-5.030733e-05
43            	3.437515e-04	1.126083e+00	3.114885e-04	4.994957e-04	-1.880073e-04
44            	4.115106e-04	1.132791e+00	1.418882e-04	4.824547e-04	-3.405665e-04
45            	4.766155e-04	1.138602e+00	-1.122829e-04	4.204740e-04	-5.327570e-04
46            	4.962417e-04	1.142710e+00	-4.298230e-04	2.813303e-04	-7.111532e-04
47            	4.918973e-04	1.144115e+00	-8.067036e-04	8.854545e-05	-8.952491e-04
48            	4.728715e-04	1.141787e+00	-1.144107e-03	-9.918218e-05	-1.044925e-03
49            	4.671015e-04	1.136001e+00	-1.407305e-03	-2.365512e-04	-1.170754e-03
50            	4.586117e-04	1.127012e+00	-1.666620e-03	-3.746985e-04	-1.291922e-03
51            	4.192294e-04	1.116094e+00	-1.811909e-03	-4.867249e-04	-1.325184e-03
52            	3.618887e-04	1.104743e+00	-1.843656e-03	-5.599392e-04	-1.283717e-03
53            	2.813403e-04	1.093494e+00	-1.707067e-03	-5.721932e-04	-1.134874e-03
54            	1.858505e-04	1.082020e+00	-1.505846e-03	-5.670726e-04	-9.387736e-04
55            	9.500371e-05	1.069807e+00	-1.261271e-03	-5.356316e-04	-7.256390e-04
56            	4.275132e-05	1.056711e+00	-9.948472e-04	-4.546723e-04	-5.401749e-04
57            	7.892691e-06	1.042304e+00	-7.582617e-04	-3.712382e-04	-3.870236e-04
58            	-1.089245e-05	1.026298e+00	-5.621510e-04	-2.919680e-04	-2.701831e-04
59            	-2.798454e-05	1.009381e+00	-3.982486e-04	-2.271089e-04	-1.711398e-04
60            	-7.292155e-05	9.928073e-01	-1.462500e-04	-1.460466e-04	-2.034727e-07
61            	-1.064238e-04	9.767187e-01	2.136843e-04	4.184195e-07	2.132659e-04
62            	-1.431891e-04	9.606973e-01	4.312755e-04	7.244862e-05	3.588269e-04
63            	-1.848923e-04	9.448113e-01	5.848424e-04	1.075289e-04	4.773135e-04
64            	-1.899662e-04	9.292745e-01	6.952946e-04	1.576811e-04	5.376135e-04
65            	-1.985797e-04	9.146124e-01	7.107089e-04	1.567748e-04	5.539342e-04
66            	-1.583666e-04	9.010234e-01	6.040294e-04	1.436481e-04	4.603814e-04
67            	-7.146891e-05	8.882965e-01	3.898661e-04	1.234641e-04	2.664019e-04
68            	2.175948e-05	8.766823e-01	6.826909e-05	5.589403e-05	1.237506e-05
69            	1.216938e-04	8.662574e-01	-2.805258e-04	-1.856907e-05	-2.619567e-04
70            	1.911004e-04	8.566645e-01	-6.726973e-04	-1.452483e-04	-5.274490e-04
71            	2.508107e-04	8.474384e-01	-1.018031e-03	-2.582046e-04	-7.598261e-04
72            	3.096514e-04	8.384677e-01	-1.253198e-03	-3.169475e-04	-9.362503e-04
73            	3.655356e-04	8.299688e-01	-1.429277e-03	-3.491028e-04	-1.080174e-03
74            	4.336020e-04	8.224660e-01	-1.621881e-03	-3.773384e-04	-1.244542e-03
75            	4.770977e-04	8.163522e-01	-1.710721e-03	-3.782629e-04	-1.332458e-03
76            	4.887151e-04	8.117112e-01	-1.756833e-03	-3.897013e-04	-1.367132e-03
77            	4.861117e-04	8.080571e-01	-1.736054e-03	-3.819150e-04	-1.354139e-03
78            	4.781173e-04	8.051999e-01	-1.708706e-03	-3.762357e-04	-1.332470e-03
79            	4.524837e-04	8.034428e-01	-1.582721e-03	-3.388770e-04	-1.243844e-03
80            	4.159306e-04	8.029804e-01	-1.353342e-03	-2.607406e-04	-1.092602e-03
81            	3.808562e-04	8.037901e-01	-9.414847e-04	-8.988617e-05	-8.515985e-04
82            	3.568534e-04	8.056233e-01	-4.468766e-04	1.334151e-04	-5.802917e-04
83            	3.348235e-04	8.079934e-01	1.425905e-05	3.419530e-04	-3.276939e-04
84            	3.106002e-04	8.104604e-01	3.790334e-04	5.001169e-04	-1.210835e-04
85            	3.018156e-04	8.123926e-01	6.291184e-04	6.163748e-04	1.274356e-05
86            	2.954387e-04	8.132255e-01	7.076839e-04	6.492807e-04	5.840320e-05
87            	2.883342e-04	8.125209e-01	7.140093e-04	6.453389e-04	6.867040e-05
88            	2.820545e-04	8.102512e-01	7.296544e-04	6.468817e-04	8.277269e-05
89            	2.856624e-04	8.066215e-01	7.445904e-04	6.579576e-04	8.663280e-05
90            	2.916390e-04	8.024694e-01	7.513529e-04	6.673155e-04	8.403742e-05
91            	2.997808e-04	7.983263e-01	7.818601e-04	6.907108e-04	9.114926e-05
92            	3.121154e-04	7.945256e-01	8.106968e-04	7.174638e-04	9.323301e-05
93            	3.149358e-04	7.913143e-01	7.858631e-04	7.078673e-04	7.799580e-05
94            	3.137039e-04	7.887511e-01	6.636237e-04	6.455157e-04	1.810799e-05
95            	3.113901e-04	7.865234e-01	4.616568e-04	5.422185e-04	-8.056165e-05
96            	2.972100e-04	7.843568e-01	2.061370e-04	4.002785e-04	-1.941415e-04
97            	2.673407e-04	7.820140e-01	-1.084136e-04	2.131339e-04	-3.215475e-04
98            	2.301110e-04	7.794560e-01	-4.212349e-04	1.949361e-05	-4.407285e-04
99            	1.836048e-04	7.767973e-01	-7.405178e-04	-1.866540e-04	-5.538637e-04
100           	1.249553e-04	7.743516e-01	-1.169748e-03	-4.599188e-04	-7.098294e-04
101           	5.517203e-05	7.725359e-01	-1.745356e-03	-8.175058e-04	-9.278498e-04
102           	-1.398394e-05	7.717632e-01	-2.423731e-03	-1.225849e-03	-1.197882e-03
103           	-7.660338e-05	7.723772e-01	-3.170493e-03	-1.661850e-03	-1.508643e-03
104           	-1.176347e-04	7.747397e-01	-3.923283e-03	-2.079276e-03	-1.844007e-03
105           	-1.215054e-04	7.788927e-01	-4.573431e-03	-2.408221e-03	-2.165210e-03
106           	-7.266292e-05	7.848674e-01	-5.025784e-03	-2.585555e-03	-2.440229e-03
107           	4.862034e-05	7.924568e-01	-5.201147e-03	-2.551953e-03	-2.649194e-03
108           	2.467002e-04	8.014120e-01	-5.056491e-03	-2.281545e-03	-2.774946e-03
109           	5.265352e-04	8.115976e-01	-4.564786e-03	-1.755858e-03	-2.808928e-03
110           	8.858121e-04	8.227710e-01	-3.738507e-03	-9.834412e-04	-2.755065e-03
111           	1.317315e-03	8.348484e-01	-2.688823e-03	-2.709685e-05	-2.661726e-03
112           	1.802873e-03	8.477305e-01	-1.516685e-03	1.044531e-03	-2.561216e-03
113           	2.334915e-03	8.612173e-01	-3.188352e-04	2.175498e-03	-2.494333e-03
114           	2.891823e-03	8.752171e-01	8.695930e-04	3.326619e-03	-2.457026e-03
115           	3.445019e-03	8.896508e-01	1.988524e-03	4.439281e-03	-2.450757e-03
116           	3.968138e-03	9.042095e-01	2.973388e-03	5.454833e-03	-2.481444e-03
117           	4.447032e-03	9.186320e-01	3.743092e-03	6.318578e-03	-2.575485e-03
118           	4.867533e-03	9.326470e-01	4.287214e-03	7.011140e-03	-2.723926e-03
119           	5.218130e-03	9.459942e-01	4.614183e-03	7.525222e-03	-2.911039e-03
120           	5.488025e-03	9.584805e-01	4.752961e-03	7.864505e-03	-3.111544e-03
121           	5.666901e-03	9.699771e-01	4.703425e-03	8.018614e-03	-3.315189e-03
122           	5.746433e-03	9.803066e-01	4.459216e-03	7.976041e-03	-3.516825e-03
123           	5.713264e-03	9.893771e-01	3.992238e-03	7.709383e-03	-3.717145e-03
124           	5.569136e-03	9.970659e-01	3.330341e-03	7.234307e-03	-3.903966e-03
125           	5.318101e-03	1.003262e+00	2.476713e-03	6.556458e-03	-4.079745e-03
126           	4.975188e-03	1.007976e+00	1.469256e-03	5.709815e-03	-4.240560e-03
127           	4.558001e-03	1.011283e+00	3.443759e-04	4.730189e-03	-4.385813e-03
128           	4.081878e-03	1.013223e+00	-8.491842e-04	3.657286e-03	-4.506470e-03
129           	3.568376e-03	1.013875e+00	-2.016376e-03	2.560189e-03	-4.576564e-03
130           	3.032561e-03	1.013298e+00	-3.070063e-03	1.497530e-03	-4.567593e-03
131           	2.492902e-03	1.011594e+00	-3.949306e-03	5.182492e-04	-4.467555e-03
132           	1.969018e-03	1.008911e+00	-4.657012e-03	-3.594886e-04	-4.297524e-03
133           	1.489282e-03	1.005430e+00	-5.166544e-03	-1.093990e-03	-4.072554e-03
134           	1.065545e-03	1.001364e+00	-5.467097e-03	-1.668003e-03	-3.799094e-03
135           	6.985843e-04	9.969441e-01	-5.606355e-03	-2.104593e-03	-3.501762e-03
136           	3.897524e-04	9.924182e-01	-5.614156e-03	-2.417326e-03	-3.196830e-03
137           	1.491564e-04	9.880447e-01	-5.481899e-03	-2.591793e-03	-2.890106e-03
138           	-2.550786e-05	9.840277e-01	-5.236281e-03	-2.643648e-03	-2.592633e-03
139           	-1.441000e-04	9.805746e-01	-4.949234e-03	-2.618717e-03	-2.330517e-03
140           	-2.017488e-04	9.778395e-01	-4.605186e-03	-2.504342e-03	-2.100844e-03
141           	-2.067757e-04	9.759311e-01	-4.303623e-03	-2.358587e-03	-1.945036e-03
142           	-1.542385e-04	9.749479e-01	-3.992363e-03	-2.150420e-03	-1.841943e-03
143           	-5.285103e-05	9.749374e-01	-3.745378e-03	-1.925540e-03	-1.819838e-03
144           	8.999741e-05	9.759380e-01	-3.532954e-03	-1.676479e-03	-1.856474e-03
145           	2.731349e-04	9.779753e-01	-3.381882e-03	-1.417806e-03	-1.964076e-03
146           	4.850051e-04	9.810351e-01	-3.310225e-03	-1.170107e-03	-2.140118e-03
147           	7.144294e-04	9.850143e-01	-3.305505e-03	-9.383229e-04	-2.367182e-03
148           	9.545179e-04	9.897686e-01	-3.351792e-03	-7.213780e-04	-2.630414e-03
149           	1.197558e-03	9.951551e-01	-3.437464e-03	-5.211740e-04	-2.916290e-03
150           	1.433531e-03	1.001007e+00	-3.550991e-03	-3.419643e-04	-3.209026e-03
151           	1.658046e-03	1.007181e+00	-3.658921e-03	-1.714148e-04	-3.487507e-03
152           	1.868378e-03	1.013528e+00	-3.758686e-03	-1.096495e-05	-3.747721e-03
153           	2.065617e-03	1.019892e+00	-3.850493e-03	1.403699e-04	-3.990863e-03
154           	2.246223e-03	1.026102e+00	-3.944253e-03	2.740969e-04	-4.218350e-03
155           	2.408062e-03	1.032022e+00	-4.006234e-03	4.049457e-04	-4.411179e-03
156           	2.546976e-03	1.037584e+00	-4.032462e-03	5.307446e-04	-4.563207e-03
157           	2.662984e-03	1.042688e+00	-4.028599e-03	6.486849e-04	-4.677284e-03
158           	2.761663e-03	1.047247e+00	-4.022867e-03	7.502296e-04	-4.773097e-03
159           	2.846994e-03	1.051203e+00	-4.013275e-03	8.403569e-04	-4.853632e-03
160           	2.916041e-03	1.054530e+00	-4.005722e-03	9.131801e-04	-4.918903e-03
161           	2.972036e-03	1.057224e+00	-3.994440e-03	9.748162e-04	-4.969256e-03
162           	3.009409e-03	1.059233e+00	-4.009432e-03	1.004693e-03	-5.014125e-03
163           	3.039799e-03	1.060673e+00	-4.018788e-03	1.030405e-03	-5.049193e-03
164           	3.070880e-03	1.061528e+00	-3.997288e-03	1.072236e-03	-5.069524e-03
165           	3.092625e-03	1.061771e+00	-3.975294e-03	1.104978e-03	-5.080272e-03
166           	3.110156e-03	1.061471e+00	-3.943599e-03	1.138357e-03	-5.081956e-03
167           	3.122261e-03	1.060626e+00	-3.911990e-03	1.166266e-03	-5.078256e-03
168           	3.142042e-03	1.059318e+00	-3.847326e-03	1.218378e-03	-5.065705e-03
169           	3.165760e-03	1.057566e+00	-3.791389e-03	1.270066e-03	-5.061455e-03
170           	3.195058e-03	1.055391e+00	-3.732752e-03	1.328682e-03	-5.061434e-03
171           	3.229877e-03	1.052844e+00	-3.681853e-03	1.388951e-03	-5.070803e-03
172           	3.262470e-03	1.049935e+00	-3.635937e-03	1.444501e-03	-5.080438e-03
173           	3.301162e-03	1.046670e+00	-3.535211e-03	1.533556e-03	-5.068767e-03
174           	3.339247e-03	1.043035e+00	-3.402139e-03	1.638177e-03	-5.040317e-03
175           	3.379180e-03	1.039021e+00	-3.202219e-03	1.778071e-03	-4.980290e-03
176           	3.419684e-03	1.034636e+00	-2.983362e-03	1.928003e-03	-4.911365e-03
177           	3.452836e-03	1.029884e+00	-2.770111e-03	2.067780e-03	-4.837892e-03
178           	3.484978e-03	1.024814e+00	-2.501424e-03	2.234266e-03	-4.735690e-03
179           	3.513220e-03	1.019461e+00	-2.200242e-03	2.413099e-03	-4.613342e-03
180           	3.536547e-03	1.013840e+00	-1.904307e-03	2.584394e-03	-4.488701e-03
181           	3.554232e-03	1.007926e+00	-1.578482e-03	2.764991e-03	-4.343473e-03
182           	3.563590e-03	1.001692e+00	-1.223185e-03	2.951997e-03	-4.175182e-03
183           	3.564955e-03	9.951446e-01	-8.563870e-04	3.136761e-03	-3.993148e-03
184           	3.564224e-03	9.882600e-01	-4.582510e-04	3.335098e-03	-3.793349e-03
185           	3.560817e-03	9.809257e-01	-4.051527e-05	3.540559e-03	-3.581075e-03
186           	3.555375e-03	9.731583e-01	3.817026e-04	3.746226e-03	-3.364524e-03
187           	3.547916e-03	9.648958e-01	8.122446e-04	3.954038e-03	-3.141793e-03
188           	3.537888e-03	9.561280e-01	1.236933e-03	4.156355e-03	-2.919422e-03
189           	3.527613e-03	9.468072e-01	1.654656e-03	4.354941e-03	-2.700284e-03
190           	3.515132e-03	9.369215e-01	2.074902e-03	4.552583e-03	-2.477682e-03
191           	3.500004e-03	9.263821e-01	2.479228e-03	4.739618e-03	-2.260390e-03
192           	3.483012e-03	9.151326e-01	2.860188e-03	4.913106e-03	-2.052918e-03
193           	3.466867e-03	9.031076e-01	3.204291e-03	5.069013e-03	-1.864721e-03
194           	3.453888e-03	8.903279e-01	3.532997e-03	5.220387e-03	-1.687390e-03
195           	3.439434e-03	8.768380e-01	3.846338e-03	5.362603e-03	-1.516265e-03
196           	3.425444e-03	8.626857e-01	4.145153e-03	5.498021e-03	-1.352867e-03
197           	3.412288e-03	8.478729e-01	4.433589e-03	5.629083e-03	-1.195494e-03
198           	3.403582e-03	8.323965e-01	4.694113e-03	5.750639e-03	-1.056526e-03
199           	3.397268e-03	8.162196e-01	4.914686e-03	5.854611e-03	-9.399251e-04
200           	3.389083e-03	7.993500e-01	5.100265e-03	5.939216e-03	-8.389507e-04
201           	3.377576e-03	7.818463e-01	5.252945e-03	6.004049e-03	-7.511040e-04
202           	3.362288e-03	7.637486e-01	5.365415e-03	6.044995e-03	-6.795807e-04
203           	3.345175e-03	7.450543e-01	5.424045e-03	6.057197e-03	-6.331519e-04
204           	3.324976e-03	7.257469e-01	5.421416e-03	6.035685e-03	-6.142682e-04
205           	3.304216e-03	7.058552e-01	5.362420e-03	5.985426e-03	-6.230059e-04
206           	3.279075e-03	6.854446e-01	5.252212e-03	5.905181e-03	-6.529692e-04
207           	3.244484e-03	6.646919e-01	5.078498e-03	5.783734e-03	-7.052353e-04
208           	3.198439e-03	6.438266e-01	4.859944e-03	5.628411e-03	-7.684674e-04
209           	3.141798e-03	6.227886e-01	4.584500e-03	5.434048e-03	-8.495481e-04
210           	3.055153e-03	6.023761e-01	4.175770e-03	5.143039e-03	-9.672683e-04
211           	2.952722e-03	5.819801e-01	3.699776e-03	4.802610e-03	-1.102834e-03
212           	2.839492e-03	5.616718e-01	3.237703e-03	4.458343e-03	-1.220640e-03
213           	2.717196e-03	5.417390e-01	2.763561e-03	4.098976e-03	-1.335416e-03
214           	2.586709e-03	5.225721e-01	2.256059e-03	3.714738e-03	-1.458680e-03
215           	2.444905e-03	5.045669e-01	1.688188e-03	3.289000e-03	-1.600811e-03
216           	2.289807e-03	4.878563e-01	9.751541e-04	2.777384e-03	-1.802230e-03
217           	2.119578e-03	4.725971e-01	4.018845e-05	2.139672e-03	-2.099484e-03
218           	1.931620e-03	4.588943e-01	-1.151309e-03	1.355966e-03	-2.507275e-03
219           	1.727125e-03	4.469022e-01	-2.553392e-03	4.504293e-04	-3.003821e-03
220           	1.506526e-03	4.365930e-01	-4.057197e-03	-5.220730e-04	-3.535124e-03
221           	1.272075e-03	4.284147e-01	-5.562770e-03	-1.509310e-03	-4.053459e-03
222           	1.030294e-03	4.226331e-01	-6.968956e-03	-2.454184e-03	-4.514772e-03
223           	7.833651e-04	4.192630e-01	-8.325572e-03	-3.379421e-03	-4.946151e-03
224           	5.427082e-04	4.182640e-01	-9.648358e-03	-4.281471e-03	-5.366887e-03
225           	3.018204e-04	4.194231e-01	-1.095352e-02	-5.174941e-03	-5.778581e-03
226           	4.885803e-05	4.225801e-01	-1.229124e-02	-6.096761e-03	-6.194477e-03
227           	-2.099636e-04	4.275327e-01	-1.369859e-02	-7.059258e-03	-6.639330e-03
228           	-4.670879e-04	4.341299e-01	-1.515954e-02	-8.046860e-03	-7.112684e-03
229           	-7.205888e-04	4.422619e-01	-1.659108e-02	-9.016128e-03	-7.574950e-03
230           	-9.653869e-04	4.517726e-01	-1.783315e-02	-9.881963e-03	-7.951189e-03
231           	-1.204912e-03	4.623460e-01	-1.879127e-02	-1.060055e-02	-8.190723e-03
232           	-1.447224e-03	4.737625e-01	-1.946586e-02	-1.118015e-02	-8.285705e-03
233           	-1.694985e-03	4.857431e-01	-1.983025e-02	-1.161011e-02	-8.220142e-03
234           	-1.950266e-03	4.979725e-01	-1.992916e-02	-1.191484e-02	-8.014314e-03
235           	-2.216169e-03	5.102442e-01	-1.982427e-02	-1.212830e-02	-7.695964e-03
236           	-2.489013e-03	5.223950e-01	-1.961849e-02	-1.229826e-02	-7.320230e-03
237           	-2.760767e-03	5.342931e-01	-1.935582e-02	-1.243868e-02	-6.917141e-03
238           	-3.023176e-03	5.458935e-01	-1.906936e-02	-1.255786e-02	-6.511505e-03
239           	-3.273295e-03	5.571307e-01	-1.884767e-02	-1.269713e-02	-6.150542e-03
240           	-3.505079e-03	5.679687e-01	-1.868941e-02	-1.284979e-02	-5.839627e-03
241           	-3.714561e-03	5.784256e-01	-1.864498e-02	-1.303705e-02	-5.607929e-03
242           	-3.900084e-03	5.883386e-01	-1.867818e-02	-1.323917e-02	-5.439006e-03
243           	-4.058966e-03	5.977306e-01	-1.873640e-02	-1.342717e-02	-5.309236e-03
244           	-4.189663e-03	6.067097e-01	-1.877064e-02	-1.357498e-02	-5.195656e-03
245           	-4.293853e-03	6.152919e-01	-1.871048e-02	-1.364909e-02	-5.061386e-03
246           	-4.376527e-03	6.235103e-01	-1.854756e-02	-1.365030e-02	-4.897251e-03
247           	-4.442052e-03	6.313723e-01	-1.821535e-02	-1.354973e-02	-4.665622e-03
248           	-4.495480e-03	6.388479e-01	-1.773302e-02	-1.336199e-02	-4.371030e-03
249           	-4.541585e-03	6.459058e-01	-1.708505e-02	-1.308411e-02	-4.000940e-03
250           	-4.584666e-03	6.525313e-01	-1.631962e-02	-1.274448e-02	-3.575146e-03
251           	-4.623463e-03	6.586980e-01	-1.545184e-02	-1.234938e-02	-3.102456e-03
252           	-4.657581e-03	6.643962e-01	-1.455777e-02	-1.193647e-02	-2.621305e-03
253           	-4.689887e-03	6.696148e-01	-1.365277e-02	-1.151627e-02	-2.136498e-03
254           	-4.724068e-03	6.743430e-01	-1.278608e-02	-1.111711e-02	-1.668975e-03
255           	-4.755865e-03	6.786306e-01	-1.198229e-02	-1.074701e-02	-1.235280e-03
256           	-4.784789e-03	6.824737e-01	-1.126083e-02	-1.041520e-02	-8.456271e-04
257           	-4.810997e-03	6.858734e-01	-1.065683e-02	-1.013941e-02	-5.174178e-04
258           	-4.831368e-03	6.888291e-01	-1.015606e-02	-9.909400e-03	-2.466642e-04
259           	-4.848402e-03	6.913795e-01	-9.769068e-03	-9.732936e-03	-3.613156e-05
260           	-4.862666e-03	6.935111e-01	-9.477304e-03	-9.601318e-03	1.240138e-04
261           	-4.872009e-03	6.952533e-01	-9.264151e-03	-9.504085e-03	2.399340e-04
262           	-4.875577e-03	6.966050e-01	-9.100723e-03	-9.425938e-03	3.252157e-04
263           	-4.869964e-03	6.975682e-01	-8.929096e-03	-9.334512e-03	4.054158e-04
264           	-4.856549e-03	6.981235e-01	-8.803179e-03	-9.258138e-03	4.549594e-04
265           	-4.835561e-03	6.983287e-01	-8.706301e-03	-9.188712e-03	4.824108e-04
266           	-4.804663e-03	6.981733e-01	-8.621627e-03	-9.115476e-03	4.938493e-04
267           	-4.765049e-03	6.976555e-01	-8.518934e-03	-9.024515e-03	5.055818e-04
268           	-4.715508e-03	6.967932e-01	-8.375604e-03	-8.903310e-03	5.277065e-04
269           	-4.660029e-03	6.956090e-01	-8.195925e-03	-8.757991e-03	5.620659e-04
270           	-4.595504e-03	6.940969e-01	-7.977075e-03	-8.584041e-03	6.069664e-04
271           	-4.516606e-03	6.922634e-01	-7.714116e-03	-8.373664e-03	6.595475e-04
272           	-4.427443e-03	6.901207e-01	-7.433626e-03	-8.144255e-03	7.106299e-04
273           	-4.329339e-03	6.876859e-01	-7.131688e-03	-7.895183e-03	7.634952e-04
274           	-4.219223e-03	6.849642e-01	-6.783645e-03	-7.611046e-03	8.274009e-04
275           	-4.095826e-03	6.819654e-01	-6.403546e-03	-7.297599e-03	8.940529e-04
276           	-3.966841e-03	6.787107e-01	-5.973031e-03	-6.953356e-03	9.803252e-04
277           	-3.834362e-03	6.752199e-01	-5.482564e-03	-6.575644e-03	1.093080e-03
278           	-3.699839e-03	6.714946e-01	-4.941023e-03	-6.170350e-03	1.229327e-03
279           	-3.570073e-03	6.675390e-01	-4.354003e-03	-5.747075e-03	1.393072e-03
280           	-3.439293e-03	6.634056e-01	-3.714845e-03	-5.296716e-03	1.581871e-03
281           	-3.308842e-03	6.590676e-01	-3.035883e-03	-4.826783e-03	1.790900e-03
282           	-3.182022e-03	6.546355e-01	-2.333176e-03	-4.348610e-03	2.015434e-03
283           	-3.054272e-03	6.501082e-01	-1.606575e-03	-3.857560e-03	2.250985e-03
284           	-2.927953e-03	6.454279e-01	-8.514781e-04	-3.353692e-03	2.502214e-03
285           	-2.809616e-03	6.408821e-01	-1.053380e-04	-2.862285e-03	2.756947e-03
286           	-2.693881e-03	6.364203e-01	6.412790e-04	-2.373241e-03	3.014520e-03
287           	-2.581687e-03	6.318008e-01	1.416083e-03	-1.873646e-03	3.289728e-03
288           	-2.475377e-03	6.270028e-01	2.205983e-03	-1.372385e-03	3.578368e-03
289           	-2.370658e-03	6.220663e-01	2.972664e-03	-8.843257e-04	3.856989e-03
290           	-2.268481e-03	6.170568e-01	3.710943e-03	-4.130099e-04	4.123953e-03
291           	-2.173116e-03	6.120246e-01	4.444069e-03	4.891853e-05	4.395151e-03
292           	-2.079797e-03	6.070248e-01	5.168163e-03	5.042844e-04	4.663879e-03
293           	-1.983282e-03	6.020787e-01	5.884890e-03	9.591629e-04	4.925727e-03
294           	-1.886668e-03	5.971733e-01	6.592738e-03	1.409701e-03	5.183037e-03
295           	-1.793025e-03	5.923155e-01	7.309009e-03	1.861480e-03	5.447529e-03
296           	-1.699249e-03	5.874957e-01	8.013579e-03	2.307541e-03	5.706039e-03
297           	-1.604453e-03	5.827003e-01	8.692870e-03	2.741982e-03	5.950888e-03
298           	-1.510082e-03	5.779206e-01	9.351393e-03	3.165614e-03	6.185779e-03
299           	-1.417802e-03	5.731639e-01	9.985891e-03	3.575144e-03	6.410748e-03
300           	-1.326343e-03	5.684349e-01	1.060084e-02	3.974075e-03	6.626761e-03
