# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (2.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
40            	-8.302868e-02	1.428483e+00	1.273931e+00	5.539368e-01	7.199941e-01
41            	-8.572631e-02	1.436439e+00	1.274715e+00	5.516310e-01	7.230836e-01
42            	-8.800205e-02	1.441980e+00	1.277320e+00	5.506579e-01	7.266620e-01
43            	-9.009083e-02	1.446074e+00	1.280392e+00	5.501054e-01	7.302871e-01
44            	-9.217868e-02	1.449693e+00	1.282915e+00	5.492788e-01	7.336361e-01
45            	-9.435203e-02	1.453728e+00	1.284155e+00	5.477257e-01	7.364297e-01
46            	-9.664140e-02	1.458802e+00	1.283314e+00	5.450155e-01	7.382983e-01
47            	-9.899156e-02	1.465241e+00	1.279602e+00	5.408094e-01	7.387925e-01
48            	-1.012771e-01	1.472620e+00	1.272405e+00	5.349255e-01	7.374797e-01
49            	-1.033618e-01	1.480081e+00	1.261634e+00	5.274553e-01	7.341788e-01
50            	-1.050129e-01	1.486847e+00	1.247118e+00	5.185459e-01	7.285717e-01
51            	-1.061678e-01	1.492411e+00	1.229080e+00	5.083723e-01	7.207080e-01
52            	-1.067328e-01	1.496682e+00	1.208039e+00	4.972868e-01	7.107524e-01
53            	-1.066102e-01	1.499905e+00	1.184590e+00	4.856847e-01	6.989051e-01
54            	-1.057932e-01	1.502508e+00	1.159521e+00	4.739674e-01	6.855538e-01
55            	-1.043187e-01	1.505029e+00	1.133697e+00	4.625298e-01	6.711672e-01
56            	-1.022859e-01	1.507763e+00	1.107829e+00	4.516286e-01	6.562003e-01
57            	-9.988992e-02	1.510838e+00	1.082540e+00	4.413801e-01	6.411600e-01
58            	-9.727734e-02	1.514382e+00	1.058342e+00	4.318936e-01	6.264483e-01
59            	-9.450865e-02	1.518597e+00	1.035461e+00	4.232217e-01	6.122390e-01
60            	-9.160854e-02	1.523433e+00	1.014145e+00	4.154642e-01	5.986812e-01
61            	-8.862643e-02	1.528685e+00	9.944472e-01	4.085972e-01	5.858501e-01
62            	-8.563609e-02	1.533952e+00	9.763154e-01	4.025216e-01	5.737938e-01
63            	-8.273029e-02	1.538759e+00	9.599624e-01	3.972509e-01	5.627115e-01
64            	-8.000726e-02	1.542741e+00	9.454914e-01	3.927385e-01	5.527530e-01
65            	-7.756203e-02	1.545930e+00	9.328424e-01	3.888592e-01	5.439832e-01
66            	-7.542430e-02	1.548096e+00	9.221861e-01	3.856687e-01	5.365173e-01
67            	-7.359417e-02	1.549302e+00	9.133271e-01	3.830694e-01	5.302577e-01
68            	-7.209171e-02	1.549608e+00	9.056741e-01	3.807453e-01	5.249288e-01
69            	-7.084777e-02	1.549009e+00	8.987611e-01	3.785328e-01	5.202283e-01
70            	-6.984530e-02	1.547584e+00	8.924518e-01	3.763806e-01	5.160712e-01
71            	-6.909824e-02	1.545430e+00	8.868025e-01	3.743030e-01	5.124995e-01
72            	-6.853006e-02	1.542457e+00	8.818482e-01	3.723940e-01	5.094541e-01
73            	-6.810687e-02	1.538673e+00	8.776461e-01	3.707162e-01	5.069299e-01
74            	-6.777263e-02	1.534400e+00	8.743440e-01	3.693994e-01	5.049446e-01
75            	-6.738390e-02	1.529263e+00	8.717238e-01	3.684780e-01	5.032458e-01
76            	-6.685519e-02	1.523150e+00	8.696652e-01	3.679774e-01	5.016878e-01
77            	-6.619047e-02	1.516408e+00	8.678688e-01	3.677439e-01	5.001249e-01
78            	-6.548869e-02	1.509515e+00	8.659712e-01	3.674969e-01	4.984743e-01
79            	-6.483580e-02	1.502958e+00	8.637006e-01	3.670145e-01	4.966861e-01
80            	-6.424384e-02	1.496893e+00	8.608416e-01	3.661769e-01	4.946646e-01
81            	-6.367590e-02	1.491237e+00	8.574157e-01	3.650319e-01	4.923837e-01
82            	-6.310453e-02	1.485946e+00	8.537846e-01	3.637878e-01	4.899968e-01
83            	-6.251465e-02	1.480786e+00	8.503472e-01	3.626589e-01	4.876883e-01
84            	-6.189291e-02	1.475440e+00	8.474565e-01	3.618354e-01	4.856212e-01
85            	-6.124341e-02	1.469824e+00	8.454312e-01	3.614722e-01	4.839590e-01
86            	-6.057962e-02	1.463976e+00	8.443364e-01	3.615886e-01	4.827478e-01
87            	-5.993116e-02	1.457990e+00	8.440562e-01	3.620969e-01	4.819592e-01
88            	-5.932039e-02	1.452026e+00	8.443351e-01	3.628472e-01	4.814879e-01
89            	-5.874630e-02	1.446275e+00	8.449972e-01	3.637523e-01	4.812449e-01
90            	-5.820476e-02	1.440880e+00	8.458749e-01	3.647327e-01	4.811422e-01
91            	-5.769582e-02	1.435982e+00	8.469119e-01	3.657601e-01	4.811518e-01
92            	-5.723491e-02	1.431604e+00	8.480762e-01	3.668032e-01	4.812730e-01
93            	-5.683761e-02	1.427634e+00	8.492275e-01	3.677761e-01	4.814514e-01
94            	-5.651125e-02	1.423930e+00	8.501731e-01	3.685753e-01	4.815978e-01
95            	-5.625894e-02	1.420386e+00	8.507794e-01	3.691307e-01	4.816486e-01
96            	-5.608863e-02	1.416970e+00	8.510624e-01	3.694426e-01	4.816198e-01
97            	-5.600346e-02	1.413660e+00	8.510694e-01	3.695312e-01	4.815381e-01
98            	-5.600104e-02	1.410413e+00	8.507709e-01	3.693844e-01	4.813865e-01
99            	-5.605898e-02	1.407260e+00	8.502852e-01	3.690836e-01	4.812016e-01
100           	-5.615857e-02	1.404245e+00	8.496654e-01	3.686741e-01	4.809913e-01
101           	-5.628329e-02	1.401379e+00	8.488704e-01	3.681519e-01	4.807185e-01
102           	-5.641958e-02	1.398676e+00	8.478881e-01	3.675244e-01	4.803636e-01
103           	-5.655336e-02	1.396093e+00	8.467658e-01	3.668295e-01	4.799363e-01
104           	-5.668216e-02	1.393595e+00	8.455017e-01	3.660687e-01	4.794330e-01
105           	-5.681400e-02	1.391125e+00	8.440870e-01	3.652295e-01	4.788575e-01
106           	-5.696390e-02	1.388687e+00	8.425458e-01	3.643090e-01	4.782368e-01
107           	-5.713864e-02	1.386256e+00	8.409514e-01	3.633371e-01	4.776144e-01
108           	-5.734547e-02	1.383843e+00	8.393510e-01	3.623300e-01	4.770210e-01
109           	-5.759578e-02	1.381478e+00	8.377647e-01	3.612866e-01	4.764781e-01
110           	-5.789375e-02	1.379180e+00	8.361989e-01	3.602057e-01	4.759932e-01
111           	-5.823831e-02	1.376962e+00	8.346659e-01	3.590946e-01	4.755713e-01
112           	-5.862437e-02	1.374814e+00	8.331610e-01	3.579561e-01	4.752049e-01
113           	-5.904695e-02	1.372729e+00	8.316888e-01	3.567974e-01	4.748913e-01
114           	-5.949543e-02	1.370698e+00	8.302494e-01	3.556293e-01	4.746201e-01
115           	-5.995561e-02	1.368710e+00	8.288249e-01	3.544568e-01	4.743681e-01
116           	-6.041568e-02	1.366765e+00	8.274022e-01	3.532854e-01	4.741168e-01
117           	-6.086322e-02	1.364858e+00	8.259947e-01	3.521341e-01	4.738606e-01
118           	-6.128590e-02	1.362973e+00	8.246132e-01	3.510207e-01	4.735925e-01
119           	-6.167523e-02	1.361096e+00	8.232732e-01	3.499613e-01	4.733118e-01
120           	-6.201917e-02	1.359199e+00	8.219893e-01	3.489755e-01	4.730138e-01
121           	-6.230997e-02	1.357245e+00	8.207705e-01	3.480753e-01	4.726952e-01
122           	-6.254506e-02	1.355213e+00	8.196065e-01	3.472582e-01	4.723483e-01
123           	-6.272267e-02	1.353103e+00	8.184997e-01	3.465272e-01	4.719725e-01
124           	-6.284187e-02	1.350910e+00	8.174685e-01	3.458924e-01	4.715761e-01
125           	-6.290534e-02	1.348625e+00	8.165218e-01	3.453556e-01	4.711663e-01
126           	-6.291345e-02	1.346244e+00	8.156510e-01	3.449121e-01	4.707390e-01
127           	-6.286870e-02	1.343751e+00	8.148585e-01	3.445605e-01	4.702979e-01
128           	-6.278219e-02	1.341154e+00	8.141319e-01	3.442838e-01	4.698481e-01
129           	-6.266117e-02	1.338456e+00	8.134711e-01	3.440744e-01	4.693967e-01
130           	-6.250938e-02	1.335671e+00	8.129010e-01	3.439411e-01	4.689599e-01
131           	-6.233118e-02	1.332830e+00	8.123897e-01	3.438636e-01	4.685260e-01
132           	-6.213221e-02	1.329962e+00	8.119215e-01	3.438285e-01	4.680929e-01
133           	-6.191686e-02	1.327118e+00	8.115165e-01	3.438414e-01	4.676751e-01
134           	-6.168809e-02	1.324367e+00	8.111847e-01	3.439042e-01	4.672804e-01
135           	-6.144655e-02	1.321766e+00	8.109013e-01	3.440041e-01	4.668972e-01
136           	-6.119969e-02	1.319373e+00	8.106334e-01	3.441170e-01	4.665164e-01
137           	-6.095411e-02	1.317260e+00	8.103607e-01	3.442263e-01	4.661345e-01
138           	-6.071223e-02	1.315474e+00	8.100616e-01	3.443186e-01	4.657430e-01
139           	-6.048192e-02	1.314041e+00	8.096932e-01	3.443647e-01	4.653285e-01
140           	-6.027061e-02	1.312957e+00	8.092131e-01	3.443360e-01	4.648772e-01
141           	-6.008270e-02	1.312204e+00	8.086017e-01	3.442182e-01	4.643836e-01
142           	-5.991967e-02	1.311750e+00	8.078532e-01	3.440069e-01	4.638463e-01
143           	-5.978725e-02	1.311563e+00	8.069619e-01	3.436937e-01	4.632682e-01
144           	-5.968942e-02	1.311599e+00	8.059250e-01	3.432731e-01	4.626519e-01
145           	-5.962685e-02	1.311817e+00	8.047506e-01	3.427484e-01	4.620022e-01
146           	-5.959889e-02	1.312175e+00	8.034487e-01	3.421255e-01	4.613232e-01
147           	-5.960448e-02	1.312629e+00	8.020364e-01	3.414137e-01	4.606227e-01
148           	-5.964320e-02	1.313126e+00	8.005380e-01	3.406258e-01	4.599122e-01
149           	-5.971176e-02	1.313598e+00	7.989815e-01	3.397790e-01	4.592025e-01
150           	-5.980491e-02	1.314001e+00	7.974002e-01	3.388952e-01	4.585050e-01
151           	-5.991861e-02	1.314290e+00	7.958252e-01	3.379940e-01	4.578312e-01
152           	-6.005167e-02	1.314438e+00	7.942813e-01	3.370890e-01	4.571923e-01
153           	-6.020094e-02	1.314435e+00	7.927868e-01	3.361925e-01	4.565944e-01
154           	-6.036311e-02	1.314263e+00	7.913475e-01	3.353106e-01	4.560368e-01
155           	-6.053359e-02	1.313938e+00	7.899552e-01	3.344440e-01	4.555112e-01
156           	-6.070917e-02	1.313494e+00	7.886053e-01	3.335935e-01	4.550118e-01
157           	-6.088926e-02	1.312955e+00	7.872938e-01	3.327576e-01	4.545362e-01
158           	-6.107350e-02	1.312347e+00	7.860170e-01	3.319350e-01	4.540820e-01
159           	-6.126251e-02	1.311684e+00	7.847574e-01	3.311162e-01	4.536412e-01
160           	-6.145533e-02	1.310980e+00	7.834835e-01	3.302864e-01	4.531971e-01
161           	-6.165087e-02	1.310242e+00	7.821753e-01	3.294368e-01	4.527385e-01
162           	-6.184845e-02	1.309474e+00	7.808286e-01	3.285659e-01	4.522627e-01
163           	-6.205073e-02	1.308693e+00	7.794383e-01	3.276684e-01	4.517699e-01
164           	-6.225905e-02	1.307951e+00	7.779799e-01	3.267309e-01	4.512490e-01
165           	-6.247656e-02	1.307248e+00	7.764321e-01	3.257395e-01	4.506926e-01
166           	-6.270679e-02	1.306579e+00	7.747857e-01	3.246861e-01	4.500996e-01
167           	-6.294854e-02	1.305925e+00	7.730267e-01	3.235648e-01	4.494619e-01
168           	-6.319949e-02	1.305265e+00	7.711463e-01	3.223736e-01	4.487726e-01
169           	-6.345879e-02	1.304608e+00	7.691368e-01	3.211096e-01	4.480272e-01
170           	-6.372638e-02	1.303992e+00	7.669914e-01	3.197693e-01	4.472221e-01
171           	-6.400458e-02	1.303420e+00	7.647061e-01	3.183485e-01	4.463576e-01
172           	-6.429180e-02	1.302876e+00	7.622890e-01	3.168527e-01	4.454363e-01
173           	-6.458704e-02	1.302342e+00	7.597441e-01	3.152850e-01	4.444591e-01
174           	-6.488970e-02	1.301833e+00	7.570578e-01	3.136392e-01	4.434186e-01
175           	-6.519996e-02	1.301375e+00	7.542267e-01	3.119134e-01	4.423133e-01
176           	-6.551716e-02	1.300951e+00	7.512823e-01	3.101240e-01	4.411583e-01
177           	-6.583828e-02	1.300564e+00	7.482568e-01	3.082901e-01	4.399667e-01
178           	-6.616114e-02	1.300242e+00	7.451426e-01	3.064101e-01	4.387324e-01
179           	-6.648488e-02	1.300024e+00	7.419351e-01	3.044827e-01	4.374524e-01
180           	-6.680756e-02	1.299899e+00	7.386496e-01	3.025172e-01	4.361324e-01
181           	-6.712497e-02	1.299878e+00	7.352897e-01	3.005199e-01	4.347698e-01
182           	-6.743413e-02	1.299996e+00	7.318597e-01	2.984957e-01	4.333640e-01
183           	-6.773600e-02	1.300279e+00	7.283620e-01	2.964450e-01	4.319170e-01
184           	-6.803166e-02	1.300706e+00	7.248223e-01	2.943795e-01	4.304428e-01
185           	-6.831886e-02	1.301231e+00	7.212431e-01	2.923027e-01	4.289404e-01
186           	-6.859530e-02	1.301909e+00	7.176058e-01	2.902076e-01	4.273982e-01
187           	-6.886383e-02	1.302753e+00	7.139400e-01	2.881061e-01	4.258338e-01
188           	-6.912851e-02	1.303741e+00	7.102997e-01	2.860213e-01	4.242783e-01
189           	-6.938968e-02	1.304897e+00	7.067378e-01	2.839792e-01	4.227586e-01
190           	-6.964719e-02	1.306232e+00	7.032733e-01	2.819895e-01	4.212839e-01
191           	-6.990175e-02	1.307714e+00	6.999076e-01	2.800521e-01	4.198556e-01
192           	-7.015484e-02	1.309321e+00	6.966982e-01	2.781943e-01	4.185040e-01
193           	-7.040532e-02	1.311024e+00	6.936263e-01	2.764078e-01	4.172185e-01
194           	-7.065478e-02	1.312809e+00	6.906747e-01	2.746826e-01	4.159921e-01
195           	-7.090065e-02	1.314672e+00	6.878412e-01	2.730199e-01	4.148213e-01
196           	-7.114067e-02	1.316612e+00	6.851424e-01	2.714305e-01	4.137119e-01
197           	-7.137853e-02	1.318599e+00	6.826144e-01	2.699287e-01	4.126857e-01
198           	-7.161244e-02	1.320642e+00	6.802688e-01	2.685220e-01	4.117469e-01
199           	-7.183731e-02	1.322725e+00	6.781014e-01	2.672134e-01	4.108880e-01
200           	-7.204713e-02	1.324817e+00	6.760945e-01	2.660001e-01	4.100944e-01
201           	-7.224071e-02	1.326854e+00	6.742259e-01	2.648722e-01	4.093536e-01
202           	-7.241607e-02	1.328825e+00	6.724663e-01	2.638171e-01	4.086492e-01
203           	-7.257021e-02	1.330727e+00	6.708023e-01	2.628310e-01	4.079714e-01
204           	-7.270175e-02	1.332515e+00	6.692237e-01	2.619101e-01	4.073136e-01
205           	-7.281392e-02	1.334118e+00	6.677369e-01	2.610545e-01	4.066824e-01
206           	-7.290491e-02	1.335522e+00	6.663360e-01	2.602631e-01	4.060729e-01
207           	-7.297511e-02	1.336721e+00	6.650294e-01	2.595396e-01	4.054898e-01
208           	-7.302476e-02	1.337731e+00	6.638132e-01	2.588818e-01	4.049314e-01
209           	-7.305480e-02	1.338562e+00	6.627166e-01	2.583035e-01	4.044131e-01
210           	-7.306608e-02	1.339220e+00	6.617609e-01	2.578144e-01	4.039465e-01
211           	-7.305907e-02	1.339725e+00	6.609394e-01	2.574106e-01	4.035288e-01
212           	-7.303282e-02	1.340083e+00	6.602347e-01	2.570845e-01	4.031502e-01
213           	-7.298626e-02	1.340299e+00	6.596171e-01	2.568223e-01	4.027948e-01
214           	-7.291963e-02	1.340372e+00	6.590531e-01	2.566069e-01	4.024462e-01
215           	-7.283528e-02	1.340299e+00	6.585232e-01	2.564263e-01	4.020969e-01
216           	-7.273621e-02	1.340086e+00	6.580230e-01	2.562753e-01	4.017477e-01
217           	-7.262397e-02	1.339738e+00	6.575518e-01	2.561519e-01	4.013998e-01
218           	-7.250159e-02	1.339256e+00	6.571076e-01	2.560522e-01	4.010554e-01
219           	-7.237233e-02	1.338642e+00	6.567097e-01	2.559825e-01	4.007272e-01
220           	-7.223835e-02	1.337909e+00	6.563766e-01	2.559500e-01	4.004266e-01
221           	-7.210300e-02	1.337075e+00	6.561057e-01	2.559498e-01	4.001558e-01
222           	-7.196425e-02	1.336155e+00	6.558911e-01	2.559813e-01	3.999098e-01
223           	-7.182556e-02	1.335160e+00	6.557142e-01	2.560315e-01	3.996826e-01
224           	-7.169031e-02	1.334086e+00	6.555705e-01	2.560950e-01	3.994756e-01
225           	-7.156109e-02	1.332953e+00	6.554593e-01	2.561685e-01	3.992907e-01
226           	-7.143640e-02	1.331784e+00	6.554345e-01	2.562808e-01	3.991536e-01
227           	-7.131737e-02	1.330546e+00	6.554690e-01	2.564171e-01	3.990519e-01
228           	-7.119927e-02	1.329175e+00	6.555176e-01	2.565595e-01	3.989581e-01
229           	-7.108675e-02	1.327698e+00	6.555919e-01	2.567092e-01	3.988827e-01
230           	-7.098401e-02	1.326157e+00	6.556935e-01	2.568628e-01	3.988308e-01
231           	-7.089242e-02	1.324603e+00	6.558070e-01	2.570111e-01	3.987959e-01
232           	-7.080879e-02	1.323075e+00	6.559199e-01	2.571511e-01	3.987687e-01
233           	-7.073439e-02	1.321564e+00	6.560440e-01	2.572876e-01	3.987564e-01
234           	-7.067415e-02	1.320052e+00	6.562018e-01	2.574267e-01	3.987750e-01
235           	-7.062808e-02	1.318554e+00	6.563867e-01	2.575653e-01	3.988214e-01
236           	-7.059140e-02	1.317101e+00	6.565691e-01	2.576931e-01	3.988760e-01
237           	-7.055510e-02	1.315719e+00	6.567596e-01	2.578247e-01	3.989349e-01
238           	-7.051469e-02	1.314403e+00	6.569663e-01	2.579684e-01	3.989978e-01
239           	-7.047241e-02	1.313130e+00	6.571891e-01	2.581222e-01	3.990670e-01
240           	-7.042982e-02	1.311892e+00	6.574250e-01	2.582827e-01	3.991423e-01
241           	-7.038726e-02	1.310694e+00	6.576870e-01	2.584562e-01	3.992308e-01
242           	-7.034470e-02	1.309538e+00	6.579856e-01	2.586481e-01	3.993375e-01
243           	-7.030286e-02	1.308430e+00	6.583213e-01	2.588578e-01	3.994635e-01
244           	-7.026315e-02	1.307377e+00	6.586850e-01	2.590793e-01	3.996056e-01
245           	-7.022710e-02	1.306378e+00	6.590717e-01	2.593087e-01	3.997629e-01
246           	-7.019575e-02	1.305432e+00	6.594726e-01	2.595406e-01	3.999321e-01
247           	-7.016998e-02	1.304539e+00	6.598911e-01	2.597756e-01	4.001155e-01
248           	-7.015028e-02	1.303702e+00	6.603301e-01	2.600148e-01	4.003153e-01
249           	-7.013695e-02	1.302923e+00	6.607852e-01	2.602557e-01	4.005296e-01
250           	-7.013014e-02	1.302198e+00	6.612559e-01	2.604978e-01	4.007581e-01
251           	-7.013041e-02	1.301526e+00	6.617366e-01	2.607379e-01	4.009987e-01
252           	-7.013827e-02	1.300906e+00	6.622204e-01	2.609719e-01	4.012484e-01
253           	-7.015335e-02	1.300340e+00	6.626915e-01	2.611924e-01	4.014991e-01
254           	-7.017572e-02	1.299824e+00	6.631535e-01	2.614010e-01	4.017525e-01
255           	-7.020698e-02	1.299358e+00	6.636018e-01	2.615939e-01	4.020079e-01
256           	-7.024754e-02	1.298941e+00	6.640282e-01	2.617665e-01	4.022616e-01
257           	-7.029572e-02	1.298570e+00	6.644255e-01	2.619170e-01	4.025085e-01
258           	-7.034993e-02	1.298234e+00	6.647884e-01	2.620443e-01	4.027441e-01
259           	-7.040895e-02	1.297925e+00	6.651132e-01	2.621477e-01	4.029656e-01
260           	-7.047103e-02	1.297638e+00	6.654007e-01	2.622293e-01	4.031714e-01
261           	-7.053548e-02	1.297377e+00	6.656592e-01	2.622941e-01	4.033651e-01
262           	-7.059992e-02	1.297121e+00	6.658867e-01	2.623434e-01	4.035433e-01
263           	-7.066146e-02	1.296849e+00	6.660770e-01	2.623771e-01	4.037000e-01
264           	-7.071767e-02	1.296540e+00	6.662266e-01	2.623956e-01	4.038310e-01
265           	-7.076753e-02	1.296206e+00	6.663181e-01	2.623915e-01	4.039266e-01
266           	-7.081122e-02	1.295870e+00	6.663584e-01	2.623680e-01	4.039904e-01
267           	-7.084702e-02	1.295530e+00	6.663531e-01	2.623295e-01	4.040235e-01
268           	-7.087176e-02	1.295178e+00	6.663100e-01	2.622832e-01	4.040268e-01
269           	-7.088519e-02	1.294801e+00	6.662399e-01	2.622348e-01	4.040051e-01
270           	-7.088889e-02	1.294426e+00	6.661459e-01	2.621841e-01	4.039618e-01
271           	-7.088466e-02	1.294064e+00	6.660333e-01	2.621320e-01	4.039013e-01
272           	-7.086992e-02	1.293692e+00	6.659257e-01	2.620929e-01	4.038328e-01
273           	-7.084270e-02	1.293286e+00	6.658249e-01	2.620697e-01	4.037551e-01
274           	-7.080430e-02	1.292869e+00	6.657209e-01	2.620562e-01	4.036648e-01
275           	-7.075893e-02	1.292445e+00	6.656044e-01	2.620432e-01	4.035611e-01
276           	-7.070558e-02	1.291998e+00	6.654659e-01	2.620274e-01	4.034385e-01
277           	-7.064372e-02	1.291518e+00	6.653155e-01	2.620140e-01	4.033015e-01
278           	-7.057467e-02	1.291059e+00	6.651643e-01	2.620075e-01	4.031568e-01
279           	-7.050302e-02	1.290612e+00	6.650098e-01	2.620019e-01	4.030079e-01
280           	-7.042830e-02	1.290145e+00	6.648426e-01	2.619930e-01	4.028496e-01
281           	-7.034916e-02	1.289679e+00	6.646656e-01	2.619836e-01	4.026819e-01
282           	-7.026826e-02	1.289246e+00	6.644795e-01	2.619715e-01	4.025080e-01
283           	-7.018893e-02	1.288809e+00	6.642936e-01	2.619579e-01	4.023357e-01
284           	-7.010981e-02	1.288343e+00	6.641125e-01	2.619464e-01	4.021660e-01
285           	-7.003065e-02	1.287881e+00	6.639196e-01	2.619292e-01	4.019905e-01
286           	-6.995373e-02	1.287444e+00	6.637023e-01	2.618974e-01	4.018049e-01
287           	-6.988112e-02	1.287001e+00	6.634603e-01	2.618490e-01	4.016113e-01
288           	-6.981147e-02	1.286565e+00	6.631898e-01	2.617834e-01	4.014063e-01
289           	-6.974662e-02	1.286148e+00	6.628893e-01	2.616980e-01	4.011913e-01
290           	-6.968835e-02	1.285755e+00	6.625607e-01	2.615920e-01	4.009687e-01
291           	-6.963555e-02	1.285387e+00	6.621980e-01	2.614634e-01	4.007345e-01
292           	-6.958937e-02	1.285032e+00	6.618162e-01	2.613187e-01	4.004975e-01
293           	-6.955224e-02	1.284700e+00	6.614136e-01	2.611546e-01	4.002590e-01
294           	-6.952154e-02	1.284402e+00	6.609833e-01	2.609701e-01	4.000132e-01
295           	-6.949626e-02	1.284144e+00	6.605211e-01	2.607643e-01	3.997568e-01
296           	-6.948048e-02	1.283907e+00	6.600251e-01	2.605321e-01	3.994930e-01
297           	-6.947472e-02	1.283712e+00	6.594917e-01	2.602711e-01	3.992205e-01
298           	-6.947596e-02	1.283566e+00	6.589207e-01	2.599844e-01	3.989363e-01
299           	-6.948415e-02	1.283455e+00	6.583121e-01	2.596719e-01	3.986402e-01
300           	-6.950162e-02	1.283369e+00	6.576604e-01	2.593286e-01	3.983318e-01
301           	-6.952731e-02	1.283342e+00	6.569654e-01	2.589554e-01	3.980100e-01
302           	-6.955907e-02	1.283405e+00	6.562287e-01	2.585553e-01	3.976734e-01
303           	-6.959893e-02	1.283541e+00	6.554623e-01	2.581322e-01	3.973301e-01
304           	-6.964755e-02	1.283750e+00	6.546745e-01	2.576897e-01	3.969848e-01
305           	-6.970344e-02	1.284031e+00	6.538629e-01	2.572280e-01	3.966349e-01
306           	-6.976392e-02	1.284384e+00	6.530139e-01	2.567430e-01	3.962709e-01
307           	-6.982863e-02	1.284801e+00	6.521297e-01	2.562362e-01	3.958935e-01
308           	-6.989863e-02	1.285275e+00	6.512175e-01	2.557101e-01	3.955074e-01
