# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (7.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
10.781        	1.302958e-02	1.065684e+00	2.773201e-01	1.516896e-01	1.256304e-01
10.7815       	1.311306e-02	1.066049e+00	2.775805e-01	1.519033e-01	1.256772e-01
10.782        	1.347006e-02	1.065549e+00	2.783265e-01	1.526333e-01	1.256932e-01
10.7825       	1.354842e-02	1.065883e+00	2.785467e-01	1.528218e-01	1.257249e-01
10.783        	1.381489e-02	1.065203e+00	2.791651e-01	1.533974e-01	1.257676e-01
10.7835       	1.392283e-02	1.065477e+00	2.795228e-01	1.536843e-01	1.258386e-01
10.784        	1.415897e-02	1.064847e+00	2.800862e-01	1.542021e-01	1.258841e-01
10.7845       	1.429909e-02	1.065162e+00	2.804038e-01	1.545010e-01	1.259028e-01
10.785        	1.452527e-02	1.064625e+00	2.808250e-01	1.549378e-01	1.258872e-01
10.7855       	1.467872e-02	1.064890e+00	2.812016e-01	1.552795e-01	1.259221e-01
10.786        	1.489341e-02	1.064362e+00	2.817729e-01	1.557798e-01	1.259930e-01
10.7865       	1.508409e-02	1.064615e+00	2.821136e-01	1.561409e-01	1.259727e-01
10.787        	1.528308e-02	1.063973e+00	2.826496e-01	1.566079e-01	1.260417e-01
10.7875       	1.547445e-02	1.064067e+00	2.831443e-01	1.570466e-01	1.260977e-01
10.788        	1.566862e-02	1.063448e+00	2.836533e-01	1.574953e-01	1.261580e-01
10.7885       	1.590579e-02	1.063658e+00	2.840623e-01	1.579370e-01	1.261254e-01
10.789        	1.611125e-02	1.063183e+00	2.845706e-01	1.583965e-01	1.261741e-01
10.7895       	1.632893e-02	1.063407e+00	2.850308e-01	1.588444e-01	1.261865e-01
10.79         	1.653994e-02	1.062929e+00	2.854572e-01	1.592686e-01	1.261887e-01
10.7905       	1.672707e-02	1.062912e+00	2.858156e-01	1.596349e-01	1.261807e-01
10.791        	1.696974e-02	1.062456e+00	2.865550e-01	1.602472e-01	1.263078e-01
10.7915       	1.713232e-02	1.062407e+00	2.869838e-01	1.606242e-01	1.263596e-01
10.792        	1.741339e-02	1.062154e+00	2.876125e-01	1.612197e-01	1.263929e-01
10.7925       	1.759402e-02	1.062100e+00	2.879388e-01	1.615634e-01	1.263754e-01
10.793        	1.785578e-02	1.061834e+00	2.885903e-01	1.621509e-01	1.264393e-01
10.7935       	1.802793e-02	1.061721e+00	2.889860e-01	1.625209e-01	1.264651e-01
10.794        	1.825737e-02	1.061317e+00	2.896106e-01	1.630627e-01	1.265479e-01
10.7945       	1.840493e-02	1.061271e+00	2.899983e-01	1.634041e-01	1.265942e-01
10.795        	1.865474e-02	1.060883e+00	2.905212e-01	1.639153e-01	1.266059e-01
10.7955       	1.881012e-02	1.060876e+00	2.910038e-01	1.643120e-01	1.266918e-01
10.796        	1.906467e-02	1.060507e+00	2.915634e-01	1.648464e-01	1.267171e-01
10.7965       	1.919001e-02	1.060533e+00	2.919283e-01	1.651542e-01	1.267741e-01
10.797        	1.944877e-02	1.060194e+00	2.923752e-01	1.656364e-01	1.267388e-01
10.7975       	1.957332e-02	1.060191e+00	2.926136e-01	1.658801e-01	1.267335e-01
10.798        	1.975764e-02	1.059717e+00	2.931797e-01	1.663475e-01	1.268322e-01
10.7985       	1.987347e-02	1.059798e+00	2.933955e-01	1.665712e-01	1.268243e-01
10.799        	2.007874e-02	1.059438e+00	2.939434e-01	1.670504e-01	1.268930e-01
10.7995       	2.017859e-02	1.059527e+00	2.942123e-01	1.672848e-01	1.269276e-01
10.8          	2.037679e-02	1.059155e+00	2.947879e-01	1.677707e-01	1.270172e-01
10.8005       	2.053086e-02	1.059261e+00	2.949934e-01	1.680276e-01	1.269659e-01
10.801        	2.073720e-02	1.059017e+00	2.955326e-01	1.685035e-01	1.270291e-01
10.8015       	2.085182e-02	1.059049e+00	2.957848e-01	1.687442e-01	1.270406e-01
10.802        	2.102069e-02	1.058625e+00	2.963758e-01	1.692086e-01	1.271672e-01
10.8025       	2.114214e-02	1.058533e+00	2.966096e-01	1.694469e-01	1.271627e-01
10.803        	2.138597e-02	1.058131e+00	2.972219e-01	1.699969e-01	1.272250e-01
10.8035       	2.154874e-02	1.058088e+00	2.975378e-01	1.703176e-01	1.272201e-01
10.804        	2.174951e-02	1.057683e+00	2.980643e-01	1.707817e-01	1.272826e-01
10.8045       	2.195397e-02	1.057747e+00	2.985487e-01	1.712283e-01	1.273204e-01
10.805        	2.210722e-02	1.057375e+00	2.989218e-01	1.715681e-01	1.273537e-01
10.8055       	2.227092e-02	1.057393e+00	2.992527e-01	1.718973e-01	1.273554e-01
10.806        	2.244335e-02	1.056985e+00	2.997148e-01	1.723007e-01	1.274140e-01
10.8065       	2.263306e-02	1.057006e+00	3.002300e-01	1.727480e-01	1.274819e-01
10.807        	2.281861e-02	1.056491e+00	3.006682e-01	1.731527e-01	1.275155e-01
10.8075       	2.299827e-02	1.056517e+00	3.009688e-01	1.734827e-01	1.274861e-01
10.808        	2.323676e-02	1.056149e+00	3.015305e-01	1.740020e-01	1.275285e-01
10.8085       	2.343104e-02	1.056212e+00	3.018642e-01	1.743631e-01	1.275010e-01
10.809        	2.357408e-02	1.055703e+00	3.022102e-01	1.746792e-01	1.275310e-01
10.8095       	2.372553e-02	1.055592e+00	3.026669e-01	1.750590e-01	1.276079e-01
10.81         	2.386155e-02	1.055111e+00	3.030000e-01	1.753616e-01	1.276385e-01
10.8105       	2.401650e-02	1.055117e+00	3.034025e-01	1.757178e-01	1.276848e-01
10.811        	2.415409e-02	1.054686e+00	3.037058e-01	1.760070e-01	1.276988e-01
10.8115       	2.438199e-02	1.054803e+00	3.042249e-01	1.764944e-01	1.277305e-01
10.812        	2.454160e-02	1.054410e+00	3.045575e-01	1.768203e-01	1.277371e-01
10.8125       	2.469952e-02	1.054368e+00	3.050426e-01	1.772208e-01	1.278218e-01
10.813        	2.482300e-02	1.053978e+00	3.054056e-01	1.775258e-01	1.278798e-01
10.8135       	2.495965e-02	1.053864e+00	3.057645e-01	1.778419e-01	1.279226e-01
10.814        	2.510303e-02	1.053459e+00	3.061206e-01	1.781633e-01	1.279573e-01
10.8145       	2.524077e-02	1.053441e+00	3.064020e-01	1.784418e-01	1.279602e-01
10.815        	2.545509e-02	1.053235e+00	3.068835e-01	1.788968e-01	1.279867e-01
10.8155       	2.558562e-02	1.053120e+00	3.070665e-01	1.791189e-01	1.279476e-01
10.816        	2.583573e-02	1.052806e+00	3.076797e-01	1.796756e-01	1.280041e-01
10.8165       	2.592049e-02	1.052576e+00	3.079420e-01	1.798915e-01	1.280505e-01
10.817        	2.616573e-02	1.052258e+00	3.084961e-01	1.804138e-01	1.280823e-01
10.8175       	2.617704e-02	1.052053e+00	3.087953e-01	1.805747e-01	1.282206e-01
10.818        	2.644104e-02	1.051799e+00	3.094044e-01	1.811432e-01	1.282611e-01
10.8185       	2.648603e-02	1.051736e+00	3.095957e-01	1.812839e-01	1.283118e-01
10.819        	2.678094e-02	1.051571e+00	3.101558e-01	1.818589e-01	1.282970e-01
10.8195       	2.686362e-02	1.051460e+00	3.104855e-01	1.821064e-01	1.283791e-01
10.82         	2.714759e-02	1.051250e+00	3.109958e-01	1.826455e-01	1.283503e-01
10.8205       	2.721209e-02	1.051089e+00	3.111934e-01	1.828088e-01	1.283846e-01
10.821        	2.741376e-02	1.050798e+00	3.116780e-01	1.832528e-01	1.284253e-01
10.8215       	2.747648e-02	1.050553e+00	3.119731e-01	1.834630e-01	1.285101e-01
10.822        	2.764409e-02	1.050371e+00	3.124490e-01	1.838686e-01	1.285804e-01
10.8225       	2.778723e-02	1.050378e+00	3.127701e-01	1.841723e-01	1.285978e-01
10.823        	2.800793e-02	1.050193e+00	3.132632e-01	1.846395e-01	1.286237e-01
10.8235       	2.812608e-02	1.049960e+00	3.136292e-01	1.849407e-01	1.286885e-01
10.824        	2.834188e-02	1.049726e+00	3.141656e-01	1.854247e-01	1.287409e-01
10.8245       	2.840147e-02	1.049374e+00	3.145254e-01	1.856642e-01	1.288612e-01
10.825        	2.857974e-02	1.049170e+00	3.151892e-01	1.861743e-01	1.290149e-01
10.8255       	2.863788e-02	1.048933e+00	3.154266e-01	1.863512e-01	1.290754e-01
10.826        	2.881158e-02	1.048732e+00	3.157443e-01	1.866837e-01	1.290606e-01
10.8265       	2.892508e-02	1.048691e+00	3.159068e-01	1.868785e-01	1.290283e-01
10.827        	2.912347e-02	1.048569e+00	3.163675e-01	1.873072e-01	1.290603e-01
10.8275       	2.926503e-02	1.048426e+00	3.166852e-01	1.876076e-01	1.290776e-01
10.828        	2.941197e-02	1.048114e+00	3.172038e-01	1.880139e-01	1.291899e-01
10.8285       	2.952597e-02	1.047884e+00	3.174346e-01	1.882433e-01	1.291913e-01
10.829        	2.965390e-02	1.047613e+00	3.179832e-01	1.886455e-01	1.293377e-01
10.8295       	2.976166e-02	1.047446e+00	3.181190e-01	1.888212e-01	1.292978e-01
10.83         	2.987679e-02	1.047290e+00	3.184085e-01	1.890810e-01	1.293274e-01
10.8305       	3.008604e-02	1.047241e+00	3.187366e-01	1.894543e-01	1.292823e-01
10.831        	3.018096e-02	1.046919e+00	3.190397e-01	1.897008e-01	1.293389e-01
10.8315       	3.038799e-02	1.046834e+00	3.193071e-01	1.900416e-01	1.292656e-01
10.832        	3.042986e-02	1.046354e+00	3.196166e-01	1.902381e-01	1.293784e-01
10.8325       	3.065890e-02	1.046326e+00	3.202922e-01	1.908050e-01	1.294872e-01
10.833        	3.075112e-02	1.046012e+00	3.206085e-01	1.910554e-01	1.295531e-01
10.8335       	3.094505e-02	1.046058e+00	3.210616e-01	1.914759e-01	1.295858e-01
10.834        	3.103910e-02	1.045774e+00	3.212374e-01	1.916578e-01	1.295796e-01
10.8345       	3.118700e-02	1.045799e+00	3.215157e-01	1.919449e-01	1.295709e-01
10.835        	3.132866e-02	1.045621e+00	3.217561e-01	1.922067e-01	1.295494e-01
10.8355       	3.146342e-02	1.045602e+00	3.221671e-01	1.925470e-01	1.296201e-01
10.836        	3.156431e-02	1.045204e+00	3.225144e-01	1.928215e-01	1.296929e-01
10.8365       	3.171298e-02	1.045114e+00	3.230493e-01	1.932376e-01	1.298116e-01
10.837        	3.180072e-02	1.044805e+00	3.233475e-01	1.934745e-01	1.298730e-01
10.8375       	3.199226e-02	1.044859e+00	3.238565e-01	1.939205e-01	1.299360e-01
10.838        	3.209785e-02	1.044588e+00	3.241498e-01	1.941727e-01	1.299771e-01
10.8385       	3.222504e-02	1.044578e+00	3.244993e-01	1.944747e-01	1.300246e-01
10.839        	3.231786e-02	1.044191e+00	3.246441e-01	1.946399e-01	1.300042e-01
10.8395       	3.241820e-02	1.044086e+00	3.250399e-01	1.949381e-01	1.301017e-01
10.84         	3.253374e-02	1.043681e+00	3.253179e-01	1.951927e-01	1.301252e-01
10.8405       	3.265191e-02	1.043678e+00	3.257454e-01	1.955246e-01	1.302208e-01
10.841        	3.283378e-02	1.043438e+00	3.261969e-01	1.959323e-01	1.302647e-01
10.8415       	3.287597e-02	1.043418e+00	3.264937e-01	1.961228e-01	1.303709e-01
10.842        	3.306101e-02	1.043297e+00	3.267308e-01	1.964264e-01	1.303044e-01
10.8425       	3.300987e-02	1.043111e+00	3.269473e-01	1.964835e-01	1.304638e-01
10.843        	3.319782e-02	1.042776e+00	3.272728e-01	1.968342e-01	1.304386e-01
10.8435       	3.318566e-02	1.042696e+00	3.275714e-01	1.969714e-01	1.306001e-01
10.844        	3.338193e-02	1.042312e+00	3.280257e-01	1.973948e-01	1.306309e-01
10.8445       	3.344330e-02	1.042369e+00	3.283422e-01	1.976144e-01	1.307278e-01
10.845        	3.361482e-02	1.042061e+00	3.287057e-01	1.979677e-01	1.307380e-01
10.8455       	3.367025e-02	1.042135e+00	3.288931e-01	1.981168e-01	1.307763e-01
10.846        	3.381969e-02	1.041940e+00	3.292133e-01	1.984263e-01	1.307870e-01
10.8465       	3.388650e-02	1.041930e+00	3.295763e-01	1.986746e-01	1.309016e-01
10.847        	3.393436e-02	1.041585e+00	3.297248e-01	1.987968e-01	1.309280e-01
10.8475       	3.404755e-02	1.041617e+00	3.300832e-01	1.990892e-01	1.309940e-01
