# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (2.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
6.0255        	-1.738169e-01	-2.196415e-01	-3.319578e-01	-3.397959e-01	7.838027e-03
6.026         	-1.732117e-01	-1.388208e-01	-3.238951e-01	-3.351593e-01	1.126417e-02
6.0265        	-1.728550e-01	-6.266153e-02	-3.165939e-01	-3.311520e-01	1.455805e-02
6.027         	-1.723199e-01	9.106643e-03	-3.094360e-01	-3.270379e-01	1.760185e-02
6.0275        	-1.720170e-01	7.661728e-02	-3.030251e-01	-3.235296e-01	2.050451e-02
6.028         	-1.714432e-01	1.399805e-01	-2.967911e-01	-3.198387e-01	2.304758e-02
6.0285        	-1.711415e-01	1.998032e-01	-2.910150e-01	-3.166490e-01	2.563395e-02
6.029         	-1.705308e-01	2.562851e-01	-2.854235e-01	-3.132426e-01	2.781904e-02
6.0295        	-1.703316e-01	3.100904e-01	-2.801161e-01	-3.103897e-01	3.027355e-02
6.03          	-1.699152e-01	3.612204e-01	-2.748859e-01	-3.073582e-01	3.247226e-02
6.0305        	-1.696843e-01	4.094415e-01	-2.702263e-01	-3.047975e-01	3.457119e-02
6.031         	-1.692721e-01	4.549869e-01	-2.656340e-01	-3.020891e-01	3.645513e-02
6.0315        	-1.691060e-01	4.981830e-01	-2.615868e-01	-2.998993e-01	3.831258e-02
6.032         	-1.687720e-01	5.392853e-01	-2.571839e-01	-2.973639e-01	4.018000e-02
6.0325        	-1.684866e-01	5.784686e-01	-2.532355e-01	-2.951043e-01	4.186879e-02
6.033         	-1.681367e-01	6.157536e-01	-2.495654e-01	-2.929194e-01	4.335404e-02
6.0335        	-1.678996e-01	6.514721e-01	-2.460351e-01	-2.909171e-01	4.488203e-02
6.034         	-1.676736e-01	6.857154e-01	-2.425095e-01	-2.889284e-01	4.641884e-02
6.0345        	-1.675469e-01	7.181908e-01	-2.393020e-01	-2.871979e-01	4.789585e-02
6.035         	-1.674449e-01	7.493787e-01	-2.362630e-01	-2.855763e-01	4.931339e-02
6.0355        	-1.672263e-01	7.790363e-01	-2.334095e-01	-2.839310e-01	5.052153e-02
6.036         	-1.670545e-01	8.072201e-01	-2.307025e-01	-2.824057e-01	5.170320e-02
6.0365        	-1.667812e-01	8.339785e-01	-2.280461e-01	-2.808043e-01	5.275815e-02
6.037         	-1.666200e-01	8.601774e-01	-2.255661e-01	-2.794030e-01	5.383698e-02
6.0375        	-1.664340e-01	8.850642e-01	-2.229765e-01	-2.779223e-01	5.494579e-02
6.038         	-1.664186e-01	9.090935e-01	-2.206573e-01	-2.767473e-01	5.608994e-02
6.0385        	-1.662918e-01	9.318829e-01	-2.184181e-01	-2.755009e-01	5.708274e-02
6.039         	-1.661687e-01	9.541322e-01	-2.163053e-01	-2.743214e-01	5.801611e-02
6.0395        	-1.659144e-01	9.749542e-01	-2.143164e-01	-2.730726e-01	5.875623e-02
6.04          	-1.657877e-01	9.951780e-01	-2.125337e-01	-2.720545e-01	5.952082e-02
6.0405        	-1.655771e-01	1.014532e+00	-2.105651e-01	-2.708597e-01	6.029457e-02
6.041         	-1.654999e-01	1.033318e+00	-2.089484e-01	-2.699741e-01	6.102573e-02
6.0415        	-1.653225e-01	1.051239e+00	-2.072253e-01	-2.689352e-01	6.170984e-02
6.042         	-1.653004e-01	1.068495e+00	-2.059619e-01	-2.682813e-01	6.231941e-02
6.0425        	-1.650480e-01	1.085050e+00	-2.040264e-01	-2.670612e-01	6.303478e-02
6.043         	-1.649897e-01	1.101101e+00	-2.027680e-01	-2.663737e-01	6.360569e-02
6.0435        	-1.646863e-01	1.116266e+00	-2.012982e-01	-2.653354e-01	6.403719e-02
6.044         	-1.647028e-01	1.131260e+00	-2.002711e-01	-2.648384e-01	6.456726e-02
6.0445        	-1.644524e-01	1.145602e+00	-1.987428e-01	-2.638238e-01	6.508100e-02
6.045         	-1.644951e-01	1.159663e+00	-1.978595e-01	-2.634249e-01	6.556538e-02
6.0455        	-1.642142e-01	1.172786e+00	-1.962539e-01	-2.623411e-01	6.608720e-02
6.046         	-1.641666e-01	1.185616e+00	-1.952399e-01	-2.617865e-01	6.654658e-02
6.0465        	-1.639014e-01	1.197673e+00	-1.939176e-01	-2.608602e-01	6.694260e-02
6.047         	-1.639541e-01	1.209762e+00	-1.931457e-01	-2.605269e-01	6.738122e-02
6.0475        	-1.638023e-01	1.221250e+00	-1.917653e-01	-2.596850e-01	6.791971e-02
6.048         	-1.638446e-01	1.232786e+00	-1.912499e-01	-2.594696e-01	6.821967e-02
6.0485        	-1.636762e-01	1.243696e+00	-1.899999e-01	-2.586762e-01	6.867629e-02
6.049         	-1.637473e-01	1.254307e+00	-1.890908e-01	-2.582927e-01	6.920194e-02
6.0495        	-1.634136e-01	1.263901e+00	-1.881032e-01	-2.574652e-01	6.936197e-02
6.05          	-1.634047e-01	1.273621e+00	-1.873957e-01	-2.571026e-01	6.970687e-02
6.0505        	-1.631995e-01	1.282853e+00	-1.861900e-01	-2.562945e-01	7.010450e-02
6.051         	-1.632898e-01	1.292077e+00	-1.858023e-01	-2.561910e-01	7.038868e-02
6.0515        	-1.631817e-01	1.300853e+00	-1.850513e-01	-2.557073e-01	7.065598e-02
6.052         	-1.631625e-01	1.309698e+00	-1.843681e-01	-2.553466e-01	7.097847e-02
6.0525        	-1.629347e-01	1.317695e+00	-1.838139e-01	-2.548416e-01	7.102769e-02
6.053         	-1.628022e-01	1.325484e+00	-1.828420e-01	-2.542232e-01	7.138119e-02
6.0535        	-1.626360e-01	1.332880e+00	-1.818845e-01	-2.535782e-01	7.169370e-02
6.054         	-1.625572e-01	1.340320e+00	-1.813877e-01	-2.532510e-01	7.186331e-02
6.0545        	-1.625169e-01	1.347500e+00	-1.807475e-01	-2.528906e-01	7.214313e-02
6.055         	-1.625005e-01	1.354565e+00	-1.804093e-01	-2.527051e-01	7.229579e-02
6.0555        	-1.623696e-01	1.361474e+00	-1.797906e-01	-2.522649e-01	7.247431e-02
6.056         	-1.622508e-01	1.367931e+00	-1.791840e-01	-2.518428e-01	7.265884e-02
6.0565        	-1.620566e-01	1.374096e+00	-1.783835e-01	-2.512484e-01	7.286488e-02
6.057         	-1.619211e-01	1.380126e+00	-1.777050e-01	-2.507736e-01	7.306860e-02
6.0575        	-1.618755e-01	1.386123e+00	-1.769531e-01	-2.503520e-01	7.339892e-02
6.058         	-1.619012e-01	1.391988e+00	-1.765750e-01	-2.501887e-01	7.361366e-02
6.0585        	-1.619079e-01	1.397702e+00	-1.762675e-01	-2.500416e-01	7.377412e-02
6.059         	-1.617916e-01	1.403116e+00	-1.758154e-01	-2.496993e-01	7.388389e-02
6.0595        	-1.615772e-01	1.408251e+00	-1.752411e-01	-2.491977e-01	7.395663e-02
6.06          	-1.614884e-01	1.413283e+00	-1.743961e-01	-2.486865e-01	7.429040e-02
6.0605        	-1.613573e-01	1.418065e+00	-1.741221e-01	-2.484184e-01	7.429625e-02
6.061         	-1.613732e-01	1.423018e+00	-1.738688e-01	-2.483076e-01	7.443873e-02
6.0615        	-1.613831e-01	1.427766e+00	-1.734678e-01	-2.481171e-01	7.464924e-02
6.062         	-1.613988e-01	1.432482e+00	-1.731769e-01	-2.479872e-01	7.481034e-02
6.0625        	-1.612550e-01	1.437007e+00	-1.728699e-01	-2.476900e-01	7.482006e-02
6.063         	-1.611252e-01	1.441161e+00	-1.723570e-01	-2.473037e-01	7.494670e-02
6.0635        	-1.609499e-01	1.445171e+00	-1.718925e-01	-2.468961e-01	7.500365e-02
6.064         	-1.609388e-01	1.449005e+00	-1.715022e-01	-2.466899e-01	7.518773e-02
6.0645        	-1.608757e-01	1.452936e+00	-1.713425e-01	-2.465470e-01	7.520450e-02
6.065         	-1.610430e-01	1.457055e+00	-1.708946e-01	-2.464904e-01	7.559573e-02
6.0655        	-1.609625e-01	1.460807e+00	-1.707161e-01	-2.463206e-01	7.560442e-02
6.066         	-1.609140e-01	1.464640e+00	-1.705244e-01	-2.461763e-01	7.565182e-02
6.0665        	-1.606654e-01	1.468025e+00	-1.701440e-01	-2.457374e-01	7.559341e-02
6.067         	-1.605423e-01	1.471379e+00	-1.696445e-01	-2.453645e-01	7.572000e-02
6.0675        	-1.604529e-01	1.474465e+00	-1.691645e-01	-2.450352e-01	7.587067e-02
6.068         	-1.605291e-01	1.477719e+00	-1.690002e-01	-2.450292e-01	7.602901e-02
6.0685        	-1.605665e-01	1.480745e+00	-1.686800e-01	-2.449065e-01	7.622657e-02
6.069         	-1.605826e-01	1.483900e+00	-1.684573e-01	-2.448112e-01	7.635397e-02
6.0695        	-1.604465e-01	1.486937e+00	-1.683620e-01	-2.446275e-01	7.626555e-02
6.07          	-1.602624e-01	1.489622e+00	-1.682439e-01	-2.443843e-01	7.614040e-02
6.0705        	-1.601164e-01	1.492254e+00	-1.678206e-01	-2.440267e-01	7.620613e-02
6.071         	-1.600822e-01	1.494873e+00	-1.675537e-01	-2.438591e-01	7.630534e-02
6.0715        	-1.601132e-01	1.497378e+00	-1.675940e-01	-2.439101e-01	7.631618e-02
6.072         	-1.602205e-01	1.499906e+00	-1.674403e-01	-2.439407e-01	7.650039e-02
6.0725        	-1.602091e-01	1.502373e+00	-1.671949e-01	-2.438065e-01	7.661167e-02
6.073         	-1.600993e-01	1.504910e+00	-1.670280e-01	-2.436133e-01	7.658535e-02
6.0735        	-1.598960e-01	1.507273e+00	-1.666101e-01	-2.432011e-01	7.659095e-02
6.074         	-1.598411e-01	1.509441e+00	-1.662070e-01	-2.429445e-01	7.673758e-02
6.0745        	-1.598172e-01	1.511529e+00	-1.658895e-01	-2.427619e-01	7.687241e-02
6.075         	-1.598479e-01	1.513513e+00	-1.658082e-01	-2.427520e-01	7.694385e-02
6.0755        	-1.599387e-01	1.515595e+00	-1.658466e-01	-2.428620e-01	7.701534e-02
6.076         	-1.598975e-01	1.517691e+00	-1.658669e-01	-2.428309e-01	7.696400e-02
6.0765        	-1.598417e-01	1.519724e+00	-1.655592e-01	-2.426213e-01	7.706205e-02
6.077         	-1.596705e-01	1.521668e+00	-1.651516e-01	-2.422463e-01	7.709474e-02
6.0775        	-1.596152e-01	1.523597e+00	-1.649666e-01	-2.420985e-01	7.713193e-02
6.078         	-1.595049e-01	1.525210e+00	-1.647028e-01	-2.418564e-01	7.715352e-02
6.0785        	-1.596252e-01	1.527024e+00	-1.645563e-01	-2.419033e-01	7.734701e-02
6.079         	-1.595977e-01	1.528639e+00	-1.644785e-01	-2.418369e-01	7.735843e-02
6.0795        	-1.596665e-01	1.530456e+00	-1.646112e-01	-2.419721e-01	7.736089e-02
6.08          	-1.595489e-01	1.532188e+00	-1.642845e-01	-2.416911e-01	7.740666e-02
6.0805        	-1.594508e-01	1.533935e+00	-1.643346e-01	-2.416181e-01	7.728353e-02
6.081         	-1.592904e-01	1.535106e+00	-1.638520e-01	-2.412164e-01	7.736440e-02
6.0815        	-1.592737e-01	1.536513e+00	-1.636819e-01	-2.411147e-01	7.743276e-02
6.082         	-1.592759e-01	1.537771e+00	-1.633722e-01	-2.409620e-01	7.758983e-02
6.0825        	-1.593643e-01	1.539440e+00	-1.634078e-01	-2.410682e-01	7.766038e-02
6.083         	-1.593690e-01	1.540869e+00	-1.632537e-01	-2.409959e-01	7.774219e-02
6.0835        	-1.593400e-01	1.542547e+00	-1.634463e-01	-2.410632e-01	7.761686e-02
6.084         	-1.591451e-01	1.543735e+00	-1.631984e-01	-2.407443e-01	7.754596e-02
6.0845        	-1.590946e-01	1.545116e+00	-1.632339e-01	-2.407115e-01	7.747769e-02
6.085         	-1.589827e-01	1.545775e+00	-1.630044e-01	-2.404849e-01	7.748048e-02
6.0855        	-1.591081e-01	1.547137e+00	-1.629539e-01	-2.405851e-01	7.763117e-02
6.086         	-1.591123e-01	1.548095e+00	-1.627594e-01	-2.404920e-01	7.773260e-02
6.0865        	-1.591932e-01	1.549683e+00	-1.628437e-01	-2.406151e-01	7.777139e-02
6.087         	-1.590098e-01	1.550758e+00	-1.627265e-01	-2.403731e-01	7.764657e-02
6.0875        	-1.589276e-01	1.551902e+00	-1.626398e-01	-2.402475e-01	7.760769e-02
6.088         	-1.587644e-01	1.552759e+00	-1.624142e-01	-2.399716e-01	7.755732e-02
6.0885        	-1.588426e-01	1.553734e+00	-1.623471e-01	-2.400161e-01	7.766905e-02
6.089         	-1.588506e-01	1.554461e+00	-1.621273e-01	-2.399142e-01	7.778691e-02
6.0895        	-1.589547e-01	1.555706e+00	-1.623689e-01	-2.401391e-01	7.777023e-02
6.09          	-1.588722e-01	1.556606e+00	-1.620912e-01	-2.399178e-01	7.782659e-02
6.0905        	-1.588368e-01	1.557952e+00	-1.619235e-01	-2.397985e-01	7.787504e-02
6.091         	-1.586261e-01	1.558798e+00	-1.617482e-01	-2.395002e-01	7.775203e-02
6.0915        	-1.585008e-01	1.559484e+00	-1.617723e-01	-2.393870e-01	7.761463e-02
6.092         	-1.584328e-01	1.559929e+00	-1.616193e-01	-2.392425e-01	7.762314e-02
6.0925        	-1.585337e-01	1.560865e+00	-1.614112e-01	-2.392393e-01	7.782810e-02
6.093         	-1.586405e-01	1.561719e+00	-1.612942e-01	-2.392876e-01	7.799338e-02
6.0935        	-1.586340e-01	1.562932e+00	-1.613301e-01	-2.392990e-01	7.796890e-02
6.094         	-1.585350e-01	1.563702e+00	-1.613405e-01	-2.392053e-01	7.786479e-02
6.0945        	-1.583296e-01	1.564527e+00	-1.611848e-01	-2.389220e-01	7.773720e-02
6.095         	-1.582678e-01	1.564723e+00	-1.608980e-01	-2.387168e-01	7.781879e-02
6.0955        	-1.581768e-01	1.565271e+00	-1.608167e-01	-2.385851e-01	7.776841e-02
6.096         	-1.582943e-01	1.565967e+00	-1.605858e-01	-2.385872e-01	7.800145e-02
6.0965        	-1.583376e-01	1.567018e+00	-1.607388e-01	-2.387069e-01	7.796819e-02
6.097         	-1.584410e-01	1.567608e+00	-1.609673e-01	-2.389247e-01	7.795737e-02
6.0975        	-1.582655e-01	1.568406e+00	-1.609722e-01	-2.387516e-01	7.777941e-02
6.098         	-1.581312e-01	1.568762e+00	-1.608902e-01	-2.385763e-01	7.768605e-02
6.0985        	-1.578862e-01	1.569239e+00	-1.607001e-01	-2.382363e-01	7.753618e-02
6.099         	-1.579759e-01	1.569300e+00	-1.609883e-01	-2.384701e-01	7.748175e-02
6.0995        	-1.579421e-01	1.570252e+00	-1.606906e-01	-2.382874e-01	7.759676e-02
6.1           	-1.581833e-01	1.570682e+00	-1.609631e-01	-2.386648e-01	7.770172e-02
6.1005        	-1.580631e-01	1.571574e+00	-1.606852e-01	-2.384056e-01	7.772048e-02
6.101         	-1.580877e-01	1.571940e+00	-1.610380e-01	-2.386067e-01	7.756874e-02
6.1015        	-1.577683e-01	1.572708e+00	-1.605744e-01	-2.380555e-01	7.748110e-02
6.102         	-1.577628e-01	1.572617e+00	-1.611131e-01	-2.383193e-01	7.720621e-02
6.1025        	-1.575651e-01	1.572947e+00	-1.606718e-01	-2.379010e-01	7.722918e-02
6.103         	-1.578113e-01	1.573085e+00	-1.608535e-01	-2.382381e-01	7.738459e-02
6.1035        	-1.577198e-01	1.574036e+00	-1.605382e-01	-2.379889e-01	7.745067e-02
6.104         	-1.579601e-01	1.574346e+00	-1.610612e-01	-2.384907e-01	7.742952e-02
6.1045        	-1.576704e-01	1.574965e+00	-1.606394e-01	-2.379901e-01	7.735070e-02
6.105         	-1.576879e-01	1.575123e+00	-1.608512e-01	-2.381136e-01	7.726232e-02
6.1055        	-1.573117e-01	1.575345e+00	-1.604727e-01	-2.375481e-01	7.707539e-02
6.106         	-1.574601e-01	1.575219e+00	-1.608114e-01	-2.378659e-01	7.705441e-02
6.1065        	-1.573067e-01	1.575808e+00	-1.605768e-01	-2.375952e-01	7.701831e-02
6.107         	-1.576391e-01	1.575999e+00	-1.608874e-01	-2.380827e-01	7.719538e-02
6.1075        	-1.574468e-01	1.576802e+00	-1.606522e-01	-2.377729e-01	7.712068e-02
6.108         	-1.575456e-01	1.576885e+00	-1.608555e-01	-2.379734e-01	7.711786e-02
6.1085        	-1.571695e-01	1.577516e+00	-1.605796e-01	-2.374593e-01	7.687969e-02
6.109         	-1.572196e-01	1.577161e+00	-1.610492e-01	-2.377442e-01	7.669497e-02
6.1095        	-1.570484e-01	1.577606e+00	-1.607070e-01	-2.374019e-01	7.669496e-02
6.11          	-1.572859e-01	1.577583e+00	-1.610480e-01	-2.378099e-01	7.676196e-02
6.1105        	-1.572213e-01	1.578475e+00	-1.610235e-01	-2.377330e-01	7.670951e-02
6.111         	-1.573960e-01	1.578451e+00	-1.614430e-01	-2.381175e-01	7.667451e-02
6.1115        	-1.571285e-01	1.579068e+00	-1.613171e-01	-2.377870e-01	7.646993e-02
6.112         	-1.570896e-01	1.578757e+00	-1.615505e-01	-2.378648e-01	7.631436e-02
6.1125        	-1.568401e-01	1.579248e+00	-1.609099e-01	-2.372950e-01	7.638511e-02
6.113         	-1.569638e-01	1.578686e+00	-1.612530e-01	-2.375904e-01	7.633731e-02
6.1135        	-1.568916e-01	1.579370e+00	-1.611333e-01	-2.374583e-01	7.632492e-02
6.114         	-1.570301e-01	1.579176e+00	-1.615224e-01	-2.377913e-01	7.626891e-02
6.1145        	-1.569558e-01	1.580024e+00	-1.613943e-01	-2.376529e-01	7.625863e-02
6.115         	-1.569660e-01	1.579842e+00	-1.615199e-01	-2.377259e-01	7.620606e-02
6.1155        	-1.567108e-01	1.580487e+00	-1.613064e-01	-2.373640e-01	7.605761e-02
6.116         	-1.566747e-01	1.579997e+00	-1.614405e-01	-2.373949e-01	7.595444e-02
6.1165        	-1.565638e-01	1.580525e+00	-1.613233e-01	-2.372255e-01	7.590219e-02
6.117         	-1.567014e-01	1.579885e+00	-1.616297e-01	-2.375162e-01	7.588653e-02
6.1175        	-1.566452e-01	1.580600e+00	-1.616569e-01	-2.374736e-01	7.581678e-02
6.118         	-1.567859e-01	1.580301e+00	-1.617742e-01	-2.376730e-01	7.589877e-02
6.1185        	-1.565809e-01	1.581130e+00	-1.616278e-01	-2.373948e-01	7.576699e-02
6.119         	-1.564808e-01	1.580824e+00	-1.619632e-01	-2.374624e-01	7.549919e-02
6.1195        	-1.562190e-01	1.581432e+00	-1.617672e-01	-2.371026e-01	7.533544e-02
6.12          	-1.563107e-01	1.580700e+00	-1.619527e-01	-2.372871e-01	7.533435e-02
6.1205        	-1.562297e-01	1.581102e+00	-1.616782e-01	-2.370688e-01	7.539061e-02
6.121         	-1.564512e-01	1.580774e+00	-1.619756e-01	-2.374391e-01	7.546342e-02
6.1215        	-1.563501e-01	1.581498e+00	-1.618770e-01	-2.372887e-01	7.541163e-02
6.122         	-1.563560e-01	1.581367e+00	-1.622922e-01	-2.375022e-01	7.520992e-02
6.1225        	-1.560471e-01	1.582017e+00	-1.619116e-01	-2.370029e-01	7.509129e-02
6.123         	-1.559660e-01	1.581654e+00	-1.623173e-01	-2.371247e-01	7.480741e-02
6.1235        	-1.558807e-01	1.581715e+00	-1.619473e-01	-2.368543e-01	7.490698e-02
6.124         	-1.559955e-01	1.581288e+00	-1.622018e-01	-2.370964e-01	7.489458e-02
6.1245        	-1.559889e-01	1.581628e+00	-1.619749e-01	-2.369763e-01	7.500147e-02
6.125         	-1.560971e-01	1.581587e+00	-1.624465e-01	-2.373204e-01	7.487387e-02
6.1255        	-1.559969e-01	1.582277e+00	-1.622406e-01	-2.371172e-01	7.487664e-02
6.126         	-1.559090e-01	1.582317e+00	-1.624294e-01	-2.371237e-01	7.469429e-02
6.1265        	-1.557489e-01	1.582583e+00	-1.622065e-01	-2.368522e-01	7.464565e-02
6.127         	-1.557089e-01	1.582113e+00	-1.624568e-01	-2.369373e-01	7.448052e-02
6.1275        	-1.557165e-01	1.581970e+00	-1.625399e-01	-2.369864e-01	7.444653e-02
6.128         	-1.557813e-01	1.581930e+00	-1.627834e-01	-2.371730e-01	7.438965e-02
6.1285        	-1.557826e-01	1.582432e+00	-1.627026e-01	-2.371339e-01	7.443130e-02
6.129         	-1.557280e-01	1.582609e+00	-1.627537e-01	-2.371049e-01	7.435114e-02
6.1295        	-1.555743e-01	1.582962e+00	-1.626310e-01	-2.368898e-01	7.425886e-02
6.13          	-1.554675e-01	1.582697e+00	-1.625888e-01	-2.367619e-01	7.417310e-02
6.1305        	-1.554234e-01	1.582272e+00	-1.626267e-01	-2.367368e-01	7.411009e-02
6.131         	-1.554108e-01	1.581803e+00	-1.627718e-01	-2.367968e-01	7.402491e-02
6.1315        	-1.554900e-01	1.581809e+00	-1.629586e-01	-2.369693e-01	7.401068e-02
6.132         	-1.554374e-01	1.582312e+00	-1.630666e-01	-2.369708e-01	7.390413e-02
6.1325        	-1.554009e-01	1.582793e+00	-1.633359e-01	-2.370688e-01	7.373298e-02
6.133         	-1.552162e-01	1.583016e+00	-1.630092e-01	-2.367208e-01	7.371159e-02
6.1335        	-1.551052e-01	1.582819e+00	-1.631986e-01	-2.367045e-01	7.350592e-02
6.134         	-1.550056e-01	1.582323e+00	-1.632061e-01	-2.366087e-01	7.340258e-02
6.1345        	-1.550499e-01	1.581937e+00	-1.634480e-01	-2.367739e-01	7.332587e-02
6.135         	-1.550540e-01	1.581886e+00	-1.633360e-01	-2.367220e-01	7.338599e-02
6.1355        	-1.551381e-01	1.582228e+00	-1.635123e-01	-2.368943e-01	7.338197e-02
6.136         	-1.550072e-01	1.582619e+00	-1.634251e-01	-2.367197e-01	7.329462e-02
6.1365        	-1.549411e-01	1.583097e+00	-1.633719e-01	-2.366270e-01	7.325511e-02
6.137         	-1.547505e-01	1.582840e+00	-1.632439e-01	-2.363725e-01	7.312860e-02
6.1375        	-1.547567e-01	1.582407e+00	-1.634933e-01	-2.365033e-01	7.301004e-02
6.138         	-1.546758e-01	1.581612e+00	-1.634970e-01	-2.364243e-01	7.292730e-02
6.1385        	-1.547858e-01	1.581653e+00	-1.637874e-01	-2.366795e-01	7.289209e-02
