# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (2.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
83            	-1.685505e-01	1.567220e+00	-5.885420e-02	-1.979776e-01	1.391234e-01
84            	-1.698574e-01	1.562843e+00	-4.798512e-02	-1.938500e-01	1.458649e-01
85            	-1.709155e-01	1.558061e+00	-3.755799e-02	-1.896945e-01	1.521365e-01
86            	-1.716494e-01	1.552536e+00	-2.755591e-02	-1.854273e-01	1.578714e-01
87            	-1.719941e-01	1.546015e+00	-1.731350e-02	-1.806508e-01	1.633373e-01
88            	-1.719954e-01	1.538874e+00	-7.252583e-03	-1.756217e-01	1.683691e-01
89            	-1.716802e-01	1.531378e+00	2.380352e-03	-1.704900e-01	1.728704e-01
90            	-1.710918e-01	1.523787e+00	1.218962e-02	-1.649970e-01	1.771866e-01
91            	-1.703725e-01	1.516021e+00	2.214722e-02	-1.592989e-01	1.814461e-01
92            	-1.695643e-01	1.508126e+00	3.163265e-02	-1.537480e-01	1.853806e-01
93            	-1.685861e-01	1.500139e+00	4.033617e-02	-1.484180e-01	1.887542e-01
94            	-1.674082e-01	1.492073e+00	4.802126e-02	-1.433975e-01	1.914188e-01
95            	-1.659193e-01	1.484153e+00	5.518989e-02	-1.383243e-01	1.935142e-01
96            	-1.641546e-01	1.476412e+00	6.193836e-02	-1.331855e-01	1.951238e-01
97            	-1.622189e-01	1.468685e+00	6.816563e-02	-1.281361e-01	1.963018e-01
98            	-1.601714e-01	1.460874e+00	7.355284e-02	-1.233949e-01	1.969478e-01
99            	-1.580361e-01	1.453178e+00	7.799508e-02	-1.190385e-01	1.970336e-01
100           	-1.558444e-01	1.445694e+00	8.130158e-02	-1.151936e-01	1.964952e-01
101           	-1.535951e-01	1.438402e+00	8.362189e-02	-1.117841e-01	1.954060e-01
102           	-1.513536e-01	1.431371e+00	8.477823e-02	-1.089645e-01	1.937427e-01
103           	-1.491412e-01	1.424680e+00	8.485329e-02	-1.067146e-01	1.915679e-01
104           	-1.470014e-01	1.418599e+00	8.408545e-02	-1.049586e-01	1.890441e-01
105           	-1.449648e-01	1.413188e+00	8.251172e-02	-1.037089e-01	1.862207e-01
106           	-1.430488e-01	1.408461e+00	8.042401e-02	-1.028368e-01	1.832608e-01
107           	-1.412611e-01	1.404173e+00	7.798053e-02	-1.022708e-01	1.802514e-01
108           	-1.395802e-01	1.400296e+00	7.517566e-02	-1.019923e-01	1.771680e-01
109           	-1.379842e-01	1.397004e+00	7.201206e-02	-1.019781e-01	1.739902e-01
110           	-1.364492e-01	1.394291e+00	6.868190e-02	-1.021083e-01	1.707902e-01
111           	-1.349340e-01	1.392139e+00	6.521621e-02	-1.023259e-01	1.675421e-01
112           	-1.334181e-01	1.390674e+00	6.169545e-02	-1.025704e-01	1.642658e-01
113           	-1.319244e-01	1.390022e+00	5.812017e-02	-1.028643e-01	1.609845e-01
114           	-1.305050e-01	1.390199e+00	5.431852e-02	-1.033458e-01	1.576643e-01
115           	-1.291528e-01	1.391037e+00	5.020048e-02	-1.040526e-01	1.542530e-01
116           	-1.278887e-01	1.392521e+00	4.559781e-02	-1.050898e-01	1.506876e-01
117           	-1.267502e-01	1.394826e+00	4.060412e-02	-1.064482e-01	1.470523e-01
118           	-1.257818e-01	1.397955e+00	3.508472e-02	-1.082394e-01	1.433241e-01
119           	-1.249726e-01	1.401805e+00	2.891868e-02	-1.105133e-01	1.394320e-01
120           	-1.242947e-01	1.406457e+00	2.208785e-02	-1.132508e-01	1.353387e-01
121           	-1.237416e-01	1.411745e+00	1.446327e-02	-1.165099e-01	1.309732e-01
122           	-1.232746e-01	1.417576e+00	5.953689e-03	-1.202977e-01	1.262514e-01
123           	-1.228644e-01	1.423808e+00	-3.421033e-03	-1.245750e-01	1.211539e-01
124           	-1.225097e-01	1.430298e+00	-1.368741e-02	-1.293534e-01	1.156660e-01
125           	-1.221817e-01	1.436979e+00	-2.478646e-02	-1.345749e-01	1.097884e-01
126           	-1.218698e-01	1.443777e+00	-3.673250e-02	-1.402360e-01	1.035035e-01
127           	-1.215543e-01	1.450629e+00	-4.947570e-02	-1.462922e-01	9.681648e-02
128           	-1.212320e-01	1.457596e+00	-6.290859e-02	-1.526863e-01	8.977769e-02
129           	-1.209107e-01	1.464497e+00	-7.698675e-02	-1.594041e-01	8.241734e-02
130           	-1.205462e-01	1.471334e+00	-9.154112e-02	-1.663167e-01	7.477561e-02
131           	-1.201284e-01	1.478114e+00	-1.065006e-01	-1.733787e-01	6.687810e-02
132           	-1.196393e-01	1.484731e+00	-1.218835e-01	-1.805810e-01	5.869754e-02
133           	-1.190786e-01	1.491167e+00	-1.375920e-01	-1.878746e-01	5.028261e-02
134           	-1.184566e-01	1.497346e+00	-1.534969e-01	-1.952050e-01	4.170811e-02
135           	-1.177900e-01	1.503308e+00	-1.695804e-01	-2.025802e-01	3.299982e-02
136           	-1.171038e-01	1.509034e+00	-1.858019e-01	-2.100048e-01	2.420288e-02
137           	-1.164108e-01	1.514553e+00	-2.020972e-01	-2.174594e-01	1.536225e-02
138           	-1.157193e-01	1.519916e+00	-2.184509e-01	-2.249448e-01	6.493909e-03
139           	-1.150326e-01	1.525192e+00	-2.348584e-01	-2.324619e-01	-2.396556e-03
140           	-1.143583e-01	1.530476e+00	-2.511753e-01	-2.399460e-01	-1.122932e-02
141           	-1.136971e-01	1.535763e+00	-2.672018e-01	-2.472980e-01	-1.990384e-02
142           	-1.130708e-01	1.541095e+00	-2.827942e-01	-2.544679e-01	-2.832627e-02
143           	-1.125136e-01	1.546466e+00	-2.977979e-01	-2.614125e-01	-3.638531e-02
144           	-1.120419e-01	1.551792e+00	-3.120888e-01	-2.680863e-01	-4.400251e-02
145           	-1.116637e-01	1.557016e+00	-3.256600e-01	-2.744938e-01	-5.116627e-02
146           	-1.113742e-01	1.562092e+00	-3.385132e-01	-2.806308e-01	-5.788245e-02
147           	-1.111485e-01	1.566986e+00	-3.507014e-01	-2.864991e-01	-6.420222e-02
148           	-1.109576e-01	1.571706e+00	-3.623013e-01	-2.921082e-01	-7.019310e-02
149           	-1.107831e-01	1.576287e+00	-3.733097e-01	-2.974379e-01	-7.587182e-02
150           	-1.106164e-01	1.580721e+00	-3.837257e-01	-3.024792e-01	-8.124649e-02
151           	-1.104472e-01	1.584962e+00	-3.934747e-01	-3.071845e-01	-8.629018e-02
152           	-1.102701e-01	1.588986e+00	-4.024940e-01	-3.115171e-01	-9.097693e-02
153           	-1.100874e-01	1.592766e+00	-4.107274e-01	-3.154511e-01	-9.527633e-02
154           	-1.099018e-01	1.596264e+00	-4.181301e-01	-3.189669e-01	-9.916322e-02
155           	-1.097162e-01	1.599445e+00	-4.246923e-01	-3.220624e-01	-1.026299e-01
156           	-1.095283e-01	1.602272e+00	-4.303874e-01	-3.247220e-01	-1.056654e-01
157           	-1.093367e-01	1.604706e+00	-4.352028e-01	-3.269381e-01	-1.082647e-01
158           	-1.091404e-01	1.606724e+00	-4.391242e-01	-3.287026e-01	-1.104217e-01
159           	-1.089419e-01	1.608327e+00	-4.421341e-01	-3.300090e-01	-1.121252e-01
160           	-1.087399e-01	1.609548e+00	-4.442073e-01	-3.308435e-01	-1.133638e-01
161           	-1.085260e-01	1.610427e+00	-4.453454e-01	-3.311987e-01	-1.141467e-01
162           	-1.082874e-01	1.611005e+00	-4.455300e-01	-3.310524e-01	-1.144776e-01
163           	-1.080125e-01	1.611294e+00	-4.448060e-01	-3.304155e-01	-1.143905e-01
164           	-1.076872e-01	1.611279e+00	-4.432804e-01	-3.293274e-01	-1.139530e-01
165           	-1.072936e-01	1.610879e+00	-4.410808e-01	-3.278340e-01	-1.132469e-01
166           	-1.068277e-01	1.610008e+00	-4.382817e-01	-3.259685e-01	-1.123131e-01
167           	-1.062962e-01	1.608713e+00	-4.348242e-01	-3.237083e-01	-1.111159e-01
168           	-1.057051e-01	1.607072e+00	-4.307162e-01	-3.210632e-01	-1.096530e-01
169           	-1.050544e-01	1.605162e+00	-4.260034e-01	-3.180561e-01	-1.079474e-01
170           	-1.043311e-01	1.603023e+00	-4.207578e-01	-3.147100e-01	-1.060478e-01
171           	-1.035327e-01	1.600638e+00	-4.150716e-01	-3.110685e-01	-1.040031e-01
172           	-1.026675e-01	1.598005e+00	-4.089677e-01	-3.071514e-01	-1.018163e-01
173           	-1.017390e-01	1.595150e+00	-4.024640e-01	-3.029710e-01	-9.949303e-02
174           	-1.007554e-01	1.592081e+00	-3.955635e-01	-2.985372e-01	-9.702634e-02
175           	-9.973546e-02	1.588844e+00	-3.882666e-01	-2.938688e-01	-9.439784e-02
176           	-9.869028e-02	1.585473e+00	-3.805997e-01	-2.889901e-01	-9.160957e-02
177           	-9.761967e-02	1.581915e+00	-3.725933e-01	-2.839163e-01	-8.867700e-02
178           	-9.654760e-02	1.578124e+00	-3.642485e-01	-2.786718e-01	-8.557664e-02
179           	-9.549743e-02	1.574158e+00	-3.555696e-01	-2.732822e-01	-8.228735e-02
180           	-9.448412e-02	1.570115e+00	-3.465779e-01	-2.677731e-01	-7.880485e-02
181           	-9.351419e-02	1.566061e+00	-3.372997e-01	-2.621640e-01	-7.513565e-02
182           	-9.259027e-02	1.562063e+00	-3.277693e-01	-2.564749e-01	-7.129437e-02
183           	-9.171529e-02	1.558168e+00	-3.180326e-01	-2.507316e-01	-6.730099e-02
184           	-9.089723e-02	1.554370e+00	-3.080860e-01	-2.449402e-01	-6.314579e-02
185           	-9.014289e-02	1.550710e+00	-2.980430e-01	-2.391644e-01	-5.887860e-02
186           	-8.945192e-02	1.547225e+00	-2.879485e-01	-2.334262e-01	-5.452233e-02
187           	-8.882096e-02	1.543950e+00	-2.778460e-01	-2.277439e-01	-5.010201e-02
188           	-8.824645e-02	1.540897e+00	-2.677886e-01	-2.221408e-01	-4.564786e-02
189           	-8.772500e-02	1.538070e+00	-2.578307e-01	-2.166404e-01	-4.119036e-02
190           	-8.725140e-02	1.535488e+00	-2.480214e-01	-2.112621e-01	-3.675929e-02
191           	-8.681880e-02	1.533154e+00	-2.384067e-01	-2.060221e-01	-3.238454e-02
192           	-8.642601e-02	1.531047e+00	-2.289523e-01	-2.009022e-01	-2.805015e-02
193           	-8.606882e-02	1.529165e+00	-2.197376e-01	-1.959376e-01	-2.379998e-02
194           	-8.573778e-02	1.527539e+00	-2.110108e-01	-1.912432e-01	-1.976763e-02
195           	-8.542736e-02	1.526164e+00	-2.028584e-01	-1.868566e-01	-1.600183e-02
196           	-8.513453e-02	1.525008e+00	-1.951536e-01	-1.827113e-01	-1.244226e-02
197           	-8.485657e-02	1.524043e+00	-1.878149e-01	-1.787640e-01	-9.050895e-03
198           	-8.459158e-02	1.523262e+00	-1.808289e-01	-1.750060e-01	-5.822868e-03
199           	-8.433769e-02	1.522668e+00	-1.742779e-01	-1.714766e-01	-2.801265e-03
200           	-8.409408e-02	1.522255e+00	-1.682437e-01	-1.682159e-01	-2.776179e-05
201           	-8.385771e-02	1.522021e+00	-1.627936e-01	-1.652545e-01	2.460894e-03
202           	-8.362718e-02	1.521974e+00	-1.579693e-01	-1.626118e-01	4.642523e-03
203           	-8.340525e-02	1.522100e+00	-1.537726e-01	-1.602916e-01	6.518924e-03
204           	-8.319315e-02	1.522387e+00	-1.502035e-01	-1.582949e-01	8.091398e-03
205           	-8.299514e-02	1.522819e+00	-1.472536e-01	-1.566219e-01	9.368342e-03
206           	-8.281257e-02	1.523393e+00	-1.449291e-01	-1.552771e-01	1.034804e-02
207           	-8.264912e-02	1.524081e+00	-1.432183e-01	-1.542583e-01	1.103999e-02
208           	-8.250405e-02	1.524824e+00	-1.421141e-01	-1.535611e-01	1.144702e-02
209           	-8.237924e-02	1.525640e+00	-1.416000e-01	-1.531793e-01	1.157923e-02
210           	-8.228124e-02	1.526545e+00	-1.416596e-01	-1.531111e-01	1.145142e-02
211           	-8.221033e-02	1.527490e+00	-1.423269e-01	-1.533738e-01	1.104689e-02
212           	-8.216002e-02	1.528507e+00	-1.436335e-01	-1.539768e-01	1.034326e-02
213           	-8.213669e-02	1.529632e+00	-1.455299e-01	-1.549016e-01	9.371735e-03
214           	-8.214021e-02	1.530799e+00	-1.480002e-01	-1.561403e-01	8.140123e-03
215           	-8.216679e-02	1.531980e+00	-1.510625e-01	-1.576981e-01	6.635523e-03
216           	-8.221958e-02	1.533197e+00	-1.546504e-01	-1.595448e-01	4.894363e-03
217           	-8.229627e-02	1.534433e+00	-1.587299e-01	-1.616612e-01	2.931304e-03
218           	-8.239393e-02	1.535687e+00	-1.633445e-01	-1.640662e-01	7.216736e-04
219           	-8.250833e-02	1.536939e+00	-1.684447e-01	-1.667307e-01	-1.714048e-03
220           	-8.264012e-02	1.538226e+00	-1.739894e-01	-1.696348e-01	-4.354593e-03
221           	-8.278836e-02	1.539541e+00	-1.799714e-01	-1.727740e-01	-7.197321e-03
222           	-8.294613e-02	1.540909e+00	-1.863183e-01	-1.761053e-01	-1.021300e-02
223           	-8.311692e-02	1.542336e+00	-1.929887e-01	-1.796112e-01	-1.337741e-02
224           	-8.329363e-02	1.543834e+00	-1.999538e-01	-1.832705e-01	-1.668326e-02
225           	-8.347710e-02	1.545404e+00	-2.071699e-01	-1.870620e-01	-2.010784e-02
226           	-8.366665e-02	1.547058e+00	-2.146082e-01	-1.909707e-01	-2.363744e-02
227           	-8.385917e-02	1.548788e+00	-2.222229e-01	-1.949706e-01	-2.725227e-02
228           	-8.405186e-02	1.550597e+00	-2.299994e-01	-1.990516e-01	-3.094784e-02
229           	-8.424083e-02	1.552471e+00	-2.378770e-01	-2.031793e-01	-3.469769e-02
230           	-8.442668e-02	1.554420e+00	-2.458345e-01	-2.073439e-01	-3.849054e-02
231           	-8.461145e-02	1.556447e+00	-2.537787e-01	-2.115008e-01	-4.227789e-02
232           	-8.479341e-02	1.558554e+00	-2.616817e-01	-2.156343e-01	-4.604745e-02
233           	-8.497293e-02	1.560735e+00	-2.695021e-01	-2.197240e-01	-4.977811e-02
234           	-8.514082e-02	1.562941e+00	-2.772238e-01	-2.237527e-01	-5.347105e-02
235           	-8.529568e-02	1.565188e+00	-2.848212e-01	-2.277063e-01	-5.711493e-02
236           	-8.543327e-02	1.567424e+00	-2.922913e-01	-2.315789e-01	-6.071238e-02
237           	-8.555339e-02	1.569704e+00	-2.995959e-01	-2.353513e-01	-6.424456e-02
238           	-8.565138e-02	1.571966e+00	-3.066928e-01	-2.389978e-01	-6.769503e-02
239           	-8.572356e-02	1.574250e+00	-3.135629e-01	-2.425050e-01	-7.105792e-02
240           	-8.576575e-02	1.576496e+00	-3.201841e-01	-2.458578e-01	-7.432630e-02
241           	-8.577699e-02	1.578683e+00	-3.265530e-01	-2.490535e-01	-7.749949e-02
242           	-8.575623e-02	1.580819e+00	-3.326534e-01	-2.520829e-01	-8.057047e-02
243           	-8.569963e-02	1.582871e+00	-3.384722e-01	-2.549357e-01	-8.353647e-02
244           	-8.560634e-02	1.584867e+00	-3.439999e-01	-2.576063e-01	-8.639361e-02
245           	-8.547090e-02	1.586774e+00	-3.492310e-01	-2.600864e-01	-8.914461e-02
246           	-8.529503e-02	1.588564e+00	-3.541441e-01	-2.623671e-01	-9.177701e-02
247           	-8.508119e-02	1.590231e+00	-3.587335e-01	-2.644479e-01	-9.428556e-02
248           	-8.482429e-02	1.591772e+00	-3.629726e-01	-2.663106e-01	-9.666203e-02
249           	-8.452583e-02	1.593224e+00	-3.668505e-01	-2.679511e-01	-9.889944e-02
250           	-8.418725e-02	1.594593e+00	-3.703711e-01	-2.693728e-01	-1.009983e-01
251           	-8.380496e-02	1.595830e+00	-3.735366e-01	-2.705733e-01	-1.029634e-01
252           	-8.338173e-02	1.596896e+00	-3.763374e-01	-2.715504e-01	-1.047870e-01
253           	-8.292259e-02	1.597784e+00	-3.787642e-01	-2.723047e-01	-1.064595e-01
254           	-8.243047e-02	1.598504e+00	-3.808083e-01	-2.728346e-01	-1.079737e-01
255           	-8.190783e-02	1.599058e+00	-3.824712e-01	-2.731435e-01	-1.093278e-01
256           	-8.135592e-02	1.599454e+00	-3.837553e-01	-2.732336e-01	-1.105217e-01
257           	-8.077604e-02	1.599686e+00	-3.846491e-01	-2.731006e-01	-1.115485e-01
258           	-8.017030e-02	1.599759e+00	-3.851448e-01	-2.727427e-01	-1.124021e-01
259           	-7.953990e-02	1.599686e+00	-3.852442e-01	-2.721620e-01	-1.130822e-01
260           	-7.888667e-02	1.599471e+00	-3.849315e-01	-2.713524e-01	-1.135791e-01
261           	-7.821343e-02	1.599119e+00	-3.842080e-01	-2.703174e-01	-1.138906e-01
262           	-7.752285e-02	1.598627e+00	-3.830731e-01	-2.690594e-01	-1.140137e-01
263           	-7.681787e-02	1.598003e+00	-3.815201e-01	-2.675779e-01	-1.139422e-01
264           	-7.609987e-02	1.597257e+00	-3.795484e-01	-2.658741e-01	-1.136743e-01
265           	-7.537054e-02	1.596382e+00	-3.771580e-01	-2.639495e-01	-1.132084e-01
266           	-7.463362e-02	1.595368e+00	-3.743447e-01	-2.618060e-01	-1.125387e-01
267           	-7.389504e-02	1.594216e+00	-3.711154e-01	-2.594527e-01	-1.116627e-01
268           	-7.315997e-02	1.592926e+00	-3.674761e-01	-2.568980e-01	-1.105781e-01
269           	-7.242698e-02	1.591486e+00	-3.634392e-01	-2.541466e-01	-1.092926e-01
270           	-7.169948e-02	1.589908e+00	-3.590004e-01	-2.511997e-01	-1.078007e-01
271           	-7.097619e-02	1.588171e+00	-3.541623e-01	-2.480573e-01	-1.061049e-01
272           	-7.026062e-02	1.586307e+00	-3.489376e-01	-2.447294e-01	-1.042082e-01
273           	-6.955805e-02	1.584306e+00	-3.433413e-01	-2.412287e-01	-1.021126e-01
274           	-6.887747e-02	1.582193e+00	-3.373688e-01	-2.375619e-01	-9.980692e-02
275           	-6.822944e-02	1.579996e+00	-3.310143e-01	-2.337366e-01	-9.727770e-02
276           	-6.759744e-02	1.577673e+00	-3.243190e-01	-2.297569e-01	-9.456207e-02
277           	-6.697565e-02	1.575137e+00	-3.172996e-01	-2.256254e-01	-9.167414e-02
278           	-6.638251e-02	1.572366e+00	-3.099440e-01	-2.213545e-01	-8.858952e-02
279           	-6.583093e-02	1.569417e+00	-3.022210e-01	-2.169414e-01	-8.527959e-02
280           	-6.532444e-02	1.566328e+00	-2.941271e-01	-2.123880e-01	-8.173913e-02
281           	-6.485741e-02	1.563141e+00	-2.856991e-01	-2.077070e-01	-7.799215e-02
282           	-6.442445e-02	1.559880e+00	-2.769703e-01	-2.029096e-01	-7.406070e-02
283           	-6.402885e-02	1.556549e+00	-2.679666e-01	-1.980122e-01	-6.995447e-02
284           	-6.367709e-02	1.553144e+00	-2.586753e-01	-1.930148e-01	-6.566057e-02
285           	-6.337073e-02	1.549670e+00	-2.490685e-01	-1.879050e-01	-6.116351e-02
286           	-6.310769e-02	1.546179e+00	-2.392280e-01	-1.827217e-01	-5.650633e-02
287           	-6.288493e-02	1.542684e+00	-2.291960e-01	-1.774830e-01	-5.171308e-02
288           	-6.269978e-02	1.539179e+00	-2.189995e-01	-1.721995e-01	-4.679998e-02
289           	-6.254406e-02	1.535682e+00	-2.086765e-01	-1.668823e-01	-4.179418e-02
290           	-6.241852e-02	1.532190e+00	-1.982972e-01	-1.615671e-01	-3.673006e-02
291           	-6.232288e-02	1.528682e+00	-1.878487e-01	-1.562472e-01	-3.160149e-02
292           	-6.224909e-02	1.525185e+00	-1.773705e-01	-1.509343e-01	-2.643615e-02
293           	-6.218648e-02	1.521722e+00	-1.669318e-01	-1.456524e-01	-2.127943e-02
294           	-6.212975e-02	1.518320e+00	-1.565850e-01	-1.404223e-01	-1.616276e-02
295           	-6.207775e-02	1.515015e+00	-1.463644e-01	-1.352599e-01	-1.110445e-02
