3.00194 	0 	0 	0
3.00597 	0 	0 	0
3.01032 	0 	0 	0
3.01502 	0 	0 	0
3.02009 	0 	0 	0
3.02558 	0 	0 	0
3.0315 	0 	0 	0
3.03789 	0 	0 	0
3.04479 	0 	0 	0
3.05224 	0 	0 	0
3.06029 	0 	0 	0
3.06898 	0 	0 	0
3.07836 	0 	0 	0
3.0885 	0 	0 	0
3.09944 	0 	0 	0
3.11125 	0 	0 	0
3.12401 	0 	0 	0
3.1378 	0 	0 	0
3.15268 	0 	0 	0
3.16874 	0 	0 	0
3.18608 	0 	0 	0
3.20481 	0 	0 	0
3.22504 	0 	0 	0
3.24689 	0 	0 	0
3.27048 	0 	0 	0
3.29595 	0 	0 	0
3.32346 	0 	0 	0
3.35316 	0 	0 	0
3.38523 	0 	0 	0
3.41986 	0 	0 	0
3.45727 	0 	0 	0
3.49765 	0 	0 	0
3.54126 	0 	0 	0
3.58835 	0 	0 	0
3.6392 	0 	0 	0
3.69411 	0 	0 	0
3.75341 	0 	0 	0
3.81744 	0 	0 	0
3.88658 	0 	0 	0
3.96124 	0 	0 	0
4.06666 	0 	0 	0
4.2 	0 	0 	0
4.33333 	0 	0 	0
4.46666 	0 	0 	0
4.6 	0 	0 	0
4.73333 	0 	0 	0
4.86666 	0 	0 	0
5 	0 	0 	0
5.13333 	0 	0 	0
5.26666 	0 	0 	0
5.4 	0 	0 	0
5.53125 	0 	0 	0
5.59792 	0 	0 	0
5.60416 	0 	0 	0
5.67083 	0 	0 	0
5.8 	0 	0 	0
5.93333 	0 	0 	0
6.03876 	0 	0 	0
6.11342 	0 	0 	0
6.18256 	0 	0 	0
6.24659 	0 	0 	0
6.30589 	0 	0 	0
6.3608 	0 	0 	0
6.41165 	0 	0 	0
6.45874 	0 	0 	0
6.50235 	0 	0 	0
6.54273 	0 	0 	0
6.58013 	0 	0 	0
6.61477 	0 	0 	0
6.64684 	0 	0 	0
6.64684 	0 	0 	0
6.67654 	0 	0 	0
6.70404 	0 	0 	0
6.72952 	0 	0 	0
6.75311 	0 	0 	0
6.77495 	0 	0 	0
6.79519 	0 	0 	0
6.81391 	0 	0 	0
6.83126 	0 	0 	0
6.84733 	0 	0 	0
6.86221 	0 	0 	0
6.87599 	0 	0 	0
6.88875 	0 	0 	0
6.90056 	0 	0 	0
6.9115 	0 	0 	0
6.92164 	0 	0 	0
6.93102 	0 	0 	0
6.93971 	0 	0 	0
6.94776 	0 	0 	0
6.95521 	0 	0 	0
6.96211 	0 	0 	0
6.9685 	0 	0 	0
6.97442 	0 	0 	0
6.9799 	0 	0 	0
6.98498 	0 	0 	0
6.98968 	0 	0 	0
6.99403 	0 	0 	0
6.99806 	0 	0 	0
