# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (7.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
49            	-1.958237e-02	1.092743e+00	1.628933e-01	6.186430e-02	1.010290e-01
50            	-2.035599e-02	1.084837e+00	1.668295e-01	6.305876e-02	1.037707e-01
51            	-2.122538e-02	1.075558e+00	1.694100e-01	6.347964e-02	1.059304e-01
52            	-2.201884e-02	1.066109e+00	1.704756e-01	6.321898e-02	1.072567e-01
53            	-2.251682e-02	1.057242e+00	1.698705e-01	6.241842e-02	1.074521e-01
54            	-2.268871e-02	1.049013e+00	1.681137e-01	6.136814e-02	1.067456e-01
55            	-2.267006e-02	1.041385e+00	1.657628e-01	6.021133e-02	1.055514e-01
56            	-2.269027e-02	1.033614e+00	1.632023e-01	5.891088e-02	1.042914e-01
57            	-2.270091e-02	1.025255e+00	1.608783e-01	5.773823e-02	1.031400e-01
58            	-2.259475e-02	1.016039e+00	1.586482e-01	5.672934e-02	1.019189e-01
59            	-2.229471e-02	1.006182e+00	1.565702e-01	5.599037e-02	1.005798e-01
60            	-2.170506e-02	9.960598e-01	1.552690e-01	5.592946e-02	9.933957e-02
61            	-2.099435e-02	9.859697e-01	1.554033e-01	5.670732e-02	9.869601e-02
62            	-2.050495e-02	9.761666e-01	1.579218e-01	5.845595e-02	9.946585e-02
63            	-2.024377e-02	9.662536e-01	1.633841e-01	6.144826e-02	1.019358e-01
64            	-2.017968e-02	9.560173e-01	1.707682e-01	6.520443e-02	1.055638e-01
65            	-2.023187e-02	9.455882e-01	1.797556e-01	6.964595e-02	1.101097e-01
66            	-2.024130e-02	9.353301e-01	1.902705e-01	7.489396e-02	1.153766e-01
67            	-2.011027e-02	9.255095e-01	2.019421e-01	8.086078e-02	1.210813e-01
68            	-1.973988e-02	9.156169e-01	2.146720e-01	8.759611e-02	1.270759e-01
69            	-1.921296e-02	9.052788e-01	2.278898e-01	9.473195e-02	1.331579e-01
70            	-1.855790e-02	8.946678e-01	2.410947e-01	1.019895e-01	1.391053e-01
71            	-1.783189e-02	8.837423e-01	2.535809e-01	1.089585e-01	1.446223e-01
72            	-1.713753e-02	8.719500e-01	2.647263e-01	1.152256e-01	1.495007e-01
73            	-1.657113e-02	8.589551e-01	2.741767e-01	1.205172e-01	1.536595e-01
74            	-1.609417e-02	8.451818e-01	2.818445e-01	1.248281e-01	1.570164e-01
75            	-1.556189e-02	8.311738e-01	2.878148e-01	1.283455e-01	1.594693e-01
76            	-1.496399e-02	8.174391e-01	2.921755e-01	1.311238e-01	1.610518e-01
77            	-1.437625e-02	8.042845e-01	2.950287e-01	1.331381e-01	1.618906e-01
78            	-1.383056e-02	7.916598e-01	2.965673e-01	1.344531e-01	1.621142e-01
79            	-1.339558e-02	7.798228e-01	2.965524e-01	1.348806e-01	1.616718e-01
80            	-1.307700e-02	7.687071e-01	2.947803e-01	1.343132e-01	1.604672e-01
81            	-1.282020e-02	7.578879e-01	2.910632e-01	1.327114e-01	1.583518e-01
82            	-1.263855e-02	7.473562e-01	2.854309e-01	1.300769e-01	1.553540e-01
83            	-1.251114e-02	7.372130e-01	2.780078e-01	1.264928e-01	1.515151e-01
84            	-1.235615e-02	7.276877e-01	2.690178e-01	1.221527e-01	1.468650e-01
85            	-1.214242e-02	7.188099e-01	2.588536e-01	1.172844e-01	1.415692e-01
86            	-1.188630e-02	7.107517e-01	2.477852e-01	1.120063e-01	1.357789e-01
87            	-1.159822e-02	7.039509e-01	2.361798e-01	1.064917e-01	1.296881e-01
88            	-1.130116e-02	6.990010e-01	2.243813e-01	1.008895e-01	1.234918e-01
89            	-1.099703e-02	6.962115e-01	2.127846e-01	9.539525e-02	1.173893e-01
90            	-1.068222e-02	6.959651e-01	2.015837e-01	9.010965e-02	1.114741e-01
91            	-1.034657e-02	6.983209e-01	1.909989e-01	8.515290e-02	1.058460e-01
92            	-1.000507e-02	7.031883e-01	1.812291e-01	8.060946e-02	1.006196e-01
93            	-9.709574e-03	7.102475e-01	1.723160e-01	7.644843e-02	9.586758e-02
94            	-9.575894e-03	7.188658e-01	1.641520e-01	7.250009e-02	9.165188e-02
95            	-9.692666e-03	7.286964e-01	1.567315e-01	6.867306e-02	8.805840e-02
96            	-1.016914e-02	7.398544e-01	1.503656e-01	6.501368e-02	8.535196e-02
97            	-1.106784e-02	7.523957e-01	1.451632e-01	6.151375e-02	8.364943e-02
98            	-1.237102e-02	7.662880e-01	1.411081e-01	5.818302e-02	8.292506e-02
99            	-1.405322e-02	7.815111e-01	1.380502e-01	5.497186e-02	8.307830e-02
100           	-1.607243e-02	7.979590e-01	1.358814e-01	5.186828e-02	8.401314e-02
101           	-1.838415e-02	8.156238e-01	1.345012e-01	4.886646e-02	8.563477e-02
102           	-2.093997e-02	8.345609e-01	1.336281e-01	4.587408e-02	8.775401e-02
103           	-2.368679e-02	8.546540e-01	1.329991e-01	4.281274e-02	9.018632e-02
104           	-2.654302e-02	8.758025e-01	1.323188e-01	3.961636e-02	9.270241e-02
105           	-2.942800e-02	8.975507e-01	1.312106e-01	3.617731e-02	9.503331e-02
106           	-3.229406e-02	9.195377e-01	1.296084e-01	3.251015e-02	9.709826e-02
107           	-3.510032e-02	9.415020e-01	1.275874e-01	2.869340e-02	9.889403e-02
108           	-3.780974e-02	9.631284e-01	1.254450e-01	2.491274e-02	1.005322e-01
109           	-4.037877e-02	9.840755e-01	1.235932e-01	2.141785e-02	1.021754e-01
110           	-4.277500e-02	1.004024e+00	1.224568e-01	1.845339e-02	1.040034e-01
111           	-4.498117e-02	1.022712e+00	1.223036e-01	1.617061e-02	1.061329e-01
112           	-4.698904e-02	1.040045e+00	1.234289e-01	1.472543e-02	1.087035e-01
113           	-4.879610e-02	1.055885e+00	1.259070e-01	1.415741e-02	1.117496e-01
114           	-5.040683e-02	1.070140e+00	1.295995e-01	1.439291e-02	1.152066e-01
115           	-5.184015e-02	1.082790e+00	1.343169e-01	1.531831e-02	1.189986e-01
116           	-5.310130e-02	1.093835e+00	1.399505e-01	1.687396e-02	1.230766e-01
117           	-5.422004e-02	1.103337e+00	1.463976e-01	1.897877e-02	1.274188e-01
118           	-5.523235e-02	1.111403e+00	1.535485e-01	2.154188e-02	1.320066e-01
119           	-5.616838e-02	1.118161e+00	1.612369e-01	2.445008e-02	1.367868e-01
120           	-5.705206e-02	1.123658e+00	1.692626e-01	2.757923e-02	1.416834e-01
121           	-5.791837e-02	1.127949e+00	1.773938e-01	3.077853e-02	1.466153e-01
122           	-5.880071e-02	1.131127e+00	1.854311e-01	3.391486e-02	1.515163e-01
123           	-5.973921e-02	1.133324e+00	1.931344e-01	3.682797e-02	1.563064e-01
124           	-6.076741e-02	1.134698e+00	2.002421e-01	3.935366e-02	1.608885e-01
125           	-6.191239e-02	1.135367e+00	2.065591e-01	4.136716e-02	1.651920e-01
126           	-6.320876e-02	1.135405e+00	2.119389e-01	4.276070e-02	1.691782e-01
127           	-6.468400e-02	1.134827e+00	2.163063e-01	4.346913e-02	1.728371e-01
128           	-6.637722e-02	1.133644e+00	2.196211e-01	4.343333e-02	1.761878e-01
129           	-6.832785e-02	1.131851e+00	2.218466e-01	4.259545e-02	1.792512e-01
130           	-7.054985e-02	1.129468e+00	2.230114e-01	4.095587e-02	1.820556e-01
131           	-7.303355e-02	1.126475e+00	2.231475e-01	3.854019e-02	1.846073e-01
132           	-7.575853e-02	1.122859e+00	2.223225e-01	3.540271e-02	1.869198e-01
133           	-7.869402e-02	1.118698e+00	2.206106e-01	3.161126e-02	1.889993e-01
134           	-8.179376e-02	1.114090e+00	2.181509e-01	2.728169e-02	1.908692e-01
135           	-8.499845e-02	1.109109e+00	2.151601e-01	2.258160e-02	1.925785e-01
136           	-8.824989e-02	1.103903e+00	2.118858e-01	1.769303e-02	1.941928e-01
137           	-9.148436e-02	1.098611e+00	2.085880e-01	1.280962e-02	1.957783e-01
138           	-9.463507e-02	1.093337e+00	2.055109e-01	8.120396e-03	1.973905e-01
139           	-9.763250e-02	1.088164e+00	2.028304e-01	3.782708e-03	1.990477e-01
140           	-1.004049e-01	1.083206e+00	2.007043e-01	-5.273165e-05	2.007571e-01
141           	-1.028938e-01	1.078526e+00	1.991954e-01	-3.296115e-03	2.024915e-01
142           	-1.050474e-01	1.074114e+00	1.983104e-01	-5.892247e-03	2.042027e-01
143           	-1.068211e-01	1.069977e+00	1.980276e-01	-7.807328e-03	2.058349e-01
144           	-1.081721e-01	1.066155e+00	1.982599e-01	-9.042120e-03	2.073020e-01
145           	-1.090682e-01	1.062748e+00	1.989997e-01	-9.568392e-03	2.085680e-01
146           	-1.094974e-01	1.059920e+00	2.001594e-01	-9.417702e-03	2.095771e-01
147           	-1.094698e-01	1.057727e+00	2.016417e-01	-8.648905e-03	2.102906e-01
148           	-1.090094e-01	1.056141e+00	2.032718e-01	-7.373481e-03	2.106453e-01
149           	-1.081502e-01	1.055008e+00	2.048294e-01	-5.735531e-03	2.105650e-01
150           	-1.069452e-01	1.054163e+00	2.061695e-01	-3.860421e-03	2.100299e-01
151           	-1.054313e-01	1.053518e+00	2.071642e-01	-1.849145e-03	2.090134e-01
152           	-1.036550e-01	1.053064e+00	2.076903e-01	1.900937e-04	2.075002e-01
153           	-1.016795e-01	1.052796e+00	2.076861e-01	2.163505e-03	2.055226e-01
154           	-9.956110e-02	1.052696e+00	2.070838e-01	3.980819e-03	2.031030e-01
155           	-9.735267e-02	1.052738e+00	2.058422e-01	5.568434e-03	2.002738e-01
156           	-9.511728e-02	1.052930e+00	2.038909e-01	6.828155e-03	1.970627e-01
157           	-9.292780e-02	1.053261e+00	2.012157e-01	7.680055e-03	1.935357e-01
158           	-9.083827e-02	1.053749e+00	1.978396e-01	8.081537e-03	1.897581e-01
159           	-8.889590e-02	1.054506e+00	1.937856e-01	7.996918e-03	1.857887e-01
160           	-8.713591e-02	1.055608e+00	1.890853e-01	7.406738e-03	1.816786e-01
161           	-8.559403e-02	1.057151e+00	1.837805e-01	6.296216e-03	1.774843e-01
162           	-8.432852e-02	1.059141e+00	1.779598e-01	4.651387e-03	1.733084e-01
163           	-8.337287e-02	1.061624e+00	1.717134e-01	2.483815e-03	1.692296e-01
164           	-8.273851e-02	1.064708e+00	1.650948e-01	-1.910936e-04	1.652859e-01
165           	-8.244180e-02	1.068462e+00	1.581859e-01	-3.348861e-03	1.615347e-01
166           	-8.250622e-02	1.072940e+00	1.511375e-01	-6.937455e-03	1.580750e-01
167           	-8.294987e-02	1.078152e+00	1.440818e-01	-1.090895e-02	1.549908e-01
168           	-8.376964e-02	1.084089e+00	1.371392e-01	-1.520004e-02	1.523392e-01
169           	-8.493274e-02	1.090734e+00	1.304430e-01	-1.971123e-02	1.501542e-01
170           	-8.638570e-02	1.098122e+00	1.240602e-01	-2.435558e-02	1.484158e-01
171           	-8.806909e-02	1.106300e+00	1.180533e-01	-2.904245e-02	1.470957e-01
172           	-8.992863e-02	1.115274e+00	1.124579e-01	-3.369971e-02	1.461576e-01
173           	-9.190879e-02	1.125012e+00	1.073832e-01	-3.821719e-02	1.456004e-01
174           	-9.395684e-02	1.135444e+00	1.028720e-01	-4.252084e-02	1.453928e-01
175           	-9.601133e-02	1.146396e+00	9.899492e-02	-4.651387e-02	1.455088e-01
176           	-9.801841e-02	1.157673e+00	9.578495e-02	-5.012594e-02	1.459109e-01
177           	-9.992930e-02	1.169107e+00	9.331577e-02	-5.327141e-02	1.465872e-01
178           	-1.016896e-01	1.180486e+00	9.166739e-02	-5.585587e-02	1.475233e-01
179           	-1.032561e-01	1.191560e+00	9.088171e-02	-5.781525e-02	1.486970e-01
180           	-1.046179e-01	1.202138e+00	9.097172e-02	-5.913205e-02	1.501038e-01
181           	-1.057491e-01	1.212121e+00	9.192452e-02	-5.978688e-02	1.517114e-01
182           	-1.066275e-01	1.221554e+00	9.363468e-02	-5.981016e-02	1.534448e-01
183           	-1.072593e-01	1.230330e+00	9.596737e-02	-5.927562e-02	1.552430e-01
184           	-1.076607e-01	1.238374e+00	9.886451e-02	-5.822849e-02	1.570930e-01
185           	-1.078510e-01	1.245669e+00	1.022848e-01	-5.670859e-02	1.589934e-01
186           	-1.078536e-01	1.252154e+00	1.061434e-01	-5.478192e-02	1.609253e-01
187           	-1.077006e-01	1.257801e+00	1.102939e-01	-5.255365e-02	1.628475e-01
188           	-1.074141e-01	1.262554e+00	1.145191e-01	-5.015459e-02	1.646737e-01
189           	-1.070255e-01	1.266409e+00	1.186077e-01	-4.772159e-02	1.663293e-01
190           	-1.065622e-01	1.269437e+00	1.223297e-01	-4.539738e-02	1.677271e-01
191           	-1.060238e-01	1.271800e+00	1.256356e-01	-4.320598e-02	1.688416e-01
192           	-1.054279e-01	1.273564e+00	1.285363e-01	-4.115974e-02	1.696960e-01
193           	-1.047945e-01	1.274755e+00	1.310114e-01	-3.928879e-02	1.703002e-01
194           	-1.041415e-01	1.275389e+00	1.329829e-01	-3.764999e-02	1.706329e-01
195           	-1.034869e-01	1.275506e+00	1.343681e-01	-3.630289e-02	1.706710e-01
196           	-1.028431e-01	1.275215e+00	1.351948e-01	-3.524568e-02	1.704405e-01
197           	-1.022372e-01	1.274662e+00	1.354591e-01	-3.450761e-02	1.699667e-01
198           	-1.016781e-01	1.273932e+00	1.351785e-01	-3.408890e-02	1.692674e-01
199           	-1.011863e-01	1.273137e+00	1.344560e-01	-3.395831e-02	1.684144e-01
200           	-1.007634e-01	1.272361e+00	1.333685e-01	-3.407916e-02	1.674477e-01
201           	-1.003981e-01	1.271555e+00	1.319218e-01	-3.443726e-02	1.663590e-01
202           	-1.000968e-01	1.270746e+00	1.302046e-01	-3.499450e-02	1.651991e-01
203           	-9.987211e-02	1.269917e+00	1.283101e-01	-3.571705e-02	1.640272e-01
204           	-9.973140e-02	1.269091e+00	1.262988e-01	-3.658202e-02	1.628808e-01
205           	-9.968133e-02	1.268309e+00	1.242331e-01	-3.756477e-02	1.617979e-01
206           	-9.972290e-02	1.267552e+00	1.221003e-01	-3.867277e-02	1.607730e-01
207           	-9.985624e-02	1.266771e+00	1.198918e-01	-3.991032e-02	1.598022e-01
208           	-1.000782e-01	1.265897e+00	1.175875e-01	-4.128449e-02	1.588720e-01
209           	-1.003973e-01	1.264896e+00	1.151523e-01	-4.282113e-02	1.579735e-01
210           	-1.008183e-01	1.263727e+00	1.125547e-01	-4.454096e-02	1.570957e-01
211           	-1.013398e-01	1.262345e+00	1.097970e-01	-4.644132e-02	1.562383e-01
212           	-1.019658e-01	1.260755e+00	1.068910e-01	-4.852026e-02	1.554113e-01
213           	-1.027034e-01	1.258975e+00	1.038749e-01	-5.076599e-02	1.546408e-01
214           	-1.035561e-01	1.257016e+00	1.007468e-01	-5.318268e-02	1.539295e-01
215           	-1.045178e-01	1.254897e+00	9.751641e-02	-5.575962e-02	1.532760e-01
216           	-1.055738e-01	1.252639e+00	9.423163e-02	-5.845796e-02	1.526896e-01
217           	-1.067157e-01	1.250234e+00	9.091902e-02	-6.125615e-02	1.521752e-01
218           	-1.079358e-01	1.247676e+00	8.762935e-02	-6.412116e-02	1.517505e-01
219           	-1.092288e-01	1.244971e+00	8.440028e-02	-6.702867e-02	1.514289e-01
220           	-1.105922e-01	1.242086e+00	8.128669e-02	-6.994889e-02	1.512356e-01
221           	-1.120188e-01	1.239016e+00	7.833110e-02	-7.285324e-02	1.511843e-01
222           	-1.135075e-01	1.235723e+00	7.553663e-02	-7.573919e-02	1.512758e-01
223           	-1.150340e-01	1.232213e+00	7.290584e-02	-7.858111e-02	1.514870e-01
224           	-1.165912e-01	1.228464e+00	7.046699e-02	-8.135771e-02	1.518247e-01
225           	-1.181875e-01	1.224491e+00	6.815505e-02	-8.410993e-02	1.522650e-01
226           	-1.197954e-01	1.220312e+00	6.612057e-02	-8.673513e-02	1.528557e-01
227           	-1.213957e-01	1.215925e+00	6.433255e-02	-8.922942e-02	1.535620e-01
228           	-1.229620e-01	1.211303e+00	6.275770e-02	-9.158315e-02	1.543409e-01
229           	-1.244769e-01	1.206457e+00	6.139793e-02	-9.377790e-02	1.551758e-01
230           	-1.259363e-01	1.201391e+00	6.023229e-02	-9.582015e-02	1.560524e-01
231           	-1.273161e-01	1.196134e+00	5.936357e-02	-9.763432e-02	1.569979e-01
232           	-1.286227e-01	1.190692e+00	5.871899e-02	-9.926317e-02	1.579822e-01
233           	-1.298277e-01	1.185139e+00	5.824373e-02	-1.007059e-01	1.589496e-01
234           	-1.309021e-01	1.179507e+00	5.788851e-02	-1.019578e-01	1.598463e-01
235           	-1.318382e-01	1.173729e+00	5.756611e-02	-1.030551e-01	1.606212e-01
236           	-1.325942e-01	1.167800e+00	5.724742e-02	-1.039705e-01	1.612179e-01
237           	-1.331796e-01	1.161735e+00	5.679141e-02	-1.047839e-01	1.615753e-01
238           	-1.335857e-01	1.155611e+00	5.610488e-02	-1.055333e-01	1.616381e-01
239           	-1.338058e-01	1.149537e+00	5.521183e-02	-1.061999e-01	1.614117e-01
240           	-1.338523e-01	1.143531e+00	5.411995e-02	-1.067923e-01	1.609122e-01
241           	-1.337191e-01	1.137665e+00	5.285105e-02	-1.072936e-01	1.601447e-01
242           	-1.334170e-01	1.131938e+00	5.138548e-02	-1.077243e-01	1.591097e-01
243           	-1.329630e-01	1.126382e+00	4.966923e-02	-1.081284e-01	1.577976e-01
244           	-1.323676e-01	1.121060e+00	4.774626e-02	-1.084945e-01	1.562408e-01
245           	-1.316613e-01	1.116004e+00	4.560004e-02	-1.088613e-01	1.544613e-01
246           	-1.308466e-01	1.111246e+00	4.325335e-02	-1.092199e-01	1.524733e-01
247           	-1.299441e-01	1.106788e+00	4.073833e-02	-1.095749e-01	1.503133e-01
248           	-1.289798e-01	1.102664e+00	3.809488e-02	-1.099324e-01	1.480273e-01
249           	-1.279757e-01	1.098837e+00	3.536129e-02	-1.102950e-01	1.456563e-01
250           	-1.269615e-01	1.095339e+00	3.256557e-02	-1.106787e-01	1.432443e-01
251           	-1.259623e-01	1.092173e+00	2.974695e-02	-1.110888e-01	1.408358e-01
252           	-1.249848e-01	1.089357e+00	2.692312e-02	-1.115233e-01	1.384464e-01
253           	-1.240405e-01	1.086924e+00	2.410884e-02	-1.119861e-01	1.360949e-01
254           	-1.231552e-01	1.084916e+00	2.135892e-02	-1.124757e-01	1.338346e-01
255           	-1.223507e-01	1.083333e+00	1.868643e-02	-1.130075e-01	1.316939e-01
256           	-1.216330e-01	1.082160e+00	1.610834e-02	-1.135789e-01	1.296872e-01
257           	-1.210071e-01	1.081351e+00	1.363849e-02	-1.141878e-01	1.278263e-01
258           	-1.204835e-01	1.080902e+00	1.130777e-02	-1.148297e-01	1.261374e-01
259           	-1.200648e-01	1.080823e+00	9.144336e-03	-1.154927e-01	1.246370e-01
260           	-1.197496e-01	1.081124e+00	7.217813e-03	-1.161407e-01	1.233585e-01
261           	-1.195419e-01	1.081766e+00	5.562455e-03	-1.167607e-01	1.223231e-01
262           	-1.194441e-01	1.082735e+00	4.213160e-03	-1.173375e-01	1.215507e-01
263           	-1.194456e-01	1.084058e+00	3.200108e-03	-1.178455e-01	1.210456e-01
264           	-1.195463e-01	1.085672e+00	2.507806e-03	-1.182924e-01	1.208002e-01
265           	-1.197372e-01	1.087581e+00	2.133301e-03	-1.186706e-01	1.208039e-01
266           	-1.199958e-01	1.089717e+00	2.078538e-03	-1.189565e-01	1.210350e-01
267           	-1.203142e-01	1.092027e+00	2.321262e-03	-1.191536e-01	1.214748e-01
268           	-1.206736e-01	1.094502e+00	2.866223e-03	-1.192405e-01	1.221067e-01
269           	-1.210615e-01	1.097122e+00	3.692353e-03	-1.192153e-01	1.229077e-01
270           	-1.214630e-01	1.099913e+00	4.807106e-03	-1.190594e-01	1.238665e-01
271           	-1.218619e-01	1.102865e+00	6.177525e-03	-1.187731e-01	1.249506e-01
272           	-1.222436e-01	1.105989e+00	7.773418e-03	-1.183569e-01	1.261303e-01
273           	-1.225908e-01	1.109248e+00	9.573190e-03	-1.178042e-01	1.273774e-01
274           	-1.228938e-01	1.112624e+00	1.155404e-02	-1.171167e-01	1.286708e-01
275           	-1.231470e-01	1.116113e+00	1.371514e-02	-1.162895e-01	1.300046e-01
276           	-1.233426e-01	1.119659e+00	1.605848e-02	-1.153134e-01	1.313719e-01
277           	-1.234746e-01	1.123197e+00	1.854769e-02	-1.142007e-01	1.327484e-01
278           	-1.235399e-01	1.126716e+00	2.117777e-02	-1.129510e-01	1.341288e-01
279           	-1.235359e-01	1.130205e+00	2.394287e-02	-1.115644e-01	1.355073e-01
280           	-1.234622e-01	1.133624e+00	2.684279e-02	-1.100408e-01	1.368836e-01
281           	-1.233276e-01	1.136930e+00	2.987517e-02	-1.083900e-01	1.382651e-01
282           	-1.231396e-01	1.140080e+00	3.304622e-02	-1.066165e-01	1.396628e-01
283           	-1.229037e-01	1.143045e+00	3.635468e-02	-1.047264e-01	1.410811e-01
284           	-1.226310e-01	1.145803e+00	3.980743e-02	-1.027273e-01	1.425347e-01
285           	-1.223319e-01	1.148359e+00	4.342949e-02	-1.006171e-01	1.440466e-01
286           	-1.220199e-01	1.150730e+00	4.725756e-02	-9.839108e-02	1.456486e-01
287           	-1.217133e-01	1.152921e+00	5.129017e-02	-9.606823e-02	1.473584e-01
288           	-1.214271e-01	1.154923e+00	5.551538e-02	-9.366939e-02	1.491848e-01
289           	-1.211687e-01	1.156704e+00	5.995212e-02	-9.119267e-02	1.511448e-01
290           	-1.209463e-01	1.158241e+00	6.461692e-02	-8.863787e-02	1.532548e-01
291           	-1.207687e-01	1.159525e+00	6.949347e-02	-8.602195e-02	1.555154e-01
292           	-1.206394e-01	1.160544e+00	7.454686e-02	-8.336595e-02	1.579128e-01
293           	-1.205541e-01	1.161286e+00	7.973530e-02	-8.068648e-02	1.604218e-01
294           	-1.205164e-01	1.161753e+00	8.504283e-02	-7.799503e-02	1.630379e-01
295           	-1.205338e-01	1.161937e+00	9.048240e-02	-7.529264e-02	1.657750e-01
296           	-1.206040e-01	1.161805e+00	9.603812e-02	-7.258498e-02	1.686231e-01
297           	-1.207252e-01	1.161325e+00	1.016990e-01	-6.987576e-02	1.715747e-01
298           	-1.209004e-01	1.160505e+00	1.074653e-01	-6.716777e-02	1.746330e-01
299           	-1.211246e-01	1.159343e+00	1.133481e-01	-6.445049e-02	1.777986e-01
300           	-1.214022e-01	1.157872e+00	1.193681e-01	-6.171816e-02	1.810863e-01
301           	-1.217338e-01	1.156084e+00	1.255020e-01	-5.898281e-02	1.844848e-01
302           	-1.221170e-01	1.154035e+00	1.317171e-01	-5.625845e-02	1.879756e-01
303           	-1.225507e-01	1.151735e+00	1.379646e-01	-5.356840e-02	1.915330e-01
304           	-1.230354e-01	1.149187e+00	1.441930e-01	-5.093889e-02	1.951319e-01
