# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (7.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
25.024        	-2.352832e-01	-1.056979e+01	3.139213e-01	-7.832260e-02	3.922439e-01
25.0245       	-2.317061e-01	-9.775706e+00	3.353263e-01	-6.404298e-02	3.993692e-01
25.025        	-2.292339e-01	-9.040139e+00	3.501818e-01	-5.414300e-02	4.043248e-01
25.0255       	-2.285730e-01	-8.355110e+00	3.589215e-01	-4.911231e-02	4.080338e-01
25.026        	-2.291230e-01	-7.714786e+00	3.703599e-01	-4.394308e-02	4.143029e-01
25.0265       	-2.280896e-01	-7.131845e+00	3.813700e-01	-3.740456e-02	4.187746e-01
25.027        	-2.253971e-01	-6.599222e+00	3.883196e-01	-3.123736e-02	4.195569e-01
25.0275       	-2.226513e-01	-6.100401e+00	4.000099e-01	-2.264634e-02	4.226562e-01
25.028        	-2.205371e-01	-5.634040e+00	4.084715e-01	-1.630136e-02	4.247729e-01
25.0285       	-2.174762e-01	-5.207030e+00	4.180720e-01	-8.440198e-03	4.265122e-01
25.029        	-2.144326e-01	-4.810881e+00	4.246310e-01	-2.117055e-03	4.267480e-01
25.0295       	-2.126637e-01	-4.442263e+00	4.275640e-01	1.118318e-03	4.264457e-01
25.03         	-2.095037e-01	-4.099363e+00	4.327211e-01	6.856864e-03	4.258642e-01
25.0305       	-2.084722e-01	-3.772166e+00	4.395727e-01	1.131422e-02	4.282585e-01
25.031        	-2.049794e-01	-3.464076e+00	4.489702e-01	1.950571e-02	4.294645e-01
25.0315       	-2.011515e-01	-3.178546e+00	4.594093e-01	2.855313e-02	4.308561e-01
25.032        	-1.987619e-01	-2.912482e+00	4.626584e-01	3.256729e-02	4.300911e-01
25.0325       	-1.952817e-01	-2.668270e+00	4.650659e-01	3.725128e-02	4.278146e-01
25.033        	-1.922732e-01	-2.439656e+00	4.674813e-01	4.146744e-02	4.260139e-01
25.0335       	-1.893888e-01	-2.224259e+00	4.754163e-01	4.831935e-02	4.270969e-01
25.034        	-1.873951e-01	-2.018173e+00	4.813476e-01	5.327867e-02	4.280689e-01
25.0345       	-1.851756e-01	-1.824532e+00	4.864799e-01	5.806435e-02	4.284156e-01
25.035        	-1.811411e-01	-1.646959e+00	4.904747e-01	6.409623e-02	4.263785e-01
25.0355       	-1.789870e-01	-1.477871e+00	4.895250e-01	6.577555e-02	4.237495e-01
25.036        	-1.789104e-01	-1.313919e+00	4.870904e-01	6.463481e-02	4.224555e-01
25.0365       	-1.789537e-01	-1.154666e+00	4.892496e-01	6.567110e-02	4.235785e-01
25.037        	-1.776236e-01	-1.008514e+00	4.946861e-01	6.971943e-02	4.249667e-01
25.0375       	-1.756281e-01	-8.688463e-01	4.993270e-01	7.403544e-02	4.252916e-01
25.038        	-1.729349e-01	-7.381222e-01	5.022335e-01	7.818187e-02	4.240516e-01
25.0385       	-1.708872e-01	-6.155694e-01	5.032872e-01	8.075636e-02	4.225308e-01
25.039        	-1.699680e-01	-4.985453e-01	5.035348e-01	8.179936e-02	4.217355e-01
25.0395       	-1.692965e-01	-3.845186e-01	5.074070e-01	8.440697e-02	4.230000e-01
25.04         	-1.674886e-01	-2.804535e-01	5.057551e-01	8.538897e-02	4.203661e-01
25.0405       	-1.676823e-01	-1.777691e-01	5.042728e-01	8.445408e-02	4.198188e-01
25.041        	-1.655600e-01	-8.613918e-02	5.019197e-01	8.539991e-02	4.165198e-01
25.0415       	-1.654211e-01	6.741221e-03	5.033161e-01	8.623700e-02	4.170791e-01
25.042        	-1.633232e-01	9.244342e-02	5.039573e-01	8.865542e-02	4.153018e-01
25.0425       	-1.618725e-01	1.756960e-01	5.073299e-01	9.179249e-02	4.155375e-01
25.043        	-1.597749e-01	2.521370e-01	5.076772e-01	9.406365e-02	4.136136e-01
25.0435       	-1.591817e-01	3.277940e-01	5.099338e-01	9.578517e-02	4.141486e-01
25.044        	-1.576300e-01	3.976644e-01	5.094537e-01	9.709685e-02	4.123568e-01
25.0445       	-1.568627e-01	4.654656e-01	5.119521e-01	9.911339e-02	4.128387e-01
25.045        	-1.550042e-01	5.301619e-01	5.118881e-01	1.009399e-01	4.109482e-01
25.0455       	-1.539785e-01	5.936502e-01	5.123637e-01	1.022034e-01	4.101603e-01
25.046        	-1.531741e-01	6.523877e-01	5.112993e-01	1.024755e-01	4.088238e-01
25.0465       	-1.515489e-01	7.076862e-01	5.140357e-01	1.054689e-01	4.085668e-01
25.047        	-1.503993e-01	7.589823e-01	5.135916e-01	1.063965e-01	4.071951e-01
25.0475       	-1.487203e-01	8.068918e-01	5.121399e-01	1.073496e-01	4.047903e-01
25.048        	-1.473968e-01	8.547456e-01	5.118521e-01	1.085292e-01	4.033229e-01
25.0485       	-1.455278e-01	8.992808e-01	5.138753e-01	1.114099e-01	4.024654e-01
25.049        	-1.440124e-01	9.432342e-01	5.166884e-01	1.143318e-01	4.023566e-01
25.0495       	-1.428859e-01	9.848366e-01	5.181486e-01	1.161884e-01	4.019602e-01
25.05         	-1.425166e-01	1.026884e+00	5.182955e-01	1.166312e-01	4.016643e-01
25.0505       	-1.423458e-01	1.065854e+00	5.188311e-01	1.170698e-01	4.017613e-01
25.051        	-1.421426e-01	1.102226e+00	5.185430e-01	1.171288e-01	4.014141e-01
25.0515       	-1.409196e-01	1.136208e+00	5.190246e-01	1.185927e-01	4.004319e-01
25.052        	-1.391222e-01	1.169252e+00	5.202915e-01	1.210236e-01	3.992679e-01
25.0525       	-1.381522e-01	1.202082e+00	5.216029e-01	1.226493e-01	3.989536e-01
25.053        	-1.376042e-01	1.232504e+00	5.214017e-01	1.230966e-01	3.983051e-01
25.0535       	-1.368071e-01	1.262381e+00	5.202854e-01	1.233356e-01	3.969498e-01
25.054        	-1.363625e-01	1.289717e+00	5.194568e-01	1.233658e-01	3.960909e-01
25.0545       	-1.354941e-01	1.317690e+00	5.185193e-01	1.237655e-01	3.947538e-01
25.055        	-1.353306e-01	1.344124e+00	5.176508e-01	1.234948e-01	3.941560e-01
25.0555       	-1.350000e-01	1.370463e+00	5.172783e-01	1.236391e-01	3.936391e-01
25.056        	-1.351500e-01	1.393738e+00	5.159153e-01	1.228076e-01	3.931076e-01
25.0565       	-1.344700e-01	1.417226e+00	5.160412e-01	1.235506e-01	3.924906e-01
25.057        	-1.336240e-01	1.439242e+00	5.178624e-01	1.253072e-01	3.925552e-01
25.0575       	-1.329827e-01	1.462438e+00	5.198032e-01	1.269189e-01	3.928843e-01
25.058        	-1.323938e-01	1.481591e+00	5.195090e-01	1.273607e-01	3.921483e-01
25.0585       	-1.317460e-01	1.501101e+00	5.204520e-01	1.284800e-01	3.919721e-01
25.059        	-1.303367e-01	1.516479e+00	5.214736e-01	1.304001e-01	3.910735e-01
25.0595       	-1.291600e-01	1.534396e+00	5.235262e-01	1.326031e-01	3.909230e-01
25.06         	-1.287070e-01	1.550948e+00	5.231591e-01	1.328725e-01	3.902866e-01
25.0605       	-1.282431e-01	1.567571e+00	5.226532e-01	1.330835e-01	3.895697e-01
25.061        	-1.276865e-01	1.580628e+00	5.221754e-01	1.334012e-01	3.887742e-01
25.0615       	-1.266861e-01	1.594579e+00	5.226256e-01	1.346267e-01	3.879989e-01
25.062        	-1.261453e-01	1.607858e+00	5.233921e-01	1.355507e-01	3.878414e-01
25.0625       	-1.256863e-01	1.624177e+00	5.249923e-01	1.368098e-01	3.881825e-01
25.063        	-1.253426e-01	1.637710e+00	5.258134e-01	1.375642e-01	3.882493e-01
25.0635       	-1.246474e-01	1.650447e+00	5.271084e-01	1.389068e-01	3.882016e-01
25.064        	-1.244453e-01	1.662568e+00	5.277818e-01	1.394456e-01	3.883362e-01
25.0645       	-1.244497e-01	1.676106e+00	5.282652e-01	1.396829e-01	3.885823e-01
25.065        	-1.245273e-01	1.688936e+00	5.293423e-01	1.401439e-01	3.891985e-01
25.0655       	-1.238564e-01	1.699084e+00	5.293753e-01	1.408313e-01	3.885440e-01
25.066        	-1.236967e-01	1.709121e+00	5.274030e-01	1.400048e-01	3.873982e-01
25.0665       	-1.232752e-01	1.719171e+00	5.270450e-01	1.402473e-01	3.867977e-01
25.067        	-1.231418e-01	1.727562e+00	5.267405e-01	1.402284e-01	3.865121e-01
25.0675       	-1.226599e-01	1.737131e+00	5.275175e-01	1.410989e-01	3.864186e-01
25.068        	-1.221783e-01	1.746202e+00	5.283911e-01	1.420172e-01	3.863739e-01
25.0685       	-1.215008e-01	1.755209e+00	5.294402e-01	1.432192e-01	3.862209e-01
25.069        	-1.211657e-01	1.763146e+00	5.297313e-01	1.436999e-01	3.860314e-01
25.0695       	-1.208032e-01	1.772116e+00	5.309574e-01	1.446755e-01	3.862819e-01
25.07         	-1.207244e-01	1.779973e+00	5.311879e-01	1.448696e-01	3.863183e-01
25.0705       	-1.202809e-01	1.787704e+00	5.305006e-01	1.449694e-01	3.855312e-01
25.071        	-1.201529e-01	1.795696e+00	5.314924e-01	1.455933e-01	3.858991e-01
25.0715       	-1.193357e-01	1.803459e+00	5.326949e-01	1.470117e-01	3.856832e-01
25.072        	-1.185080e-01	1.809894e+00	5.349355e-01	1.489598e-01	3.859757e-01
25.0725       	-1.184828e-01	1.816996e+00	5.356148e-01	1.493246e-01	3.862902e-01
25.073        	-1.182548e-01	1.822763e+00	5.359648e-01	1.497276e-01	3.862372e-01
25.0735       	-1.180953e-01	1.828474e+00	5.360311e-01	1.499203e-01	3.861108e-01
25.074        	-1.179643e-01	1.834513e+00	5.365708e-01	1.503211e-01	3.862497e-01
25.0745       	-1.173647e-01	1.839492e+00	5.374264e-01	1.513485e-01	3.860779e-01
25.075        	-1.171834e-01	1.844588e+00	5.378671e-01	1.517502e-01	3.861169e-01
25.0755       	-1.164906e-01	1.848234e+00	5.387796e-01	1.528992e-01	3.858804e-01
25.076        	-1.157813e-01	1.851673e+00	5.397512e-01	1.540944e-01	3.856569e-01
25.0765       	-1.153824e-01	1.856551e+00	5.404434e-01	1.548393e-01	3.856041e-01
25.077        	-1.152514e-01	1.861548e+00	5.407558e-01	1.551265e-01	3.856293e-01
25.0775       	-1.153968e-01	1.866346e+00	5.409456e-01	1.550760e-01	3.858696e-01
25.078        	-1.155541e-01	1.870048e+00	5.405109e-01	1.547014e-01	3.858095e-01
25.0785       	-1.151068e-01	1.873580e+00	5.406935e-01	1.552400e-01	3.854535e-01
25.079        	-1.147634e-01	1.877352e+00	5.420453e-01	1.562592e-01	3.857861e-01
25.0795       	-1.145633e-01	1.881126e+00	5.425051e-01	1.566893e-01	3.858158e-01
25.08         	-1.142939e-01	1.884532e+00	5.430615e-01	1.572369e-01	3.858247e-01
25.0805       	-1.140467e-01	1.887671e+00	5.427461e-01	1.573264e-01	3.854197e-01
25.081        	-1.136189e-01	1.890273e+00	5.430719e-01	1.579171e-01	3.851548e-01
25.0815       	-1.134447e-01	1.892678e+00	5.423082e-01	1.577094e-01	3.845988e-01
25.082        	-1.129914e-01	1.894972e+00	5.424686e-01	1.582429e-01	3.842257e-01
25.0825       	-1.127915e-01	1.898425e+00	5.418677e-01	1.581423e-01	3.837254e-01
25.083        	-1.123533e-01	1.900050e+00	5.423189e-01	1.588061e-01	3.835128e-01
25.0835       	-1.119929e-01	1.902722e+00	5.425991e-01	1.593067e-01	3.832924e-01
25.084        	-1.118459e-01	1.905318e+00	5.430108e-01	1.596595e-01	3.833513e-01
25.0845       	-1.116253e-01	1.907843e+00	5.438645e-01	1.603070e-01	3.835575e-01
25.085        	-1.111820e-01	1.910101e+00	5.451370e-01	1.613865e-01	3.837505e-01
25.0855       	-1.108126e-01	1.913076e+00	5.457302e-01	1.620525e-01	3.836778e-01
25.086        	-1.107963e-01	1.914878e+00	5.454731e-01	1.619403e-01	3.835329e-01
25.0865       	-1.105813e-01	1.916865e+00	5.448460e-01	1.618417e-01	3.830043e-01
25.087        	-1.105671e-01	1.918288e+00	5.440636e-01	1.614646e-01	3.825989e-01
25.0875       	-1.100902e-01	1.919129e+00	5.445610e-01	1.621903e-01	3.823707e-01
25.088        	-1.098276e-01	1.920337e+00	5.443092e-01	1.623270e-01	3.819822e-01
25.0885       	-1.092603e-01	1.922018e+00	5.449970e-01	1.632382e-01	3.817588e-01
25.089        	-1.088996e-01	1.923002e+00	5.454111e-01	1.638060e-01	3.816051e-01
25.0895       	-1.086490e-01	1.924439e+00	5.462102e-01	1.644561e-01	3.817541e-01
25.09         	-1.085156e-01	1.926261e+00	5.467625e-01	1.648656e-01	3.818969e-01
25.0905       	-1.081669e-01	1.927475e+00	5.469858e-01	1.653260e-01	3.816598e-01
25.091        	-1.079037e-01	1.928083e+00	5.465224e-01	1.653575e-01	3.811649e-01
25.0915       	-1.077127e-01	1.929040e+00	5.468542e-01	1.657144e-01	3.811398e-01
25.092        	-1.073953e-01	1.929744e+00	5.480612e-01	1.666353e-01	3.814259e-01
25.0925       	-1.070698e-01	1.931169e+00	5.487665e-01	1.673134e-01	3.814531e-01
25.093        	-1.070667e-01	1.932540e+00	5.489553e-01	1.674109e-01	3.815444e-01
25.0935       	-1.066824e-01	1.933272e+00	5.482949e-01	1.674650e-01	3.808299e-01
25.094        	-1.065744e-01	1.933900e+00	5.478277e-01	1.673394e-01	3.804883e-01
25.0945       	-1.064533e-01	1.933955e+00	5.474698e-01	1.672817e-01	3.801882e-01
25.095        	-1.065362e-01	1.934425e+00	5.471576e-01	1.670426e-01	3.801151e-01
25.0955       	-1.064361e-01	1.934845e+00	5.468976e-01	1.670127e-01	3.798849e-01
25.096        	-1.062528e-01	1.935538e+00	5.465558e-01	1.670251e-01	3.795307e-01
25.0965       	-1.061220e-01	1.936225e+00	5.468090e-01	1.672825e-01	3.795265e-01
25.097        	-1.059933e-01	1.936212e+00	5.466236e-01	1.673185e-01	3.793051e-01
25.0975       	-1.056520e-01	1.937090e+00	5.475178e-01	1.681069e-01	3.794109e-01
25.098        	-1.054820e-01	1.936832e+00	5.475888e-01	1.683124e-01	3.792764e-01
25.0985       	-1.050001e-01	1.937007e+00	5.480960e-01	1.690480e-01	3.790481e-01
25.099        	-1.047860e-01	1.936801e+00	5.469871e-01	1.687076e-01	3.782796e-01
25.0995       	-1.043017e-01	1.937230e+00	5.480758e-01	1.697362e-01	3.783396e-01
25.1          	-1.041553e-01	1.937354e+00	5.484055e-01	1.700474e-01	3.783581e-01
25.1005       	-1.040773e-01	1.938381e+00	5.486351e-01	1.702402e-01	3.783949e-01
25.101        	-1.041748e-01	1.938280e+00	5.475787e-01	1.696145e-01	3.779642e-01
25.1015       	-1.042057e-01	1.939328e+00	5.477519e-01	1.696702e-01	3.780817e-01
25.102        	-1.040779e-01	1.938898e+00	5.473317e-01	1.695880e-01	3.777437e-01
25.1025       	-1.036130e-01	1.938803e+00	5.476379e-01	1.702059e-01	3.774320e-01
25.103        	-1.034452e-01	1.938544e+00	5.476265e-01	1.703680e-01	3.772584e-01
25.1035       	-1.031064e-01	1.938725e+00	5.481442e-01	1.709657e-01	3.771785e-01
25.104        	-1.032912e-01	1.939066e+00	5.474093e-01	1.704135e-01	3.769959e-01
25.1045       	-1.032494e-01	1.939221e+00	5.470434e-01	1.702723e-01	3.767711e-01
25.105        	-1.029983e-01	1.938804e+00	5.470798e-01	1.705416e-01	3.765382e-01
25.1055       	-1.026902e-01	1.937771e+00	5.466014e-01	1.706105e-01	3.759910e-01
25.106        	-1.024189e-01	1.937142e+00	5.463748e-01	1.707684e-01	3.756063e-01
25.1065       	-1.019546e-01	1.936353e+00	5.470290e-01	1.715599e-01	3.754690e-01
25.107        	-1.017955e-01	1.936245e+00	5.471404e-01	1.717747e-01	3.753658e-01
25.1075       	-1.016933e-01	1.936253e+00	5.466912e-01	1.716523e-01	3.750389e-01
25.108        	-1.015296e-01	1.935952e+00	5.471176e-01	1.720292e-01	3.750884e-01
25.1085       	-1.013568e-01	1.935784e+00	5.472377e-01	1.722621e-01	3.749756e-01
25.109        	-1.010669e-01	1.935866e+00	5.480039e-01	1.729351e-01	3.750689e-01
25.1095       	-1.009587e-01	1.936264e+00	5.479996e-01	1.730411e-01	3.749585e-01
25.11         	-1.009957e-01	1.936188e+00	5.481124e-01	1.730605e-01	3.750519e-01
25.1105       	-1.006462e-01	1.936355e+00	5.488012e-01	1.737544e-01	3.750467e-01
25.111        	-1.004312e-01	1.936236e+00	5.490501e-01	1.740939e-01	3.749562e-01
25.1115       	-1.001980e-01	1.935539e+00	5.489588e-01	1.742814e-01	3.746773e-01
25.112        	-1.000881e-01	1.935470e+00	5.489434e-01	1.743836e-01	3.745598e-01
25.1125       	-9.989181e-02	1.934424e+00	5.484758e-01	1.743461e-01	3.741297e-01
25.113        	-9.956647e-02	1.934389e+00	5.491141e-01	1.749906e-01	3.741235e-01
25.1135       	-9.937850e-02	1.933544e+00	5.487492e-01	1.749961e-01	3.737531e-01
25.114        	-9.910566e-02	1.933196e+00	5.490178e-01	1.754032e-01	3.736145e-01
25.1145       	-9.904015e-02	1.932286e+00	5.485946e-01	1.752572e-01	3.733375e-01
25.115        	-9.863576e-02	1.932044e+00	5.500000e-01	1.763642e-01	3.736358e-01
25.1155       	-9.853329e-02	1.931119e+00	5.494242e-01	1.761788e-01	3.732454e-01
25.116        	-9.828019e-02	1.930515e+00	5.497178e-01	1.765787e-01	3.731391e-01
25.1165       	-9.830292e-02	1.929515e+00	5.487609e-01	1.760775e-01	3.726834e-01
25.117        	-9.794580e-02	1.929117e+00	5.493570e-01	1.767327e-01	3.726243e-01
25.1175       	-9.797957e-02	1.928064e+00	5.487264e-01	1.763836e-01	3.723428e-01
25.118        	-9.774844e-02	1.927870e+00	5.487797e-01	1.766414e-01	3.721383e-01
25.1185       	-9.787577e-02	1.927383e+00	5.485282e-01	1.763883e-01	3.721398e-01
25.119        	-9.770381e-02	1.927443e+00	5.485926e-01	1.765925e-01	3.720001e-01
25.1195       	-9.771462e-02	1.927038e+00	5.483640e-01	1.764674e-01	3.718966e-01
25.12         	-9.756544e-02	1.926837e+00	5.485786e-01	1.767239e-01	3.718547e-01
25.1205       	-9.756869e-02	1.926196e+00	5.482510e-01	1.765568e-01	3.716942e-01
25.121        	-9.745332e-02	1.925743e+00	5.482518e-01	1.766726e-01	3.715792e-01
25.1215       	-9.729478e-02	1.924774e+00	5.483100e-01	1.768602e-01	3.714498e-01
25.122        	-9.726225e-02	1.925081e+00	5.489801e-01	1.772278e-01	3.717523e-01
25.1225       	-9.695014e-02	1.924425e+00	5.493272e-01	1.777135e-01	3.716137e-01
25.123        	-9.696148e-02	1.924118e+00	5.497696e-01	1.779233e-01	3.718463e-01
25.1235       	-9.683531e-02	1.922987e+00	5.488872e-01	1.776083e-01	3.712789e-01
25.124        	-9.657270e-02	1.922148e+00	5.492359e-01	1.780452e-01	3.711906e-01
25.1245       	-9.649338e-02	1.921794e+00	5.487425e-01	1.778779e-01	3.708646e-01
25.125        	-9.617153e-02	1.921384e+00	5.491324e-01	1.783947e-01	3.707377e-01
25.1255       	-9.614990e-02	1.921177e+00	5.486345e-01	1.781673e-01	3.704671e-01
25.126        	-9.588126e-02	1.920510e+00	5.489613e-01	1.785994e-01	3.703619e-01
25.1265       	-9.567027e-02	1.919570e+00	5.489214e-01	1.787904e-01	3.701310e-01
25.127        	-9.542578e-02	1.918883e+00	5.494152e-01	1.792818e-01	3.701334e-01
25.1275       	-9.528161e-02	1.917936e+00	5.493597e-01	1.793982e-01	3.699615e-01
25.128        	-9.534276e-02	1.917382e+00	5.495200e-01	1.794172e-01	3.701028e-01
25.1285       	-9.522292e-02	1.917147e+00	5.490460e-01	1.793001e-01	3.697459e-01
25.129        	-9.512840e-02	1.916877e+00	5.491661e-01	1.794547e-01	3.697115e-01
25.1295       	-9.504761e-02	1.916637e+00	5.487724e-01	1.793386e-01	3.694338e-01
25.13         	-9.485473e-02	1.915799e+00	5.492967e-01	1.797936e-01	3.695031e-01
25.1305       	-9.458468e-02	1.914768e+00	5.494523e-01	1.801415e-01	3.693108e-01
25.131        	-9.437273e-02	1.914152e+00	5.503068e-01	1.807807e-01	3.695261e-01
25.1315       	-9.437205e-02	1.913742e+00	5.501101e-01	1.806830e-01	3.694271e-01
25.132        	-9.419151e-02	1.913071e+00	5.502968e-01	1.809569e-01	3.693399e-01
25.1325       	-9.390396e-02	1.912144e+00	5.502329e-01	1.812125e-01	3.690204e-01
25.133        	-9.346796e-02	1.911061e+00	5.503064e-01	1.816852e-01	3.686211e-01
25.1335       	-9.345960e-02	1.910208e+00	5.495254e-01	1.813031e-01	3.682223e-01
25.134        	-9.337654e-02	1.909692e+00	5.499072e-01	1.815771e-01	3.683301e-01
25.1345       	-9.348676e-02	1.909024e+00	5.498587e-01	1.814426e-01	3.684161e-01
25.135        	-9.316340e-02	1.907973e+00	5.498867e-01	1.817799e-01	3.681067e-01
25.1355       	-9.295173e-02	1.907081e+00	5.498427e-01	1.819696e-01	3.678731e-01
25.136        	-9.250712e-02	1.906770e+00	5.506335e-01	1.828096e-01	3.678239e-01
25.1365       	-9.239736e-02	1.906200e+00	5.503191e-01	1.827622e-01	3.675569e-01
25.137        	-9.237939e-02	1.905426e+00	5.500277e-01	1.826345e-01	3.673933e-01
25.1375       	-9.238143e-02	1.904433e+00	5.497243e-01	1.824807e-01	3.672436e-01
25.138        	-9.215732e-02	1.903723e+00	5.504260e-01	1.830557e-01	3.673703e-01
25.1385       	-9.193078e-02	1.903181e+00	5.505442e-01	1.833413e-01	3.672029e-01
25.139        	-9.171109e-02	1.903041e+00	5.506843e-01	1.836311e-01	3.670533e-01
25.1395       	-9.147638e-02	1.902779e+00	5.505613e-01	1.838043e-01	3.667570e-01
25.14         	-9.127467e-02	1.902449e+00	5.509350e-01	1.841928e-01	3.667422e-01
25.1405       	-9.114153e-02	1.901447e+00	5.512780e-01	1.844975e-01	3.667805e-01
25.141        	-9.098481e-02	1.901006e+00	5.520852e-01	1.850578e-01	3.670274e-01
25.1415       	-9.082196e-02	1.899881e+00	5.522435e-01	1.852998e-01	3.669437e-01
25.142        	-9.057009e-02	1.899080e+00	5.520202e-01	1.854400e-01	3.665802e-01
25.1425       	-9.021627e-02	1.898072e+00	5.521573e-01	1.858624e-01	3.662949e-01
25.143        	-8.996953e-02	1.897661e+00	5.524015e-01	1.862312e-01	3.661703e-01
25.1435       	-8.980807e-02	1.897118e+00	5.524605e-01	1.864222e-01	3.660383e-01
