0 	0.000732489 	0 	-0.217393
0.00184056 	0.00102544 	2.52612e-06 	-0.217397
0.00368111 	0.00131267 	4.99931e-06 	-0.217401
0.00558849 	0.00265612 	2.58993e-05 	-0.217417
0.00749587 	0.00397984 	4.63806e-05 	-0.217432
0.00947248 	0.00588824 	0.000108818 	-0.217473
0.0114491 	0.00777125 	0.00017008 	-0.217511
0.0134975 	0.00928868 	0.00027913 	-0.217583
0.0155459 	0.0107871 	0.000386376 	-0.217652
0.0176687 	0.011981 	0.000533269 	-0.217753
0.0197915 	0.0131618 	0.000678083 	-0.217849
0.0219913 	0.0141491 	0.000853774 	-0.217971
0.0241911 	0.0151267 	0.00102726 	-0.218087
0.0264709 	0.0159756 	0.00122573 	-0.218222
0.0287506 	0.0168171 	0.0014219 	-0.218352
0.031113 	0.0175675 	0.00163911 	-0.218499
0.0334755 	0.0183119 	0.00185396 	-0.218639
0.0359238 	0.0189888 	0.00208707 	-0.218794
0.038372 	0.0196606 	0.00231778 	-0.218943
0.0409092 	0.0202802 	0.00256482 	-0.219106
0.0434463 	0.0208954 	0.00280942 	-0.219262
0.0460755 	0.021469 	0.00306878 	-0.219431
0.0487048 	0.0220387 	0.0033257 	-0.219594
0.0514296 	0.0225744 	0.00359584 	-0.219769
0.0541543 	0.0231065 	0.00386357 	-0.219937
0.0569779 	0.0236103 	0.00414307 	-0.220117
0.0598016 	0.0241109 	0.00442022 	-0.220291
0.0598016 	0.0241109 	0.00442022 	-0.220291
0.0627277 	0.0245873 	0.00470779 	-0.220475
0.0656539 	0.0250609 	0.00499304 	-0.220652
0.0686863 	0.0255137 	0.00528738 	-0.22084
0.0717187 	0.025964 	0.00557944 	-0.221021
0.0748612 	0.0263961 	0.00587929 	-0.221212
0.0780037 	0.026826 	0.00617691 	-0.221397
0.0812603 	0.0272398 	0.00648109 	-0.22159
0.0845169 	0.0276515 	0.00678308 	-0.221778
0.0878917 	0.028049 	0.00709041 	-0.221973
0.0912666 	0.0284447 	0.00739565 	-0.222163
0.0947639 	0.0288274 	0.00770497 	-0.22236
0.0982613 	0.0292085 	0.00801238 	-0.222553
0.101886 	0.0295779 	0.00832256 	-0.222751
0.10551 	0.0299459 	0.00863105 	-0.222945
0.109266 	0.030303 	0.00894094 	-0.223145
0.113022 	0.0306589 	0.00924937 	-0.223341
0.116914 	0.0310047 	0.0095578 	-0.223542
0.120806 	0.0313495 	0.00986498 	-0.223739
0.12484 	0.031685 	0.0101707 	-0.223941
0.128874 	0.0320195 	0.0104755 	-0.224139
