0 	0 	0 	0 	0 	0 	0
0.000963618 	-0.0121273 	-0.00103309 	0.0291224 	-0.0424057 	0.000290359 	0.00121033
0.00192724 	-0.0170493 	-0.00193457 	0.0497271 	-0.0852107 	0.000585674 	0.00239649
0.00290853 	-0.0238217 	-0.00324188 	0.0676649 	-0.109094 	0.000988962 	0.00288353
0.00388982 	-0.0289287 	-0.00438255 	0.0775977 	-0.13272 	0.00141299 	0.00340096
0.00488911 	-0.033992 	-0.00537953 	0.0909174 	-0.153471 	0.00188002 	0.00382531
0.0058884 	-0.0395095 	-0.0060527 	0.094221 	-0.173848 	0.00238488 	0.00429565
0.00690601 	-0.0439425 	-0.00633398 	0.103166 	-0.19121 	0.00288757 	0.00468052
0.00792363 	-0.0499633 	-0.00604476 	0.100775 	-0.208124 	0.00344859 	0.00510642
0.00895991 	-0.0545397 	-0.00532103 	0.10535 	-0.221962 	0.00395254 	0.00543713
0.00999619 	-0.0612884 	-0.00383533 	0.0984154 	-0.235347 	0.00453696 	0.00579019
0.0110515 	-0.0663589 	-0.00200348 	0.0986446 	-0.245932 	0.0050256 	0.00602779
0.0121068 	-0.0739264 	0.000666916 	0.0884419 	-0.256127 	0.00561737 	0.0062636
0.0131814 	-0.0795522 	0.00362383 	0.0844292 	-0.264013 	0.00608466 	0.00638317
0.0142561 	-0.0878778 	0.00730838 	0.0721341 	-0.271603 	0.00667431 	0.00647112
0.0153504 	-0.0939926 	0.0113668 	0.0641763 	-0.277397 	0.00711922 	0.00647766
0.0164448 	-0.102988 	0.0158304 	0.0507541 	-0.282978 	0.00769892 	0.00641431
0.0175592 	-0.109521 	0.0208866 	0.0393975 	-0.28719 	0.00811992 	0.00632804
0.0186736 	-0.11918 	0.0258949 	0.0256298 	-0.291248 	0.00868062 	0.00612727
0.0198085 	-0.126134 	0.0318184 	0.0115979 	-0.294258 	0.00907202 	0.00596144
0.0209433 	-0.136519 	0.037149 	-0.00185214 	-0.29715 	0.00960125 	0.00563882
0.022099 	-0.143991 	0.0438234 	-0.0177358 	-0.299227 	0.00995452 	0.00538708
0.0232547 	-0.155121 	0.0492884 	-0.0301831 	-0.301199 	0.0104374 	0.00495001
0.0244316 	-0.163275 	0.0565181 	-0.0470654 	-0.302536 	0.0107411 	0.00459083
0.0256084 	-0.175021 	0.0619288 	-0.0577898 	-0.303761 	0.0111624 	0.00403505
0.0268069 	-0.183933 	0.0695762 	-0.074646 	-0.304498 	0.0114059 	0.00354833
0.0280054 	-0.196026 	0.0747714 	-0.0831128 	-0.305104 	0.0117537 	0.00286892
0.0292258 	-0.205639 	0.0826214 	-0.0988886 	-0.305354 	0.0119314 	0.00225329
0.0304462 	-0.21777 	0.087503 	-0.104814 	-0.30545 	0.0122006 	0.001459
0.0316891 	-0.227948 	0.0952316 	-0.118623 	-0.305304 	0.0123153 	0.000729737
0.0329319 	-0.239865 	0.0997515 	-0.122025 	-0.304992 	0.0125085 	-0.000155142
0.0341975 	-0.250318 	0.107198 	-0.133307 	-0.304525 	0.0125704 	-0.00097969
0.0354631 	-0.261858 	0.111366 	-0.134472 	-0.303895 	0.0126968 	-0.00192747
0.036752 	-0.272268 	0.11842 	-0.142916 	-0.30316 	0.0127205 	-0.00282838
0.0380408 	-0.283292 	0.122304 	-0.142295 	-0.302285 	0.0127915 	-0.00381747
0.0393533 	-0.293417 	0.128884 	-0.14781 	-0.301314 	0.0127941 	-0.00476499
0.0406657 	-0.303723 	0.132571 	-0.145896 	-0.300239 	0.012823 	-0.00577425
0.0420023 	-0.313304 	0.138647 	-0.148742 	-0.299053 	0.01282 	-0.00673215
0.0433388 	-0.322597 	0.14221 	-0.146056 	-0.297802 	0.0128194 	-0.00773841
0.0446999 	-0.33134 	0.1478 	-0.146659 	-0.296424 	0.0128218 	-0.00867419
0.0460609 	-0.339249 	0.151281 	-0.143656 	-0.295016 	0.0128037 	-0.00965049
0.047447 	-0.346823 	0.156431 	-0.142605 	-0.293483 	0.0128192 	-0.010539
0.048833 	-0.352929 	0.159837 	-0.139651 	-0.291947 	0.0127972 	-0.0114557
0.0502444 	-0.358988 	0.164583 	-0.137516 	-0.290314 	0.0128356 	-0.012286
0.0516559 	-0.362971 	0.167882 	-0.134965 	-0.288698 	0.0128238 	-0.0131216
0.0530932 	-0.367218 	0.17224 	-0.132194 	-0.287013 	0.0128981 	-0.0138934
0.0545305 	-0.368978 	0.175371 	-0.130179 	-0.285369 	0.0129108 	-0.0146338
0.0559942 	-0.371232 	0.179314 	-0.126988 	-0.283658 	0.0130376 	-0.0153358
0.0574579 	-0.370854 	0.182206 	-0.125388 	-0.282021 	0.013088 	-0.0159645
0.0589484 	-0.37109 	0.185666 	-0.121803 	-0.280295 	0.0132814 	-0.0165705
0.060439 	-0.368848 	0.188236 	-0.120294 	-0.278683 	0.013379 	-0.0170728
0.0619568 	-0.367222 	0.191177 	-0.116305 	-0.276952 	0.0136459 	-0.0175575
0.0634747 	-0.363544 	0.193326 	-0.114449 	-0.275378 	0.0137965 	-0.0179239
0.0650204 	-0.360403 	0.195729 	-0.10995 	-0.273657 	0.0141395 	-0.0182858
0.0665661 	-0.355837 	0.197348 	-0.10729 	-0.272133 	0.0143457 	-0.018519
0.0681402 	-0.351694 	0.199202 	-0.102121 	-0.270438 	0.0147645 	-0.0187792
0.0697143 	-0.346892 	0.200178 	-0.0982037 	-0.268968 	0.0150287 	-0.0188945
0.0713172 	-0.342373 	0.201506 	-0.0921784 	-0.267315 	0.0155249 	-0.0190845
0.0729201 	-0.33805 	0.201742 	-0.0865424 	-0.265889 	0.0158537 	-0.01911
0.0745524 	-0.333843 	0.202592 	-0.0794447 	-0.264285 	0.0164317 	-0.019248
0.0761848 	-0.330655 	0.202005 	-0.0715558 	-0.262885 	0.0168338 	-0.0192032
0.077847 	-0.327379 	0.202413 	-0.0630919 	-0.261314 	0.017499 	-0.0192707
0.0795093 	-0.325746 	0.200895 	-0.0522515 	-0.259912 	0.017986 	-0.0191365
0.0812021 	-0.323801 	0.200841 	-0.0419888 	-0.258347 	0.0187473 	-0.0191002
0.0828948 	-0.323655 	0.198221 	-0.0273969 	-0.25691 	0.0193353 	-0.0188428
0.0846186 	-0.32316 	0.197596 	-0.0148223 	-0.255329 	0.0202009 	-0.0186775
0.0863424 	-0.32398 	0.193668 	0.00401358 	-0.253832 	0.020905 	-0.018284
0.0880979 	-0.324665 	0.192291 	0.0192646 	-0.252218 	0.0218783 	-0.0179804
0.0898533 	-0.325569 	0.186943 	0.0418337 	-0.250647 	0.0227096 	-0.0174677
0.0916409 	-0.32675 	0.184688 	0.0595716 	-0.248997 	0.0237922 	-0.0170258
0.0934285 	-0.326671 	0.178161 	0.0837685 	-0.24736 	0.024757 	-0.0164175
0.0952489 	-0.327407 	0.175155 	0.102865 	-0.245689 	0.025947 	-0.0158504
0.0970693 	-0.325475 	0.16823 	0.125226 	-0.244019 	0.027042 	-0.0151707
0.0989231 	-0.32479 	0.164954 	0.143797 	-0.242356 	0.0283318 	-0.0145096
0.100777 	-0.320494 	0.158772 	0.16106 	-0.240697 	0.0295426 	-0.0137898
0.102665 	-0.317714 	0.155926 	0.177427 	-0.239077 	0.0309151 	-0.013077
0.104552 	-0.311292 	0.151447 	0.188586 	-0.237473 	0.0322204 	-0.0123592
0.106475 	-0.306232 	0.149701 	0.201999 	-0.235949 	0.0336482 	-0.011648
0.108397 	-0.298278 	0.147385 	0.208408 	-0.234457 	0.0350234 	-0.0109823
0.110355 	-0.291118 	0.147132 	0.219242 	-0.233098 	0.0364811 	-0.0103249
0.112313 	-0.281821 	0.146978 	0.223343 	-0.231782 	0.0379076 	-0.00975201
0.114306 	-0.272788 	0.148244 	0.232816 	-0.230647 	0.0393794 	-0.0091753
0.1163 	-0.262023 	0.150012 	0.236955 	-0.229558 	0.0408452 	-0.00871083
0.11833 	-0.250795 	0.152557 	0.246625 	-0.228672 	0.0423222 	-0.00821765
0.12036 	-0.238105 	0.155925 	0.253107 	-0.227827 	0.0438216 	-0.0078493
0.122428 	-0.224523 	0.159254 	0.26371 	-0.227181 	0.0452985 	-0.00744684
0.124495 	-0.210277 	0.16367 	0.273615 	-0.22657 	0.0468269 	-0.0071635
0.1266 	-0.195087 	0.167357 	0.28454 	-0.226139 	0.0482979 	-0.00685773
0.128705 	-0.180811 	0.172402 	0.296821 	-0.22573 	0.049837 	-0.0066594
0.130849 	-0.165023 	0.176231 	0.307203 	-0.225456 	0.051294 	-0.00642379
0.132993 	-0.15163 	0.181468 	0.320851 	-0.225182 	0.0528177 	-0.00629771
0.135177 	-0.135619 	0.185346 	0.329791 	-0.22498 	0.0542467 	-0.00605691
0.13736 	-0.12254 	0.190604 	0.344022 	-0.224756 	0.0557278 	-0.00594315
0.139583 	-0.106012 	0.194566 	0.350395 	-0.224549 	0.0571095 	-0.0056244
0.141806 	-0.0919881 	0.200071 	0.363655 	-0.2243 	0.0585229 	-0.00544174
0.14407 	-0.074938 	0.204065 	0.366338 	-0.224049 	0.0598345 	-0.00504039
0.146334 	-0.0594973 	0.209913 	0.376632 	-0.223744 	0.0611596 	-0.00476304
0.14864 	-0.0424854 	0.213833 	0.37476 	-0.223468 	0.0623787 	-0.00429993
0.150946 	-0.0259257 	0.220261 	0.380094 	-0.223128 	0.0635973 	-0.00394628
0.153293 	-0.00997927 	0.224019 	0.373263 	-0.222877 	0.0647086 	-0.00341754
0.155641 	0.00700724 	0.231168 	0.372407 	-0.222557 	0.0658094 	-0.00299128
0.158032 	0.0209154 	0.234735 	0.36119 	-0.222373 	0.0668138 	-0.00240022
0.160423 	0.0370381 	0.24246 	0.354252 	-0.222126 	0.0677912 	-0.00189762
0.162858 	0.0486031 	0.245814 	0.340569 	-0.222035 	0.0687079 	-0.00130631
0.165293 	0.0626332 	0.253806 	0.328142 	-0.221903 	0.0695724 	-0.000775793
0.167772 	0.0720407 	0.256689 	0.315505 	-0.221915 	0.0704257 	-0.000310716
0.170252 	0.0834363 	0.264595 	0.298914 	-0.221901 	0.0711991 	0.000120044
0.172776 	0.090521 	0.266456 	0.292228 	-0.222002 	0.0719943 	0.000341071
