0 	0 	0 	0 	0 	0 	0
0.000204505 	0.00679248 	3.58433e-05 	0.00266932 	0.0086563 	2.64516e-06 	0.000254982
0.00040901 	0.013585 	7.16866e-05 	0.00533864 	0.0173126 	5.29032e-06 	0.000509964
0.00148933 	0.0536093 	0.000304292 	0.0154816 	0.0633451 	1.54286e-05 	0.00184554
0.00256965 	0.0936337 	0.000536897 	0.0256245 	0.109378 	2.55668e-05 	0.00318111
0.00387803 	0.114136 	0.000846201 	0.0305966 	0.131014 	3.39178e-05 	0.00349624
0.00518642 	0.134947 	0.00118114 	0.0350294 	0.152682 	4.1942e-05 	0.00379807
0.00651881 	0.155492 	0.00159985 	0.0390757 	0.174493 	3.63485e-05 	0.00395088
0.00785119 	0.176165 	0.0020645 	0.0427414 	0.196337 	2.862e-05 	0.00408657
0.00920802 	0.196726 	0.00252076 	0.0459295 	0.218017 	8.55892e-06 	0.00408297
0.0105648 	0.217244 	0.00303466 	0.0488855 	0.239731 	-1.36462e-05 	0.00406105
0.0119465 	0.237706 	0.0035266 	0.051341 	0.260909 	-5.325e-05 	0.00392578
0.0133283 	0.257969 	0.00408846 	0.0536866 	0.282119 	-9.59887e-05 	0.00377341
0.0147353 	0.278185 	0.00460963 	0.0555445 	0.302411 	-0.000156082 	0.0035415
0.0161424 	0.298065 	0.00521165 	0.0573724 	0.322728 	-0.000220561 	0.00329461
0.0175752 	0.317864 	0.00575696 	0.0587272 	0.341774 	-0.000300614 	0.00300141
0.0190081 	0.337216 	0.00639253 	0.060077 	0.360834 	-0.000386603 	0.00269538
0.0204672 	0.35641 	0.00695921 	0.0609492 	0.378341 	-0.000484752 	0.00237196
0.0219263 	0.375077 	0.00762452 	0.0617806 	0.395846 	-0.000590617 	0.00203873
0.0234122 	0.393464 	0.00821093 	0.0621043 	0.41162 	-0.000704649 	0.001714
0.0248981 	0.411276 	0.00890378 	0.0622947 	0.427368 	-0.000828099 	0.00138407
0.0264113 	0.428646 	0.00950768 	0.061928 	0.441324 	-0.000955864 	0.0010864
0.0279244 	0.445423 	0.0102245 	0.0612951 	0.455228 	-0.00109442 	0.000789336
0.0294653 	0.461549 	0.0108397 	0.0600571 	0.467387 	-0.00123402 	0.000545118
0.0310063 	0.477094 	0.0115708 	0.0584107 	0.479472 	-0.00138526 	0.000307526
0.0325754 	0.491735 	0.0121804 	0.0561362 	0.48994 	-0.00153564 	0.000139457
0.0341446 	0.505829 	0.0129016 	0.0533449 	0.50032 	-0.00169792 	-1.68171e-05
0.0343989 	0.508052 	0.0129601 	0.0529922 	0.501775 	-0.00171954 	-3.3698e-05
0.0346533 	0.510275 	0.0130185 	0.0526394 	0.503231 	-0.00174116 	-5.05788e-05
0.0359969 	0.520695 	0.0135878 	0.0493296 	0.510668 	-0.00188608 	-0.000100123
0.0373405 	0.531115 	0.014157 	0.0460197 	0.518105 	-0.00203101 	-0.000149668
0.0389677 	0.541978 	0.0146735 	0.0415969 	0.525712 	-0.00220131 	-0.000117462
0.040595 	0.552382 	0.0152666 	0.0366963 	0.533226 	-0.00238248 	-6.93808e-05
0.0408587 	0.553891 	0.0153174 	0.0359717 	0.534285 	-0.00240761 	-5.15137e-05
0.0411225 	0.5554 	0.0153683 	0.035247 	0.535344 	-0.00243275 	-3.36466e-05
0.0425158 	0.562224 	0.0157566 	0.030606 	0.540719 	-0.00259131 	9.99582e-05
