0 	0 	0 	0 	0 	0 	0
0.00128482 	0.000647191 	-0.000352668 	0.045218 	-0.0116056 	0.0001498 	-0.00601788
0.00256965 	0.00129438 	-0.000705336 	0.0904359 	-0.0232111 	0.000299601 	-0.0120358
0.00387803 	0.00847687 	-0.00108189 	0.112524 	-0.0257754 	0.000493904 	-0.013702
0.00518642 	0.0156594 	-0.00145844 	0.134612 	-0.0283397 	0.000688208 	-0.0153683
0.00651881 	0.0282791 	-0.00170368 	0.152415 	-0.028616 	0.000920543 	-0.0168472
0.00785119 	0.0408989 	-0.00194891 	0.170217 	-0.0288924 	0.00115288 	-0.018326
0.00920802 	0.0574488 	-0.00215752 	0.184027 	-0.027428 	0.00142018 	-0.0195064
0.0105648 	0.0739987 	-0.00236613 	0.197836 	-0.0259636 	0.00168749 	-0.0206869
0.0119465 	0.0919044 	-0.00264804 	0.208205 	-0.0232676 	0.00196634 	-0.0215341
0.0133283 	0.10981 	-0.00292995 	0.218573 	-0.0205715 	0.0022452 	-0.0223814
0.0147353 	0.126029 	-0.00353147 	0.226101 	-0.0170708 	0.00253032 	-0.0229751
0.0161424 	0.142247 	-0.00413298 	0.23363 	-0.01357 	0.00281545 	-0.0235688
0.0175752 	0.154197 	-0.00532593 	0.238808 	-0.00961826 	0.00310177 	-0.0240263
0.0190081 	0.166147 	-0.00651887 	0.243985 	-0.00566649 	0.00338809 	-0.0244837
0.0204672 	0.172834 	-0.00845011 	0.247259 	-0.00154253 	0.00367655 	-0.0248743
0.0219263 	0.179521 	-0.0103813 	0.250534 	0.00258144 	0.00396501 	-0.0252648
0.0234122 	0.181941 	-0.0129722 	0.252412 	0.00667623 	0.00425995 	-0.0255899
0.0248981 	0.184361 	-0.015563 	0.254291 	0.010771 	0.00455489 	-0.0259151
0.0264113 	0.184509 	-0.018565 	0.255256 	0.0147088 	0.00485962 	-0.0261356
0.0279244 	0.184657 	-0.0215671 	0.25622 	0.0186467 	0.00516434 	-0.0263562
0.0294653 	0.184143 	-0.0247088 	0.256596 	0.0223681 	0.0054806 	-0.0264211
0.0310063 	0.183628 	-0.0278505 	0.256973 	0.0260895 	0.00579686 	-0.0264861
