0 	0 	0 	0 	0 	0 	0
0.00128482 	0.0021472 	-1.93663e-05 	-0.000390475 	3.59639e-06 	-1.95268e-05 	0.00292877
0.00256965 	0.0043246 	-4.00224e-05 	-0.000770893 	7.18058e-06 	-3.69342e-05 	0.00581064
0.00387803 	0.00568935 	-8.05309e-05 	-0.000939874 	1.99428e-05 	-7.30788e-05 	0.00810389
0.00518642 	0.00708851 	-0.000122965 	-0.00111344 	3.27368e-05 	-0.000106417 	0.010382
0.00651881 	0.00862999 	-0.00019602 	-0.00124599 	6.24783e-05 	-0.000170718 	0.0129964
0.00785119 	0.0102082 	-0.000271959 	-0.00139101 	9.22791e-05 	-0.000231158 	0.0156123
0.00920802 	0.0117902 	-0.000370708 	-0.00146629 	0.000143428 	-0.000320424 	0.0183314
0.0105648 	0.0134014 	-0.000472438 	-0.0015573 	0.000194753 	-0.00040697 	0.021071
0.0119465 	0.0148961 	-0.000585607 	-0.00157531 	0.000271481 	-0.000517991 	0.0237119
0.0133283 	0.0164038 	-0.000701363 	-0.00160521 	0.000348556 	-0.000628832 	0.0263859
0.0147353 	0.017718 	-0.000814474 	-0.00157676 	0.00045317 	-0.000754011 	0.028818
0.0161424 	0.0190258 	-0.000929355 	-0.00155208 	0.000558406 	-0.000882577 	0.0312858
0.0175752 	0.0201222 	-0.00103239 	-0.00149035 	0.000691457 	-0.00101292 	0.0334381
0.0190081 	0.0211959 	-0.00113611 	-0.00142497 	0.00082555 	-0.00115047 	0.0356208
0.0204672 	0.0220863 	-0.00122598 	-0.001345 	0.0009866 	-0.00127837 	0.0374715
0.0219263 	0.0229438 	-0.00131545 	-0.00125729 	0.00114924 	-0.00141685 	0.0393443
0.0234122 	0.023661 	-0.00139327 	-0.00117723 	0.00133734 	-0.00153672 	0.0409029
0.0248981 	0.0243413 	-0.00146978 	-0.00108835 	0.00152766 	-0.00166967 	0.0424751
0.0264113 	0.0249135 	-0.00153762 	-0.00102526 	0.0017416 	-0.00177756 	0.0437677
0.0279244 	0.0254489 	-0.00160348 	-0.000953833 	0.00195832 	-0.00189982 	0.0450647
0.0294653 	0.0258898 	-0.00166314 	-0.000917574 	0.00219684 	-0.00199274 	0.0461244
0.0310063 	0.0262967 	-0.00172039 	-0.000874122 	0.00243853 	-0.00209995 	0.0471781
