8.00104 	0 	0 	0
8.00317 	0 	0 	0
8.00538 	0 	0 	0
8.00769 	0 	0 	0
8.01009 	0 	0 	0
8.01259 	0 	0 	0
8.0152 	0 	0 	0
8.01791 	0 	0 	0
8.02073 	0 	0 	0
8.02367 	0 	0 	0
8.02673 	0 	0 	0
8.02992 	0 	0 	0
8.03324 	0 	0 	0
8.0367 	0 	0 	0
8.0403 	0 	0 	0
8.04405 	0 	0 	0
8.04795 	0 	0 	0
8.05201 	0 	0 	0
8.05625 	0 	0 	0
8.06065 	0 	0 	0
8.06524 	0 	0 	0
8.07002 	0 	0 	0
8.075 	0 	0 	0
8.08018 	0 	0 	0
8.08558 	0 	0 	0
8.0912 	0 	0 	0
8.09705 	0 	0 	0
8.10314 	0 	0 	0
8.10949 	0 	0 	0
8.1161 	0 	0 	0
8.12298 	0 	0 	0
8.13014 	0 	0 	0
8.1376 	0 	0 	0
8.14537 	0 	0 	0
8.15346 	0 	0 	0
8.16188 	0 	0 	0
8.17065 	0 	0 	0
8.17979 	0 	0 	0
8.1893 	0 	0 	0
8.1992 	0 	0 	0
8.20952 	0 	0 	0
8.22026 	0 	0 	0
8.23144 	0 	0 	0
8.24309 	0 	0 	0
8.25521 	0 	0 	0
8.25521 	0 	0 	0
8.26784 	0 	0 	0
8.26784 	0 	0 	0
8.28099 	0 	0 	0
8.29468 	0 	0 	0
8.30894 	0 	0 	0
8.32379 	0 	0 	0
8.33925 	0 	0 	0
8.35535 	0 	0 	0
8.35535 	0 	0 	0
8.37211 	0 	0 	0
8.38957 	0 	0 	0
8.40774 	0 	0 	0
8.42667 	0 	0 	0
8.44639 	0 	0 	0
8.46691 	0 	0 	0
8.48828 	0 	0 	0
8.51054 	0 	0 	0
8.53372 	0 	0 	0
8.55785 	0 	0 	0
8.58298 	0 	0 	0
8.60915 	0 	0 	0
8.6364 	0 	0 	0
8.66477 	0 	0 	0
8.69432 	0 	0 	0
8.72509 	0 	0 	0
8.75713 	0 	0 	0
8.79049 	0 	0 	0
8.82524 	0 	0 	0
8.86141 	0 	0 	0
8.89909 	0 	0 	0
8.93831 	0 	0 	0
8.97916 	0 	0 	0
9.03131 	0 	0 	0
9.09795 	0 	0 	0
9.17319 	0 	0 	0
9.25811 	0 	0 	0
9.35398 	0 	0 	0
9.4622 	0 	0 	0
9.58436 	0 	0 	0
9.72226 	0 	0 	0
9.87793 	0 	0 	0
10.0537 	0 	0 	0
10.252 	0 	0 	0
10.4759 	0 	0 	0
10.7287 	0 	0 	0
11.0141 	0 	0 	0
11.2871 	0 	0 	0
11.6997 	0 	0 	0
11.6997 	0 	0 	0
12.1102 	0 	0 	0
12.1102 	0 	0 	0
12.3459 	0 	0 	0
12.5735 	0 	0 	0
13.0844 	0 	0 	0
13.2352 	0 	0 	0
13.6869 	0 	0 	0
