0 	-0.0997531
0.00123105 	-0.0997294
0.0024621 	-0.0997155
0.00251587 	-0.0997153
0.00256965 	-0.0997151
0.00355588 	-0.0996924
0.00454212 	-0.099671
0.00486427 	-0.0996671
0.00518642 	-0.0996631
0.00646304 	-0.099665
0.00773966 	-0.0996579
0.00779543 	-0.0996572
0.00785119 	-0.0996565
0.00887394 	-0.0996774
0.00989668 	-0.0996957
0.0102308 	-0.0996952
0.0105648 	-0.0996946
0.0119465 	-0.0997478
0.0133283 	-0.0997797
0.0146764 	-0.0998555
0.0160246 	-0.0999111
0.0160835 	-0.0999127
0.0161424 	-0.0999142
0.0172224 	-0.0999991
0.0183025 	-0.10008
0.0186553 	-0.100095
0.0190081 	-0.10011
0.0204672 	-0.100267
0.0219263 	-0.100384
0.0233501 	-0.100586
0.0247738 	-0.100739
0.024836 	-0.100744
0.0248981 	-0.100748
0.0260387 	-0.100953
0.0271793 	-0.101146
0.0275519 	-0.101179
0.0279244 	-0.101212
0.0294653 	-0.101555
0.0310063 	-0.10179
0.0325754 	-0.10222
0.0341446 	-0.102516
0.0357425 	-0.103046
0.0373405 	-0.10342
0.0389677 	-0.104067
0.040595 	-0.104539
0.0422521 	-0.105325
0.0439092 	-0.105919
0.0455261 	-0.106813
0.0471429 	-0.107529
0.0472135 	-0.107553
0.0472842 	-0.107577
0.0485795 	-0.108391
0.0498748 	-0.109171
0.0502979 	-0.109342
0.0507211 	-0.109512
0.052471 	-0.110727
0.054221 	-0.111707
0.056003 	-0.113041
0.0577851 	-0.114136
0.0595998 	-0.115567
0.0614146 	-0.116764
0.0629577 	-0.118013
0.0645009 	-0.119168
0.0648058 	-0.119352
0.0651106 	-0.119536
0.0667609 	-0.120872
0.0684111 	-0.122096
0.0686428 	-0.122242
0.0688745 	-0.122388
0.0707107 	-0.123843
0.0725469 	-0.125159
0.0726271 	-0.125211
0.0727073 	-0.125262
0.0741784 	-0.126387
0.0756495 	-0.127494
0.07613 	-0.127808
0.0766105 	-0.128123
0.0785979 	-0.12956
0.0805853 	-0.130923
0.0825244 	-0.132215
0.0844635 	-0.133495
0.0845482 	-0.133551
0.0846329 	-0.133606
0.0861864 	-0.134531
0.0877399 	-0.135464
0.0882474 	-0.135791
0.0887548 	-0.136118
0.0908536 	-0.137197
0.0929523 	-0.138411
0.0950896 	-0.139331
0.0972268 	-0.140456
0.0994033 	-0.141213
0.10158 	-0.142238
0.103796 	-0.142829
0.106012 	-0.143745
0.108269 	-0.144163
0.110526 	-0.144964
0.112825 	-0.145222
0.115123 	-0.145909
0.1157 	-0.145941
0.116276 	-0.145973
0.11804 	-0.146071
0.119804 	-0.146622
0.121894 	-0.146647
0.123984 	-0.146935
0.124278 	-0.147037
0.124571 	-0.147138
0.126999 	-0.147098
0.129426 	-0.1475
0.131897 	-0.147401
0.134369 	-0.147714
0.136886 	-0.147551
0.139403 	-0.147763
0.141544 	-0.147584
0.143684 	-0.147542
0.144107 	-0.147598
0.14453 	-0.147655
0.14453 	-0.147655
0.146662 	-0.147442
0.148794 	-0.147324
0.149272 	-0.147359
0.14975 	-0.147393
0.152408 	-0.147072
0.155066 	-0.146958
0.157773 	-0.146546
0.16048 	-0.146304
0.163237 	-0.145791
0.165993 	-0.145404
0.1688 	-0.144791
0.171607 	-0.144242
0.174466 	-0.143509
0.177324 	-0.142773
0.180235 	-0.141949
0.183146 	-0.141065
0.183146 	-0.141065
0.186111 	-0.140292
0.189075 	-0.139413
0.192094 	-0.138809
0.195113 	-0.138063
0.198187 	-0.137645
0.201261 	-0.137063
0.204335 	-0.136844
0.207409 	-0.136481
0.207465 	-0.136472
0.207522 	-0.136463
0.209849 	-0.136488
0.212176 	-0.136506
0.213037 	-0.136462
0.213898 	-0.136418
0.217144 	-0.136784
0.22039 	-0.137057
0.223696 	-0.137862
0.227002 	-0.138569
0.230308 	-0.139685
0.233614 	-0.140803
0.233674 	-0.140823
0.233735 	-0.140844
0.236238 	-0.141757
0.238741 	-0.142681
0.239666 	-0.143106
0.240592 	-0.143532
0.244083 	-0.144814
0.247574 	-0.146424
0.247574 	-0.146424
0.251129 	-0.147676
0.254685 	-0.149389
0.258305 	-0.1506
0.261925 	-0.152391
0.265612 	-0.153595
0.269299 	-0.155447
0.273053 	-0.156707
0.276808 	-0.158666
0.280631 	-0.160096
0.284454 	-0.162269
0.288348 	-0.164004
0.292241 	-0.166479
0.296206 	-0.168611
0.300171 	-0.171383
0.304208 	-0.173836
0.308246 	-0.176715
0.312358 	-0.178988
0.316469 	-0.18141
0.320656 	-0.182638
0.324843 	-0.183803
0.329107 	-0.18347
0.333371 	-0.182976
0.337713 	-0.181429
0.342055 	-0.179682
0.346476 	-0.177902
0.350898 	-0.175855
0.355401 	-0.174763
0.359903 	-0.17332
0.364489 	-0.173184
0.369074 	-0.172711
0.373744 	-0.173282
0.378413 	-0.173635
0.378413 	-0.173635
