0 	-1.67099e-14 	0 	-1.42424e-14 	0 	0 	-2.68398e-15
0.00128482 	3.59052e-08 	-6.24182e-10 	4.74783e-10 	7.44363e-11 	-5.32367e-11 	7.16631e-10
0.00256965 	3.58821e-08 	-6.2378e-10 	4.74476e-10 	7.43884e-11 	-5.32025e-11 	7.1617e-10
0.00387803 	3.90723e-08 	-1.06518e-09 	7.24775e-10 	9.85408e-11 	-1.15557e-10 	7.55764e-10
0.00518642 	3.90467e-08 	-1.06448e-09 	7.24299e-10 	9.84762e-11 	-1.15481e-10 	7.55269e-10
0.00651881 	4.09502e-08 	-1.12438e-09 	8.42559e-10 	9.42262e-11 	-1.42339e-10 	7.93059e-10
0.00785119 	4.09228e-08 	-1.12363e-09 	8.41995e-10 	9.41632e-11 	-1.42244e-10 	7.92529e-10
0.00920802 	4.21515e-08 	-1.55694e-09 	8.69383e-10 	1.76698e-10 	-1.88956e-10 	8.13327e-10
0.0105648 	4.21227e-08 	-1.55588e-09 	8.6879e-10 	1.76577e-10 	-1.88827e-10 	8.12773e-10
0.0119465 	4.30234e-08 	-2.09035e-09 	8.63878e-10 	3.03589e-10 	-2.37285e-10 	8.20121e-10
0.0133283 	4.29935e-08 	-2.08889e-09 	8.63277e-10 	3.03378e-10 	-2.3712e-10 	8.19551e-10
0.0147353 	4.36447e-08 	-2.6448e-09 	8.57221e-10 	4.75311e-10 	-2.80863e-10 	8.18753e-10
0.0161424 	4.36138e-08 	-2.64293e-09 	8.56614e-10 	4.74974e-10 	-2.80664e-10 	8.18173e-10
0.0175752 	4.40483e-08 	-3.21749e-09 	8.54268e-10 	6.96048e-10 	-3.22163e-10 	8.12819e-10
0.0190081 	4.40165e-08 	-3.21517e-09 	8.5365e-10 	6.95545e-10 	-3.2193e-10 	8.12232e-10
0.0204672 	4.42491e-08 	-3.78894e-09 	8.39817e-10 	9.60773e-10 	-3.61489e-10 	8.05534e-10
0.0219263 	4.42164e-08 	-3.78614e-09 	8.39198e-10 	9.60065e-10 	-3.61223e-10 	8.0494e-10
0.0234122 	4.42581e-08 	-4.36868e-09 	8.13813e-10 	1.28426e-09 	-3.95712e-10 	7.99176e-10
0.0248981 	4.42249e-08 	-4.36539e-09 	8.13201e-10 	1.28329e-09 	-3.95415e-10 	7.98576e-10
