Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
222	20	0.35360265	2.44997694	293.198549	293.198502	293.198319	293.198574	0.000212501226	8.37448556e-05	0	39.4	0	0	3
223	20	0.355339003	2.46101288	293.19855	293.198507	293.198328	293.198574	0.000215214637	8.37448556e-05	0	38.9	0	0	3
224	20	0.357087156	2.47204881	293.19855	293.198512	293.198337	293.198574	0.000218205556	8.37448556e-05	0	38.3	0	0	3
225	20	0.358830751	2.48308474	293.198553	293.198516	293.198352	293.198574	0.000221300233	8.37448556e-05	0	37.8	0	0	3
226	20	0.360563761	2.49412067	293.198553	293.198521	293.198365	293.198574	0.000209095032	8.37448556e-05	0	40	0	0	3
227	20	0.362287568	2.5051566	293.198555	293.198525	293.198382	293.198574	0.000192653113	8.37448556e-05	0	43.4	0	0	3
228	20	0.364003034	2.51619254	293.198554	293.198529	293.198401	293.198574	0.000172878133	8.37448556e-05	0	48.4	0	0	3
229	20	0.365712247	2.52722847	293.198553	293.198532	293.198419	293.198574	0.000155571089	8.37448556e-05	0	53.8	0	0	3
230	20	0.367416713	2.5382644	293.198549	293.198535	293.198436	293.198574	0.000138268761	8.37448556e-05	0	60.5	0	0	3
231	20	0.369118679	2.54930033	293.198545	293.198538	293.198454	293.198574	0.000120519826	8.37448556e-05	0	69.4	0	0	3
232	21	0.37082025	2.56033626	293.19854	293.19854	293.198466	293.198574	0.00010775745	8.37448556e-05	0	77.7	0	0	3
233	21	0.372523542	2.5713722	293.198536	293.198541	293.198477	293.198574	9.71713878e-05	8.37448556e-05	0	86.1	0	0	3
234	21	0.374230835	2.58240813	293.198532	293.198542	293.198486	293.198574	8.8636082e-05	8.37448556e-05	0	94.4	0	0	3
235	21	0.375943863	2.59344406	293.198531	293.198543	293.198487	293.198574	8.69698434e-05	8.37448556e-05	0	96.2	0	0	3
236	21	0.377665901	2.60447999	293.198534	293.198544	293.198487	293.198574	8.69698434e-05	8.37448556e-05	0	96.2	0	0	3
237	21	0.379400512	2.61551593	293.198537	293.198545	293.198494	293.198574	8.04548163e-05	8.37448556e-05	0	100	0	0	3
238	21	0.38114799	2.62655186	293.19854	293.198546	293.198497	293.198574	7.71338646e-05	8.37448556e-05	0	100	0	0	3
239	21	0.382885791	2.63758779	293.198547	293.198547	293.198501	293.198574	7.27831886e-05	8.37448556e-05	0	100	0	0	3
240	21	0.384611929	2.64862372	293.198551	293.198548	293.198509	293.198574	6.51120044e-05	8.37448556e-05	0	100	0	0	3
241	21	0.38632779	2.65965965	293.198557	293.198549	293.198515	293.198574	5.94002244e-05	8.37448556e-05	0	100	0	0	3
242	21	0.388034385	2.67069559	293.198559	293.19855	293.198524	293.198574	5.06416376e-05	8.37448556e-05	0	100	0	0	3
243	21	0.389733706	2.68173152	293.19856	293.198551	293.19853	293.198574	4.46276535e-05	8.37448556e-05	0	100	0	0	3
244	22	0.39142828	2.69276745	293.198561	293.198551	293.198531	293.198574	4.31359205e-05	8.37448556e-05	0	100	0	0	3
245	22	0.393120514	2.70380338	293.198562	293.198552	293.198531	293.198574	4.31359205e-05	8.37448556e-05	0	100	0	0	3
246	22	0.394812539	2.71483932	293.198561	293.198552	293.198531	293.198574	4.31359205e-05	8.37448556e-05	0	100	0	0	3
247	22	0.396506874	2.72587525	293.198561	293.198553	293.198531	293.198574	4.31359205e-05	8.37448556e-05	0	100	0	0	3
248	22	0.398206163	2.73691118	293.198562	293.198553	293.198531	293.198574	4.31359205e-05	8.37448556e-05	0	100	0	0	3
249	22	0.399912599	2.74794711	293.198563	293.198553	293.198531	293.198574	4.31359205e-05	8.37448556e-05	0	100	0	0	3
250	22	0.4	2.75898304	293.198561	293.198554	293.198531	293.198574	4.31359205e-05	8.37448556e-05	0	100	0	0	3
251	22	0.401716621	2.77001898	293.198562	293.198554	293.198531	293.198574	4.31359205e-05	8.37448556e-05	0	100	0	0	3
252	22	0.403445997	2.78105491	293.198566	293.198554	293.198531	293.198574	4.31359205e-05	8.37448556e-05	0	100	0	0	3
253	22	0.405181892	2.79209084	293.198574	293.198555	293.198531	293.198574	4.31359205e-05	8.37448556e-05	0	100	0	0	3
254	23	0.406904516	2.80312677	293.198581	293.198556	293.198531	293.198581	5.03275434e-05	8.37448556e-05	0	100	0	0	3
255	23	0.408610938	2.8141627	293.198591	293.198557	293.198531	293.198591	6.02787755e-05	8.37448556e-05	0	100	0	0	3
256	23	0.410307321	2.82519864	293.1986	293.198558	293.198531	293.1986	6.85725587e-05	8.37448556e-05	0	100	0	0	3
257	23	0.411994713	2.83623457	293.198604	293.198558	293.198531	293.198604	7.31233756e-05	8.37448556e-05	0	100	0	0	3
258	23	0.413675562	2.8472705	293.198608	293.198559	293.198531	293.198608	7.65284378e-05	8.37448556e-05	0	100	0	0	3
259	23	0.415352387	2.85830643	293.198609	293.19856	293.198531	293.198609	7.78926805e-05	8.37448556e-05	0	100	0	0	3
260	23	0.417026766	2.86934237	293.198611	293.198561	293.198531	293.198611	7.95973489e-05	8.37448556e-05	0	100	0	0	3
261	23	0.418702562	2.8803783	293.198612	293.198562	293.198531	293.198612	8.06679489e-05	8.37448556e-05	0	100	0	0	3
262	23	0.420382238	2.89141423	293.198613	293.198563	293.198531	293.198613	8.20516727e-05	8.37448556e-05	0	100	0	0	3
263	23	0.422068348	2.90245016	293.198615	293.198564	293.198531	293.198615	8.37934051e-05	8.37448556e-05	0	99.9	0	0	3
264	23	0.423763363	2.91348609	293.198618	293.198565	293.198531	293.198618	7.95254854e-05	8.37448556e-05	0	100	0	0	3
265	24	0.425469492	2.92452203	293.198625	293.198566	293.198531	293.198625	7.53359049e-05	8.37448556e-05	0	100	0	0	3
266	24	0.427192931	2.93555796	293.198631	293.198568	293.198531	293.198631	7.16466939e-05	8.37448556e-05	0	100	0	0	3
267	24	0.428923979	2.94659389	293.198639	293.19857	293.198531	293.198639	6.84001653e-05	8.37448556e-05	0	100	0	0	3
268	24	0.430636863	2.95762982	293.198649	293.198572	293.198531	293.198649	6.55138433e-05	8.37448556e-05	0	100	0	0	3
269	24	0.432335793	2.96866576	293.198655	293.198575	293.198531	293.198655	6.2934294e-05	8.37448556e-05	0	100	0	0	3
270	24	0.434016274	2.97970169	293.198661	293.198577	293.198531	293.198661	6.06008624e-05	8.37448556e-05	0	100	0	0	3
271	24	0.435681563	2.99073762	293.198666	293.19858	293.198531	293.198666	5.86086393e-05	8.37448556e-05	0	100	0	0	3
272	24	0.437336377	3.00177355	293.198669	293.198582	293.198531	293.198669	5.69089418e-05	8.37448556e-05	0	100	0	0	3
273	24	0.438986984	3.01280948	293.198672	293.198585	293.198531	293.198672	5.561539e-05	8.37448556e-05	0	100	0	0	3
274	24	0.440634058	3.02384542	293.198672	293.198587	293.198531	293.198672	5.47949418e-05	8.37448556e-05	0	100	0	0	3
275	24	0.442280588	3.03488135	293.19867	293.19859	293.198531	293.198672	5.44476032e-05	8.37448556e-05	0	100	0	0	3
276	24	0.443928466	3.04591728	293.198669	293.198592	293.198531	293.198672	5.46449987e-05	8.37448556e-05	0	100	0	0	3
277	25	0.445580358	3.05695321	293.198668	293.198595	293.198531	293.198672	5.54207746e-05	8.37448556e-05	0	100	0	0	3
278	25	0.447238803	3.06798914	293.198668	293.198598	293.198531	293.198672	5.6684908e-05	8.37448556e-05	0	100	0	0	3
279	25	0.448906204	3.07902508	293.198668	293.198601	293.198531	293.198672	5.83908185e-05	8.37448556e-05	0	100	0	0	3
280	25	0.450584903	3.09006101	293.198671	293.198604	293.198531	293.198672	6.04527726e-05	8.37448556e-05	0	100	0	0	3
281	25	0.452276954	3.10109694	293.198676	293.198607	293.198534	293.198676	6.27541429e-05	8.37448556e-05	0	100	0	0	3
282	25	0.45398871	3.11213287	293.198683	293.19861	293.198537	293.198683	6.57023674e-05	8.37448556e-05	0	100	0	0	3
283	25	0.455719044	3.12316881	293.198688	293.198614	293.19854	293.198688	6.81299205e-05	8.37448556e-05	0	100	0	0	3
284	25	0.457434189	3.13420474	293.198693	293.198617	293.198547	293.198693	7.05039616e-05	8.37448556e-05	0	100	0	0	3
285	25	0.459130028	3.14524067	293.198698	293.198621	293.198551	293.198698	7.28157403e-05	8.37448556e-05	0	100	0	0	3
286	25	0.460814115	3.1562766	293.198698	293.198624	293.198557	293.198698	7.5050835e-05	8.37448556e-05	0	100	0	0	3
287	25	0.462482942	3.16731253	293.198695	293.198627	293.198559	293.198698	7.71535301e-05	8.37448556e-05	0	100	0	0	3
288	25	0.464142024	3.17834847	293.198696	293.19863	293.19856	293.198698	7.93713793e-05	8.37448556e-05	0	100	0	0	3
289	26	0.46579732	3.1893844	293.198692	293.198633	293.198561	293.198698	8.15776937e-05	8.37448556e-05	0	100	0	0	3
290	26	0.46745088	3.20042033	293.198687	293.198636	293.198561	293.198698	8.38313847e-05	8.37448556e-05	0	99.8	0	0	3
291	26	0.469104893	3.21145626	293.198682	293.198638	293.198561	293.198698	8.60630128e-05	8.37448556e-05	0	97.3	0	0	3
292	26	0.470761583	3.2224922	293.198677	293.198641	293.198561	293.198698	8.82635578e-05	8.37448556e-05	0	94.8	0	0	3
293	26	0.472423494	3.23352813	293.198673	293.198644	293.198561	293.198698	9.04253702e-05	8.37448556e-05	0	92.6	0	0	3
294	26	0.474092934	3.24456406	293.198671	293.198646	293.198561	293.198698	9.25128713e-05	8.37448556e-05	0	90.5	0	0	3
295	26	0.475772074	3.25559999	293.198669	293.198648	293.198561	293.198698	9.47238134e-05	8.37448556e-05	0	88.4	0	0	3
296	26	0.477462936	3.26663592	293.198667	293.198649	293.198562	293.198698	9.48745874e-05	8.37448556e-05	0	88.2	0	0	3
297	26	0.47916726	3.27767186	293.19867	293.198651	293.198566	293.198698	9.67729388e-05	8.37448556e-05	0	86.5	0	0	3
298	26	0.480890592	3.28870779	293.198669	293.198654	293.198574	293.198698	9.8478878e-05	8.37448556e-05	0	85	0	0	3
299	26	0.482615247	3.29974372	293.198671	293.198656	293.198581	293.198698	9.99070853e-05	8.37448556e-05	0	83.8	0	0	3
300	27	0.48432704	3.31077965	293.19867	293.198658	293.198591	293.198698	0.000101021183	8.37448556e-05	0	82.8	0	0	3
301	27	0.486026689	3.32181558	293.198663	293.198659	293.1986	293.198698	9.84918149e-05	8.37448556e-05	0	85	0	0	3
302	27	0.487714314	3.33285152	293.198659	293.198661	293.198604	293.198698	9.3940998e-05	8.37448556e-05	0	89.1	0	0	3
303	27	0.489395016	3.34388745	293.198652	293.198662	293.198608	293.198698	9.05359357e-05	8.37448556e-05	0	92.4	0	0	3
304	27	0.491071317	3.35492338	293.198644	293.198662	293.198609	293.198698	8.91716931e-05	8.37448556e-05	0	93.9	0	0	3
305	27	0.492745773	3.36595931	293.198635	293.198663	293.198611	293.198698	8.74670246e-05	8.37448556e-05	0	95.7	0	0	3
306	27	0.494421024	3.37699525	293.198627	293.198663	293.198612	293.198698	8.63964247e-05	8.37448556e-05	0	96.9	0	0	3
307	27	0.496099517	3.38803118	293.198621	293.198663	293.198613	293.198698	8.50127009e-05	8.37448556e-05	0	98.5	0	0	3
308	27	0.497783974	3.39906711	293.198616	293.198664	293.198615	293.198698	8.32709685e-05	8.37448556e-05	0	100	0	0	3
309	27	0.499476822	3.41010304	293.198612	293.198663	293.198612	293.198698	8.62893501e-05	8.37448556e-05	0	97	0	0	3
310	28	0.5	3.42113897	293.198603	293.198664	293.198603	293.198698	9.46683169e-05	8.37448556e-05	0	88.4	0	0	3
311	28	0.501709835	3.43217491	293.198601	293.198664	293.198601	293.198698	9.59695333e-05	8.37448556e-05	0	87.2	0	0	3
312	28	0.503433549	3.44321084	293.198601	293.198663	293.198601	293.198698	9.39599572e-05	8.37448556e-05	0	89.1	0	0	3
313	28	0.505167482	3.45424677	293.198605	293.198662	293.198601	293.198698	9.17357391e-05	8.37448556e-05	0	91.2	0	0	3
314	28	0.506885387	3.4652827	293.198607	293.198661	293.198601	293.198698	8.93951984e-05	8.37448556e-05	0	93.6	0	0	3
315	28	0.508586718	3.47631864	293.198609	293.19866	293.198601	293.198698	8.69539505e-05	8.37448556e-05	0	96.3	0	0	3
316	28	0.510277189	3.48735457	293.198609	293.198659	293.198601	293.198698	8.44822912e-05	8.37448556e-05	0	99.1	0	0	3
317	28	0.511957312	3.4983905	293.198604	293.198658	293.198601	293.198698	8.1957819e-05	8.37448556e-05	0	100	0	0	3
318	28	0.513627631	3.50942643	293.198602	293.198656	293.198601	293.198698	7.94208255e-05	8.37448556e-05	0	100	0	0	3
319	28	0.515293352	3.52046236	293.198596	293.198654	293.198596	293.198698	7.68596174e-05	8.37448556e-05	0	100	0	0	3
320	29	0.51695713	3.5314983	293.198589	293.198653	293.198589	293.198698	7.43011437e-05	8.37448556e-05	0	100	0	0	3
321	29	0.51862132	3.54253423	293.198583	293.198651	293.198583	293.198698	7.16831754e-05	8.37448556e-05	0	100	0	0	3
322	29	0.520288819	3.55357016	293.198577	293.198649	293.198577	293.198698	6.89850972e-05	8.37448556e-05	0	100	0	0	3
323	29	0.521962151	3.56460609	293.198572	293.198647	293.198572	293.198698	6.61839738e-05	8.37448556e-05	0	100	0	0	3
324	29	0.52364384	3.57564202	293.198569	293.198644	293.198569	293.198698	6.32561558e-05	8.37448556e-05	0	100	0	0	3
325	29	0.525336442	3.58667796	293.198568	293.198642	293.198568	293.198698	6.01832539e-05	8.37448556e-05	0	100	0	0	3
326	29	0.527041999	3.59771389	293.198572	293.19864	293.198568	293.198698	5.69597967e-05	8.37448556e-05	0	100	0	0	3
327	29	0.528766243	3.60874982	293.198575	293.198638	293.198568	293.198698	5.35901639e-05	8.37448556e-05	0	100	0	0	3
328	29	0.53049355	3.61978575	293.198581	293.198636	293.198568	293.198698	5.01564306e-05	8.37448556e-05	0	100	0	0	3
329	29	0.532206079	3.63082169	293.198583	293.198633	293.198568	293.198698	4.66880806e-05	8.37448556e-05	0	100	0	0	3
330	29	0.533900632	3.64185762	293.198585	293.198631	293.198568	293.198698	4.32855657e-05	8.37448556e-05	0	100	0	0	3
331	30	0.535579493	3.65289355	293.198587	293.198628	293.198568	293.198698	3.99993783e-05	8.37448556e-05	0	100	0	0	3
332	30	0.537251174	3.66392948	293.198589	293.198626	293.198568	293.198696	3.81716499e-05	8.37448556e-05	0	100	0	0	3
333	30	0.538916239	3.67496541	293.198587	293.198624	293.198568	293.198696	4.05308678e-05	8.37448556e-05	0	100	0	0	3
334	30	0.540577424	3.68600135	293.198585	293.198621	293.198568	293.198692	4.29318343e-05	8.37448556e-05	0	100	0	0	3
335	30	0.542237601	3.69703728	293.198583	293.198619	293.198568	293.198687	4.52908653e-05	8.37448556e-05	0	100	0	0	3
336	30	0.543899496	3.70807321	293.198581	293.198616	293.198568	293.198682	4.75831735e-05	8.37448556e-05	0	100	0	0	3
337	30	0.545565896	3.71910914	293.19858	293.198614	293.198568	293.198677	4.97836422e-05	8.37448556e-05	0	100	0	0	3
338	30	0.547239471	3.73014508	293.198581	293.198612	293.198568	293.198673	5.18658609e-05	8.37448556e-05	0	100	0	0	3
339	30	0.548922709	3.74118101	293.198583	293.19861	293.198568	293.198671	5.38352916e-05	8.37448556e-05	0	100	0	0	3
340	30	0.550617996	3.75221694	293.19859	293.198608	293.198568	293.198671	5.56102009e-05	8.37448556e-05	0	100	0	0	3
341	30	0.552330623	3.76325287	293.198595	293.198607	293.198568	293.198671	5.72318705e-05	8.37448556e-05	0	100	0	0	3
342	31	0.554062174	3.7742888	293.198601	293.198605	293.198568	293.198671	5.86891528e-05	8.37448556e-05	0	100	0	0	3
343	31	0.555776224	3.78532474	293.198608	293.198604	293.198568	293.198671	6.00693852e-05	8.37448556e-05	0	100	0	0	3
344	31	0.557471326	3.79636067	293.198615	293.198603	293.198568	293.198671	6.12836789e-05	8.37448556e-05	0	100	0	0	3
345	31	0.559154761	3.8073966	293.198618	293.198602	293.198568	293.19867	6.24685175e-05	8.37448556e-05	0	100	0	0	3
346	31	0.560822904	3.81843253	293.198618	293.1986	293.198568	293.198663	6.36317057e-05	8.37448556e-05	0	100	0	0	3
347	31	0.562478746	3.82946846	293.198622	293.198599	293.198568	293.198659	6.45561768e-05	8.37448556e-05	0	100	0	0	3
348	31	0.564130756	3.8405044	293.198621	293.198599	293.198568	293.198652	6.54162695e-05	8.37448556e-05	0	100	0	0	3
349	31	0.565780347	3.85154033	293.19862	293.198598	293.198568	293.198644	6.61299629e-05	8.37448556e-05	0	100	0	0	3
350	31	0.567429772	3.86257626	293.198618	293.198597	293.198568	293.198635	6.66927049e-05	8.37448556e-05	0	100	0	0	3
351	31	0.569081528	3.87361219	293.198617	293.198597	293.198568	293.198627	5.94644524e-05	8.37448556e-05	0	100	0	0	3
352	31	0.570738079	3.88464813	293.198616	293.198597	293.198568	293.198622	5.37446843e-05	8.37448556e-05	0	100	0	0	3
353	31	0.572401853	3.89568406	293.198618	293.198597	293.198568	293.198622	5.37446843e-05	8.37448556e-05	0	100	0	0	3
354	32	0.574075204	3.90671999	293.19862	293.198597	293.198568	293.198622	5.37446843e-05	8.37448556e-05	0	100	0	0	3
355	32	0.575760271	3.91775592	293.198623	293.198597	293.198568	293.198623	5.51882831e-05	8.37448556e-05	0	100	0	0	3
356	32	0.577458986	3.92879185	293.198631	293.198598	293.198568	293.198631	6.3326971e-05	8.37448556e-05	0	100	0	0	3
357	32	0.579176897	3.93982779	293.198636	293.198598	293.198568	293.198636	6.62002624e-05	8.37448556e-05	0	100	0	0	3
358	32	0.580904922	3.95086372	293.198641	293.198599	293.198568	293.198641	6.5439179e-05	8.37448556e-05	0	100	0	0	3
359	32	0.582614799	3.96189965	293.198647	293.1986	293.198568	293.198647	6.44820012e-05	8.37448556e-05	0	100	0	0	3
360	32	0.584312338	3.97293558	293.198647	293.198601	293.198568	293.198647	6.34491245e-05	8.37448556e-05	0	100	0	0	3
361	32	0.58599904	3.98397152	293.198646	293.198602	293.198568	293.198647	6.23035551e-05	8.37448556e-05	0	100	0	0	3
362	32	0.587672682	3.99500745	293.198646	293.198603	293.198568	293.198647	6.09356923e-05	8.37448556e-05	0	100	0	0	3
363	32	0.589341551	4.00604338	293.198641	293.198604	293.198568	293.198647	5.94647169e-05	8.37448556e-05	0	100	0	0	3
364	32	0.5910074	4.01707931	293.198636	293.198604	293.198568	293.198647	5.78106178e-05	8.37448556e-05	0	100	0	0	3
365	32	0.592672776	4.02811524	293.19863	293.198605	293.198568	293.198647	5.60237593e-05	8.37448556e-05	0	100	0	0	3
366	32	0.594340151	4.03915118	293.198625	293.198606	293.198568	293.198647	5.41150188e-05	8.37448556e-05	0	100	0	0	3
367	33	0.59601233	4.05018711	293.19862	293.198607	293.198568	293.198647	5.20984931e-05	8.37448556e-05	0	100	0	0	3
368	33	0.597691759	4.06122304	293.198616	293.198607	293.198568	293.198647	4.99988569e-05	8.37448556e-05	0	100	0	0	3
369	33	0.599380811	4.07225897	293.198614	293.198608	293.198568	293.198647	4.78285898e-05	8.37448556e-05	0	100	0	0	3
370	33	0.6	4.08329491	293.198605	293.198609	293.198568	293.198647	4.56095887e-05	8.37448556e-05	0	100	0	0	3
371	33	0.601708657	4.09433084	293.198603	293.19861	293.198572	293.198647	4.34271784e-05	8.37448556e-05	0	100	0	0	3
372	33	0.603431967	4.10536677	293.198604	293.198611	293.198575	293.198647	4.11734259e-05	8.37448556e-05	0	100	0	0	3
373	33	0.605161174	4.1164027	293.198607	293.198611	293.19858	293.198647	3.88736899e-05	8.37448556e-05	0	100	0	0	3
374	33	0.606872433	4.12743863	293.198611	293.198612	293.19858	293.198647	3.65107944e-05	8.37448556e-05	0	100	0	0	3
375	33	0.608571566	4.13847457	293.198612	293.198613	293.19858	293.198647	3.41115706e-05	8.37448556e-05	0	100	0	0	3
376	33	0.610259165	4.1495105	293.19861	293.198613	293.19858	293.198647	3.16463658e-05	8.37448556e-05	0	100	0	0	3
377	33	0.611934081	4.16054643	293.198607	293.198614	293.19858	293.198647	2.92437992e-05	8.37448556e-05	0	100	0	0	3
378	34	0.613604171	4.17158236	293.198602	293.198614	293.19858	293.198647	2.68845813e-05	8.37448556e-05	0	100	0	0	3
379	34	0.615271017	4.18261829	293.198598	293.198614	293.19858	293.198647	2.44836148e-05	8.37448556e-05	0	100	0	0	3
380	34	0.616937119	4.19365423	293.198592	293.198614	293.19858	293.198647	2.21245838e-05	8.37448556e-05	0	100	0	0	3
381	34	0.618605006	4.20469016	293.198587	293.198615	293.19858	293.198647	1.98322756e-05	8.37448556e-05	0	100	0	0	3
382	34	0.620277556	4.21572609	293.198583	293.198615	293.19858	293.198647	1.79156161e-05	8.37448556e-05	0	100	0	0	3
383	34	0.621957303	4.22676202	293.198581	293.198615	293.198581	293.198647	1.7929819e-05	8.37448556e-05	0	100	0	0	3
384	34	0.623646721	4.23779796	293.198581	293.198615	293.198581	293.198647	1.7929819e-05	8.37448556e-05	0	100	0	0	3
385	34	0.625348207	4.24883389	293.198585	293.198615	293.198581	293.198647	1.79398369e-05	8.37448556e-05	0	100	0	0	3
386	34	0.627068182	4.25986982	293.198591	293.198615	293.198581	293.198647	1.79592021e-05	8.37448556e-05	0	100	0	0	3
387	34	0.628802855	4.27090575	293.198595	293.198615	293.198581	293.198647	1.79592021e-05	8.37448556e-05	0	100	0	0	3
388	35	0.630517913	4.28194168	293.198599	293.198615	293.198581	293.198647	1.79592021e-05	8.37448556e-05	0	100	0	0	3
389	35	0.632214858	4.29297762	293.198601	293.198614	293.198581	293.198647	1.79592021e-05	8.37448556e-05	0	100	0	0	3
390	35	0.633895309	4.30401355	293.198605	293.198614	293.198581	293.198647	1.79592021e-05	8.37448556e-05	0	100	0	0	3
391	35	0.635566907	4.31504948	293.198605	293.198614	293.198581	293.198647	1.79592021e-05	8.37448556e-05	0	100	0	0	3
392	35	0.63723078	4.32608541	293.198606	293.198614	293.198581	293.198647	1.79592021e-05	8.37448556e-05	0	100	0	0	3
393	35	0.638888979	4.33712135	293.198603	293.198613	293.198581	293.198647	1.79592021e-05	8.37448556e-05	0	100	0	0	3
394	35	0.640544512	4.34815728	293.198599	293.198613	293.198581	293.198647	1.79592021e-05	8.37448556e-05	0	100	0	0	3
395	35	0.642200166	4.35919321	293.198595	293.198612	293.198581	293.198647	1.79592021e-05	8.37448556e-05	0	100	0	0	3
396	35	0.643858674	4.37022914	293.198592	293.198612	293.198581	293.198647	1.79592021e-05	8.37448556e-05	0	100	0	0	3
397	35	0.645522696	4.38126507	293.19859	293.198611	293.198581	293.198647	1.79592021e-05	8.37448556e-05	0	100	0	0	3
398	35	0.647194731	4.39230101	293.198589	293.19861	293.198581	293.198647	1.79592021e-05	8.37448556e-05	0	100	0	0	3
399	36	0.648877409	4.40333694	293.19859	293.19861	293.198581	293.198647	1.78750919e-05	8.37448556e-05	0	100	0	0	3
400	36	0.650572904	4.41437287	293.198595	293.198609	293.198581	293.198647	1.76301871e-05	8.37448556e-05	0	100	0	0	3
401	36	0.652287496	4.4254088	293.198599	293.198609	293.198581	293.198647	1.69243227e-05	8.37448556e-05	0	100	0	0	3
