Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
4951	413	8.23557062	54.6389002	0	0	0	0	0	0.001	0	1000	0	0	3
4952	413	8.2372618	54.6499361	0	0	0	0	0	0.001	0	1000	0	0	3
4953	413	8.23893994	54.6609721	0	0	0	0	0	0.001	0	1000	0	0	3
4954	413	8.24061208	54.672008	0	0	0	0	0	0.001	0	1000	0	0	3
4955	413	8.24227969	54.6830439	0	0	0	0	0	0.001	0	1000	0	0	3
4956	413	8.24394591	54.6940799	0	0	0	0	0	0.001	0	1000	0	0	3
4957	413	8.24561304	54.7051158	0	0	0	0	0	0.001	0	1000	0	0	3
4958	414	8.24728401	54.7161517	0	0	0	0	0	0.001	0	1000	0	0	3
4959	414	8.24896131	54.7271877	0	0	0	0	0	0.001	0	1000	0	0	3
4960	414	8.25064737	54.7382236	0	0	0	0	0	0.001	0	1000	0	0	3
4961	414	8.2523445	54.7492595	0	0	0	0	0	0.001	0	1000	0	0	3
4962	414	8.25405915	54.7602955	0	0	0	0	0	0.001	0	1000	0	0	3
4963	414	8.2557911	54.7713314	0	0	0	0	0	0.001	0	1000	0	0	3
4964	414	8.25751619	54.7823673	0	0	0	0	0	0.001	0	1000	0	0	3
4965	414	8.25922722	54.7934033	0	0	0	0	0	0.001	0	1000	0	0	3
4966	414	8.26092473	54.8044392	0	0	0	0	0	0.001	0	1000	0	0	3
4967	414	8.26260719	54.8154751	0	0	0	0	0	0.001	0	1000	0	0	3
4968	414	8.26428086	54.826511	0	0	0	0	0	0.001	0	1000	0	0	3
4969	414	8.26594851	54.837547	0	0	0	0	0	0.001	0	1000	0	0	3
4970	414	8.26761226	54.8485829	0	0	0	0	0	0.001	0	1000	0	0	3
4971	415	8.26927516	54.8596188	0	0	0	0	0	0.001	0	1000	0	0	3
4972	415	8.27093986	54.8706548	0	0	0	0	0	0.001	0	1000	0	0	3
4973	415	8.27260899	54.8816907	0	0	0	0	0	0.001	0	1000	0	0	3
4974	415	8.27428513	54.8927266	0	0	0	0	0	0.001	0	1000	0	0	3
4975	415	8.27597075	54.9037626	0	0	0	0	0	0.001	0	1000	0	0	3
4976	415	8.27766818	54.9147985	0	0	0	0	0	0.001	0	1000	0	0	3
4977	415	8.27938376	54.9258344	0	0	0	0	0	0.001	0	1000	0	0	3
4978	415	8.28111706	54.9368704	0	0	0	0	0	0.001	0	1000	0	0	3
4979	415	8.28284095	54.9479063	0	0	0	0	0	0.001	0	1000	0	0	3
4980	415	8.28455064	54.9589422	0	0	0	0	0	0.001	0	1000	0	0	3
4981	415	8.28624672	54.9699782	0	0	0	0	0	0.001	0	1000	0	0	3
4982	415	8.28792798	54.9810141	0	0	0	0	0	0.001	0	1000	0	0	3
4983	415	8.28960151	54.99205	0	0	0	0	0	0.001	0	1000	0	0	3
4984	416	8.29126925	55.003086	0	0	0	0	0	0.001	0	1000	0	0	3
4985	416	8.29293315	55.0141219	0	0	0	0	0	0.001	0	1000	0	0	3
4986	416	8.29459676	55.0251578	0	0	0	0	0	0.001	0	1000	0	0	3
4987	416	8.29626241	55.0361938	0	0	0	0	0	0.001	0	1000	0	0	3
4988	416	8.29793297	55.0472297	0	0	0	0	0	0.001	0	1000	0	0	3
4989	416	8.29961094	55.0582656	0	0	0	0	0	0.001	0	1000	0	0	3
4990	416	8.3	55.0693016	0	0	0	0	0	0.001	0	1000	0	0	3
4991	416	8.30169101	55.0803375	0	0	0	0	0	0.001	0	1000	0	0	3
4992	416	8.30340004	55.0913734	0	0	0	0	0	0.001	0	1000	0	0	3
4993	416	8.30512563	55.1024094	0	0	0	0	0	0.001	0	1000	0	0	3
4994	416	8.30686068	55.1134453	0	0	0	0	0	0.001	0	1000	0	0	3
4995	417	8.30857603	55.1244812	0	0	0	0	0	0.001	0	1000	0	0	3
4996	417	8.31027381	55.1355171	0	0	0	0	0	0.001	0	1000	0	0	3
4997	417	8.31196025	55.1465531	0	0	0	0	0	0.001	0	1000	0	0	3
4998	417	8.31363622	55.157589	0	0	0	0	0	0.001	0	1000	0	0	3
4999	417	8.31530387	55.1686249	0	0	0	0	0	0.001	0	1000	0	0	3
5000	417	8.31696613	55.1796609	0	0	0	0	0	0.001	0	1000	0	0	3
5001	417	8.31862622	55.1906968	0	0	0	0	0	0.001	0	1000	0	0	3
5002	417	8.32028672	55.2017327	0	0	0	0	0	0.001	0	1000	0	0	3
5003	417	8.32195038	55.2127687	0	0	0	0	0	0.001	0	1000	0	0	3
5004	417	8.32361984	55.2238046	0	0	0	0	0	0.001	0	1000	0	0	3
5005	417	8.32529761	55.2348405	0	0	0	0	0	0.001	0	1000	0	0	3
5006	418	8.3269862	55.2458765	0	0	0	0	0	0.001	0	1000	0	0	3
5007	418	8.32868772	55.2569124	0	0	0	0	0	0.001	0	1000	0	0	3
5008	418	8.33040826	55.2679483	0	0	0	0	0	0.001	0	1000	0	0	3
5009	418	8.33214123	55.2789843	0	0	0	0	0	0.001	0	1000	0	0	3
5010	418	8.33385894	55.2900202	0	0	0	0	0	0.001	0	1000	0	0	3
5011	418	8.33556174	55.3010561	0	0	0	0	0	0.001	0	1000	0	0	3
5012	418	8.33724794	55.3120921	0	0	0	0	0	0.001	0	1000	0	0	3
5013	418	8.33892013	55.323128	0	0	0	0	0	0.001	0	1000	0	0	3
5014	418	8.3405867	55.3341639	0	0	0	0	0	0.001	0	1000	0	0	3
5015	418	8.34224817	55.3451999	0	0	0	0	0	0.001	0	1000	0	0	3
5016	418	8.34390764	55.3562358	0	0	0	0	0	0.001	0	1000	0	0	3
5017	418	8.34556769	55.3672717	0	0	0	0	0	0.001	0	1000	0	0	3
5018	419	8.34723092	55.3783077	0	0	0	0	0	0.001	0	1000	0	0	3
5019	419	8.34889983	55.3893436	0	0	0	0	0	0.001	0	1000	0	0	3
5020	419	8.35057678	55.4003795	0	0	0	0	0	0.001	0	1000	0	0	3
5021	419	8.35226418	55.4114155	0	0	0	0	0	0.001	0	1000	0	0	3
5022	419	8.35396396	55.4224514	0	0	0	0	0	0.001	0	1000	0	0	3
5023	419	8.35568219	55.4334873	0	0	0	0	0	0.001	0	1000	0	0	3
5024	419	8.35741795	55.4445233	0	0	0	0	0	0.001	0	1000	0	0	3
5025	419	8.35913902	55.4555592	0	0	0	0	0	0.001	0	1000	0	0	3
5026	419	8.36084311	55.4665951	0	0	0	0	0	0.001	0	1000	0	0	3
5027	419	8.3625364	55.477631	0	0	0	0	0	0.001	0	1000	0	0	3
5028	419	8.36422005	55.488667	0	0	0	0	0	0.001	0	1000	0	0	3
5029	419	8.36589682	55.4997029	0	0	0	0	0	0.001	0	1000	0	0	3
5030	419	8.36756907	55.5107388	0	0	0	0	0	0.001	0	1000	0	0	3
5031	420	8.36923997	55.5217748	0	0	0	0	0	0.001	0	1000	0	0	3
5032	420	8.37091214	55.5328107	0	0	0	0	0	0.001	0	1000	0	0	3
5033	420	8.37258805	55.5438466	0	0	0	0	0	0.001	0	1000	0	0	3
5034	420	8.37427045	55.5548826	0	0	0	0	0	0.001	0	1000	0	0	3
5035	420	8.37596175	55.5659185	0	0	0	0	0	0.001	0	1000	0	0	3
5036	420	8.37766424	55.5769544	0	0	0	0	0	0.001	0	1000	0	0	3
5037	420	8.37938421	55.5879904	0	0	0	0	0	0.001	0	1000	0	0	3
5038	420	8.38112147	55.5990263	0	0	0	0	0	0.001	0	1000	0	0	3
5039	420	8.38284719	55.6100622	0	0	0	0	0	0.001	0	1000	0	0	3
5040	420	8.38455519	55.6210982	0	0	0	0	0	0.001	0	1000	0	0	3
5041	420	8.3862512	55.6321341	0	0	0	0	0	0.001	0	1000	0	0	3
5042	420	8.38793627	55.64317	0	0	0	0	0	0.001	0	1000	0	0	3
5043	420	8.3896125	55.654206	0	0	0	0	0	0.001	0	1000	0	0	3
5044	421	8.39128278	55.6652419	0	0	0	0	0	0.001	0	1000	0	0	3
5045	421	8.39295013	55.6762778	0	0	0	0	0	0.001	0	1000	0	0	3
5046	421	8.39461632	55.6873138	0	0	0	0	0	0.001	0	1000	0	0	3
5047	421	8.39628499	55.6983497	0	0	0	0	0	0.001	0	1000	0	0	3
5048	421	8.39795883	55.7093856	0	0	0	0	0	0.001	0	1000	0	0	3
5049	421	8.39964031	55.7204216	0	0	0	0	0	0.001	0	1000	0	0	3
5050	421	8.4	55.7314575	0	0	0	0	0	0.001	0	1000	0	0	3
5051	421	8.40169453	55.7424934	0	0	0	0	0	0.001	0	1000	0	0	3
5052	421	8.40340731	55.7535294	0	0	0	0	0	0.001	0	1000	0	0	3
5053	421	8.40513799	55.7645653	0	0	0	0	0	0.001	0	1000	0	0	3
5054	421	8.40686581	55.7756012	0	0	0	0	0	0.001	0	1000	0	0	3
5055	421	8.40857852	55.7866371	0	0	0	0	0	0.001	0	1000	0	0	3
5056	422	8.41027306	55.7976731	0	0	0	0	0	0.001	0	1000	0	0	3
5057	422	8.41195069	55.808709	0	0	0	0	0	0.001	0	1000	0	0	3
5058	422	8.41361999	55.8197449	0	0	0	0	0	0.001	0	1000	0	0	3
5059	422	8.41528237	55.8307809	0	0	0	0	0	0.001	0	1000	0	0	3
5060	422	8.41693946	55.8418168	0	0	0	0	0	0.001	0	1000	0	0	3
5061	422	8.4185945	55.8528527	0	0	0	0	0	0.001	0	1000	0	0	3
5062	422	8.42025023	55.8638887	0	0	0	0	0	0.001	0	1000	0	0	3
5063	422	8.42190941	55.8749246	0	0	0	0	0	0.001	0	1000	0	0	3
5064	422	8.42357466	55.8859605	0	0	0	0	0	0.001	0	1000	0	0	3
5065	422	8.4252485	55.8969965	0	0	0	0	0	0.001	0	1000	0	0	3
5066	422	8.42693348	55.9080324	0	0	0	0	0	0.001	0	1000	0	0	3
5067	422	8.4286316	55.9190683	0	0	0	0	0	0.001	0	1000	0	0	3
5068	422	8.43034876	55.9301043	0	0	0	0	0	0.001	0	1000	0	0	3
5069	423	8.43208201	55.9411402	0	0	0	0	0	0.001	0	1000	0	0	3
5070	423	8.43379964	55.9521761	0	0	0	0	0	0.001	0	1000	0	0	3
5071	423	8.4354984	55.9632121	0	0	0	0	0	0.001	0	1000	0	0	3
5072	423	8.4371805	55.974248	0	0	0	0	0	0.001	0	1000	0	0	3
5073	423	8.43885416	55.9852839	0	0	0	0	0	0.001	0	1000	0	0	3
5074	423	8.44052077	55.9963199	0	0	0	0	0	0.001	0	1000	0	0	3
5075	423	8.44218203	56.0073558	0	0	0	0	0	0.001	0	1000	0	0	3
5076	423	8.44384122	56.0183917	0	0	0	0	0	0.001	0	1000	0	0	3
5077	423	8.44550003	56.0294277	0	0	0	0	0	0.001	0	1000	0	0	3
5078	423	8.44716226	56.0404636	0	0	0	0	0	0.001	0	1000	0	0	3
5079	423	8.44883021	56.0514995	0	0	0	0	0	0.001	0	1000	0	0	3
5080	423	8.45050628	56.0625355	0	0	0	0	0	0.001	0	1000	0	0	3
5081	423	8.45219285	56.0735714	0	0	0	0	0	0.001	0	1000	0	0	3
5082	424	8.45389187	56.0846073	0	0	0	0	0	0.001	0	1000	0	0	3
5083	424	8.45560945	56.0956432	0	0	0	0	0	0.001	0	1000	0	0	3
5084	424	8.45734465	56.1066792	0	0	0	0	0	0.001	0	1000	0	0	3
5085	424	8.45906366	56.1177151	0	0	0	0	0	0.001	0	1000	0	0	3
5086	424	8.46076959	56.128751	0	0	0	0	0	0.001	0	1000	0	0	3
5087	424	8.46246312	56.139787	0	0	0	0	0	0.001	0	1000	0	0	3
5088	424	8.4641437	56.1508229	0	0	0	0	0	0.001	0	1000	0	0	3
5089	424	8.46581766	56.1618588	0	0	0	0	0	0.001	0	1000	0	0	3
5090	424	8.46748732	56.1728948	0	0	0	0	0	0.001	0	1000	0	0	3
5091	424	8.4691553	56.1839307	0	0	0	0	0	0.001	0	1000	0	0	3
5092	424	8.47082399	56.1949666	0	0	0	0	0	0.001	0	1000	0	0	3
5093	424	8.47249617	56.2060026	0	0	0	0	0	0.001	0	1000	0	0	3
5094	424	8.47417442	56.2170385	0	0	0	0	0	0.001	0	1000	0	0	3
5095	425	8.4758612	56.2280744	0	0	0	0	0	0.001	0	1000	0	0	3
5096	425	8.4775589	56.2391104	0	0	0	0	0	0.001	0	1000	0	0	3
5097	425	8.47927388	56.2501463	0	0	0	0	0	0.001	0	1000	0	0	3
5098	425	8.48100604	56.2611822	0	0	0	0	0	0.001	0	1000	0	0	3
5099	425	8.48273482	56.2722182	0	0	0	0	0	0.001	0	1000	0	0	3
5100	425	8.48444826	56.2832541	0	0	0	0	0	0.001	0	1000	0	0	3
5101	425	8.48614503	56.29429	0	0	0	0	0	0.001	0	1000	0	0	3
5102	425	8.48783116	56.305326	0	0	0	0	0	0.001	0	1000	0	0	3
5103	425	8.48950863	56.3163619	0	0	0	0	0	0.001	0	1000	0	0	3
5104	425	8.49117929	56.3273978	0	0	0	0	0	0.001	0	1000	0	0	3
5105	425	8.49284645	56.3384338	0	0	0	0	0	0.001	0	1000	0	0	3
5106	425	8.49451176	56.3494697	0	0	0	0	0	0.001	0	1000	0	0	3
5107	426	8.49617912	56.3605056	0	0	0	0	0	0.001	0	1000	0	0	3
5108	426	8.49785098	56.3715416	0	0	0	0	0	0.001	0	1000	0	0	3
5109	426	8.49952995	56.3825775	0	0	0	0	0	0.001	0	1000	0	0	3
5110	426	8.5	56.3936134	0	0	0	0	0	0.001	0	1000	0	0	3
5111	426	8.50169214	56.4046494	0	0	0	0	0	0.001	0	1000	0	0	3
5112	426	8.50340208	56.4156853	0	0	0	0	0	0.001	0	1000	0	0	3
5113	426	8.50512531	56.4267212	0	0	0	0	0	0.001	0	1000	0	0	3
5114	426	8.50686008	56.4377571	0	0	0	0	0	0.001	0	1000	0	0	3
5115	426	8.50857531	56.4487931	0	0	0	0	0	0.001	0	1000	0	0	3
5116	426	8.51027655	56.459829	0	0	0	0	0	0.001	0	1000	0	0	3
5117	426	8.51196124	56.4708649	0	0	0	0	0	0.001	0	1000	0	0	3
5118	427	8.51363634	56.4819009	0	0	0	0	0	0.001	0	1000	0	0	3
5119	427	8.51530358	56.4929368	0	0	0	0	0	0.001	0	1000	0	0	3
5120	427	8.51696589	56.5039727	0	0	0	0	0	0.001	0	1000	0	0	3
5121	427	8.51862607	56.5150087	0	0	0	0	0	0.001	0	1000	0	0	3
5122	427	8.52028592	56.5260446	0	0	0	0	0	0.001	0	1000	0	0	3
5123	427	8.52194927	56.5370805	0	0	0	0	0	0.001	0	1000	0	0	3
5124	427	8.52361862	56.5481165	0	0	0	0	0	0.001	0	1000	0	0	3
5125	427	8.52529645	56.5591524	0	0	0	0	0	0.001	0	1000	0	0	3
5126	427	8.52698533	56.5701883	0	0	0	0	0	0.001	0	1000	0	0	3
5127	427	8.52868739	56.5812243	0	0	0	0	0	0.001	0	1000	0	0	3
5128	427	8.5304085	56.5922602	0	0	0	0	0	0.001	0	1000	0	0	3
5129	427	8.53213917	56.6032961	0	0	0	0	0	0.001	0	1000	0	0	3
5130	427	8.53385082	56.6143321	0	0	0	0	0	0.001	0	1000	0	0	3
5131	428	8.53554883	56.625368	0	0	0	0	0	0.001	0	1000	0	0	3
5132	428	8.53723415	56.6364039	0	0	0	0	0	0.001	0	1000	0	0	3
5133	428	8.53890458	56.6474399	0	0	0	0	0	0.001	0	1000	0	0	3
5134	428	8.54056536	56.6584758	0	0	0	0	0	0.001	0	1000	0	0	3
5135	428	8.54222274	56.6695117	0	0	0	0	0	0.001	0	1000	0	0	3
5136	428	8.54387888	56.6805477	0	0	0	0	0	0.001	0	1000	0	0	3
5137	428	8.54553569	56.6915836	0	0	0	0	0	0.001	0	1000	0	0	3
5138	428	8.54719583	56.7026195	0	0	0	0	0	0.001	0	1000	0	0	3
5139	428	8.54886176	56.7136555	0	0	0	0	0	0.001	0	1000	0	0	3
5140	428	8.55053584	56.7246914	0	0	0	0	0	0.001	0	1000	0	0	3
5141	428	8.55222044	56.7357273	0	0	0	0	0	0.001	0	1000	0	0	3
5142	428	8.55391757	56.7467632	0	0	0	0	0	0.001	0	1000	0	0	3
5143	428	8.55563323	56.7577992	0	0	0	0	0	0.001	0	1000	0	0	3
5144	429	8.55736705	56.7688351	0	0	0	0	0	0.001	0	1000	0	0	3
5145	429	8.55908686	56.779871	0	0	0	0	0	0.001	0	1000	0	0	3
5146	429	8.56079259	56.790907	0	0	0	0	0	0.001	0	1000	0	0	3
5147	429	8.5624825	56.8019429	0	0	0	0	0	0.001	0	1000	0	0	3
5148	429	8.56415969	56.8129788	0	0	0	0	0	0.001	0	1000	0	0	3
5149	429	8.5658315	56.8240148	0	0	0	0	0	0.001	0	1000	0	0	3
5150	429	8.56749855	56.8350507	0	0	0	0	0	0.001	0	1000	0	0	3
5151	429	8.56916404	56.8460866	0	0	0	0	0	0.001	0	1000	0	0	3
5152	429	8.57083051	56.8571226	0	0	0	0	0	0.001	0	1000	0	0	3
5153	429	8.57250046	56.8681585	0	0	0	0	0	0.001	0	1000	0	0	3
5154	429	8.57417643	56.8791944	0	0	0	0	0	0.001	0	1000	0	0	3
5155	429	8.57586074	56.8902304	0	0	0	0	0	0.001	0	1000	0	0	3
5156	430	8.57755556	56.9012663	0	0	0	0	0	0.001	0	1000	0	0	3
5157	430	8.57926286	56.9123022	0	0	0	0	0	0.001	0	1000	0	0	3
5158	430	8.58098851	56.9233382	0	0	0	0	0	0.001	0	1000	0	0	3
5159	430	8.58272004	56.9343741	0	0	0	0	0	0.001	0	1000	0	0	3
5160	430	8.5844338	56.94541	0	0	0	0	0	0.001	0	1000	0	0	3
5161	430	8.58613585	56.956446	0	0	0	0	0	0.001	0	1000	0	0	3
5162	430	8.5878274	56.9674819	0	0	0	0	0	0.001	0	1000	0	0	3
5163	430	8.58951028	56.9785178	0	0	0	0	0	0.001	0	1000	0	0	3
5164	430	8.59118744	56.9895538	0	0	0	0	0	0.001	0	1000	0	0	3
5165	430	8.59286161	57.0005897	0	0	0	0	0	0.001	0	1000	0	0	3
5166	430	8.59453532	57.0116256	0	0	0	0	0	0.001	0	1000	0	0	3
5167	430	8.59621125	57.0226616	0	0	0	0	0	0.001	0	1000	0	0	3
5168	430	8.59789223	57.0336975	0	0	0	0	0	0.001	0	1000	0	0	3
5169	431	8.59958081	57.0447334	0	0	0	0	0	0.001	0	1000	0	0	3
5170	431	8.6	57.0557693	0	0	0	0	0	0.001	0	1000	0	0	3
5171	431	8.60170191	57.0668053	0	0	0	0	0	0.001	0	1000	0	0	3
5172	431	8.60342203	57.0778412	0	0	0	0	0	0.001	0	1000	0	0	3
5173	431	8.60515979	57.0888771	0	0	0	0	0	0.001	0	1000	0	0	3
5174	431	8.60688426	57.0999131	0	0	0	0	0	0.001	0	1000	0	0	3
5175	431	8.60859035	57.110949	0	0	0	0	0	0.001	0	1000	0	0	3
5176	431	8.61028305	57.1219849	0	0	0	0	0	0.001	0	1000	0	0	3
5177	431	8.61196447	57.1330209	0	0	0	0	0	0.001	0	1000	0	0	3
5178	431	8.61363464	57.1440568	0	0	0	0	0	0.001	0	1000	0	0	3
5179	431	8.61529905	57.1550927	0	0	0	0	0	0.001	0	1000	0	0	3
5180	431	8.61695991	57.1661287	0	0	0	0	0	0.001	0	1000	0	0	3
5181	432	8.61861987	57.1771646	0	0	0	0	0	0.001	0	1000	0	0	3
5182	432	8.6202817	57.1882005	0	0	0	0	0	0.001	0	1000	0	0	3
5183	432	8.62194799	57.1992365	0	0	0	0	0	0.001	0	1000	0	0	3
5184	432	8.62362163	57.2102724	0	0	0	0	0	0.001	0	1000	0	0	3
5185	432	8.62530517	57.2213083	0	0	0	0	0	0.001	0	1000	0	0	3
5186	432	8.62700115	57.2323443	0	0	0	0	0	0.001	0	1000	0	0	3
5187	432	8.62871574	57.2433802	0	0	0	0	0	0.001	0	1000	0	0	3
5188	432	8.63044919	57.2544161	0	0	0	0	0	0.001	0	1000	0	0	3
5189	432	8.63216717	57.2654521	0	0	0	0	0	0.001	0	1000	0	0	3
5190	432	8.63386485	57.276488	0	0	0	0	0	0.001	0	1000	0	0	3
5191	432	8.63554976	57.2875239	0	0	0	0	0	0.001	0	1000	0	0	3
5192	432	8.6372186	57.2985599	0	0	0	0	0	0.001	0	1000	0	0	3
5193	432	8.63887385	57.3095958	0	0	0	0	0	0.001	0	1000	0	0	3
5194	433	8.64052491	57.3206317	0	0	0	0	0	0.001	0	1000	0	0	3
5195	433	8.6421728	57.3316677	0	0	0	0	0	0.001	0	1000	0	0	3
5196	433	8.64382027	57.3427036	0	0	0	0	0	0.001	0	1000	0	0	3
5197	433	8.64546966	57.3537395	0	0	0	0	0	0.001	0	1000	0	0	3
5198	433	8.64712354	57.3647754	0	0	0	0	0	0.001	0	1000	0	0	3
5199	433	8.64878446	57.3758114	0	0	0	0	0	0.001	0	1000	0	0	3
5200	433	8.65045482	57.3868473	0	0	0	0	0	0.001	0	1000	0	0	3
5201	433	8.65213691	57.3978832	0	0	0	0	0	0.001	0	1000	0	0	3
5202	433	8.65383265	57.4089192	0	0	0	0	0	0.001	0	1000	0	0	3
5203	433	8.65554821	57.4199551	0	0	0	0	0	0.001	0	1000	0	0	3
5204	433	8.65727705	57.430991	0	0	0	0	0	0.001	0	1000	0	0	3
5205	433	8.65898579	57.442027	0	0	0	0	0	0.001	0	1000	0	0	3
5206	434	8.66067694	57.4530629	0	0	0	0	0	0.001	0	1000	0	0	3
5207	434	8.66235829	57.4640988	0	0	0	0	0	0.001	0	1000	0	0	3
5208	434	8.66403095	57.4751348	0	0	0	0	0	0.001	0	1000	0	0	3
5209	434	8.66569237	57.4861707	0	0	0	0	0	0.001	0	1000	0	0	3
5210	434	8.66735216	57.4972066	0	0	0	0	0	0.001	0	1000	0	0	3
5211	434	8.66901151	57.5082426	0	0	0	0	0	0.001	0	1000	0	0	3
5212	434	8.67067258	57.5192785	0	0	0	0	0	0.001	0	1000	0	0	3
5213	434	8.67233796	57.5303144	0	0	0	0	0	0.001	0	1000	0	0	3
5214	434	8.67400998	57.5413504	0	0	0	0	0	0.001	0	1000	0	0	3
5215	434	8.67569091	57.5523863	0	0	0	0	0	0.001	0	1000	0	0	3
5216	434	8.67738293	57.5634222	0	0	0	0	0	0.001	0	1000	0	0	3
5217	434	8.67908784	57.5744582	0	0	0	0	0	0.001	0	1000	0	0	3
5218	434	8.68081147	57.5854941	0	0	0	0	0	0.001	0	1000	0	0	3
5219	435	8.68253998	57.59653	0	0	0	0	0	0.001	0	1000	0	0	3
5220	435	8.68425099	57.607566	0	0	0	0	0	0.001	0	1000	0	0	3
5221	435	8.68595039	57.6186019	0	0	0	0	0	0.001	0	1000	0	0	3
5222	435	8.68763996	57.6296378	0	0	0	0	0	0.001	0	1000	0	0	3
5223	435	8.68932138	57.6406738	0	0	0	0	0	0.001	0	1000	0	0	3
5224	435	8.69099717	57.6517097	0	0	0	0	0	0.001	0	1000	0	0	3
5225	435	8.69267047	57.6627456	0	0	0	0	0	0.001	0	1000	0	0	3
5226	435	8.69434369	57.6737816	0	0	0	0	0	0.001	0	1000	0	0	3
5227	435	8.69601949	57.6848175	0	0	0	0	0	0.001	0	1000	0	0	3
5228	435	8.69770059	57.6958534	0	0	0	0	0	0.001	0	1000	0	0	3
5229	435	8.69938949	57.7068893	0	0	0	0	0	0.001	0	1000	0	0	3
5230	435	8.7	57.7179253	0	0	0	0	0	0.001	0	1000	0	0	3
5231	436	8.70170421	57.7289612	0	0	0	0	0	0.001	0	1000	0	0	3
5232	436	8.7034267	57.7399971	0	0	0	0	0	0.001	0	1000	0	0	3
5233	436	8.70516458	57.7510331	0	0	0	0	0	0.001	0	1000	0	0	3
5234	436	8.70688686	57.762069	0	0	0	0	0	0.001	0	1000	0	0	3
5235	436	8.70859092	57.7731049	0	0	0	0	0	0.001	0	1000	0	0	3
5236	436	8.71027959	57.7841409	0	0	0	0	0	0.001	0	1000	0	0	3
5237	436	8.71195819	57.7951768	0	0	0	0	0	0.001	0	1000	0	0	3
5238	436	8.71362826	57.8062127	0	0	0	0	0	0.001	0	1000	0	0	3
5239	436	8.71529236	57.8172487	0	0	0	0	0	0.001	0	1000	0	0	3
5240	436	8.7169529	57.8282846	0	0	0	0	0	0.001	0	1000	0	0	3
5241	436	8.71861197	57.8393205	0	0	0	0	0	0.001	0	1000	0	0	3
5242	436	8.72027359	57.8503565	0	0	0	0	0	0.001	0	1000	0	0	3
5243	437	8.72194022	57.8613924	0	0	0	0	0	0.001	0	1000	0	0	3
5244	437	8.72361455	57.8724283	0	0	0	0	0	0.001	0	1000	0	0	3
5245	437	8.72529923	57.8834643	0	0	0	0	0	0.001	0	1000	0	0	3
5246	437	8.72699658	57.8945002	0	0	0	0	0	0.001	0	1000	0	0	3
5247	437	8.72871275	57.9055361	0	0	0	0	0	0.001	0	1000	0	0	3
5248	437	8.73044802	57.9165721	0	0	0	0	0	0.001	0	1000	0	0	3
5249	437	8.73216792	57.927608	0	0	0	0	0	0.001	0	1000	0	0	3
5250	437	8.7338678	57.9386439	0	0	0	0	0	0.001	0	1000	0	0	3
5251	437	8.73554961	57.9496799	0	0	0	0	0	0.001	0	1000	0	0	3
5252	437	8.73722159	57.9607158	0	0	0	0	0	0.001	0	1000	0	0	3
5253	437	8.73888457	57.9717517	0	0	0	0	0	0.001	0	1000	0	0	3
5254	437	8.7405368	57.9827877	0	0	0	0	0	0.001	0	1000	0	0	3
5255	437	8.74218786	57.9938236	0	0	0	0	0	0.001	0	1000	0	0	3
5256	438	8.74383904	58.0048595	0	0	0	0	0	0.001	0	1000	0	0	3
5257	438	8.74549258	58.0158954	0	0	0	0	0	0.001	0	1000	0	0	3
5258	438	8.74715119	58.0269314	0	0	0	0	0	0.001	0	1000	0	0	3
5259	438	8.74881735	58.0379673	0	0	0	0	0	0.001	0	1000	0	0	3
5260	438	8.7504936	58.0490032	0	0	0	0	0	0.001	0	1000	0	0	3
5261	438	8.75218209	58.0600392	0	0	0	0	0	0.001	0	1000	0	0	3
5262	438	8.75388474	58.0710751	0	0	0	0	0	0.001	0	1000	0	0	3
5263	438	8.7556074	58.082111	0	0	0	0	0	0.001	0	1000	0	0	3
5264	438	8.75733091	58.093147	0	0	0	0	0	0.001	0	1000	0	0	3
5265	438	8.75903494	58.1041829	0	0	0	0	0	0.001	0	1000	0	0	3
5266	438	8.76072165	58.1152188	0	0	0	0	0	0.001	0	1000	0	0	3
5267	438	8.76239973	58.1262548	0	0	0	0	0	0.001	0	1000	0	0	3
5268	438	8.76406994	58.1372907	0	0	0	0	0	0.001	0	1000	0	0	3
5269	439	8.76573166	58.1483266	0	0	0	0	0	0.001	0	1000	0	0	3
5270	439	8.76739211	58.1593626	0	0	0	0	0	0.001	0	1000	0	0	3
5271	439	8.76905268	58.1703985	0	0	0	0	0	0.001	0	1000	0	0	3
5272	439	8.77071609	58.1814344	0	0	0	0	0	0.001	0	1000	0	0	3
5273	439	8.77238493	58.1924704	0	0	0	0	0	0.001	0	1000	0	0	3
5274	439	8.77406167	58.2035063	0	0	0	0	0	0.001	0	1000	0	0	3
5275	439	8.77574851	58.2145422	0	0	0	0	0	0.001	0	1000	0	0	3
5276	439	8.77744768	58.2255782	0	0	0	0	0	0.001	0	1000	0	0	3
5277	439	8.77916508	58.2366141	0	0	0	0	0	0.001	0	1000	0	0	3
5278	439	8.78089387	58.24765	0	0	0	0	0	0.001	0	1000	0	0	3
5279	439	8.78260884	58.258686	0	0	0	0	0	0.001	0	1000	0	0	3
5280	439	8.7843072	58.2697219	0	0	0	0	0	0.001	0	1000	0	0	3
5281	439	8.78599343	58.2807578	0	0	0	0	0	0.001	0	1000	0	0	3
5282	440	8.78767099	58.2917938	0	0	0	0	0	0.001	0	1000	0	0	3
