0 	0 	0 	0 	0 	0 	0
0.000963618 	-0.200912 	0.00365234 	0.0275168 	-0.0583935 	-0.000612387 	0.0185176
0.00192724 	-0.412532 	0.00343527 	0.0578233 	-0.113712 	-0.00125601 	0.0372858
0.00290853 	-0.473573 	0.00640132 	0.070245 	-0.128427 	-0.00244519 	0.0475839
0.00388982 	-0.531355 	0.00534155 	0.084699 	-0.142206 	-0.00367173 	0.0581904
0.00488911 	-0.571329 	0.00814007 	0.096027 	-0.150007 	-0.00511515 	0.0660643
0.0058884 	-0.602909 	0.00567583 	0.108069 	-0.157039 	-0.00660824 	0.0741806
0.00690601 	-0.62118 	0.00660106 	0.115352 	-0.160725 	-0.00831433 	0.0791249
0.00792363 	-0.631732 	0.00258151 	0.121659 	-0.163885 	-0.0100752 	0.0842648
0.00895991 	-0.635625 	0.00204265 	0.124293 	-0.165731 	-0.011938 	0.0869916
0.00999619 	-0.635302 	-0.00280713 	0.125828 	-0.167315 	-0.013856 	0.0898636
0.0110515 	-0.633978 	-0.00422004 	0.125783 	-0.168279 	-0.0157997 	0.0913583
0.0121068 	-0.630402 	-0.00942925 	0.125368 	-0.169211 	-0.0178015 	0.0929488
0.0131814 	-0.627512 	-0.0113237 	0.1244 	-0.169452 	-0.0197935 	0.0938171
0.0142561 	-0.623396 	-0.0167937 	0.123503 	-0.169833 	-0.0218435 	0.0947476
0.0153504 	-0.619515 	-0.0189205 	0.12231 	-0.169284 	-0.0238578 	0.0952733
0.0164448 	-0.614782 	-0.0246399 	0.1213 	-0.16901 	-0.0259278 	0.0958436
0.0175592 	-0.610098 	-0.0269423 	0.120026 	-0.167616 	-0.0279391 	0.0961628
0.0186736 	-0.604605 	-0.0329009 	0.118955 	-0.166602 	-0.0300045 	0.0965178
0.0198085 	-0.599128 	-0.0353834 	0.117589 	-0.164354 	-0.0319928 	0.0967047
0.0209433 	-0.592822 	-0.0415945 	0.116444 	-0.162568 	-0.0340335 	0.0969222
0.022099 	-0.586429 	-0.0442612 	0.114957 	-0.159462 	-0.0359806 	0.0970213
0.0232547 	-0.579207 	-0.0507399 	0.113718 	-0.156888 	-0.0379788 	0.0971469
0.0244316 	-0.57171 	-0.0535934 	0.112092 	-0.152903 	-0.0398712 	0.097186
0.0256084 	-0.563418 	-0.0603484 	0.110749 	-0.149511 	-0.0418127 	0.0972478
0.0268069 	-0.554579 	-0.0633892 	0.108975 	-0.144608 	-0.0436372 	0.0972445
0.0280054 	-0.545044 	-0.0704183 	0.107525 	-0.140351 	-0.0455089 	0.0972601
0.0292258 	-0.53458 	-0.0736412 	0.1056 	-0.134466 	-0.0472512 	0.0972268
0.0304462 	-0.523597 	-0.080929 	0.104044 	-0.129284 	-0.0490393 	0.0972084
0.0316891 	-0.511175 	-0.0843299 	0.101968 	-0.122326 	-0.0506838 	0.0971555
0.0329319 	-0.498474 	-0.0918455 	0.100307 	-0.11614 	-0.052374 	0.0971127
0.0341975 	-0.483723 	-0.0954114 	0.0980896 	-0.107998 	-0.0539041 	0.0970515
0.0354631 	-0.468962 	-0.103109 	0.0963271 	-0.100707 	-0.0554807 	0.0969944
0.036752 	-0.451494 	-0.106812 	0.0939855 	-0.0912667 	-0.0568792 	0.0969384
0.0380408 	-0.434307 	-0.114628 	0.0921348 	-0.0827539 	-0.0583249 	0.0968793
0.0393533 	-0.413771 	-0.118439 	0.0896983 	-0.0719267 	-0.0595746 	0.0968444
0.0406657 	-0.39386 	-0.126291 	0.0877847 	-0.062085 	-0.0608713 	0.0967979
0.0420023 	-0.369996 	-0.130176 	0.0852911 	-0.0498171 	-0.0619576 	0.0968009
0.0433388 	-0.347223 	-0.137961 	0.0833542 	-0.0385716 	-0.0630882 	0.0967837
0.0446999 	-0.319822 	-0.141885 	0.0808483 	-0.0248259 	-0.0640006 	0.0968411
0.0460609 	-0.294229 	-0.149489 	0.0789433 	-0.0121262 	-0.064953 	0.0968699
0.047447 	-0.263016 	-0.153369 	0.0764922 	0.00311914 	-0.0656787 	0.0969976
0.048833 	-0.234735 	-0.160655 	0.0746862 	0.0172976 	-0.0664416 	0.0970883
0.0502444 	-0.199332 	-0.164297 	0.0723718 	0.0340487 	-0.0669579 	0.097303
0.0516559 	-0.168432 	-0.171022 	0.0707374 	0.049715 	-0.0675122 	0.0974714
0.0530932 	-0.128716 	-0.17417 	0.0686722 	0.0679289 	-0.0677923 	0.0977954
0.0545305 	-0.0951072 	-0.179945 	0.0672808 	0.0850749 	-0.0681107 	0.09806
0.0559942 	-0.0523349 	-0.182623 	0.0656539 	0.104563 	-0.0681708 	0.0985264
0.0574579 	-0.0158902 	-0.187201 	0.0645814 	0.123094 	-0.068241 	0.0989137
0.0589484 	0.0268497 	-0.189447 	0.0635568 	0.143425 	-0.0681483 	0.0995667
0.060439 	0.0658305 	-0.193127 	0.0628984 	0.163043 	-0.0680269 	0.100115
0.0619568 	0.107078 	-0.195757 	0.0627022 	0.183801 	-0.0678209 	0.100986
0.0634747 	0.147584 	-0.199014 	0.0625656 	0.204044 	-0.0675703 	0.101736
0.0650204 	0.187204 	-0.201396 	0.0631672 	0.225087 	-0.0671638 	0.102828
0.0665661 	0.228161 	-0.203969 	0.0636185 	0.245665 	-0.0667607 	0.103796
0.0681402 	0.266097 	-0.206515 	0.0648326 	0.26702 	-0.0661369 	0.105096
0.0697143 	0.306707 	-0.208474 	0.0658815 	0.287889 	-0.0655096 	0.106276
0.0713172 	0.345041 	-0.211532 	0.0678443 	0.309596 	-0.0647465 	0.10776
0.0729201 	0.384999 	-0.213427 	0.069509 	0.330781 	-0.0639374 	0.109134
0.0745524 	0.425825 	-0.215853 	0.0722223 	0.352733 	-0.0630219 	0.110772
0.0761848 	0.465561 	-0.217369 	0.0744787 	0.374221 	-0.0620813 	0.112312
0.077847 	0.508916 	-0.219295 	0.0778064 	0.396087 	-0.0609919 	0.114069
0.0795093 	0.548665 	-0.219768 	0.0805612 	0.41768 	-0.0598849 	0.115741
0.0812021 	0.592366 	-0.220782 	0.0844233 	0.438956 	-0.0586484 	0.117578
0.0828948 	0.631155 	-0.219745 	0.0875746 	0.460237 	-0.0573822 	0.119346
0.0846186 	0.672179 	-0.219751 	0.0918433 	0.480391 	-0.0560635 	0.121219
0.0863424 	0.708236 	-0.216984 	0.0952701 	0.500834 	-0.0546878 	0.123043
0.0863424 	0.708236 	-0.216984 	0.0952701 	0.500834 	-0.0546878 	0.123043
0.0880979 	0.744355 	-0.215889 	0.0997546 	0.519427 	-0.0533411 	0.124899
0.0898533 	0.77621 	-0.211395 	0.103303 	0.538542 	-0.0519205 	0.12673
0.0916409 	0.806178 	-0.209266 	0.107756 	0.555251 	-0.0505789 	0.128512
0.0934285 	0.833011 	-0.203223 	0.11125 	0.572665 	-0.0491572 	0.130297
0.0952489 	0.856379 	-0.200248 	0.115427 	0.58728 	-0.0478473 	0.131946
0.0970693 	0.877856 	-0.192948 	0.11872 	0.602735 	-0.0464548 	0.133625
0.0989231 	0.894613 	-0.189352 	0.122461 	0.615152 	-0.0452013 	0.135091
0.100777 	0.910778 	-0.181164 	0.125481 	0.628489 	-0.0438672 	0.136607
0.102665 	0.921018 	-0.177227 	0.12877 	0.638718 	-0.0426818 	0.13786
0.104552 	0.932316 	-0.16863 	0.131546 	0.64986 	-0.0414301 	0.139168
0.106475 	0.937351 	-0.164518 	0.134497 	0.65809 	-0.0402919 	0.140206
0.108397 	0.944615 	-0.155959 	0.137114 	0.667095 	-0.0391207 	0.141283
0.110355 	0.946864 	-0.151828 	0.139886 	0.673631 	-0.0379915 	0.142132
0.112313 	0.951584 	-0.143549 	0.142415 	0.680761 	-0.0368682 	0.142985
0.114306 	0.952137 	-0.139691 	0.145096 	0.685807 	-0.0357152 	0.143686
0.1163 	0.954905 	-0.131798 	0.147531 	0.691282 	-0.0346016 	0.144348
0.11833 	0.953454 	-0.128322 	0.150052 	0.694946 	-0.0333893 	0.144942
0.12036 	0.953451 	-0.120757 	0.152278 	0.69884 	-0.0322494 	0.145466
0.122428 	0.949612 	-0.117556 	0.154443 	0.701374 	-0.0309491 	0.145979
0.124495 	0.947001 	-0.110201 	0.156278 	0.70398 	-0.0297394 	0.146415
0.1266 	0.941028 	-0.107136 	0.157888 	0.705749 	-0.0283579 	0.146851
0.128705 	0.936554 	-0.100022 	0.159189 	0.707566 	-0.0270516 	0.14723
0.130849 	0.929178 	-0.0970431 	0.160169 	0.708787 	-0.0256318 	0.147582
0.132993 	0.923256 	-0.0902721 	0.160911 	0.710131 	-0.0242464 	0.147912
0.132993 	0.923256 	-0.0902721 	0.160911 	0.710131 	-0.0242464 	0.147912
0.135177 	0.915031 	-0.0874172 	0.161346 	0.710882 	-0.0228305 	0.148174
0.13736 	0.908153 	-0.0810562 	0.161623 	0.711837 	-0.021407 	0.14845
0.139583 	0.89955 	-0.0783714 	0.161704 	0.712204 	-0.0200139 	0.14863
0.141806 	0.892191 	-0.0724755 	0.161684 	0.712805 	-0.0185873 	0.148842
0.14407 	0.883698 	-0.0699528 	0.161598 	0.712909 	-0.0172191 	0.148962
0.146334 	0.876307 	-0.0645346 	0.161442 	0.713225 	-0.015809 	0.149113
