1 	-0.209614
1.00148 	-0.209641
1.00296 	-0.209668
1.00447 	-0.209818
1.00598 	-0.209967
1.00753 	-0.210259
1.00907 	-0.21055
1.01065 	-0.210949
1.01222 	-0.211349
1.01383 	-0.211939
1.01544 	-0.21253
1.01709 	-0.213498
1.01873 	-0.214466
1.02041 	-0.216034
1.02209 	-0.217602
1.02381 	-0.219906
1.02552 	-0.222209
1.02727 	-0.225261
1.02902 	-0.228312
1.03081 	-0.232085
1.0326 	-0.235858
1.03443 	-0.240396
1.03625 	-0.244934
1.03812 	-0.25023
1.03998 	-0.255527
1.04189 	-0.261181
1.04379 	-0.266835
1.04574 	-0.27193
1.04768 	-0.277025
1.04967 	-0.280596
1.05165 	-0.284168
1.05368 	-0.285755
1.05571 	-0.287341
1.05778 	-0.287128
1.05985 	-0.286915
1.06197 	-0.2856
1.06409 	-0.284285
1.06625 	-0.282742
1.06841 	-0.281199
1.07061 	-0.279957
1.07282 	-0.278714
1.07507 	-0.277562
1.07733 	-0.27641
1.07963 	-0.274565
1.08193 	-0.272721
1.08428 	-0.269456
1.08663 	-0.26619
1.08903 	-0.261382
1.09143 	-0.256575
1.09388 	-0.250787
1.09633 	-0.245
1.09883 	-0.239087
1.10133 	-0.233173
1.10389 	-0.227814
1.10644 	-0.222454
1.10905 	-0.218387
1.11166 	-0.214319
1.11699 	-0.212744
1.11972 	-0.218449
1.12244 	-0.224154
1.12244 	-0.224154
1.12522 	-0.239075
1.128 	-0.253996
1.13084 	-0.277648
1.13368 	-0.3013
1.13657 	-0.330138
1.13947 	-0.358976
1.14243 	-0.389676
1.14539 	-0.420376
1.14842 	-0.456055
1.15144 	-0.491733
1.15453 	-0.538459
1.15762 	-0.585184
1.16077 	-0.63624
1.16392 	-0.687297
1.16714 	-0.719088
1.17036 	-0.750879
1.17365 	-0.741681
1.17694 	-0.732483
1.1803 	-0.682452
1.18366 	-0.632421
1.18709 	-0.565726
1.19052 	-0.499031
1.19402 	-0.455132
1.19752 	-0.411232
1.2011 	-0.405583
1.20467 	-0.399934
1.20833 	-0.413297
1.21198 	-0.426661
1.21571 	-0.441944
1.21944 	-0.457228
1.22325 	-0.466874
1.22706 	-0.476519
1.23095 	-0.476935
1.23484 	-0.477351
1.23881 	-0.469303
1.24278 	-0.461255
1.24684 	-0.448304
1.2509 	-0.435353
1.25504 	-0.421538
1.25918 	-0.407722
1.26341 	-0.395246
1.26764 	-0.382769
1.27197 	-0.372303
1.27629 	-0.361837
1.2807 	-0.353099
1.28511 	-0.34436
1.28511 	-0.34436
1.28962 	-0.336366
1.29412 	-0.328371
1.29873 	-0.320468
1.30333 	-0.312565
1.30803 	-0.30475
1.31273 	-0.296935
1.31753 	-0.289458
1.32233 	-0.281982
1.32723 	-0.275223
1.33213 	-0.268464
1.33713 	-0.262794
1.34214 	-0.257124
1.34725 	-0.252609
1.35236 	-0.248094
1.35758 	-0.244461
1.3628 	-0.240828
1.36813 	-0.237794
1.37346 	-0.23476
1.37891 	-0.232076
1.38435 	-0.229391
1.38991 	-0.226877
1.39547 	-0.224362
1.40115 	-0.221937
1.40682 	-0.219511
1.41262 	-0.217095
1.41842 	-0.214678
1.42434 	-0.212238
1.43026 	-0.209797
1.43631 	-0.207322
1.44236 	-0.204846
1.44853 	-0.202343
1.45471 	-0.199839
1.46101 	-0.197318
1.46732 	-0.194796
1.47376 	-0.192264
1.4802 	-0.189732
1.48678 	-0.187193
1.49335 	-0.184654
1.50007 	-0.182102
1.50679 	-0.179549
1.51364 	-0.176975
1.5205 	-0.174401
1.52751 	-0.171803
1.53451 	-0.169206
1.54167 	-0.166589
1.54882 	-0.163972
1.55612 	-0.161343
1.56343 	-0.158714
1.57089 	-0.156082
1.57835 	-0.15345
1.58597 	-0.150823
1.59359 	-0.148196
1.60137 	-0.14558
1.60915 	-0.142964
1.61709 	-0.140366
1.62504 	-0.137767
1.63315 	-0.135195
1.64127 	-0.132623
1.64955 	-0.130089
1.65784 	-0.127554
1.6663 	-0.125068
1.67476 	-0.122582
1.6834 	-0.12015
1.69205 	-0.117718
1.70087 	-0.115343
1.7097 	-0.112967
1.71871 	-0.110651
1.72772 	-0.108335
1.73693 	-0.106085
1.74613 	-0.103835
1.75553 	-0.101662
1.76493 	-0.0994885
1.77453 	-0.0974023
1.78412 	-0.0953161
1.79393 	-0.0933154
1.80373 	-0.0913146
1.82375 	-0.0874954
1.8442 	-0.0838409
1.86508 	-0.080361
1.8864 	-0.0770396
1.90818 	-0.0738887
1.93041 	-0.0708954
1.93041 	-0.0708954
1.94177 	-0.0694722
1.95312 	-0.0680489
1.96472 	-0.0667097
1.97632 	-0.0653705
1.98816 	-0.0640594
2 	-0.0627484
