# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (7.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
48            	-3.422406e-02	1.086067e+00	2.842390e-01	1.078954e-01	1.763436e-01
49            	-3.331787e-02	1.080266e+00	2.925817e-01	1.129730e-01	1.796087e-01
50            	-3.202350e-02	1.072019e+00	2.986041e-01	1.172786e-01	1.813256e-01
51            	-3.029243e-02	1.062484e+00	3.021799e-01	1.207975e-01	1.813824e-01
52            	-2.826306e-02	1.053260e+00	3.033754e-01	1.234246e-01	1.799507e-01
53            	-2.602083e-02	1.044723e+00	3.029082e-01	1.254333e-01	1.774749e-01
54            	-2.358955e-02	1.036707e+00	3.019910e-01	1.274060e-01	1.745851e-01
55            	-2.091751e-02	1.029096e+00	3.005684e-01	1.293667e-01	1.712017e-01
56            	-1.793231e-02	1.021462e+00	2.986352e-01	1.313853e-01	1.672499e-01
57            	-1.455588e-02	1.013200e+00	2.956772e-01	1.332827e-01	1.623945e-01
58            	-1.093214e-02	1.003769e+00	2.918541e-01	1.349949e-01	1.568592e-01
59            	-7.577410e-03	9.928776e-01	2.884954e-01	1.366703e-01	1.518251e-01
60            	-4.933732e-03	9.804592e-01	2.872247e-01	1.386786e-01	1.485461e-01
61            	-3.062044e-03	9.662056e-01	2.886532e-01	1.412646e-01	1.473887e-01
62            	-2.001145e-03	9.507753e-01	2.927728e-01	1.443852e-01	1.483875e-01
63            	-1.705947e-03	9.344341e-01	2.997133e-01	1.481507e-01	1.515626e-01
64            	-2.046821e-03	9.168820e-01	3.093776e-01	1.526420e-01	1.567356e-01
65            	-2.829627e-03	8.981682e-01	3.213235e-01	1.578321e-01	1.634914e-01
66            	-3.939187e-03	8.782249e-01	3.345841e-01	1.633529e-01	1.712312e-01
67            	-5.223572e-03	8.574465e-01	3.484481e-01	1.690005e-01	1.794476e-01
68            	-6.567991e-03	8.364649e-01	3.622424e-01	1.745532e-01	1.876892e-01
69            	-7.806061e-03	8.154828e-01	3.757807e-01	1.800843e-01	1.956964e-01
70            	-8.988820e-03	7.943098e-01	3.888869e-01	1.854546e-01	2.034323e-01
71            	-1.012395e-02	7.729302e-01	4.013745e-01	1.905633e-01	2.108112e-01
72            	-1.123581e-02	7.513253e-01	4.126671e-01	1.950977e-01	2.175694e-01
73            	-1.234115e-02	7.294196e-01	4.229031e-01	1.991104e-01	2.237927e-01
74            	-1.338527e-02	7.071193e-01	4.320356e-01	2.026325e-01	2.294031e-01
75            	-1.437626e-02	6.844126e-01	4.395940e-01	2.054207e-01	2.341733e-01
76            	-1.534146e-02	6.617083e-01	4.451800e-01	2.072485e-01	2.379315e-01
77            	-1.620244e-02	6.395666e-01	4.486808e-01	2.081379e-01	2.405428e-01
78            	-1.699955e-02	6.181728e-01	4.495925e-01	2.077967e-01	2.417958e-01
79            	-1.788320e-02	5.977373e-01	4.475339e-01	2.058838e-01	2.416502e-01
80            	-1.895081e-02	5.785100e-01	4.425069e-01	2.023026e-01	2.402043e-01
81            	-2.025589e-02	5.604827e-01	4.340891e-01	1.967887e-01	2.373005e-01
82            	-2.175606e-02	5.434523e-01	4.219465e-01	1.892172e-01	2.327293e-01
83            	-2.326786e-02	5.282152e-01	4.067134e-01	1.800888e-01	2.266245e-01
84            	-2.466855e-02	5.155610e-01	3.890792e-01	1.698711e-01	2.192082e-01
85            	-2.595461e-02	5.066856e-01	3.698960e-01	1.589934e-01	2.109026e-01
86            	-2.711278e-02	5.025648e-01	3.494733e-01	1.476239e-01	2.018494e-01
87            	-2.809115e-02	5.037459e-01	3.276921e-01	1.357549e-01	1.919372e-01
88            	-2.880394e-02	5.102535e-01	3.046933e-01	1.235427e-01	1.811506e-01
89            	-2.920682e-02	5.219734e-01	2.811502e-01	1.113683e-01	1.697819e-01
90            	-2.935574e-02	5.388904e-01	2.580043e-01	9.964642e-02	1.583579e-01
91            	-2.940202e-02	5.600829e-01	2.354888e-01	8.834240e-02	1.471464e-01
92            	-2.947214e-02	5.840715e-01	2.141916e-01	7.762367e-02	1.365680e-01
93            	-2.960708e-02	6.100040e-01	1.950997e-01	6.794279e-02	1.271569e-01
94            	-2.991006e-02	6.374847e-01	1.792209e-01	5.970040e-02	1.195205e-01
95            	-3.034053e-02	6.659406e-01	1.671097e-01	5.321433e-02	1.138954e-01
96            	-3.087510e-02	6.944030e-01	1.588259e-01	4.853785e-02	1.102881e-01
97            	-3.158519e-02	7.228417e-01	1.542334e-01	4.553151e-02	1.087019e-01
98            	-3.254020e-02	7.514576e-01	1.527077e-01	4.381367e-02	1.088941e-01
99            	-3.372516e-02	7.801695e-01	1.535207e-01	4.303520e-02	1.104855e-01
100           	-3.505455e-02	8.087034e-01	1.559952e-01	4.294306e-02	1.130522e-01
101           	-3.644515e-02	8.365701e-01	1.596161e-01	4.336290e-02	1.162532e-01
102           	-3.785719e-02	8.635640e-01	1.640132e-01	4.414940e-02	1.198638e-01
103           	-3.923686e-02	8.895038e-01	1.689119e-01	4.521907e-02	1.236928e-01
104           	-4.055527e-02	9.142190e-01	1.741068e-01	4.649813e-02	1.276087e-01
105           	-4.180629e-02	9.376488e-01	1.795093e-01	4.794836e-02	1.315609e-01
106           	-4.301917e-02	9.597788e-01	1.852185e-01	4.959007e-02	1.356284e-01
107           	-4.419972e-02	9.806183e-01	1.914320e-01	5.151629e-02	1.399157e-01
108           	-4.533961e-02	1.000236e+00	1.984387e-01	5.387975e-02	1.445590e-01
109           	-4.642935e-02	1.018671e+00	2.063897e-01	5.676550e-02	1.496242e-01
110           	-4.743773e-02	1.036080e+00	2.152891e-01	6.020681e-02	1.550823e-01
111           	-4.834621e-02	1.052458e+00	2.251271e-01	6.421734e-02	1.609098e-01
112           	-4.915334e-02	1.067820e+00	2.358518e-01	6.877254e-02	1.670792e-01
113           	-4.982822e-02	1.082179e+00	2.473765e-01	7.386002e-02	1.735165e-01
114           	-5.033539e-02	1.095562e+00	2.596415e-01	7.948535e-02	1.801561e-01
115           	-5.068663e-02	1.107997e+00	2.724890e-01	8.555789e-02	1.869312e-01
116           	-5.089730e-02	1.119551e+00	2.856220e-01	9.191370e-02	1.937083e-01
117           	-5.101322e-02	1.130243e+00	2.987048e-01	9.833919e-02	2.003656e-01
118           	-5.106422e-02	1.140031e+00	3.114694e-01	1.046705e-01	2.067989e-01
119           	-5.106926e-02	1.148843e+00	3.237691e-01	1.108153e-01	2.129538e-01
120           	-5.108618e-02	1.156555e+00	3.353759e-01	1.166018e-01	2.187741e-01
121           	-5.114354e-02	1.163151e+00	3.460809e-01	1.218969e-01	2.241840e-01
122           	-5.122020e-02	1.168658e+00	3.557355e-01	1.266475e-01	2.290879e-01
123           	-5.132066e-02	1.173081e+00	3.643959e-01	1.308773e-01	2.335186e-01
124           	-5.146568e-02	1.176462e+00	3.722740e-01	1.346713e-01	2.376027e-01
125           	-5.166769e-02	1.178861e+00	3.795874e-01	1.381260e-01	2.414614e-01
126           	-5.193451e-02	1.180418e+00	3.864298e-01	1.412804e-01	2.451494e-01
127           	-5.229734e-02	1.181247e+00	3.927518e-01	1.440786e-01	2.486732e-01
128           	-5.279574e-02	1.181419e+00	3.985303e-01	1.464694e-01	2.520609e-01
129           	-5.349509e-02	1.181045e+00	4.037529e-01	1.483813e-01	2.553715e-01
130           	-5.442449e-02	1.180244e+00	4.084531e-01	1.498021e-01	2.586511e-01
131           	-5.560206e-02	1.179064e+00	4.126879e-01	1.507419e-01	2.619460e-01
132           	-5.705485e-02	1.177478e+00	4.164587e-01	1.511745e-01	2.652842e-01
133           	-5.881618e-02	1.175578e+00	4.197502e-01	1.510589e-01	2.686913e-01
134           	-6.092632e-02	1.173450e+00	4.224620e-01	1.503047e-01	2.721573e-01
135           	-6.338533e-02	1.171042e+00	4.245558e-01	1.488926e-01	2.756632e-01
136           	-6.617762e-02	1.168350e+00	4.260790e-01	1.468619e-01	2.792171e-01
137           	-6.927034e-02	1.165387e+00	4.271416e-01	1.443005e-01	2.828411e-01
138           	-7.263826e-02	1.162234e+00	4.278127e-01	1.412681e-01	2.865446e-01
139           	-7.623282e-02	1.158988e+00	4.281123e-01	1.378233e-01	2.902890e-01
140           	-8.000009e-02	1.155838e+00	4.282776e-01	1.341387e-01	2.941389e-01
141           	-8.388089e-02	1.152908e+00	4.283402e-01	1.302892e-01	2.980510e-01
142           	-8.783938e-02	1.150291e+00	4.283202e-01	1.263207e-01	3.019995e-01
143           	-9.187152e-02	1.148060e+00	4.281604e-01	1.222087e-01	3.059517e-01
144           	-9.597311e-02	1.146249e+00	4.278021e-01	1.179279e-01	3.098742e-01
145           	-1.001369e-01	1.144921e+00	4.272010e-01	1.134636e-01	3.137374e-01
146           	-1.043469e-01	1.144217e+00	4.262775e-01	1.087919e-01	3.174856e-01
147           	-1.086081e-01	1.144267e+00	4.249001e-01	1.038420e-01	3.210581e-01
148           	-1.129144e-01	1.145178e+00	4.229798e-01	9.857547e-02	3.244044e-01
149           	-1.172615e-01	1.147075e+00	4.204753e-01	9.297616e-02	3.274992e-01
150           	-1.216076e-01	1.150063e+00	4.173163e-01	8.705056e-02	3.302657e-01
151           	-1.259058e-01	1.154205e+00	4.132278e-01	8.070804e-02	3.325197e-01
152           	-1.301073e-01	1.159600e+00	4.078616e-01	7.382343e-02	3.340381e-01
153           	-1.341375e-01	1.166172e+00	4.011240e-01	6.642454e-02	3.346995e-01
154           	-1.379229e-01	1.173875e+00	3.930167e-01	5.858547e-02	3.344312e-01
155           	-1.413783e-01	1.182585e+00	3.835499e-01	5.039661e-02	3.331533e-01
156           	-1.444062e-01	1.192051e+00	3.727600e-01	4.197380e-02	3.307862e-01
157           	-1.469017e-01	1.202133e+00	3.607255e-01	3.346108e-02	3.272645e-01
158           	-1.487879e-01	1.212729e+00	3.477150e-01	2.506962e-02	3.226454e-01
159           	-1.499823e-01	1.223667e+00	3.340340e-01	1.703469e-02	3.169993e-01
160           	-1.504246e-01	1.234867e+00	3.201127e-01	9.631768e-03	3.104809e-01
161           	-1.500799e-01	1.246191e+00	3.064584e-01	3.149341e-03	3.033091e-01
162           	-1.489265e-01	1.257272e+00	2.934243e-01	-2.214361e-03	2.956386e-01
163           	-1.470062e-01	1.267668e+00	2.812897e-01	-6.361334e-03	2.876511e-01
164           	-1.444384e-01	1.276933e+00	2.702153e-01	-9.330718e-03	2.795460e-01
165           	-1.414100e-01	1.284723e+00	2.603543e-01	-1.123287e-02	2.715871e-01
166           	-1.381325e-01	1.290931e+00	2.517824e-01	-1.224128e-02	2.640237e-01
167           	-1.348546e-01	1.295673e+00	2.445859e-01	-1.256164e-02	2.571476e-01
168           	-1.318070e-01	1.299105e+00	2.386911e-01	-1.246146e-02	2.511526e-01
169           	-1.291840e-01	1.301455e+00	2.337388e-01	-1.231456e-02	2.460534e-01
170           	-1.271074e-01	1.302908e+00	2.292771e-01	-1.246885e-02	2.417459e-01
171           	-1.256076e-01	1.303772e+00	2.247932e-01	-1.321098e-02	2.380041e-01
172           	-1.246387e-01	1.304299e+00	2.197323e-01	-1.477253e-02	2.345049e-01
173           	-1.241304e-01	1.304713e+00	2.136985e-01	-1.728112e-02	2.309796e-01
174           	-1.239920e-01	1.305297e+00	2.066256e-01	-2.067917e-02	2.273048e-01
175           	-1.241263e-01	1.306178e+00	1.987366e-01	-2.475794e-02	2.234946e-01
176           	-1.244076e-01	1.307411e+00	1.905012e-01	-2.915706e-02	2.196582e-01
177           	-1.247188e-01	1.308951e+00	1.823624e-01	-3.353760e-02	2.159000e-01
178           	-1.249500e-01	1.310822e+00	1.746303e-01	-3.763490e-02	2.122652e-01
179           	-1.250318e-01	1.312932e+00	1.675943e-01	-4.123461e-02	2.088290e-01
180           	-1.249317e-01	1.315202e+00	1.614281e-01	-4.421764e-02	2.056458e-01
181           	-1.246179e-01	1.317712e+00	1.561173e-01	-4.655925e-02	2.026766e-01
182           	-1.240911e-01	1.320457e+00	1.516307e-01	-4.827569e-02	1.999064e-01
183           	-1.234091e-01	1.323324e+00	1.478297e-01	-4.949424e-02	1.973239e-01
184           	-1.225968e-01	1.326272e+00	1.446910e-01	-5.025125e-02	1.949423e-01
185           	-1.216782e-01	1.329321e+00	1.420967e-01	-5.062991e-02	1.927266e-01
186           	-1.207303e-01	1.332430e+00	1.397899e-01	-5.083541e-02	1.906253e-01
187           	-1.197994e-01	1.335630e+00	1.375961e-01	-5.100138e-02	1.885975e-01
188           	-1.189066e-01	1.338903e+00	1.355395e-01	-5.113689e-02	1.866764e-01
189           	-1.181276e-01	1.342262e+00	1.334938e-01	-5.138075e-02	1.848745e-01
190           	-1.174785e-01	1.345646e+00	1.314743e-01	-5.174134e-02	1.832157e-01
191           	-1.169711e-01	1.349022e+00	1.293941e-01	-5.227400e-02	1.816681e-01
192           	-1.166211e-01	1.352237e+00	1.271599e-01	-5.304120e-02	1.802011e-01
193           	-1.164061e-01	1.355201e+00	1.248620e-01	-5.397506e-02	1.788371e-01
194           	-1.163107e-01	1.357899e+00	1.225479e-01	-5.503672e-02	1.775846e-01
195           	-1.163245e-01	1.360299e+00	1.203976e-01	-5.612577e-02	1.765233e-01
196           	-1.164426e-01	1.362381e+00	1.185627e-01	-5.716124e-02	1.757240e-01
197           	-1.166777e-01	1.364097e+00	1.170954e-01	-5.813001e-02	1.752254e-01
198           	-1.170073e-01	1.365408e+00	1.159964e-01	-5.900907e-02	1.750055e-01
199           	-1.174053e-01	1.366292e+00	1.152851e-01	-5.976278e-02	1.750479e-01
200           	-1.178548e-01	1.366712e+00	1.150184e-01	-6.034557e-02	1.753640e-01
201           	-1.183186e-01	1.366567e+00	1.150770e-01	-6.078011e-02	1.758571e-01
202           	-1.187394e-01	1.365857e+00	1.154527e-01	-6.101303e-02	1.764657e-01
203           	-1.190898e-01	1.364593e+00	1.160226e-01	-6.107853e-02	1.771011e-01
204           	-1.193900e-01	1.362787e+00	1.167811e-01	-6.099945e-02	1.777806e-01
205           	-1.196214e-01	1.360419e+00	1.177410e-01	-6.075090e-02	1.784919e-01
206           	-1.197985e-01	1.357577e+00	1.188848e-01	-6.035611e-02	1.792409e-01
207           	-1.199270e-01	1.354372e+00	1.202258e-01	-5.981408e-02	1.800399e-01
208           	-1.199912e-01	1.351001e+00	1.217318e-01	-5.912527e-02	1.808571e-01
209           	-1.200080e-01	1.347551e+00	1.233683e-01	-5.832384e-02	1.816921e-01
210           	-1.199853e-01	1.343981e+00	1.251384e-01	-5.741616e-02	1.825545e-01
211           	-1.199134e-01	1.340342e+00	1.270068e-01	-5.640994e-02	1.834168e-01
212           	-1.197999e-01	1.336722e+00	1.289489e-01	-5.532548e-02	1.842744e-01
213           	-1.196642e-01	1.333182e+00	1.310157e-01	-5.415635e-02	1.851721e-01
214           	-1.195299e-01	1.329740e+00	1.332017e-01	-5.292907e-02	1.861308e-01
215           	-1.194091e-01	1.326437e+00	1.356114e-01	-5.160343e-02	1.872148e-01
216           	-1.193436e-01	1.323327e+00	1.381291e-01	-5.027904e-02	1.884081e-01
217           	-1.193386e-01	1.320454e+00	1.407997e-01	-4.893877e-02	1.897385e-01
218           	-1.193866e-01	1.317776e+00	1.435904e-01	-4.759136e-02	1.911818e-01
219           	-1.194912e-01	1.315278e+00	1.465016e-01	-4.624042e-02	1.927420e-01
220           	-1.196399e-01	1.313000e+00	1.496168e-01	-4.483151e-02	1.944483e-01
221           	-1.198512e-01	1.310848e+00	1.530081e-01	-4.334712e-02	1.963552e-01
222           	-1.201319e-01	1.308849e+00	1.566051e-01	-4.182933e-02	1.984344e-01
223           	-1.204512e-01	1.306973e+00	1.604535e-01	-4.022446e-02	2.006779e-01
224           	-1.208188e-01	1.305214e+00	1.643106e-01	-3.866347e-02	2.029741e-01
225           	-1.211779e-01	1.303679e+00	1.681205e-01	-3.711765e-02	2.052382e-01
226           	-1.215192e-01	1.302380e+00	1.716920e-01	-3.567321e-02	2.073652e-01
227           	-1.218313e-01	1.301260e+00	1.750227e-01	-3.431993e-02	2.093426e-01
228           	-1.220949e-01	1.300305e+00	1.780512e-01	-3.306931e-02	2.111206e-01
229           	-1.223014e-01	1.299435e+00	1.806417e-01	-3.198061e-02	2.126223e-01
230           	-1.224140e-01	1.298614e+00	1.826981e-01	-3.106496e-02	2.137631e-01
231           	-1.224172e-01	1.297887e+00	1.840112e-01	-3.041158e-02	2.144228e-01
232           	-1.222961e-01	1.297323e+00	1.845287e-01	-3.003180e-02	2.145605e-01
233           	-1.220862e-01	1.296845e+00	1.840221e-01	-3.007517e-02	2.140973e-01
234           	-1.217987e-01	1.296465e+00	1.824559e-01	-3.057073e-02	2.130266e-01
235           	-1.214521e-01	1.296157e+00	1.799397e-01	-3.148223e-02	2.114220e-01
236           	-1.210903e-01	1.295758e+00	1.765143e-01	-3.283313e-02	2.093475e-01
237           	-1.207594e-01	1.295331e+00	1.722172e-01	-3.465082e-02	2.068680e-01
238           	-1.204972e-01	1.294807e+00	1.670736e-01	-3.696037e-02	2.040340e-01
239           	-1.203011e-01	1.294140e+00	1.612538e-01	-3.967417e-02	2.009280e-01
240           	-1.202014e-01	1.293349e+00	1.548631e-01	-4.276990e-02	1.976330e-01
241           	-1.202249e-01	1.292358e+00	1.480100e-01	-4.621988e-02	1.942298e-01
242           	-1.203885e-01	1.291208e+00	1.409425e-01	-4.991730e-02	1.908598e-01
243           	-1.207102e-01	1.289918e+00	1.338015e-01	-5.380947e-02	1.876110e-01
244           	-1.211921e-01	1.288516e+00	1.268670e-01	-5.775866e-02	1.846256e-01
245           	-1.218455e-01	1.287005e+00	1.202749e-01	-6.170805e-02	1.819830e-01
246           	-1.226343e-01	1.285492e+00	1.142206e-01	-6.552398e-02	1.797446e-01
247           	-1.235729e-01	1.284057e+00	1.087552e-01	-6.919526e-02	1.779505e-01
248           	-1.246373e-01	1.282827e+00	1.040295e-01	-7.262254e-02	1.766520e-01
249           	-1.258036e-01	1.281907e+00	1.001039e-01	-7.575162e-02	1.758555e-01
250           	-1.270373e-01	1.281289e+00	9.701308e-02	-7.853072e-02	1.755438e-01
251           	-1.282869e-01	1.280948e+00	9.467889e-02	-8.094743e-02	1.756263e-01
252           	-1.294838e-01	1.280784e+00	9.301020e-02	-8.297870e-02	1.759889e-01
253           	-1.305671e-01	1.280772e+00	9.192239e-02	-8.460585e-02	1.765282e-01
254           	-1.315094e-01	1.280823e+00	9.115334e-02	-8.593275e-02	1.770861e-01
255           	-1.322424e-01	1.280854e+00	9.049779e-02	-8.699352e-02	1.774913e-01
256           	-1.327259e-01	1.280820e+00	8.992159e-02	-8.776508e-02	1.776867e-01
257           	-1.329730e-01	1.280816e+00	8.911968e-02	-8.841313e-02	1.775328e-01
258           	-1.329744e-01	1.281063e+00	8.776849e-02	-8.909014e-02	1.768586e-01
259           	-1.327743e-01	1.281776e+00	8.581142e-02	-8.986861e-02	1.756800e-01
260           	-1.324410e-01	1.282890e+00	8.325982e-02	-9.081106e-02	1.740709e-01
261           	-1.320043e-01	1.284124e+00	8.035617e-02	-9.182625e-02	1.721824e-01
262           	-1.314844e-01	1.285255e+00	7.727448e-02	-9.284717e-02	1.701216e-01
263           	-1.308755e-01	1.286135e+00	7.414963e-02	-9.380073e-02	1.679504e-01
264           	-1.302106e-01	1.286592e+00	7.102810e-02	-9.469654e-02	1.657246e-01
265           	-1.294647e-01	1.286564e+00	6.804213e-02	-9.544366e-02	1.634858e-01
266           	-1.286622e-01	1.286103e+00	6.519684e-02	-9.606382e-02	1.612607e-01
267           	-1.278030e-01	1.285236e+00	6.262363e-02	-9.649122e-02	1.591149e-01
268           	-1.269045e-01	1.283998e+00	6.037780e-02	-9.671561e-02	1.570934e-01
269           	-1.259687e-01	1.282497e+00	5.856207e-02	-9.668766e-02	1.552497e-01
270           	-1.250179e-01	1.280813e+00	5.712592e-02	-9.645497e-02	1.535809e-01
271           	-1.240489e-01	1.278956e+00	5.614086e-02	-9.597848e-02	1.521193e-01
272           	-1.230649e-01	1.276954e+00	5.566992e-02	-9.522994e-02	1.508999e-01
273           	-1.220752e-01	1.274816e+00	5.564649e-02	-9.425199e-02	1.498985e-01
274           	-1.210717e-01	1.272585e+00	5.602424e-02	-9.305954e-02	1.490838e-01
275           	-1.200620e-01	1.270250e+00	5.683593e-02	-9.164406e-02	1.484800e-01
276           	-1.190679e-01	1.267797e+00	5.808419e-02	-9.002581e-02	1.481100e-01
277           	-1.180980e-01	1.265246e+00	5.974018e-02	-8.822790e-02	1.479681e-01
278           	-1.171576e-01	1.262607e+00	6.182801e-02	-8.624363e-02	1.480716e-01
279           	-1.162582e-01	1.259990e+00	6.434227e-02	-8.408710e-02	1.484294e-01
280           	-1.154157e-01	1.257434e+00	6.722147e-02	-8.180493e-02	1.490264e-01
281           	-1.146349e-01	1.254940e+00	7.048382e-02	-7.939301e-02	1.498768e-01
282           	-1.139224e-01	1.252525e+00	7.408287e-02	-7.688098e-02	1.509638e-01
283           	-1.132855e-01	1.250216e+00	7.796131e-02	-7.430481e-02	1.522661e-01
284           	-1.127222e-01	1.248048e+00	8.207840e-02	-7.168295e-02	1.537614e-01
285           	-1.122347e-01	1.246026e+00	8.637392e-02	-6.904772e-02	1.554216e-01
286           	-1.118122e-01	1.244205e+00	9.075679e-02	-6.643385e-02	1.571906e-01
287           	-1.114312e-01	1.242568e+00	9.515421e-02	-6.385414e-02	1.590084e-01
288           	-1.110877e-01	1.241039e+00	9.954766e-02	-6.131386e-02	1.608615e-01
289           	-1.107745e-01	1.239599e+00	1.039484e-01	-5.880032e-02	1.627487e-01
290           	-1.104838e-01	1.238266e+00	1.083471e-01	-5.631025e-02	1.646574e-01
291           	-1.102286e-01	1.237008e+00	1.126786e-01	-5.388932e-02	1.665679e-01
292           	-1.099893e-01	1.235840e+00	1.169466e-01	-5.151603e-02	1.684626e-01
293           	-1.097543e-01	1.234788e+00	1.211166e-01	-4.919604e-02	1.703126e-01
294           	-1.095217e-01	1.233861e+00	1.251687e-01	-4.693730e-02	1.721060e-01
295           	-1.092809e-01	1.233062e+00	1.290787e-01	-4.474159e-02	1.738203e-01
296           	-1.090409e-01	1.232379e+00	1.328150e-01	-4.263336e-02	1.754484e-01
297           	-1.087931e-01	1.231782e+00	1.363570e-01	-4.061459e-02	1.769716e-01
298           	-1.085461e-01	1.231273e+00	1.396719e-01	-3.871015e-02	1.783821e-01
299           	-1.083030e-01	1.230880e+00	1.427432e-01	-3.693143e-02	1.796746e-01
300           	-1.080682e-01	1.230624e+00	1.455876e-01	-3.527439e-02	1.808620e-01
301           	-1.078426e-01	1.230426e+00	1.482109e-01	-3.373717e-02	1.819481e-01
302           	-1.076217e-01	1.230268e+00	1.506118e-01	-3.231582e-02	1.829276e-01
303           	-1.074008e-01	1.230209e+00	1.528110e-01	-3.099529e-02	1.838063e-01
304           	-1.071878e-01	1.230247e+00	1.548424e-01	-2.976662e-02	1.846090e-01
