# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (7.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
31            	-9.909412e-03	8.574879e-01	4.707950e-01	2.254881e-01	2.453069e-01
32            	-8.300795e-03	8.581377e-01	5.070429e-01	2.452206e-01	2.618222e-01
33            	-6.599973e-03	8.576187e-01	5.445604e-01	2.656802e-01	2.788802e-01
34            	-4.961317e-03	8.563316e-01	5.826136e-01	2.863455e-01	2.962681e-01
35            	-3.516868e-03	8.546060e-01	6.200456e-01	3.065059e-01	3.135397e-01
36            	-2.384951e-03	8.528315e-01	6.560206e-01	3.256253e-01	3.303952e-01
37            	-1.691973e-03	8.507758e-01	6.901731e-01	3.433946e-01	3.467785e-01
38            	-1.516361e-03	8.486656e-01	7.223204e-01	3.596438e-01	3.626766e-01
39            	-1.960335e-03	8.464079e-01	7.525117e-01	3.742955e-01	3.782162e-01
40            	-3.129705e-03	8.441067e-01	7.809554e-01	3.873480e-01	3.936074e-01
41            	-4.986317e-03	8.419985e-01	8.078047e-01	3.989160e-01	4.088886e-01
42            	-7.417309e-03	8.404426e-01	8.330629e-01	4.091141e-01	4.239488e-01
43            	-1.023385e-02	8.394420e-01	8.565280e-01	4.180301e-01	4.384978e-01
44            	-1.324345e-02	8.388837e-01	8.780087e-01	4.257609e-01	4.522478e-01
45            	-1.629442e-02	8.390237e-01	8.975805e-01	4.324958e-01	4.650847e-01
46            	-1.935122e-02	8.396564e-01	9.155800e-01	4.384388e-01	4.771412e-01
47            	-2.257312e-02	8.411607e-01	9.316441e-01	4.432489e-01	4.883951e-01
48            	-2.619077e-02	8.437351e-01	9.459569e-01	4.467877e-01	4.991692e-01
49            	-3.028125e-02	8.472533e-01	9.589280e-01	4.491828e-01	5.097453e-01
50            	-3.484634e-02	8.517267e-01	9.700850e-01	4.501962e-01	5.198888e-01
51            	-3.982809e-02	8.572239e-01	9.784646e-01	4.494042e-01	5.290604e-01
52            	-4.498514e-02	8.641169e-01	9.832821e-01	4.466559e-01	5.366262e-01
53            	-5.010456e-02	8.725799e-01	9.840742e-01	4.419325e-01	5.421417e-01
54            	-5.489401e-02	8.821892e-01	9.813006e-01	4.357563e-01	5.455443e-01
55            	-5.924645e-02	8.925016e-01	9.754306e-01	4.284688e-01	5.469617e-01
56            	-6.318819e-02	9.029196e-01	9.672781e-01	4.204509e-01	5.468272e-01
57            	-6.670267e-02	9.130897e-01	9.577763e-01	4.121855e-01	5.455908e-01
58            	-6.976252e-02	9.233643e-01	9.472507e-01	4.038628e-01	5.433879e-01
59            	-7.236352e-02	9.338923e-01	9.362366e-01	3.957548e-01	5.404818e-01
60            	-7.444998e-02	9.446391e-01	9.255814e-01	3.883407e-01	5.372407e-01
61            	-7.602156e-02	9.557303e-01	9.154480e-01	3.817024e-01	5.337456e-01
62            	-7.707286e-02	9.672669e-01	9.058384e-01	3.758463e-01	5.299921e-01
63            	-7.759739e-02	9.789217e-01	8.971602e-01	3.709827e-01	5.261775e-01
64            	-7.758396e-02	9.904292e-01	8.899737e-01	3.674029e-01	5.225708e-01
65            	-7.709288e-02	1.001772e+00	8.843982e-01	3.651062e-01	5.192920e-01
66            	-7.622442e-02	1.013205e+00	8.801305e-01	3.638408e-01	5.162897e-01
67            	-7.506234e-02	1.024732e+00	8.771295e-01	3.635024e-01	5.136271e-01
68            	-7.369797e-02	1.036477e+00	8.752233e-01	3.639137e-01	5.113096e-01
69            	-7.222642e-02	1.048506e+00	8.741428e-01	3.648450e-01	5.092978e-01
70            	-7.073414e-02	1.060887e+00	8.735306e-01	3.660312e-01	5.074995e-01
71            	-6.928164e-02	1.073673e+00	8.730681e-01	3.672524e-01	5.058157e-01
72            	-6.786431e-02	1.086641e+00	8.725223e-01	3.683969e-01	5.041255e-01
73            	-6.647458e-02	1.099468e+00	8.717561e-01	3.694035e-01	5.023526e-01
74            	-6.507209e-02	1.112091e+00	8.705689e-01	3.702124e-01	5.003566e-01
75            	-6.364045e-02	1.124544e+00	8.687639e-01	3.707415e-01	4.980224e-01
76            	-6.220608e-02	1.137040e+00	8.661091e-01	3.708484e-01	4.952606e-01
77            	-6.081488e-02	1.149476e+00	8.625509e-01	3.704606e-01	4.920903e-01
78            	-5.951297e-02	1.161858e+00	8.581279e-01	3.695510e-01	4.885769e-01
79            	-5.831644e-02	1.174001e+00	8.529869e-01	3.681770e-01	4.848099e-01
80            	-5.723212e-02	1.185592e+00	8.472252e-01	3.663805e-01	4.808447e-01
81            	-5.628704e-02	1.196527e+00	8.408454e-01	3.641357e-01	4.767097e-01
82            	-5.550861e-02	1.206835e+00	8.338327e-01	3.614077e-01	4.724250e-01
83            	-5.490669e-02	1.216568e+00	8.262735e-01	3.582300e-01	4.680434e-01
84            	-5.448027e-02	1.225718e+00	8.182875e-01	3.546635e-01	4.636240e-01
85            	-5.421694e-02	1.234307e+00	8.099654e-01	3.507658e-01	4.591996e-01
86            	-5.410983e-02	1.242275e+00	8.013369e-01	3.465586e-01	4.547783e-01
87            	-5.412672e-02	1.249623e+00	7.924045e-01	3.420755e-01	4.503290e-01
88            	-5.420385e-02	1.256369e+00	7.832463e-01	3.374193e-01	4.458270e-01
89            	-5.427892e-02	1.262611e+00	7.739394e-01	3.326908e-01	4.412486e-01
90            	-5.430688e-02	1.268377e+00	7.645297e-01	3.279580e-01	4.365717e-01
91            	-5.427806e-02	1.273756e+00	7.550094e-01	3.232266e-01	4.317828e-01
92            	-5.419630e-02	1.278803e+00	7.453881e-01	3.184977e-01	4.268904e-01
93            	-5.406400e-02	1.283500e+00	7.356469e-01	3.137595e-01	4.218875e-01
94            	-5.388068e-02	1.287788e+00	7.259138e-01	3.090762e-01	4.168376e-01
95            	-5.365757e-02	1.291563e+00	7.164072e-01	3.045460e-01	4.118612e-01
96            	-5.339965e-02	1.294780e+00	7.072940e-01	3.002473e-01	4.070466e-01
97            	-5.311222e-02	1.297529e+00	6.985827e-01	2.961791e-01	4.024036e-01
98            	-5.280155e-02	1.299856e+00	6.904436e-01	2.924202e-01	3.980233e-01
99            	-5.246962e-02	1.301715e+00	6.831271e-01	2.890939e-01	3.940332e-01
100           	-5.212566e-02	1.303049e+00	6.767854e-01	2.862670e-01	3.905183e-01
101           	-5.178202e-02	1.303882e+00	6.714567e-01	2.839463e-01	3.875104e-01
102           	-5.145015e-02	1.304174e+00	6.671006e-01	2.821002e-01	3.850005e-01
103           	-5.114064e-02	1.303893e+00	6.637082e-01	2.807135e-01	3.829947e-01
104           	-5.086566e-02	1.303075e+00	6.612319e-01	2.797503e-01	3.814816e-01
105           	-5.064035e-02	1.301700e+00	6.595548e-01	2.791370e-01	3.804177e-01
106           	-5.047679e-02	1.299776e+00	6.585854e-01	2.788159e-01	3.797695e-01
107           	-5.038015e-02	1.297225e+00	6.582098e-01	2.787248e-01	3.794851e-01
108           	-5.035059e-02	1.293997e+00	6.583166e-01	2.788077e-01	3.795089e-01
109           	-5.037643e-02	1.290062e+00	6.588898e-01	2.790685e-01	3.798213e-01
110           	-5.044703e-02	1.285460e+00	6.599247e-01	2.795153e-01	3.804094e-01
111           	-5.055412e-02	1.280261e+00	6.614014e-01	2.801466e-01	3.812548e-01
112           	-5.068421e-02	1.274504e+00	6.633321e-01	2.809818e-01	3.823503e-01
113           	-5.081571e-02	1.268207e+00	6.657312e-01	2.820499e-01	3.836813e-01
114           	-5.093090e-02	1.261394e+00	6.686266e-01	2.833824e-01	3.852442e-01
115           	-5.101232e-02	1.254077e+00	6.720505e-01	2.850129e-01	3.870376e-01
116           	-5.104927e-02	1.246329e+00	6.760142e-01	2.869578e-01	3.890564e-01
117           	-5.102742e-02	1.238267e+00	6.805039e-01	2.892245e-01	3.912794e-01
118           	-5.093287e-02	1.230014e+00	6.854939e-01	2.918141e-01	3.936798e-01
119           	-5.075451e-02	1.221647e+00	6.909605e-01	2.947257e-01	3.962348e-01
120           	-5.048904e-02	1.213236e+00	6.969167e-01	2.979693e-01	3.989474e-01
121           	-5.014696e-02	1.204873e+00	7.033614e-01	3.015338e-01	4.018277e-01
122           	-4.973672e-02	1.196608e+00	7.102850e-01	3.054058e-01	4.048792e-01
123           	-4.926160e-02	1.188472e+00	7.176552e-01	3.095660e-01	4.080892e-01
124           	-4.872659e-02	1.180491e+00	7.254042e-01	3.139755e-01	4.114287e-01
125           	-4.814260e-02	1.172700e+00	7.334342e-01	3.185745e-01	4.148597e-01
126           	-4.751937e-02	1.165114e+00	7.416110e-01	3.232861e-01	4.183248e-01
127           	-4.686378e-02	1.157727e+00	7.497821e-01	3.280273e-01	4.217548e-01
128           	-4.618169e-02	1.150524e+00	7.578188e-01	3.327277e-01	4.250911e-01
129           	-4.548038e-02	1.143528e+00	7.655742e-01	3.373067e-01	4.282675e-01
130           	-4.477062e-02	1.136742e+00	7.729720e-01	3.417154e-01	4.312566e-01
131           	-4.406144e-02	1.130161e+00	7.799536e-01	3.459154e-01	4.340382e-01
132           	-4.335908e-02	1.123778e+00	7.865035e-01	3.498927e-01	4.366108e-01
133           	-4.266729e-02	1.117577e+00	7.926425e-01	3.536540e-01	4.389885e-01
134           	-4.199072e-02	1.111531e+00	7.984074e-01	3.572130e-01	4.411944e-01
135           	-4.133254e-02	1.105646e+00	8.038204e-01	3.605776e-01	4.432427e-01
136           	-4.069240e-02	1.099922e+00	8.088980e-01	3.637566e-01	4.451414e-01
137           	-4.006911e-02	1.094370e+00	8.136404e-01	3.667511e-01	4.468893e-01
138           	-3.945718e-02	1.089017e+00	8.180403e-01	3.695630e-01	4.484773e-01
139           	-3.885234e-02	1.083868e+00	8.220992e-01	3.721973e-01	4.499019e-01
140           	-3.825364e-02	1.078928e+00	8.258116e-01	3.746521e-01	4.511594e-01
141           	-3.766476e-02	1.074207e+00	8.291912e-01	3.769309e-01	4.522604e-01
142           	-3.708994e-02	1.069706e+00	8.322357e-01	3.790279e-01	4.532078e-01
143           	-3.652731e-02	1.065420e+00	8.349512e-01	3.809483e-01	4.540029e-01
144           	-3.598023e-02	1.061352e+00	8.373460e-01	3.826928e-01	4.546532e-01
145           	-3.544940e-02	1.057492e+00	8.394246e-01	3.842629e-01	4.551617e-01
146           	-3.493625e-02	1.053847e+00	8.412105e-01	3.856690e-01	4.555415e-01
147           	-3.444566e-02	1.050417e+00	8.427122e-01	3.869104e-01	4.558017e-01
148           	-3.398008e-02	1.047183e+00	8.439343e-01	3.879870e-01	4.559472e-01
149           	-3.354313e-02	1.044145e+00	8.448862e-01	3.889000e-01	4.559862e-01
150           	-3.313647e-02	1.041282e+00	8.455916e-01	3.896593e-01	4.559323e-01
151           	-3.276111e-02	1.038587e+00	8.460736e-01	3.902757e-01	4.557979e-01
152           	-3.241529e-02	1.036084e+00	8.463501e-01	3.907597e-01	4.555903e-01
153           	-3.210312e-02	1.033804e+00	8.464494e-01	3.911216e-01	4.553278e-01
154           	-3.182903e-02	1.031751e+00	8.464084e-01	3.913752e-01	4.550332e-01
155           	-3.159391e-02	1.029931e+00	8.462466e-01	3.915294e-01	4.547172e-01
156           	-3.139425e-02	1.028335e+00	8.459812e-01	3.915963e-01	4.543848e-01
157           	-3.122723e-02	1.026938e+00	8.456342e-01	3.915899e-01	4.540444e-01
158           	-3.109636e-02	1.025726e+00	8.452377e-01	3.915225e-01	4.537152e-01
159           	-3.100265e-02	1.024708e+00	8.447927e-01	3.913937e-01	4.533990e-01
160           	-3.093950e-02	1.023885e+00	8.442760e-01	3.911985e-01	4.530775e-01
161           	-3.090136e-02	1.023237e+00	8.436904e-01	3.909438e-01	4.527466e-01
162           	-3.088801e-02	1.022756e+00	8.430608e-01	3.906424e-01	4.524184e-01
163           	-3.090083e-02	1.022455e+00	8.424042e-01	3.903012e-01	4.521029e-01
164           	-3.093770e-02	1.022338e+00	8.417219e-01	3.899233e-01	4.517987e-01
165           	-3.099442e-02	1.022391e+00	8.410108e-01	3.895110e-01	4.514998e-01
166           	-3.106818e-02	1.022602e+00	8.402803e-01	3.890720e-01	4.512083e-01
167           	-3.115637e-02	1.022960e+00	8.395322e-01	3.886097e-01	4.509225e-01
168           	-3.125500e-02	1.023433e+00	8.387713e-01	3.881306e-01	4.506406e-01
169           	-3.136088e-02	1.024005e+00	8.379887e-01	3.876335e-01	4.503552e-01
170           	-3.146966e-02	1.024663e+00	8.371754e-01	3.871181e-01	4.500574e-01
171           	-3.157783e-02	1.025394e+00	8.363359e-01	3.865901e-01	4.497458e-01
172           	-3.168654e-02	1.026194e+00	8.354750e-01	3.860510e-01	4.494240e-01
173           	-3.179615e-02	1.027050e+00	8.345823e-01	3.854950e-01	4.490873e-01
174           	-3.190338e-02	1.027945e+00	8.336655e-01	3.849293e-01	4.487361e-01
175           	-3.200285e-02	1.028860e+00	8.327064e-01	3.843504e-01	4.483561e-01
176           	-3.209153e-02	1.029783e+00	8.316757e-01	3.837463e-01	4.479294e-01
177           	-3.216839e-02	1.030707e+00	8.305745e-01	3.831188e-01	4.474556e-01
178           	-3.223152e-02	1.031624e+00	8.294036e-01	3.824703e-01	4.469333e-01
179           	-3.228052e-02	1.032500e+00	8.281538e-01	3.817964e-01	4.463574e-01
180           	-3.231506e-02	1.033299e+00	8.268282e-01	3.810990e-01	4.457292e-01
181           	-3.233264e-02	1.033981e+00	8.254472e-01	3.803909e-01	4.450562e-01
182           	-3.233371e-02	1.034511e+00	8.240081e-01	3.796703e-01	4.443377e-01
183           	-3.231884e-02	1.034853e+00	8.224760e-01	3.789192e-01	4.435568e-01
184           	-3.228788e-02	1.034995e+00	8.208300e-01	3.781271e-01	4.427029e-01
185           	-3.224176e-02	1.034925e+00	8.190753e-01	3.772959e-01	4.417794e-01
186           	-3.218468e-02	1.034587e+00	8.172499e-01	3.764403e-01	4.408096e-01
187           	-3.212158e-02	1.033986e+00	8.153407e-01	3.755488e-01	4.397919e-01
188           	-3.205206e-02	1.033173e+00	8.133089e-01	3.746024e-01	4.387065e-01
189           	-3.197490e-02	1.032164e+00	8.111672e-01	3.736087e-01	4.375585e-01
190           	-3.189532e-02	1.030946e+00	8.089114e-01	3.725604e-01	4.363510e-01
191           	-3.181749e-02	1.029506e+00	8.065442e-01	3.714546e-01	4.350896e-01
192           	-3.174113e-02	1.027887e+00	8.040805e-01	3.702991e-01	4.337814e-01
193           	-3.166700e-02	1.026127e+00	8.015834e-01	3.691247e-01	4.324587e-01
194           	-3.159355e-02	1.024243e+00	7.991298e-01	3.679714e-01	4.311585e-01
195           	-3.152246e-02	1.022212e+00	7.968466e-01	3.669008e-01	4.299457e-01
196           	-3.145619e-02	1.020040e+00	7.947885e-01	3.659381e-01	4.288505e-01
197           	-3.139202e-02	1.017771e+00	7.929725e-01	3.650942e-01	4.278783e-01
198           	-3.132930e-02	1.015486e+00	7.913820e-01	3.643617e-01	4.270203e-01
199           	-3.127015e-02	1.013261e+00	7.900181e-01	3.637389e-01	4.262792e-01
200           	-3.121509e-02	1.011098e+00	7.888696e-01	3.632197e-01	4.256499e-01
201           	-3.116547e-02	1.008982e+00	7.879755e-01	3.628223e-01	4.251532e-01
202           	-3.112179e-02	1.006888e+00	7.874055e-01	3.625809e-01	4.248245e-01
203           	-3.108547e-02	1.004791e+00	7.872151e-01	3.625221e-01	4.246930e-01
204           	-3.105849e-02	1.002681e+00	7.874070e-01	3.626450e-01	4.247620e-01
205           	-3.104409e-02	1.000571e+00	7.879578e-01	3.629348e-01	4.250230e-01
206           	-3.104576e-02	9.984774e-01	7.888010e-01	3.633547e-01	4.254463e-01
207           	-3.106580e-02	9.964074e-01	7.898461e-01	3.638573e-01	4.259889e-01
208           	-3.110405e-02	9.943747e-01	7.910010e-01	3.643964e-01	4.266045e-01
209           	-3.115791e-02	9.924087e-01	7.921981e-01	3.649411e-01	4.272570e-01
210           	-3.122461e-02	9.905321e-01	7.933803e-01	3.654655e-01	4.279148e-01
211           	-3.130108e-02	9.887558e-01	7.944984e-01	3.659481e-01	4.285503e-01
212           	-3.138523e-02	9.870768e-01	7.955546e-01	3.663920e-01	4.291625e-01
213           	-3.147510e-02	9.854972e-01	7.965531e-01	3.668014e-01	4.297516e-01
214           	-3.157048e-02	9.840191e-01	7.974824e-01	3.671707e-01	4.303117e-01
215           	-3.167120e-02	9.826354e-01	7.983380e-01	3.674978e-01	4.308402e-01
216           	-3.177946e-02	9.813304e-01	7.991397e-01	3.677904e-01	4.313493e-01
217           	-3.189430e-02	9.801065e-01	7.998758e-01	3.680436e-01	4.318322e-01
218           	-3.201242e-02	9.789610e-01	8.005368e-01	3.682560e-01	4.322808e-01
219           	-3.213455e-02	9.778884e-01	8.011373e-01	3.684341e-01	4.327032e-01
220           	-3.226304e-02	9.769206e-01	8.016883e-01	3.685811e-01	4.331072e-01
221           	-3.239475e-02	9.760581e-01	8.022013e-01	3.687059e-01	4.334954e-01
222           	-3.252842e-02	9.752718e-01	8.026929e-01	3.688180e-01	4.338749e-01
223           	-3.266489e-02	9.745175e-01	8.031787e-01	3.689245e-01	4.342542e-01
224           	-3.280528e-02	9.738311e-01	8.036464e-01	3.690179e-01	4.346285e-01
225           	-3.295331e-02	9.732422e-01	8.040728e-01	3.690831e-01	4.349897e-01
226           	-3.310957e-02	9.727529e-01	8.044493e-01	3.691151e-01	4.353342e-01
227           	-3.327051e-02	9.723479e-01	8.047873e-01	3.691231e-01	4.356642e-01
228           	-3.343217e-02	9.720161e-01	8.050882e-01	3.691119e-01	4.359763e-01
229           	-3.359332e-02	9.717592e-01	8.053358e-01	3.690746e-01	4.362612e-01
230           	-3.375365e-02	9.715524e-01	8.055701e-01	3.690314e-01	4.365387e-01
231           	-3.390754e-02	9.713365e-01	8.058196e-01	3.690023e-01	4.368173e-01
232           	-3.405048e-02	9.710999e-01	8.060660e-01	3.689825e-01	4.370835e-01
233           	-3.418075e-02	9.708444e-01	8.063038e-01	3.689712e-01	4.373327e-01
234           	-3.429647e-02	9.706040e-01	8.065269e-01	3.689670e-01	4.375599e-01
235           	-3.439731e-02	9.704055e-01	8.067639e-01	3.689846e-01	4.377793e-01
236           	-3.448211e-02	9.702613e-01	8.070102e-01	3.690230e-01	4.379872e-01
237           	-3.455181e-02	9.701627e-01	8.072595e-01	3.690779e-01	4.381816e-01
238           	-3.460722e-02	9.700725e-01	8.075393e-01	3.691624e-01	4.383769e-01
239           	-3.464682e-02	9.699553e-01	8.078673e-01	3.692868e-01	4.385805e-01
240           	-3.467041e-02	9.697925e-01	8.082679e-01	3.694635e-01	4.388043e-01
241           	-3.468012e-02	9.696002e-01	8.087436e-01	3.696917e-01	4.390519e-01
242           	-3.467940e-02	9.694017e-01	8.092934e-01	3.699673e-01	4.393261e-01
243           	-3.466957e-02	9.691805e-01	8.099011e-01	3.702810e-01	4.396201e-01
244           	-3.465035e-02	9.689311e-01	8.105443e-01	3.706218e-01	4.399225e-01
245           	-3.462228e-02	9.686723e-01	8.111921e-01	3.709738e-01	4.402183e-01
246           	-3.458497e-02	9.684163e-01	8.118099e-01	3.713200e-01	4.404899e-01
247           	-3.453775e-02	9.681647e-01	8.123760e-01	3.716502e-01	4.407257e-01
248           	-3.448032e-02	9.679250e-01	8.128725e-01	3.719559e-01	4.409166e-01
249           	-3.441441e-02	9.677003e-01	8.132899e-01	3.722305e-01	4.410593e-01
250           	-3.434183e-02	9.674804e-01	8.136335e-01	3.724749e-01	4.411586e-01
251           	-3.426534e-02	9.672954e-01	8.139104e-01	3.726898e-01	4.412205e-01
252           	-3.418776e-02	9.671680e-01	8.141305e-01	3.728775e-01	4.412530e-01
253           	-3.411074e-02	9.670959e-01	8.143061e-01	3.730423e-01	4.412638e-01
254           	-3.403706e-02	9.671040e-01	8.144308e-01	3.731783e-01	4.412525e-01
255           	-3.397040e-02	9.672352e-01	8.144910e-01	3.732751e-01	4.412159e-01
256           	-3.391356e-02	9.674765e-01	8.144850e-01	3.733289e-01	4.411561e-01
257           	-3.386664e-02	9.678010e-01	8.144046e-01	3.733357e-01	4.410689e-01
258           	-3.383049e-02	9.681935e-01	8.142345e-01	3.732867e-01	4.409477e-01
259           	-3.380481e-02	9.686744e-01	8.139807e-01	3.731856e-01	4.407952e-01
260           	-3.379030e-02	9.692567e-01	8.136373e-01	3.730284e-01	4.406090e-01
261           	-3.378779e-02	9.699243e-01	8.131913e-01	3.728079e-01	4.403835e-01
262           	-3.379931e-02	9.706554e-01	8.126367e-01	3.725190e-01	4.401177e-01
263           	-3.382319e-02	9.714434e-01	8.119978e-01	3.721757e-01	4.398221e-01
264           	-3.385820e-02	9.722707e-01	8.113054e-01	3.717945e-01	4.395109e-01
265           	-3.390499e-02	9.731214e-01	8.105609e-01	3.713755e-01	4.391854e-01
266           	-3.396242e-02	9.739892e-01	8.097668e-01	3.709210e-01	4.388458e-01
267           	-3.402886e-02	9.748926e-01	8.089283e-01	3.704353e-01	4.384930e-01
268           	-3.410170e-02	9.758310e-01	8.080694e-01	3.699330e-01	4.381364e-01
269           	-3.418002e-02	9.768280e-01	8.072003e-01	3.694202e-01	4.377802e-01
270           	-3.426410e-02	9.779099e-01	8.063139e-01	3.688929e-01	4.374211e-01
271           	-3.435062e-02	9.790845e-01	8.054074e-01	3.683531e-01	4.370543e-01
272           	-3.443773e-02	9.803322e-01	8.044916e-01	3.678081e-01	4.366835e-01
273           	-3.452463e-02	9.816137e-01	8.035949e-01	3.672728e-01	4.363221e-01
274           	-3.461217e-02	9.828924e-01	8.027306e-01	3.667531e-01	4.359775e-01
275           	-3.470115e-02	9.841280e-01	8.018839e-01	3.662408e-01	4.356431e-01
276           	-3.478937e-02	9.852740e-01	8.010715e-01	3.657464e-01	4.353251e-01
277           	-3.487596e-02	9.862952e-01	8.003142e-01	3.652811e-01	4.350330e-01
278           	-3.496202e-02	9.871678e-01	7.996207e-01	3.648483e-01	4.347724e-01
279           	-3.504823e-02	9.878993e-01	7.990089e-01	3.644562e-01	4.345527e-01
280           	-3.513424e-02	9.885256e-01	7.984821e-01	3.641068e-01	4.343753e-01
281           	-3.521765e-02	9.890757e-01	7.980390e-01	3.638019e-01	4.342372e-01
282           	-3.529642e-02	9.895679e-01	7.976857e-01	3.635464e-01	4.341393e-01
283           	-3.536846e-02	9.900030e-01	7.974264e-01	3.633448e-01	4.340817e-01
284           	-3.543257e-02	9.903761e-01	7.972554e-01	3.631951e-01	4.340603e-01
285           	-3.548851e-02	9.906767e-01	7.971666e-01	3.630948e-01	4.340718e-01
286           	-3.553607e-02	9.908997e-01	7.971592e-01	3.630435e-01	4.341157e-01
287           	-3.557487e-02	9.910424e-01	7.972297e-01	3.630400e-01	4.341897e-01
288           	-3.560420e-02	9.911030e-01	7.973746e-01	3.630831e-01	4.342915e-01
289           	-3.562347e-02	9.910814e-01	7.975918e-01	3.631724e-01	4.344194e-01
290           	-3.563222e-02	9.909795e-01	7.978839e-01	3.633097e-01	4.345742e-01
291           	-3.563037e-02	9.907959e-01	7.982525e-01	3.634959e-01	4.347566e-01
292           	-3.561832e-02	9.905261e-01	7.986933e-01	3.637283e-01	4.349650e-01
293           	-3.559591e-02	9.901710e-01	7.992018e-01	3.640050e-01	4.351968e-01
294           	-3.556331e-02	9.897360e-01	7.997714e-01	3.643224e-01	4.354490e-01
295           	-3.552101e-02	9.892226e-01	8.003946e-01	3.646763e-01	4.357183e-01
296           	-3.546888e-02	9.886302e-01	8.010643e-01	3.650633e-01	4.360010e-01
297           	-3.540783e-02	9.879629e-01	8.017758e-01	3.654801e-01	4.362957e-01
298           	-3.533869e-02	9.872186e-01	8.025263e-01	3.659245e-01	4.366019e-01
299           	-3.526295e-02	9.863989e-01	8.033174e-01	3.663958e-01	4.369217e-01
300           	-3.518241e-02	9.855122e-01	8.041487e-01	3.668919e-01	4.372568e-01
301           	-3.509751e-02	9.845508e-01	8.050187e-01	3.674118e-01	4.376069e-01
302           	-3.501008e-02	9.835138e-01	8.059234e-01	3.679516e-01	4.379718e-01
303           	-3.492065e-02	9.824117e-01	8.068585e-01	3.685086e-01	4.383499e-01
304           	-3.482841e-02	9.812368e-01	8.078262e-01	3.690847e-01	4.387415e-01
305           	-3.473597e-02	9.800043e-01	8.088292e-01	3.696786e-01	4.391505e-01
306           	-3.464580e-02	9.787256e-01	8.098601e-01	3.702842e-01	4.395759e-01
307           	-3.455980e-02	9.773995e-01	8.109135e-01	3.708970e-01	4.400166e-01
308           	-3.447644e-02	9.760278e-01	8.119898e-01	3.715185e-01	4.404713e-01
