0.00078316 	0 	0 	0
0.00237353 	0 	0 	0
0.00401277 	0 	0 	0
0.00570237 	0 	0 	0
0.00744388 	0 	0 	0
0.0092389 	0 	0 	0
0.0110891 	0 	0 	0
0.0129961 	0 	0 	0
0.0149616 	0 	0 	0
0.0169876 	0 	0 	0
0.0190758 	0 	0 	0
0.0212282 	0 	0 	0
0.0234467 	0 	0 	0
0.0257333 	0 	0 	0
0.0280902 	0 	0 	0
0.0305195 	0 	0 	0
0.0330235 	0 	0 	0
0.0356043 	0 	0 	0
0.0382645 	0 	0 	0
0.0410064 	0 	0 	0
0.0438326 	0 	0 	0
0.0467455 	0 	0 	0
0.0497479 	0 	0 	0
0.0528427 	0 	0 	0
0.0560324 	0 	0 	0
0.0593202 	0 	0 	0
0.0627089 	0 	0 	0
0.0662019 	0 	0 	0
0.0698021 	0 	0 	0
0.0735128 	0 	0 	0
0.0773376 	0 	0 	0
0.0812799 	0 	0 	0
0.0853434 	0 	0 	0
0.0895317 	0 	0 	0
0.0938581 	0 	0 	0
0.0983178 	0 	0 	0
0.102905 	0 	0 	0
0.107633 	0 	0 	0
0.112506 	0 	0 	0
0.117529 	0 	0 	0
0.122707 	0 	0 	0
0.128043 	0 	0 	0
0.133544 	0 	0 	0
0.139213 	0 	0 	0
0.139214 	0 	0 	0
0.145083 	0 	0 	0
0.151107 	0 	0 	0
0.157317 	0 	0 	0
0.163717 	0 	0 	0
0.170314 	0 	0 	0
0.177113 	0 	0 	0
0.184121 	0 	0 	0
0.191345 	0 	0 	0
0.19879 	0 	0 	0
0.206465 	0 	0 	0
0.214375 	0 	0 	0
0.222528 	0 	0 	0
0.230931 	0 	0 	0
0.239593 	0 	0 	0
0.248521 	0 	0 	0
0.257723 	0 	0 	0
0.267208 	0 	0 	0
0.276984 	0 	0 	0
0.28706 	0 	0 	0
0.297446 	0 	0 	0
0.308151 	0 	0 	0
0.319186 	0 	0 	0
0.330559 	0 	0 	0
0.342281 	0 	0 	0
0.354364 	0 	0 	0
0.366818 	0 	0 	0
0.379654 	0 	0 	0
0.392885 	0 	0 	0
0.406522 	0 	0 	0
0.420578 	0 	0 	0
0.435066 	0 	0 	0
0.45 	0 	0 	0
0.465392 	0 	0 	0
0.481257 	0 	0 	0
0.497609 	0 	0 	0
0.514463 	0 	0 	0
0.531836 	0 	0 	0
0.549742 	0 	0 	0
0.568198 	0 	0 	0
0.587222 	0 	0 	0
0.629541 	0 	0 	0
0.650456 	0 	0 	0
0.672012 	0 	0 	0
0.694231 	0 	0 	0
0.717133 	0 	0 	0
0.740738 	0 	0 	0
0.765068 	0 	0 	0
0.790146 	0 	0 	0
0.815995 	0 	0 	0
0.842637 	0 	0 	0
0.870098 	0 	0 	0
0.898403 	0 	0 	0
0.927577 	0 	0 	0
0.957648 	0 	0 	0
0.988641 	0 	0 	0
