# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (7.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
37            	5.837200e-04	1.243168e+00	5.725314e-04	8.699857e-04	-2.974544e-04
38            	4.679432e-04	1.232531e+00	4.848663e-04	7.103763e-04	-2.255100e-04
39            	3.144893e-04	1.221386e+00	2.780436e-04	4.535111e-04	-1.754676e-04
40            	9.870511e-05	1.210100e+00	5.922347e-05	1.283168e-04	-6.909338e-05
41            	-1.241606e-04	1.199117e+00	-1.882471e-04	-2.182841e-04	3.003703e-05
42            	-3.701232e-04	1.188248e+00	-5.455407e-04	-6.428935e-04	9.735284e-05
43            	-5.901730e-04	1.177709e+00	-9.649922e-04	-1.072669e-03	1.076769e-04
44            	-8.117284e-04	1.167651e+00	-1.406766e-03	-1.515111e-03	1.083454e-04
45            	-9.857081e-04	1.157903e+00	-1.575636e-03	-1.773526e-03	1.978900e-04
46            	-1.165640e-03	1.148350e+00	-1.565589e-03	-1.948434e-03	3.828453e-04
47            	-1.324982e-03	1.139049e+00	-1.286043e-03	-1.968003e-03	6.819603e-04
48            	-1.407969e-03	1.130471e+00	-6.498517e-04	-1.732895e-03	1.083043e-03
49            	-1.512889e-03	1.122921e+00	1.063258e-04	-1.459726e-03	1.566052e-03
50            	-1.545962e-03	1.116159e+00	9.481021e-04	-1.071911e-03	2.020013e-03
51            	-1.541953e-03	1.110362e+00	1.702060e-03	-6.909226e-04	2.392983e-03
52            	-1.472445e-03	1.105431e+00	2.471467e-03	-2.367116e-04	2.708179e-03
53            	-1.349617e-03	1.101487e+00	3.239688e-03	2.702272e-04	2.969461e-03
54            	-1.257271e-03	1.098570e+00	3.882888e-03	6.841726e-04	3.198715e-03
55            	-1.169560e-03	1.095960e+00	4.462507e-03	1.061693e-03	3.400814e-03
56            	-1.118752e-03	1.093499e+00	4.776306e-03	1.269401e-03	3.506905e-03
57            	-9.895257e-04	1.090555e+00	5.118065e-03	1.569507e-03	3.548558e-03
58            	-8.155312e-04	1.086416e+00	5.131313e-03	1.750125e-03	3.381188e-03
59            	-5.788674e-04	1.081202e+00	4.753633e-03	1.797949e-03	2.955684e-03
60            	-2.759445e-04	1.074333e+00	4.032264e-03	1.740188e-03	2.292077e-03
61            	3.306122e-05	1.065269e+00	3.065697e-03	1.565910e-03	1.499787e-03
62            	3.196516e-04	1.054824e+00	2.096938e-03	1.368121e-03	7.288174e-04
63            	4.860881e-04	1.043610e+00	1.021865e-03	9.970204e-04	2.484416e-05
64            	6.144906e-04	1.032098e+00	2.697882e-05	6.279800e-04	-6.010012e-04
65            	7.479863e-04	1.020740e+00	-9.244994e-04	2.857366e-04	-1.210236e-03
66            	9.269435e-04	1.009735e+00	-1.728902e-03	6.249262e-05	-1.791394e-03
67            	1.136893e-03	9.990683e-01	-2.654869e-03	-1.905410e-04	-2.464328e-03
68            	1.406978e-03	9.885748e-01	-3.526116e-03	-3.560798e-04	-3.170036e-03
69            	1.652816e-03	9.781732e-01	-4.429734e-03	-5.620508e-04	-3.867683e-03
70            	1.848415e-03	9.675593e-01	-5.256212e-03	-7.796911e-04	-4.476521e-03
71            	2.041435e-03	9.569229e-01	-5.839597e-03	-8.783637e-04	-4.961233e-03
72            	2.239426e-03	9.464123e-01	-6.298906e-03	-9.100268e-04	-5.388879e-03
73            	2.397990e-03	9.360758e-01	-6.879240e-03	-1.041630e-03	-5.837610e-03
74            	2.479285e-03	9.263884e-01	-7.380487e-03	-1.210959e-03	-6.169528e-03
75            	2.507602e-03	9.168330e-01	-7.477309e-03	-1.231053e-03	-6.246257e-03
76            	2.534224e-03	9.059736e-01	-7.167069e-03	-1.049310e-03	-6.117759e-03
77            	2.491233e-03	8.936571e-01	-6.650295e-03	-8.339146e-04	-5.816381e-03
78            	2.461601e-03	8.807211e-01	-6.006839e-03	-5.418181e-04	-5.465021e-03
79            	2.490603e-03	8.678128e-01	-5.423957e-03	-2.213753e-04	-5.202582e-03
80            	2.541176e-03	8.552211e-01	-4.996516e-03	4.291809e-05	-5.039434e-03
81            	2.574269e-03	8.429765e-01	-4.708106e-03	2.202161e-04	-4.928322e-03
82            	2.590257e-03	8.309854e-01	-4.469017e-03	3.557485e-04	-4.824766e-03
83            	2.595654e-03	8.192685e-01	-4.387130e-03	4.020890e-04	-4.789219e-03
84            	2.595567e-03	8.077834e-01	-4.319066e-03	4.360343e-04	-4.755100e-03
85            	2.576729e-03	7.965696e-01	-4.017381e-03	5.680388e-04	-4.585420e-03
86            	2.524194e-03	7.855500e-01	-3.438679e-03	8.048546e-04	-4.243534e-03
87            	2.428209e-03	7.746093e-01	-2.621490e-03	1.117464e-03	-3.738954e-03
88            	2.272439e-03	7.637392e-01	-1.618573e-03	1.463152e-03	-3.081726e-03
89            	1.960651e-03	7.534668e-01	-5.701533e-04	1.675574e-03	-2.245727e-03
90            	1.516140e-03	7.438395e-01	3.991148e-04	1.715697e-03	-1.316582e-03
91            	1.007835e-03	7.352527e-01	1.331359e-03	1.673515e-03	-3.421560e-04
92            	4.648457e-04	7.277551e-01	2.300539e-03	1.615115e-03	6.854237e-04
93            	-1.175146e-04	7.212734e-01	3.373242e-03	1.569106e-03	1.804136e-03
94            	-7.545687e-04	7.157694e-01	4.596019e-03	1.543441e-03	3.052578e-03
95            	-1.429709e-03	7.110659e-01	5.973608e-03	1.557095e-03	4.416513e-03
96            	-2.111542e-03	7.071802e-01	7.359654e-03	1.568285e-03	5.791369e-03
97            	-2.803294e-03	7.038815e-01	8.649493e-03	1.521453e-03	7.128040e-03
98            	-3.480090e-03	7.008795e-01	9.878587e-03	1.459204e-03	8.419383e-03
99            	-4.108801e-03	6.983244e-01	1.115662e-02	1.469509e-03	9.687110e-03
100           	-4.684120e-03	6.963566e-01	1.239552e-02	1.513639e-03	1.088188e-02
101           	-5.189001e-03	6.950231e-01	1.346057e-02	1.541284e-03	1.191929e-02
102           	-5.610069e-03	6.941123e-01	1.432736e-02	1.553612e-03	1.277375e-02
103           	-5.942995e-03	6.934962e-01	1.503026e-02	1.572136e-03	1.345813e-02
104           	-6.202675e-03	6.931572e-01	1.563696e-02	1.615807e-03	1.402116e-02
105           	-6.391077e-03	6.928286e-01	1.611917e-02	1.668507e-03	1.445066e-02
106           	-6.525808e-03	6.924183e-01	1.643205e-02	1.690220e-03	1.474183e-02
107           	-6.600480e-03	6.919801e-01	1.652519e-02	1.662115e-03	1.486307e-02
108           	-6.601960e-03	6.914270e-01	1.644315e-02	1.619617e-03	1.482354e-02
109           	-6.529513e-03	6.908482e-01	1.617567e-02	1.558320e-03	1.461735e-02
110           	-6.391928e-03	6.903456e-01	1.572668e-02	1.471413e-03	1.425527e-02
111           	-6.199436e-03	6.899915e-01	1.513617e-02	1.368648e-03	1.376752e-02
112           	-5.951389e-03	6.899122e-01	1.447420e-02	1.285709e-03	1.318849e-02
113           	-5.647812e-03	6.904225e-01	1.377042e-02	1.237398e-03	1.253302e-02
114           	-5.296399e-03	6.916138e-01	1.301247e-02	1.209835e-03	1.180263e-02
115           	-4.899976e-03	6.935634e-01	1.222305e-02	1.211549e-03	1.101150e-02
116           	-4.459724e-03	6.962561e-01	1.145400e-02	1.267276e-03	1.018672e-02
117           	-3.968841e-03	6.997181e-01	1.079405e-02	1.428185e-03	9.365868e-03
118           	-3.440915e-03	7.039309e-01	1.032259e-02	1.720380e-03	8.602209e-03
119           	-2.878838e-03	7.087231e-01	1.006853e-02	2.155426e-03	7.913101e-03
120           	-2.275669e-03	7.139911e-01	1.000338e-02	2.726022e-03	7.277360e-03
121           	-1.646735e-03	7.196948e-01	1.005792e-02	3.382224e-03	6.675693e-03
122           	-1.020479e-03	7.258042e-01	1.015966e-02	4.059352e-03	6.100310e-03
123           	-4.102688e-04	7.323174e-01	1.027321e-02	4.726336e-03	5.546873e-03
124           	1.858854e-04	7.392226e-01	1.041241e-02	5.392089e-03	5.020318e-03
125           	7.560154e-04	7.464930e-01	1.054470e-02	6.028363e-03	4.516333e-03
126           	1.303884e-03	7.541945e-01	1.067491e-02	6.641340e-03	4.033571e-03
127           	1.831812e-03	7.622557e-01	1.080116e-02	7.232392e-03	3.568768e-03
128           	2.331670e-03	7.704902e-01	1.091860e-02	7.790968e-03	3.127629e-03
129           	2.794177e-03	7.787902e-01	1.097116e-02	8.279756e-03	2.691403e-03
130           	3.214791e-03	7.871660e-01	1.090537e-02	8.667476e-03	2.237894e-03
131           	3.586054e-03	7.955518e-01	1.069986e-02	8.935984e-03	1.763876e-03
132           	3.907043e-03	8.037767e-01	1.030672e-02	9.060404e-03	1.246317e-03
133           	4.181424e-03	8.118333e-01	9.705547e-03	9.034198e-03	6.713492e-04
134           	4.410109e-03	8.197865e-01	8.930756e-03	8.875487e-03	5.526965e-05
135           	4.593910e-03	8.275129e-01	8.000253e-03	8.594036e-03	-5.937835e-04
136           	4.734471e-03	8.349158e-01	6.923665e-03	8.196304e-03	-1.272639e-03
137           	4.830690e-03	8.420372e-01	5.724999e-03	7.693190e-03	-1.968191e-03
138           	4.886879e-03	8.487896e-01	4.426955e-03	7.100356e-03	-2.673402e-03
139           	4.901765e-03	8.552412e-01	3.088474e-03	6.446002e-03	-3.357528e-03
140           	4.883031e-03	8.614626e-01	1.772715e-03	5.769388e-03	-3.996673e-03
141           	4.834489e-03	8.673759e-01	4.782269e-04	5.073602e-03	-4.595375e-03
142           	4.755138e-03	8.730039e-01	-7.761876e-04	4.367044e-03	-5.143231e-03
143           	4.645631e-03	8.783567e-01	-1.967080e-03	3.662091e-03	-5.629171e-03
144           	4.508319e-03	8.833779e-01	-3.082262e-03	2.967189e-03	-6.049450e-03
145           	4.341465e-03	8.881065e-01	-4.083033e-03	2.299949e-03	-6.382981e-03
146           	4.149862e-03	8.925705e-01	-4.937171e-03	1.681277e-03	-6.618447e-03
147           	3.938299e-03	8.967732e-01	-5.632080e-03	1.122260e-03	-6.754339e-03
148           	3.712634e-03	9.007841e-01	-6.167566e-03	6.288512e-04	-6.796417e-03
149           	3.475819e-03	9.046308e-01	-6.566706e-03	1.924658e-04	-6.759171e-03
150           	3.229582e-03	9.083169e-01	-6.850941e-03	-1.958885e-04	-6.655053e-03
151           	2.978123e-03	9.118651e-01	-7.039139e-03	-5.414462e-04	-6.497693e-03
152           	2.722809e-03	9.153367e-01	-7.142617e-03	-8.484999e-04	-6.294117e-03
153           	2.465619e-03	9.187837e-01	-7.171436e-03	-1.120100e-03	-6.051337e-03
154           	2.206483e-03	9.222303e-01	-7.146577e-03	-1.366806e-03	-5.779771e-03
155           	1.948294e-03	9.256773e-01	-7.065522e-03	-1.584467e-03	-5.481056e-03
156           	1.691354e-03	9.291420e-01	-6.935025e-03	-1.776159e-03	-5.158866e-03
157           	1.440536e-03	9.326632e-01	-6.760922e-03	-1.939925e-03	-4.820997e-03
158           	1.202975e-03	9.361980e-01	-6.534913e-03	-2.064482e-03	-4.470432e-03
159           	9.814655e-04	9.397383e-01	-6.255737e-03	-2.146403e-03	-4.109334e-03
160           	7.751861e-04	9.433077e-01	-5.930448e-03	-2.190038e-03	-3.740410e-03
161           	5.838063e-04	9.468919e-01	-5.578752e-03	-2.205570e-03	-3.373182e-03
162           	4.101913e-04	9.504628e-01	-5.220471e-03	-2.200044e-03	-3.020427e-03
163           	2.577054e-04	9.540598e-01	-4.830404e-03	-2.157497e-03	-2.672907e-03
164           	1.389550e-04	9.572433e-01	-4.456347e-03	-2.089218e-03	-2.367128e-03
165           	4.704821e-05	9.604331e-01	-4.066451e-03	-1.986177e-03	-2.080274e-03
166           	-1.411164e-05	9.636790e-01	-3.665301e-03	-1.846762e-03	-1.818539e-03
167           	-4.503879e-05	9.669517e-01	-3.250711e-03	-1.670394e-03	-1.580317e-03
168           	-4.970914e-05	9.702032e-01	-2.808196e-03	-1.453807e-03	-1.354389e-03
169           	-3.028882e-05	9.733906e-01	-2.331195e-03	-1.195886e-03	-1.135309e-03
170           	1.509858e-05	9.764525e-01	-1.809636e-03	-8.897193e-04	-9.199164e-04
171           	8.624759e-05	9.793687e-01	-1.243771e-03	-5.356379e-04	-7.081331e-04
172           	1.788014e-04	9.821102e-01	-6.481900e-04	-1.452936e-04	-5.028964e-04
173           	2.876816e-04	9.847183e-01	-3.910852e-05	2.681273e-04	-3.072358e-04
174           	4.074188e-04	9.872327e-01	5.752024e-04	6.950200e-04	-1.198176e-04
175           	5.322780e-04	9.896949e-01	1.180221e-03	1.122388e-03	5.783249e-05
176           	6.596015e-04	9.921187e-01	1.793636e-03	1.556419e-03	2.372164e-04
177           	7.856668e-04	9.944976e-01	2.413546e-03	1.992440e-03	4.211063e-04
178           	9.067728e-04	9.968373e-01	3.029814e-03	2.421680e-03	6.081344e-04
179           	1.018361e-03	9.991410e-01	3.633268e-03	2.834996e-03	7.982727e-04
180           	1.117683e-03	1.001406e+00	4.234508e-03	3.234937e-03	9.995707e-04
181           	1.203809e-03	1.003626e+00	4.836677e-03	3.622147e-03	1.214530e-03
182           	1.273977e-03	1.005799e+00	5.444304e-03	3.996128e-03	1.448175e-03
183           	1.329190e-03	1.007923e+00	6.056510e-03	4.357445e-03	1.699065e-03
184           	1.368765e-03	1.009984e+00	6.672661e-03	4.705096e-03	1.967566e-03
185           	1.393687e-03	1.011994e+00	7.295876e-03	5.041624e-03	2.254251e-03
186           	1.406961e-03	1.013976e+00	7.929442e-03	5.371682e-03	2.557760e-03
187           	1.407749e-03	1.015912e+00	8.566420e-03	5.690959e-03	2.875461e-03
188           	1.394779e-03	1.017797e+00	9.219264e-03	6.004411e-03	3.214852e-03
189           	1.368077e-03	1.019648e+00	9.866920e-03	6.301537e-03	3.565383e-03
190           	1.329850e-03	1.021487e+00	1.050487e-02	6.582287e-03	3.922587e-03
191           	1.278816e-03	1.023345e+00	1.113808e-02	6.847854e-03	4.290222e-03
192           	1.213953e-03	1.025208e+00	1.178753e-02	7.107716e-03	4.679809e-03
193           	1.134638e-03	1.027074e+00	1.246910e-02	7.369189e-03	5.099912e-03
194           	1.041472e-03	1.028953e+00	1.317860e-02	7.630773e-03	5.547830e-03
195           	9.380027e-04	1.030845e+00	1.391483e-02	7.895419e-03	6.019413e-03
196           	8.279046e-04	1.032761e+00	1.466314e-02	8.159477e-03	6.503668e-03
197           	7.107791e-04	1.034688e+00	1.542159e-02	8.421576e-03	7.000017e-03
198           	5.840454e-04	1.036608e+00	1.618540e-02	8.676744e-03	7.508654e-03
199           	4.473088e-04	1.038509e+00	1.696453e-02	8.929575e-03	8.034957e-03
200           	3.012417e-04	1.040364e+00	1.776436e-02	9.183420e-03	8.580936e-03
201           	1.480449e-04	1.042164e+00	1.857801e-02	9.437052e-03	9.140962e-03
202           	-9.967232e-06	1.043939e+00	1.940987e-02	9.694967e-03	9.714901e-03
203           	-1.711349e-04	1.045727e+00	2.024377e-02	9.950752e-03	1.029302e-02
204           	-3.347202e-04	1.047533e+00	2.106755e-02	1.019905e-02	1.086849e-02
205           	-4.983665e-04	1.049360e+00	2.187485e-02	1.043906e-02	1.143579e-02
206           	-6.591154e-04	1.051190e+00	2.265822e-02	1.066999e-02	1.198822e-02
207           	-8.153378e-04	1.053006e+00	2.341522e-02	1.089227e-02	1.252295e-02
208           	-9.622729e-04	1.054783e+00	2.414715e-02	1.111130e-02	1.303585e-02
209           	-1.098463e-03	1.056520e+00	2.484244e-02	1.132276e-02	1.351968e-02
210           	-1.221837e-03	1.058207e+00	2.549625e-02	1.152629e-02	1.396996e-02
211           	-1.329250e-03	1.059839e+00	2.611198e-02	1.172674e-02	1.438524e-02
212           	-1.417948e-03	1.061412e+00	2.668781e-02	1.192596e-02	1.476186e-02
213           	-1.485762e-03	1.062921e+00	2.721239e-02	1.212044e-02	1.509196e-02
214           	-1.529577e-03	1.064339e+00	2.766932e-02	1.230508e-02	1.536424e-02
215           	-1.547724e-03	1.065656e+00	2.806266e-02	1.248361e-02	1.557906e-02
216           	-1.542060e-03	1.066854e+00	2.840484e-02	1.266036e-02	1.574448e-02
217           	-1.512916e-03	1.067919e+00	2.869090e-02	1.283253e-02	1.585836e-02
218           	-1.459551e-03	1.068791e+00	2.890742e-02	1.299416e-02	1.591326e-02
219           	-1.382303e-03	1.069430e+00	2.903013e-02	1.313276e-02	1.589737e-02
220           	-1.281961e-03	1.069776e+00	2.905784e-02	1.324696e-02	1.581088e-02
221           	-1.159819e-03	1.069813e+00	2.899511e-02	1.333773e-02	1.565737e-02
222           	-1.017361e-03	1.069508e+00	2.884501e-02	1.340514e-02	1.543986e-02
223           	-8.577472e-04	1.068816e+00	2.862063e-02	1.345257e-02	1.516806e-02
224           	-6.824303e-04	1.067690e+00	2.833732e-02	1.348623e-02	1.485109e-02
225           	-4.916874e-04	1.065999e+00	2.799716e-02	1.350689e-02	1.449027e-02
226           	-2.852721e-04	1.063717e+00	2.760049e-02	1.351497e-02	1.408552e-02
227           	-6.369345e-05	1.060845e+00	2.714406e-02	1.350834e-02	1.363572e-02
228           	1.731385e-04	1.057358e+00	2.663264e-02	1.348946e-02	1.314318e-02
229           	4.197995e-04	1.053303e+00	2.608665e-02	1.346313e-02	1.262353e-02
230           	6.722086e-04	1.048616e+00	2.553030e-02	1.343736e-02	1.209294e-02
231           	9.270938e-04	1.043154e+00	2.498505e-02	1.341962e-02	1.156543e-02
232           	1.178906e-03	1.036989e+00	2.446786e-02	1.341284e-02	1.105503e-02
233           	1.428271e-03	1.030101e+00	2.399676e-02	1.342665e-02	1.057011e-02
234           	1.672502e-03	1.022495e+00	2.356638e-02	1.345569e-02	1.011069e-02
235           	1.910573e-03	1.014251e+00	2.317545e-02	1.349830e-02	9.677152e-03
236           	2.138266e-03	1.005414e+00	2.282879e-02	1.355266e-02	9.276128e-03
237           	2.348279e-03	9.960310e-01	2.251747e-02	1.360701e-02	8.910454e-03
238           	2.532561e-03	9.861853e-01	2.222243e-02	1.364378e-02	8.578655e-03
239           	2.684102e-03	9.760249e-01	2.191344e-02	1.364082e-02	8.272617e-03
240           	2.793948e-03	9.658001e-01	2.156647e-02	1.357718e-02	7.989289e-03
241           	2.856001e-03	9.556108e-01	2.115174e-02	1.343187e-02	7.719870e-03
242           	2.864007e-03	9.454417e-01	2.064104e-02	1.318453e-02	7.456514e-03
243           	2.810893e-03	9.353009e-01	2.002027e-02	1.282103e-02	7.199241e-03
244           	2.692575e-03	9.252733e-01	1.928421e-02	1.233468e-02	6.949531e-03
245           	2.501113e-03	9.153394e-01	1.842041e-02	1.171132e-02	6.709091e-03
246           	2.230367e-03	9.054817e-01	1.741820e-02	1.093947e-02	6.478735e-03
247           	1.879351e-03	8.957618e-01	1.628676e-02	1.002273e-02	6.264029e-03
248           	1.449559e-03	8.862138e-01	1.505083e-02	8.974972e-03	6.075854e-03
249           	9.424223e-04	8.768571e-01	1.370371e-02	7.794275e-03	5.909431e-03
250           	3.576178e-04	8.677523e-01	1.222146e-02	6.468348e-03	5.753113e-03
251           	-3.047781e-04	8.589577e-01	1.058867e-02	4.989559e-03	5.599115e-03
252           	-1.038323e-03	8.505426e-01	8.826767e-03	3.375061e-03	5.451706e-03
253           	-1.832611e-03	8.425474e-01	6.971843e-03	1.653311e-03	5.318532e-03
254           	-2.673703e-03	8.350151e-01	5.087746e-03	-1.298298e-04	5.217576e-03
255           	-3.542890e-03	8.280001e-01	3.253411e-03	-1.916185e-03	5.169596e-03
256           	-4.427479e-03	8.215324e-01	1.513380e-03	-3.670789e-03	5.184169e-03
257           	-5.319598e-03	8.156163e-01	-1.183368e-04	-5.378767e-03	5.260430e-03
258           	-6.211345e-03	8.102791e-01	-1.639327e-03	-7.031009e-03	5.391682e-03
259           	-7.094398e-03	8.055413e-01	-3.073659e-03	-8.631228e-03	5.557568e-03
260           	-7.959927e-03	8.013952e-01	-4.439476e-03	-1.017966e-02	5.740189e-03
261           	-8.797754e-03	7.978041e-01	-5.759342e-03	-1.167743e-02	5.918083e-03
262           	-9.594842e-03	7.947177e-01	-7.037728e-03	-1.311371e-02	6.075978e-03
263           	-1.033943e-02	7.920808e-01	-8.270157e-03	-1.447451e-02	6.204349e-03
264           	-1.102132e-02	7.898489e-01	-9.467991e-03	-1.575531e-02	6.287320e-03
265           	-1.162913e-02	7.879804e-01	-1.060016e-02	-1.692921e-02	6.329045e-03
266           	-1.215140e-02	7.864590e-01	-1.160477e-02	-1.795379e-02	6.349013e-03
267           	-1.257948e-02	7.852947e-01	-1.243446e-02	-1.879671e-02	6.362248e-03
268           	-1.290495e-02	7.844925e-01	-1.304526e-02	-1.942757e-02	6.382319e-03
269           	-1.312127e-02	7.840495e-01	-1.338667e-02	-1.981461e-02	6.427939e-03
270           	-1.322201e-02	7.839534e-01	-1.343048e-02	-1.993725e-02	6.506770e-03
271           	-1.320179e-02	7.841535e-01	-1.316000e-02	-1.978179e-02	6.621786e-03
272           	-1.305384e-02	7.845888e-01	-1.258257e-02	-1.934512e-02	6.762554e-03
273           	-1.277426e-02	7.852129e-01	-1.169936e-02	-1.862394e-02	6.924582e-03
274           	-1.235996e-02	7.859810e-01	-1.049061e-02	-1.760526e-02	7.114651e-03
275           	-1.180974e-02	7.868646e-01	-8.943215e-03	-1.628135e-02	7.338135e-03
276           	-1.112422e-02	7.878456e-01	-7.066803e-03	-1.465762e-02	7.590819e-03
277           	-1.030583e-02	7.888917e-01	-4.879405e-03	-1.274553e-02	7.866126e-03
278           	-9.357492e-03	7.899564e-01	-2.411670e-03	-1.056333e-02	8.151658e-03
279           	-8.284452e-03	7.909750e-01	3.058221e-04	-8.131541e-03	8.437363e-03
280           	-7.095660e-03	7.918878e-01	3.230308e-03	-5.480506e-03	8.710814e-03
281           	-5.804482e-03	7.926475e-01	6.324217e-03	-2.642373e-03	8.966590e-03
282           	-4.426660e-03	7.932275e-01	9.564481e-03	3.555802e-04	9.208900e-03
283           	-2.981075e-03	7.936274e-01	1.291685e-02	3.477353e-03	9.439502e-03
284           	-1.489986e-03	7.938594e-01	1.632516e-02	6.672593e-03	9.652565e-03
285           	2.831968e-05	7.939308e-01	1.972729e-02	9.891963e-03	9.835323e-03
286           	1.556425e-03	7.938473e-01	2.304228e-02	1.307756e-02	9.964713e-03
287           	3.072163e-03	7.936251e-01	2.617075e-02	1.615754e-02	1.001321e-02
288           	4.551486e-03	7.932978e-01	2.902441e-02	1.906369e-02	9.960720e-03
289           	5.973795e-03	7.928957e-01	3.154067e-02	2.174413e-02	9.796540e-03
290           	7.323842e-03	7.924587e-01	3.368441e-02	2.416605e-02	9.518362e-03
291           	8.590344e-03	7.920205e-01	3.543559e-02	2.630814e-02	9.127453e-03
292           	9.764162e-03	7.916119e-01	3.679578e-02	2.816205e-02	8.633729e-03
293           	1.083992e-02	7.912641e-01	3.779385e-02	2.973684e-02	8.057008e-03
294           	1.181627e-02	7.909996e-01	3.848668e-02	3.105961e-02	7.427069e-03
295           	1.269324e-02	7.908396e-01	3.893836e-02	3.216242e-02	6.775939e-03
296           	1.347040e-02	7.907984e-01	3.921832e-02	3.307956e-02	6.138760e-03
297           	1.414808e-02	7.909045e-01	3.940540e-02	3.385078e-02	5.554618e-03
298           	1.472361e-02	7.911768e-01	3.957961e-02	3.451342e-02	5.066192e-03
299           	1.519337e-02	7.916458e-01	3.981660e-02	3.510167e-02	4.714933e-03
300           	1.555542e-02	7.923530e-01	4.018394e-02	3.564739e-02	4.536549e-03
301           	1.580803e-02	7.933263e-01	4.073843e-02	3.617725e-02	4.561180e-03
302           	1.594962e-02	7.945943e-01	4.152811e-02	3.671367e-02	4.814441e-03
303           	1.597708e-02	7.961669e-01	4.259213e-02	3.727315e-02	5.318981e-03
304           	1.589166e-02	7.980411e-01	4.396752e-02	3.787542e-02	6.092099e-03
305           	1.569463e-02	8.001990e-01	4.567690e-02	3.853308e-02	7.143824e-03
