0 	0 	0 	0 	0 	0 	0
0.000963618 	0.0135134 	7.67159e-05 	-0.000278609 	6.08054e-05 	-1.39195e-05 	0.00423882
0.00192724 	0.0260965 	0.000126526 	-0.000607149 	0.000117618 	-4.3881e-05 	0.00848599
0.00290853 	0.0329879 	0.000141602 	-0.000594216 	0.00031257 	-9.83426e-05 	0.0111781
0.00388982 	0.0397789 	0.000123807 	-0.000511415 	0.000499023 	-0.000184706 	0.0139943
0.00488911 	0.044133 	-3.40813e-05 	-0.000542515 	0.000909451 	-0.000265992 	0.0161215
0.0058884 	0.0486581 	-0.000236583 	-0.000477309 	0.00130295 	-0.000395861 	0.0184423
0.00690601 	0.0504396 	-0.000635672 	-0.000429147 	0.00191145 	-0.000464815 	0.0198188
0.00792363 	0.0525916 	-0.00107517 	-0.000284997 	0.00249789 	-0.000587328 	0.0214028
0.00895991 	0.0528273 	-0.00165703 	-0.000129459 	0.00327184 	-0.000626752 	0.0222327
0.00999619 	0.0534907 	-0.00226418 	9.14372e-05 	0.00401952 	-0.000715209 	0.0232244
0.0110515 	0.0531372 	-0.00295563 	0.000313134 	0.00491955 	-0.000729726 	0.0237454
0.0121068 	0.0531603 	-0.00365063 	0.000564599 	0.00578975 	-0.000783958 	0.0243555
0.0131814 	0.0527146 	-0.00440663 	0.000804195 	0.00677984 	-0.000784077 	0.024679
0.0142561 	0.0525617 	-0.00514298 	0.00105317 	0.00773768 	-0.000812148 	0.0250242
0.0153504 	0.0522307 	-0.00594218 	0.00127087 	0.00879086 	-0.000802797 	0.0251905
0.0164448 	0.0521101 	-0.00670261 	0.00148653 	0.00980962 	-0.000810331 	0.0253329
0.0175592 	0.0519851 	-0.00753044 	0.00165976 	0.0109097 	-0.000793257 	0.0253649
0.0186736 	0.0519936 	-0.00830774 	0.00181705 	0.0119735 	-0.000784718 	0.0253503
0.0198085 	0.0521093 	-0.0091474 	0.00193812 	0.0131133 	-0.000763536 	0.0252617
