0 	0.00347518
0.00128482 	0.00346339
0.00256965 	0.00345138
0.00387803 	0.00343909
0.00518642 	0.00342647
0.00651881 	0.00342477
0.00785119 	0.00342262
0.00920802 	0.00341954
0.0105648 	0.00341558
0.0119465 	0.00341128
0.0133283 	0.00340585
0.0147353 	0.00340027
0.0161424 	0.00339354
0.0175752 	0.00338641
0.0190081 	0.00337832
0.0204672 	0.00336956
0.0219263 	0.00336023
0.0234122 	0.0033501
0.0248981 	0.00333989
0.0264113 	0.00332888
0.0279244 	0.00331825
0.0294653 	0.00330642
0.0310063 	0.0032955
0.0325754 	0.00328242
0.0341446 	0.00327089
0.0357425 	0.00325601
0.0373405 	0.00324348
0.0389677 	0.00322658
0.040595 	0.00321284
0.0422521 	0.00319414
0.0439092 	0.00317934
0.0455967 	0.00315975
0.0472842 	0.00314455
0.0490026 	0.00312551
0.0507211 	0.00311091
0.052471 	0.00309262
0.054221 	0.00307871
0.056003 	0.00305912
0.0577851 	0.00304441
0.0595998 	0.00302192
0.0614146 	0.00300575
0.0632626 	0.00298106
0.0651106 	0.0029642
0.0669925 	0.00293858
0.0688745 	0.00292056
0.0707909 	0.00289428
0.0727073 	0.00287379
0.0746589 	0.00284614
0.0766105 	0.0028226
0.0785979 	0.00279255
0.0805853 	0.00276574
0.0826091 	0.00273284
0.0846329 	0.00270258
0.0866939 	0.00266574
0.0887548 	0.00263119
0.0908536 	0.0025895
0.0929523 	0.00254984
0.0950896 	0.00250441
0.0972268 	0.00246029
0.0994033 	0.00241155
0.10158 	0.00236322
0.103796 	0.00231057
0.106012 	0.00225749
0.108269 	0.00220135
0.110526 	0.00214369
0.112825 	0.00208426
0.115123 	0.00202196
0.115474 	0.00201236
0.115825 	0.00200277
0.117815 	0.00194839
0.119804 	0.00188978
0.121514 	0.00183955
0.123224 	0.00178933
0.123898 	0.00176917
0.124571 	0.00174425
0.126999 	0.00166723
0.129426 	0.00158349
0.131897 	0.00149847
0.134369 	0.00140542
0.136886 	0.00131149
0.139403 	0.00120773
0.140128 	0.00117837
0.140852 	0.00114902
0.142691 	0.00107453
0.14453 	0.000988105
0.146353 	0.00090793
0.148176 	0.000827755
0.148963 	0.000793063
0.14975 	0.000745083
0.152408 	0.000618654
0.155066 	0.000478044
0.157773 	0.000340545
0.16048 	0.000188696
0.163237 	4.11036e-05
0.165993 	-0.000120412
0.1688 	-0.000277791
0.171607 	-0.000448843
0.174466 	-0.000615051
0.177324 	-0.000795703
0.180235 	-0.000970063
0.183146 	-0.00116058
0.186111 	-0.00134366
0.189075 	-0.00154552
0.192094 	-0.00173892
0.195113 	-0.00195465
0.198187 	-0.00216033
0.201261 	-0.00239249
0.204391 	-0.00261363
0.207522 	-0.00286546
0.207522 	-0.00286546
0.21071 	-0.00310936
0.213898 	-0.0033869
0.217144 	-0.00365792
0.22039 	-0.00396496
0.223696 	-0.00425996
0.227002 	-0.00459517
0.230369 	-0.00491445
0.233735 	-0.00527945
0.237164 	-0.0056285
0.240592 	-0.00602876
0.244083 	-0.00641537
0.247574 	-0.00685769
0.251129 	-0.00729258
0.254685 	-0.00778481
0.258305 	-0.00827306
0.261925 	-0.00881719
0.265612 	-0.00936254
0.269299 	-0.0099591
0.273053 	-0.0105692
0.276808 	-0.0112231
0.276808 	-0.0112231
0.280631 	-0.0119025
0.284454 	-0.0126162
0.288348 	-0.0133641
0.292241 	-0.0141334
0.296206 	-0.0149433
0.300171 	-0.0157591
0.304208 	-0.0166216
0.308246 	-0.0174734
0.312358 	-0.0183785
0.316469 	-0.0192596
0.320656 	-0.0201988
0.324843 	-0.0211047
0.327913 	-0.0217987
0.330983 	-0.0224928
0.331599 	-0.022632
0.332215 	-0.0227668
0.332793 	-0.0228787
0.333371 	-0.0229905
0.337713 	-0.0239649
0.342055 	-0.0248875
0.346476 	-0.0258507
0.350898 	-0.0267536
0.355401 	-0.0276821
0.359903 	-0.0285437
0.364489 	-0.0294184
0.369074 	-0.0302206
0.373744 	-0.031027
0.378413 	-0.0317556
0.383168 	-0.0324923
0.387923 	-0.0331418
0.387923 	-0.0331418
0.392765 	-0.033809
0.397608 	-0.034375
0.402539 	-0.0349506
0.40747 	-0.0354133
0.412491 	-0.0358665
0.417513 	-0.0362009
0.422626 	-0.0365158
0.42774 	-0.0367079
0.432948 	-0.0368781
0.438155 	-0.0369213
0.443458 	-0.0369416
0.448761 	-0.0368318
0.454161 	-0.0367006
0.459561 	-0.0364381
0.46506 	-0.0361537
0.47056 	-0.0357406
0.47616 	-0.0352995
0.48176 	-0.0347388
0.487463 	-0.0341518
0.493165 	-0.033458
0.498973 	-0.0327539
0.50478 	-0.0319561
0.510694 	-0.0311575
0.516608 	-0.0302807
0.52263 	-0.0294031
0.528653 	-0.0284661
0.534786 	-0.0275269
0.540918 	-0.0265476
0.547164 	-0.0255554
0.553409 	-0.0245427
0.559769 	-0.023501
0.566129 	-0.0224611
0.572605 	-0.0213893
0.579082 	-0.0203393
0.585677 	-0.0192722
0.592272 	-0.0182396
0.598989 	-0.0172095
0.605705 	-0.0162212
0.612544 	-0.0152567
0.619384 	-0.0143388
0.626349 	-0.013462
0.633314 	-0.0126333
0.640406 	-0.0118499
0.647499 	-0.0111131
0.654722 	-0.0104161
0.661944 	-0.00976321
0.669299 	-0.00914366
0.676655 	-0.00856581
0.684145 	-0.0080163
0.691635 	-0.00750522
0.699262 	-0.00701747
0.70689 	-0.00656429
0.707442 	-0.00653353
0.707993 	-0.00650277
0.715209 	-0.00610066
0.722424 	-0.0057294
0.728573 	-0.00543126
0.734722 	-0.00513311
0.736483 	-0.0050551
0.738244 	-0.0049901
0.740037 	-0.00491459
0.741831 	-0.00483909
0.748092 	-0.00457546
0.754354 	-0.00433702
0.76073 	-0.00410439
0.767107 	-0.00387176
0.768933 	-0.00381117
0.770759 	-0.00376124
0.779112 	-0.00349756
0.787465 	-0.00325423
0.795971 	-0.0030223
0.804478 	-0.0028085
0.81314 	-0.00260488
0.821802 	-0.00241732
0.830623 	-0.00223881
0.839445 	-0.00207448
0.840083 	-0.00206338
0.840721 	-0.00205228
0.849066 	-0.00190709
0.857411 	-0.00177439
0.866558 	-0.00163784
0.875706 	-0.00151216
0.882947 	-0.00141968
0.890189 	-0.00132719
0.892263 	-0.00130318
0.894337 	-0.00128353
0.903823 	-0.0011801
0.91331 	-0.00108452
0.92297 	-0.000994816
0.93263 	-0.000911589
0.942468 	-0.000833998
0.952305 	-0.000761603
0.962323 	-0.000694681
0.972341 	-0.000631771
0.973066 	-0.000627683
0.973791 	-0.000623595
0.983268 	-0.000570146
0.992745 	-0.000519621
1.00082 	-0.000481305
1.0089 	-0.000442989
1.01121 	-0.000432527
1.01352 	-0.000422971
1.0241 	-0.000380929
1.03468 	-0.000339918
1.04545 	-0.000304249
1.05623 	-0.000268804
1.0672 	-0.000238751
1.07817 	-0.000208201
1.08934 	-0.000183097
1.10051 	-0.000156862
1.11189 	-0.000136104
1.12327 	-0.000113669
1.13485 	-9.67308e-05
1.14644 	-7.76484e-05
1.15824 	-6.4057e-05
1.17004 	-4.79279e-05
1.18205 	-3.72615e-05
1.19407 	-2.3732e-05
1.2063 	-1.56203e-05
1.21854 	-4.37927e-06
1.23099 	1.50418e-06
1.24345 	1.07313e-05
1.25614 	1.46743e-05
1.26883 	2.21303e-05
1.28175 	2.43861e-05
1.29467 	3.02853e-05
1.30783 	3.1077e-05
1.32099 	3.56089e-05
1.33439 	3.51325e-05
1.34778 	3.84634e-05
1.34875 	3.83518e-05
1.34972 	3.82401e-05
1.3624 	3.67802e-05
1.37507 	3.91692e-05
1.38587 	3.72132e-05
1.39668 	3.52572e-05
1.39977 	3.57245e-05
1.40286 	3.80047e-05
1.41701 	3.46767e-05
1.43116 	3.52158e-05
1.44557 	3.11902e-05
1.45998 	3.1013e-05
1.47466 	2.63906e-05
1.48933 	2.55821e-05
1.50427 	2.04476e-05
1.51921 	1.90778e-05
1.53443 	1.35064e-05
1.54965 	1.16377e-05
1.56514 	5.69053e-06
1.58064 	3.37153e-06
1.59642 	-2.89606e-06
1.6122 	-5.62111e-06
1.61334 	-6.08617e-06
1.61448 	-6.55122e-06
1.62941 	-1.26315e-05
1.64434 	-1.52657e-05
1.65706 	-2.05393e-05
1.66978 	-2.58129e-05
1.67342 	-2.64359e-05
1.67707 	-2.54934e-05
1.67707 	-2.54934e-05
1.69373 	-3.24879e-05
1.7104 	-3.62571e-05
1.72737 	-4.3437e-05
1.74434 	-4.75144e-05
1.76162 	-5.48629e-05
1.7789 	-5.92393e-05
1.7965 	-6.67438e-05
1.81409 	-7.14126e-05
1.83202 	-7.9066e-05
1.84994 	-8.40254e-05
1.86819 	-9.1826e-05
1.88644 	-9.70785e-05
1.90502 	-0.000105028
1.9236 	-0.000110578
1.94253 	-0.000118682
1.96146 	-0.000124538
1.98073 	-0.0001322
2 	-0.000137913
