0 	0 	0 	0 	0 	0 	0
0.00128482 	0.00727338 	7.58887e-07 	0.00211159 	3.71714e-05 	-2.08136e-05 	0.00658297
0.00256965 	0.0144854 	1.92428e-06 	0.00421128 	7.38759e-05 	-4.25801e-05 	0.0131929
0.00387803 	0.0185332 	-1.77997e-05 	0.00532185 	0.000196741 	-7.74844e-05 	0.0172786
0.00518642 	0.0225612 	-3.65399e-05 	0.00644076 	0.000318451 	-0.000113265 	0.0213851
0.00651881 	0.0259726 	-9.79904e-05 	0.00746681 	0.000580313 	-0.000168698 	0.0251721
0.00785119 	0.0293812 	-0.000156722 	0.00851051 	0.00084006 	-0.000225213 	0.0289791
0.00920802 	0.0320355 	-0.000255825 	0.00954531 	0.00123744 	-0.000291606 	0.0323911
0.0105648 	0.0347013 	-0.00035124 	0.0106009 	0.00163203 	-0.000359293 	0.0358158
0.0119465 	0.0367781 	-0.000473368 	0.0117149 	0.00215868 	-0.000440789 	0.0389289
0.0133283 	0.0388758 	-0.000591439 	0.0128492 	0.00268211 	-0.000523707 	0.042047
0.0147353 	0.0406029 	-0.000724536 	0.0140631 	0.00332312 	-0.000624132 	0.0449303
0.0161424 	0.0423558 	-0.000853708 	0.0152962 	0.00396062 	-0.000725873 	0.0478131
0.0175752 	0.0438824 	-0.000991941 	0.0165904 	0.00469788 	-0.000842464 	0.050499
0.0190081 	0.0454385 	-0.00112691 	0.0179034 	0.00543133 	-0.000960169 	0.0531823
0.0204672 	0.0468304 	-0.00126756 	0.0192363 	0.00624732 	-0.00108499 	0.0557029
0.0219263 	0.0482561 	-0.00140618 	0.020588 	0.00705922 	-0.00121107 	0.0582227
0.0234122 	0.049516 	-0.00154611 	0.0219192 	0.00793776 	-0.00133457 	0.0606217
0.0248981 	0.0508128 	-0.00168567 	0.0232687 	0.00881198 	-0.00146004 	0.0630211
0.0264113 	0.0519223 	-0.00182275 	0.0245696 	0.00973886 	-0.00157502 	0.0653375
0.0279244 	0.0530687 	-0.00196124 	0.0258864 	0.0106613 	-0.00169325 	0.06765
0.0294653 	0.0540224 	-0.00209182 	0.0271335 	0.011623 	-0.00179425 	0.0699083
0.0310063 	0.0550098 	-0.00222537 	0.028391 	0.0125804 	-0.0019 	0.0721514
0.0325754 	0.0558257 	-0.00234469 	0.0295615 	0.0135645 	-0.00198216 	0.0743533
0.0341446 	0.0566688 	-0.00246803 	0.0307332 	0.0145446 	-0.00207048 	0.0765248
0.0357425 	0.0573757 	-0.00257092 	0.0318102 	0.0155411 	-0.00212908 	0.0786517
0.0373405 	0.0581003 	-0.00267834 	0.0328762 	0.0165339 	-0.00219487 	0.0807328
0.0389677 	0.0587214 	-0.0027597 	0.0338535 	0.0175336 	-0.00222459 	0.0827619
0.040595 	0.0593487 	-0.00284573 	0.0348063 	0.0185304 	-0.00226186 	0.0847335
0.0422521 	0.0599019 	-0.00290298 	0.0356933 	0.0195257 	-0.00225848 	0.0866547
0.0439092 	0.0604497 	-0.00296486 	0.0365437 	0.0205192 	-0.00226201 	0.0885132
