0 	-0.0224734
0.000776323 	-0.0224379
0.00155265 	-0.0223953
0.00206115 	-0.0223487
0.00256965 	-0.0223022
0.00379953 	-0.0222904
0.00502942 	-0.0222341
0.00510792 	-0.02223
0.00518642 	-0.0222258
0.00651881 	-0.0223399
0.00785119 	-0.0224597
0.00920802 	-0.0226185
0.0105648 	-0.0227881
0.0106477 	-0.0228003
0.0107306 	-0.0228125
0.0120295 	-0.0230039
0.0133283 	-0.0232143
0.0146509 	-0.0234397
0.0159735 	-0.023685
0.0160579 	-0.0237009
0.0161424 	-0.0237168
0.0175752 	-0.0239712
0.0190081 	-0.0242467
0.0204672 	-0.0244842
0.0219263 	-0.0247387
0.0234122 	-0.0249347
0.0248981 	-0.0251452
0.0264113 	-0.0253034
0.0279244 	-0.0254698
0.0294653 	-0.0256104
0.0310063 	-0.0257385
0.0325754 	-0.0258664
0.0341446 	-0.0259573
0.0357425 	-0.0260643
0.0373405 	-0.0261174
0.0389677 	-0.0261961
0.040595 	-0.0262103
0.0422521 	-0.0262463
0.0439092 	-0.0262186
0.0455967 	-0.0261898
0.0472842 	-0.0261147
0.0490026 	-0.0260095
0.0507211 	-0.0258832
0.052471 	-0.0257151
0.054221 	-0.0255408
0.056003 	-0.0253313
0.0577851 	-0.025114
0.0577851 	-0.025114
0.0595998 	-0.0248654
0.0614146 	-0.024606
0.0632626 	-0.0243118
0.0651106 	-0.0240139
0.0669925 	-0.0236728
0.0688745 	-0.0233451
0.0707909 	-0.0229557
0.0727073 	-0.0226053
0.0746589 	-0.0221683
0.0766105 	-0.0218014
0.0785979 	-0.0213275
0.0805853 	-0.0209591
0.0826091 	-0.0204721
0.0846329 	-0.0201252
0.0866939 	-0.0196557
0.0887548 	-0.0193528
0.0908536 	-0.0189203
0.0929523 	-0.018678
0.0950896 	-0.0182951
0.0972268 	-0.0181218
0.0972268 	-0.0181218
0.0994033 	-0.0178032
0.10158 	-0.0177005
0.103796 	-0.0174446
0.106012 	-0.0174077
0.108269 	-0.0172084
0.110526 	-0.0172305
0.112825 	-0.0170869
0.115123 	-0.0171617
0.117464 	-0.0170711
0.119804 	-0.0171927
0.122188 	-0.0171525
0.124571 	-0.0173152
0.126999 	-0.0173227
0.129426 	-0.0175205
0.131897 	-0.0175716
0.134369 	-0.0177984
0.136886 	-0.0178867
0.139403 	-0.0181362
0.141967 	-0.018255
0.14453 	-0.018522
0.14714 	-0.0186645
0.14975 	-0.0189449
0.152408 	-0.0191046
0.155066 	-0.0193943
0.157773 	-0.019565
0.16048 	-0.0198605
0.163237 	-0.0200368
0.165993 	-0.0203348
0.1688 	-0.0205121
0.171607 	-0.0208101
0.174466 	-0.0209842
0.177324 	-0.0212804
0.180235 	-0.0214485
0.183146 	-0.0217418
0.186111 	-0.0219024
0.189075 	-0.0221918
0.192094 	-0.0223448
0.195113 	-0.0226299
0.198187 	-0.0227762
0.201261 	-0.0230574
0.204391 	-0.0231995
0.207522 	-0.0234774
0.21071 	-0.0236189
0.213898 	-0.0238946
0.217144 	-0.0240399
0.22039 	-0.0243158
0.221558 	-0.0243701
0.222726 	-0.0244245
0.224864 	-0.0245606
0.227002 	-0.0247495
0.230268 	-0.0249114
0.233533 	-0.025187
0.233634 	-0.025196
0.233735 	-0.025205
0.237164 	-0.025388
0.240592 	-0.0256887
0.244083 	-0.0258882
0.247574 	-0.0262019
0.251129 	-0.0264157
0.254685 	-0.0267425
0.258305 	-0.0269671
0.261925 	-0.027304
0.265612 	-0.0275335
0.269299 	-0.0278702
0.273053 	-0.0280974
0.276808 	-0.0284212
0.280631 	-0.0286371
0.284454 	-0.028936
0.288348 	-0.0291297
0.292241 	-0.0293894
0.296206 	-0.0295499
0.300171 	-0.0297556
0.304208 	-0.0298784
0.308246 	-0.0300165
0.312358 	-0.0301098
0.316469 	-0.0301707
0.320656 	-0.0302487
0.324843 	-0.0302288
0.329107 	-0.0303007
0.333371 	-0.0302014
0.337713 	-0.0302671
0.342055 	-0.0300968
0.346476 	-0.0301631
0.350898 	-0.0299375
0.355401 	-0.0300233
0.359903 	-0.0297637
0.364489 	-0.0298853
0.369074 	-0.0296126
0.373744 	-0.0297841
0.378413 	-0.029523
0.383168 	-0.0297608
0.387923 	-0.0295447
0.392765 	-0.0298658
0.397608 	-0.0297239
0.402539 	-0.0300967
0.40747 	-0.0300436
0.412491 	-0.0303851
0.417513 	-0.0304173
0.422626 	-0.0306738
0.42774 	-0.0307688
0.432948 	-0.0309133
0.438155 	-0.0310471
0.443458 	-0.0310638
0.448761 	-0.0311935
0.454161 	-0.0311108
0.459561 	-0.0311598
0.46506 	-0.0309329
0.47056 	-0.0308435
0.47616 	-0.0302976
0.48176 	-0.0300023
