# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (2.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
143           	-2.556323e-02	1.536811e+00	2.920909e-02	-1.095868e-02	4.016777e-02
144           	-2.465470e-02	1.539518e+00	2.900565e-02	-1.015187e-02	3.915752e-02
145           	-2.371219e-02	1.541900e+00	2.878470e-02	-9.319839e-03	3.810454e-02
146           	-2.273390e-02	1.544061e+00	2.853813e-02	-8.464834e-03	3.700296e-02
147           	-2.171731e-02	1.546000e+00	2.821966e-02	-7.607482e-03	3.582715e-02
148           	-2.065896e-02	1.547660e+00	2.773283e-02	-6.792540e-03	3.452537e-02
149           	-1.955903e-02	1.549058e+00	2.703687e-02	-6.040595e-03	3.307746e-02
150           	-1.841181e-02	1.550248e+00	2.612411e-02	-5.349760e-03	3.147387e-02
151           	-1.721739e-02	1.551302e+00	2.502687e-02	-4.703955e-03	2.973083e-02
152           	-1.598003e-02	1.552248e+00	2.375964e-02	-4.100211e-03	2.785985e-02
153           	-1.470507e-02	1.553072e+00	2.231334e-02	-3.548399e-03	2.586174e-02
154           	-1.339369e-02	1.553833e+00	2.067947e-02	-3.053959e-03	2.373343e-02
155           	-1.205638e-02	1.554597e+00	1.887545e-02	-2.618652e-03	2.149410e-02
156           	-1.071006e-02	1.555423e+00	1.691464e-02	-2.252739e-03	1.916738e-02
157           	-9.362665e-03	1.556375e+00	1.485904e-02	-1.933146e-03	1.679218e-02
158           	-8.013947e-03	1.557442e+00	1.275480e-02	-1.636545e-03	1.439135e-02
159           	-6.665938e-03	1.558549e+00	1.061555e-02	-1.358164e-03	1.197371e-02
160           	-5.328936e-03	1.559658e+00	8.473158e-03	-1.092357e-03	9.565515e-03
161           	-4.014233e-03	1.560737e+00	6.350576e-03	-8.389454e-04	7.189521e-03
162           	-2.736579e-03	1.561758e+00	4.240977e-03	-6.160909e-04	4.857068e-03
163           	-1.515094e-03	1.562723e+00	2.172415e-03	-4.288867e-04	2.601302e-03
164           	-3.621136e-04	1.563657e+00	1.609701e-04	-2.816285e-04	4.425986e-04
165           	7.070612e-04	1.564624e+00	-1.735263e-03	-1.605702e-04	-1.574693e-03
166           	1.682732e-03	1.565598e+00	-3.495885e-03	-6.521075e-05	-3.430674e-03
167           	2.552800e-03	1.566560e+00	-5.143431e-03	-1.891541e-05	-5.124516e-03
168           	3.306128e-03	1.567487e+00	-6.718476e-03	-5.310992e-05	-6.665366e-03
169           	3.928781e-03	1.568396e+00	-8.197414e-03	-1.699261e-04	-8.027488e-03
170           	4.411558e-03	1.569360e+00	-9.562562e-03	-3.697227e-04	-9.192840e-03
171           	4.749460e-03	1.570379e+00	-1.080047e-02	-6.507769e-04	-1.014970e-02
172           	4.935567e-03	1.571278e+00	-1.189195e-02	-1.010408e-03	-1.088154e-02
173           	4.955550e-03	1.571960e+00	-1.278657e-02	-1.437738e-03	-1.134884e-02
174           	4.809159e-03	1.572510e+00	-1.344942e-02	-1.915552e-03	-1.153387e-02
175           	4.500361e-03	1.573084e+00	-1.392920e-02	-2.464241e-03	-1.146496e-02
176           	4.036334e-03	1.573751e+00	-1.430976e-02	-3.118546e-03	-1.119121e-02
177           	3.423418e-03	1.574521e+00	-1.465104e-02	-3.902101e-03	-1.074894e-02
178           	2.675895e-03	1.575371e+00	-1.496671e-02	-4.807462e-03	-1.015925e-02
179           	1.803816e-03	1.576263e+00	-1.527238e-02	-5.832374e-03	-9.440007e-03
180           	8.173695e-04	1.577199e+00	-1.557974e-02	-6.972501e-03	-8.607240e-03
181           	-2.716277e-04	1.578167e+00	-1.586569e-02	-8.204474e-03	-7.661218e-03
182           	-1.450915e-03	1.579176e+00	-1.609725e-02	-9.499540e-03	-6.597709e-03
183           	-2.702836e-03	1.580195e+00	-1.627207e-02	-1.083887e-02	-5.433199e-03
184           	-4.010767e-03	1.581160e+00	-1.642785e-02	-1.222469e-02	-4.203156e-03
185           	-5.352942e-03	1.582117e+00	-1.659010e-02	-1.364799e-02	-2.942108e-03
186           	-6.713110e-03	1.583121e+00	-1.677740e-02	-1.510181e-02	-1.675590e-03
187           	-8.076843e-03	1.584138e+00	-1.701552e-02	-1.658460e-02	-4.309179e-04
188           	-9.431741e-03	1.585101e+00	-1.731410e-02	-1.808879e-02	7.746935e-04
189           	-1.076119e-02	1.585993e+00	-1.767970e-02	-1.960104e-02	1.921345e-03
190           	-1.204891e-02	1.586861e+00	-1.811062e-02	-2.110422e-02	2.993601e-03
191           	-1.327449e-02	1.587731e+00	-1.862899e-02	-2.258898e-02	3.959994e-03
192           	-1.441568e-02	1.588569e+00	-1.923321e-02	-2.403229e-02	4.799074e-03
193           	-1.545395e-02	1.589375e+00	-1.991253e-02	-2.541021e-02	5.497688e-03
194           	-1.637468e-02	1.590174e+00	-2.065095e-02	-2.670015e-02	6.049204e-03
195           	-1.717333e-02	1.590944e+00	-2.150739e-02	-2.792703e-02	6.419640e-03
196           	-1.782392e-02	1.591555e+00	-2.249812e-02	-2.907298e-02	6.574856e-03
197           	-1.831669e-02	1.592030e+00	-2.360235e-02	-3.011787e-02	6.515521e-03
198           	-1.865216e-02	1.592450e+00	-2.481805e-02	-3.106119e-02	6.243136e-03
199           	-1.882710e-02	1.592839e+00	-2.614568e-02	-3.189994e-02	5.754264e-03
200           	-1.883715e-02	1.593166e+00	-2.754444e-02	-3.260937e-02	5.064932e-03
201           	-1.867720e-02	1.593471e+00	-2.898623e-02	-3.317031e-02	4.184082e-03
202           	-1.835203e-02	1.593717e+00	-3.048551e-02	-3.359478e-02	3.109273e-03
203           	-1.786756e-02	1.593851e+00	-3.203270e-02	-3.388391e-02	1.851216e-03
204           	-1.723461e-02	1.593864e+00	-3.360198e-02	-3.403560e-02	4.336146e-04
205           	-1.646001e-02	1.593786e+00	-3.516410e-02	-3.404206e-02	-1.122045e-03
206           	-1.556445e-02	1.593655e+00	-3.667655e-02	-3.390272e-02	-2.773827e-03
207           	-1.457514e-02	1.593479e+00	-3.807538e-02	-3.361283e-02	-4.462548e-03
208           	-1.350381e-02	1.593244e+00	-3.935064e-02	-3.317913e-02	-6.171503e-03
209           	-1.236085e-02	1.592925e+00	-4.044760e-02	-3.258465e-02	-7.862956e-03
210           	-1.116621e-02	1.592485e+00	-4.136599e-02	-3.184920e-02	-9.516787e-03
211           	-9.935596e-03	1.591890e+00	-4.209545e-02	-3.098332e-02	-1.111213e-02
212           	-8.681166e-03	1.591162e+00	-4.262298e-02	-2.999266e-02	-1.263032e-02
213           	-7.421980e-03	1.590298e+00	-4.294524e-02	-2.889460e-02	-1.405064e-02
214           	-6.162177e-03	1.589307e+00	-4.312703e-02	-2.772569e-02	-1.540134e-02
215           	-4.921692e-03	1.588186e+00	-4.318104e-02	-2.651221e-02	-1.666883e-02
216           	-3.704664e-03	1.587016e+00	-4.317409e-02	-2.529171e-02	-1.788238e-02
217           	-2.535673e-03	1.585773e+00	-4.312068e-02	-2.409601e-02	-1.902466e-02
218           	-1.420513e-03	1.584466e+00	-4.299655e-02	-2.291879e-02	-2.007776e-02
219           	-3.791841e-04	1.583156e+00	-4.281951e-02	-2.178894e-02	-2.103057e-02
220           	5.836394e-04	1.581872e+00	-4.261597e-02	-2.072435e-02	-2.189162e-02
221           	1.458789e-03	1.580659e+00	-4.239129e-02	-1.973686e-02	-2.265443e-02
222           	2.248377e-03	1.579448e+00	-4.212643e-02	-1.881484e-02	-2.331159e-02
223           	2.944859e-03	1.578277e+00	-4.180055e-02	-1.795542e-02	-2.384513e-02
224           	3.547768e-03	1.577111e+00	-4.143580e-02	-1.717013e-02	-2.426567e-02
225           	4.059748e-03	1.575974e+00	-4.101495e-02	-1.644773e-02	-2.456722e-02
226           	4.478628e-03	1.574939e+00	-4.051835e-02	-1.578055e-02	-2.473780e-02
227           	4.813467e-03	1.574000e+00	-3.997280e-02	-1.517293e-02	-2.479987e-02
228           	5.056794e-03	1.573146e+00	-3.937365e-02	-1.463003e-02	-2.474362e-02
229           	5.223843e-03	1.572339e+00	-3.873995e-02	-1.414613e-02	-2.459382e-02
230           	5.315699e-03	1.571543e+00	-3.807902e-02	-1.372381e-02	-2.435521e-02
231           	5.346684e-03	1.570775e+00	-3.741996e-02	-1.336330e-02	-2.405666e-02
232           	5.315325e-03	1.570046e+00	-3.678824e-02	-1.307879e-02	-2.370944e-02
233           	5.232908e-03	1.569321e+00	-3.617579e-02	-1.285499e-02	-2.332080e-02
234           	5.092760e-03	1.568611e+00	-3.554294e-02	-1.267871e-02	-2.286423e-02
235           	4.915483e-03	1.567901e+00	-3.491930e-02	-1.254417e-02	-2.237513e-02
236           	4.704668e-03	1.567218e+00	-3.432086e-02	-1.245576e-02	-2.186510e-02
237           	4.471391e-03	1.566586e+00	-3.378495e-02	-1.242109e-02	-2.136387e-02
238           	4.213195e-03	1.566012e+00	-3.328847e-02	-1.243104e-02	-2.085743e-02
239           	3.932542e-03	1.565474e+00	-3.283386e-02	-1.248439e-02	-2.034947e-02
240           	3.638906e-03	1.564949e+00	-3.245759e-02	-1.258989e-02	-1.986770e-02
241           	3.341134e-03	1.564426e+00	-3.219268e-02	-1.275520e-02	-1.943747e-02
242           	3.045603e-03	1.563903e+00	-3.205623e-02	-1.298251e-02	-1.907372e-02
243           	2.748250e-03	1.563400e+00	-3.201203e-02	-1.325777e-02	-1.875427e-02
244           	2.447016e-03	1.562901e+00	-3.204414e-02	-1.357506e-02	-1.846909e-02
245           	2.147230e-03	1.562396e+00	-3.215024e-02	-1.392789e-02	-1.822235e-02
246           	1.858795e-03	1.561883e+00	-3.235136e-02	-1.431689e-02	-1.803448e-02
247           	1.581983e-03	1.561387e+00	-3.265943e-02	-1.474773e-02	-1.791170e-02
248           	1.311922e-03	1.560908e+00	-3.305584e-02	-1.521600e-02	-1.783984e-02
249           	1.047702e-03	1.560424e+00	-3.352289e-02	-1.571374e-02	-1.780915e-02
250           	7.883878e-04	1.559917e+00	-3.404898e-02	-1.623610e-02	-1.781288e-02
251           	5.334769e-04	1.559386e+00	-3.463633e-02	-1.678469e-02	-1.785164e-02
252           	2.858862e-04	1.558843e+00	-3.528717e-02	-1.735770e-02	-1.792947e-02
253           	4.480244e-05	1.558308e+00	-3.598900e-02	-1.794970e-02	-1.803930e-02
254           	-1.936134e-04	1.557783e+00	-3.672282e-02	-1.855502e-02	-1.816780e-02
255           	-4.331220e-04	1.557249e+00	-3.747684e-02	-1.917154e-02	-1.830530e-02
256           	-6.758242e-04	1.556685e+00	-3.824184e-02	-1.979674e-02	-1.844510e-02
257           	-9.239992e-04	1.556077e+00	-3.900706e-02	-2.042753e-02	-1.857953e-02
258           	-1.178096e-03	1.555405e+00	-3.976827e-02	-2.106223e-02	-1.870604e-02
259           	-1.439538e-03	1.554675e+00	-4.052137e-02	-2.170022e-02	-1.882115e-02
260           	-1.708467e-03	1.553890e+00	-4.125353e-02	-2.233523e-02	-1.891830e-02
261           	-1.987711e-03	1.553067e+00	-4.194880e-02	-2.296211e-02	-1.898669e-02
262           	-2.278321e-03	1.552186e+00	-4.259947e-02	-2.357806e-02	-1.902141e-02
263           	-2.577750e-03	1.551247e+00	-4.320231e-02	-2.417891e-02	-1.902341e-02
264           	-2.887889e-03	1.550210e+00	-4.375115e-02	-2.476346e-02	-1.898768e-02
265           	-3.208799e-03	1.549065e+00	-4.424816e-02	-2.533288e-02	-1.891528e-02
266           	-3.546387e-03	1.547853e+00	-4.468933e-02	-2.589105e-02	-1.879828e-02
267           	-3.893517e-03	1.546574e+00	-4.507949e-02	-2.643326e-02	-1.864623e-02
268           	-4.247646e-03	1.545098e+00	-4.541714e-02	-2.695622e-02	-1.846092e-02
269           	-4.613176e-03	1.543418e+00	-4.571642e-02	-2.747139e-02	-1.824504e-02
270           	-4.988432e-03	1.541597e+00	-4.596701e-02	-2.797194e-02	-1.799507e-02
271           	-5.375898e-03	1.539722e+00	-4.616532e-02	-2.845856e-02	-1.770676e-02
272           	-5.769273e-03	1.537869e+00	-4.630815e-02	-2.892335e-02	-1.738480e-02
273           	-6.165281e-03	1.536054e+00	-4.640852e-02	-2.936954e-02	-1.703898e-02
274           	-6.562292e-03	1.534265e+00	-4.647201e-02	-2.979830e-02	-1.667371e-02
275           	-6.957950e-03	1.532445e+00	-4.650077e-02	-3.020834e-02	-1.629244e-02
276           	-7.349509e-03	1.530569e+00	-4.649682e-02	-3.059792e-02	-1.589890e-02
277           	-7.732965e-03	1.528659e+00	-4.646277e-02	-3.096435e-02	-1.549842e-02
278           	-8.104653e-03	1.526734e+00	-4.640730e-02	-3.130831e-02	-1.509900e-02
279           	-8.462450e-03	1.524789e+00	-4.634179e-02	-3.163335e-02	-1.470845e-02
280           	-8.803338e-03	1.522838e+00	-4.627048e-02	-3.193858e-02	-1.433190e-02
281           	-9.124605e-03	1.520880e+00	-4.619553e-02	-3.222237e-02	-1.397316e-02
282           	-9.422657e-03	1.518971e+00	-4.612097e-02	-3.248314e-02	-1.363783e-02
283           	-9.697417e-03	1.517089e+00	-4.603918e-02	-3.271701e-02	-1.332217e-02
284           	-9.947936e-03	1.515228e+00	-4.595290e-02	-3.292438e-02	-1.302851e-02
285           	-1.017484e-02	1.513388e+00	-4.585946e-02	-3.310457e-02	-1.275489e-02
286           	-1.037897e-02	1.511566e+00	-4.576050e-02	-3.325922e-02	-1.250128e-02
287           	-1.056136e-02	1.509760e+00	-4.566059e-02	-3.339165e-02	-1.226894e-02
288           	-1.072074e-02	1.508068e+00	-4.558245e-02	-3.351196e-02	-1.207048e-02
289           	-1.085842e-02	1.506415e+00	-4.551791e-02	-3.361738e-02	-1.190053e-02
290           	-1.097594e-02	1.504746e+00	-4.545949e-02	-3.370568e-02	-1.175380e-02
291           	-1.107369e-02	1.503056e+00	-4.541099e-02	-3.377918e-02	-1.163181e-02
292           	-1.115158e-02	1.501351e+00	-4.537503e-02	-3.383910e-02	-1.153594e-02
293           	-1.120965e-02	1.499667e+00	-4.535206e-02	-3.388567e-02	-1.146638e-02
294           	-1.124883e-02	1.498039e+00	-4.534275e-02	-3.392021e-02	-1.142254e-02
295           	-1.127003e-02	1.496455e+00	-4.535730e-02	-3.394868e-02	-1.140862e-02
296           	-1.127428e-02	1.494929e+00	-4.539909e-02	-3.397382e-02	-1.142527e-02
297           	-1.126452e-02	1.493471e+00	-4.545725e-02	-3.399314e-02	-1.146411e-02
