# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (7.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
154           	-8.860168e-02	1.054039e+00	6.448049e-02	-5.636143e-02	1.208419e-01
155           	-8.846034e-02	1.057587e+00	6.442098e-02	-5.624985e-02	1.206708e-01
156           	-8.799847e-02	1.061371e+00	6.507053e-02	-5.546320e-02	1.205337e-01
157           	-8.724387e-02	1.065233e+00	6.642175e-02	-5.403300e-02	1.204547e-01
158           	-8.621988e-02	1.069127e+00	6.841708e-02	-5.201134e-02	1.204284e-01
159           	-8.497093e-02	1.072973e+00	7.096879e-02	-4.948653e-02	1.204553e-01
160           	-8.352430e-02	1.076723e+00	7.397415e-02	-4.653723e-02	1.205114e-01
161           	-8.194090e-02	1.080333e+00	7.735942e-02	-4.326119e-02	1.206206e-01
162           	-8.028559e-02	1.083764e+00	8.106062e-02	-3.975527e-02	1.208159e-01
163           	-7.861798e-02	1.086949e+00	8.498533e-02	-3.612531e-02	1.211106e-01
164           	-7.697646e-02	1.089807e+00	8.902393e-02	-3.246450e-02	1.214884e-01
165           	-7.540696e-02	1.092319e+00	9.315056e-02	-2.883168e-02	1.219822e-01
166           	-7.395558e-02	1.094489e+00	9.739683e-02	-2.525717e-02	1.226540e-01
167           	-7.266697e-02	1.096376e+00	1.017251e-01	-2.180439e-02	1.235295e-01
168           	-7.157593e-02	1.098104e+00	1.060975e-01	-1.852718e-02	1.246247e-01
169           	-7.070477e-02	1.099840e+00	1.104597e-01	-1.547492e-02	1.259346e-01
170           	-7.007839e-02	1.101709e+00	1.147585e-01	-1.269914e-02	1.274576e-01
171           	-6.971943e-02	1.103774e+00	1.189948e-01	-1.022205e-02	1.292168e-01
172           	-6.963977e-02	1.106098e+00	1.231651e-01	-8.057224e-03	1.312223e-01
173           	-6.986211e-02	1.108640e+00	1.272462e-01	-6.239031e-03	1.334852e-01
174           	-7.038910e-02	1.111319e+00	1.312608e-01	-4.758716e-03	1.360195e-01
175           	-7.121875e-02	1.114092e+00	1.351651e-01	-3.636208e-03	1.388013e-01
176           	-7.233802e-02	1.116869e+00	1.389333e-01	-2.871347e-03	1.418047e-01
177           	-7.373038e-02	1.119619e+00	1.425546e-01	-2.453070e-03	1.450077e-01
178           	-7.537506e-02	1.122287e+00	1.460468e-01	-2.351682e-03	1.483984e-01
179           	-7.724041e-02	1.124828e+00	1.494200e-01	-2.530403e-03	1.519504e-01
180           	-7.929226e-02	1.127225e+00	1.526397e-01	-2.972409e-03	1.556121e-01
181           	-8.148883e-02	1.129461e+00	1.557018e-01	-3.637939e-03	1.593397e-01
182           	-8.378672e-02	1.131507e+00	1.586073e-01	-4.483088e-03	1.630903e-01
183           	-8.614851e-02	1.133378e+00	1.613042e-01	-5.496416e-03	1.668006e-01
184           	-8.853637e-02	1.135098e+00	1.637950e-01	-6.638872e-03	1.704339e-01
185           	-9.090521e-02	1.136682e+00	1.660338e-01	-7.888325e-03	1.739221e-01
186           	-9.321883e-02	1.138140e+00	1.679937e-01	-9.221986e-03	1.772157e-01
187           	-9.545120e-02	1.139410e+00	1.697055e-01	-1.059847e-02	1.803039e-01
188           	-9.755610e-02	1.140433e+00	1.712161e-01	-1.194803e-02	1.831642e-01
189           	-9.950897e-02	1.141171e+00	1.724925e-01	-1.326271e-02	1.857552e-01
190           	-1.012784e-01	1.141622e+00	1.735551e-01	-1.450078e-02	1.880559e-01
191           	-1.028358e-01	1.141809e+00	1.744025e-01	-1.563453e-02	1.900370e-01
192           	-1.041768e-01	1.141671e+00	1.750421e-01	-1.665580e-02	1.916978e-01
193           	-1.052834e-01	1.141182e+00	1.754833e-01	-1.754169e-02	1.930250e-01
194           	-1.061428e-01	1.140319e+00	1.757213e-01	-1.828210e-02	1.940034e-01
195           	-1.067584e-01	1.139066e+00	1.757097e-01	-1.890358e-02	1.946133e-01
196           	-1.071320e-01	1.137447e+00	1.754252e-01	-1.941944e-02	1.948446e-01
197           	-1.072735e-01	1.135448e+00	1.748428e-01	-1.985211e-02	1.946950e-01
198           	-1.072043e-01	1.133124e+00	1.739169e-01	-2.024584e-02	1.941628e-01
199           	-1.069615e-01	1.130506e+00	1.726183e-01	-2.065239e-02	1.932707e-01
200           	-1.065710e-01	1.127611e+00	1.709681e-01	-2.108692e-02	1.920550e-01
201           	-1.060612e-01	1.124462e+00	1.689204e-01	-2.160099e-02	1.905214e-01
202           	-1.054473e-01	1.121045e+00	1.664956e-01	-2.219950e-02	1.886951e-01
203           	-1.047591e-01	1.117381e+00	1.636394e-01	-2.293938e-02	1.865788e-01
204           	-1.040274e-01	1.113523e+00	1.603158e-01	-2.386951e-02	1.841853e-01
205           	-1.032783e-01	1.109512e+00	1.565306e-01	-2.501302e-02	1.815436e-01
206           	-1.025406e-01	1.105378e+00	1.522992e-01	-2.639102e-02	1.786902e-01
207           	-1.018279e-01	1.101155e+00	1.476971e-01	-2.797938e-02	1.756764e-01
208           	-1.011628e-01	1.096867e+00	1.427726e-01	-2.977650e-02	1.725491e-01
209           	-1.005550e-01	1.092475e+00	1.375679e-01	-3.177105e-02	1.693389e-01
210           	-1.000080e-01	1.087970e+00	1.321299e-01	-3.394303e-02	1.660730e-01
211           	-9.952953e-02	1.083337e+00	1.264624e-01	-3.629831e-02	1.627607e-01
212           	-9.910901e-02	1.078564e+00	1.206572e-01	-3.878040e-02	1.594376e-01
213           	-9.875488e-02	1.073607e+00	1.147306e-01	-4.138959e-02	1.561202e-01
214           	-9.845738e-02	1.068433e+00	1.087715e-01	-4.407164e-02	1.528431e-01
215           	-9.820446e-02	1.063083e+00	1.028441e-01	-4.678243e-02	1.496265e-01
216           	-9.800123e-02	1.057554e+00	9.700594e-02	-4.949826e-02	1.465042e-01
217           	-9.783894e-02	1.051845e+00	9.134667e-02	-5.216561e-02	1.435123e-01
218           	-9.770658e-02	1.045993e+00	8.590315e-02	-5.475500e-02	1.406582e-01
219           	-9.759974e-02	1.040002e+00	8.069390e-02	-5.725279e-02	1.379467e-01
220           	-9.750418e-02	1.033861e+00	7.574598e-02	-5.963119e-02	1.353772e-01
221           	-9.740981e-02	1.027533e+00	7.106086e-02	-6.187939e-02	1.329402e-01
222           	-9.731182e-02	1.021050e+00	6.669717e-02	-6.396324e-02	1.306604e-01
223           	-9.720308e-02	1.014439e+00	6.269820e-02	-6.585398e-02	1.285522e-01
224           	-9.707277e-02	1.007706e+00	5.905525e-02	-6.754515e-02	1.266004e-01
225           	-9.690589e-02	1.000863e+00	5.578335e-02	-6.901422e-02	1.247976e-01
226           	-9.669027e-02	9.938756e-01	5.285324e-02	-7.026365e-02	1.231169e-01
227           	-9.640722e-02	9.867709e-01	5.021732e-02	-7.129856e-02	1.215159e-01
228           	-9.605264e-02	9.795683e-01	4.783583e-02	-7.213472e-02	1.199706e-01
229           	-9.562973e-02	9.722930e-01	4.570757e-02	-7.277594e-02	1.184835e-01
230           	-9.513555e-02	9.649668e-01	4.381737e-02	-7.322686e-02	1.170442e-01
231           	-9.457568e-02	9.575868e-01	4.217212e-02	-7.348962e-02	1.156617e-01
232           	-9.395273e-02	9.501533e-01	4.075810e-02	-7.357368e-02	1.143318e-01
233           	-9.326470e-02	9.426750e-01	3.955204e-02	-7.348867e-02	1.130407e-01
234           	-9.250481e-02	9.352130e-01	3.852985e-02	-7.323989e-02	1.117697e-01
235           	-9.166768e-02	9.277762e-01	3.763535e-02	-7.285001e-02	1.104854e-01
236           	-9.076211e-02	9.203746e-01	3.682940e-02	-7.234741e-02	1.091768e-01
237           	-8.979462e-02	9.130316e-01	3.610068e-02	-7.174428e-02	1.078450e-01
238           	-8.876739e-02	9.057513e-01	3.542379e-02	-7.105549e-02	1.064793e-01
239           	-8.769999e-02	8.985378e-01	3.470738e-02	-7.034630e-02	1.050537e-01
240           	-8.659328e-02	8.914417e-01	3.399868e-02	-6.959394e-02	1.035926e-01
241           	-8.546341e-02	8.845440e-01	3.333688e-02	-6.879497e-02	1.021319e-01
242           	-8.433368e-02	8.778612e-01	3.270942e-02	-6.797897e-02	1.006884e-01
243           	-8.320989e-02	8.714233e-01	3.215592e-02	-6.713193e-02	9.928785e-02
244           	-8.210460e-02	8.652573e-01	3.167864e-02	-6.626528e-02	9.794392e-02
245           	-8.103537e-02	8.593616e-01	3.133369e-02	-6.536853e-02	9.670222e-02
246           	-8.001068e-02	8.537308e-01	3.119988e-02	-6.441074e-02	9.561062e-02
247           	-7.904266e-02	8.483981e-01	3.134459e-02	-6.337037e-02	9.471496e-02
248           	-7.815187e-02	8.433569e-01	3.173662e-02	-6.228356e-02	9.402018e-02
249           	-7.733783e-02	8.386218e-01	3.239191e-02	-6.114187e-02	9.353379e-02
250           	-7.660812e-02	8.341840e-01	3.336534e-02	-5.992545e-02	9.329079e-02
251           	-7.597616e-02	8.299970e-01	3.468303e-02	-5.863464e-02	9.331768e-02
252           	-7.543213e-02	8.260384e-01	3.640660e-02	-5.722883e-02	9.363543e-02
253           	-7.496912e-02	8.223311e-01	3.853335e-02	-5.570244e-02	9.423580e-02
254           	-7.458385e-02	8.188589e-01	4.109100e-02	-5.403835e-02	9.512935e-02
255           	-7.425436e-02	8.155802e-01	4.410505e-02	-5.220183e-02	9.630688e-02
256           	-7.398241e-02	8.124030e-01	4.762625e-02	-5.016928e-02	9.779553e-02
257           	-7.375848e-02	8.092742e-01	5.162540e-02	-4.794578e-02	9.957118e-02
258           	-7.357519e-02	8.061506e-01	5.609513e-02	-4.552762e-02	1.016228e-01
259           	-7.343412e-02	8.030052e-01	6.100649e-02	-4.293088e-02	1.039374e-01
260           	-7.332151e-02	7.998397e-01	6.634657e-02	-4.014822e-02	1.064948e-01
261           	-7.322667e-02	7.967032e-01	7.207268e-02	-3.719033e-02	1.092630e-01
262           	-7.312920e-02	7.936401e-01	7.816566e-02	-3.404637e-02	1.122120e-01
263           	-7.302678e-02	7.907136e-01	8.455282e-02	-3.075037e-02	1.153032e-01
264           	-7.292939e-02	7.879743e-01	9.119118e-02	-2.733380e-02	1.185250e-01
265           	-7.284186e-02	7.854895e-01	9.803702e-02	-2.382335e-02	1.218604e-01
266           	-7.276256e-02	7.832975e-01	1.049943e-01	-2.026539e-02	1.252597e-01
267           	-7.269783e-02	7.814368e-01	1.119309e-01	-1.673239e-02	1.286633e-01
268           	-7.265434e-02	7.799954e-01	1.188248e-01	-1.324195e-02	1.320667e-01
269           	-7.263898e-02	7.790552e-01	1.256886e-01	-9.794668e-03	1.354833e-01
270           	-7.267596e-02	7.786649e-01	1.324264e-01	-6.462738e-03	1.388892e-01
271           	-7.278937e-02	7.788333e-01	1.388987e-01	-3.340006e-03	1.422387e-01
272           	-7.300116e-02	7.795564e-01	1.449784e-01	-5.119434e-04	1.454904e-01
273           	-7.333632e-02	7.807899e-01	1.505715e-01	1.949440e-03	1.486221e-01
274           	-7.381248e-02	7.825205e-01	1.556549e-01	4.014995e-03	1.516400e-01
275           	-7.443989e-02	7.847183e-01	1.601963e-01	5.658258e-03	1.545380e-01
276           	-7.523112e-02	7.873677e-01	1.641908e-01	6.864272e-03	1.573265e-01
277           	-7.620060e-02	7.905128e-01	1.677006e-01	7.649693e-03	1.600509e-01
278           	-7.735893e-02	7.942289e-01	1.707849e-01	8.033500e-03	1.627514e-01
279           	-7.870662e-02	7.985616e-01	1.734876e-01	8.037159e-03	1.654504e-01
280           	-8.023526e-02	8.035678e-01	1.758586e-01	7.694053e-03	1.681646e-01
281           	-8.193209e-02	8.092542e-01	1.779348e-01	7.035321e-03	1.708995e-01
282           	-8.377907e-02	8.155748e-01	1.797487e-01	6.095282e-03	1.736534e-01
283           	-8.575368e-02	8.224455e-01	1.813370e-01	4.914823e-03	1.764222e-01
284           	-8.783123e-02	8.297486e-01	1.827097e-01	3.523613e-03	1.791861e-01
285           	-8.998189e-02	8.373493e-01	1.838929e-01	1.964573e-03	1.819284e-01
286           	-9.217448e-02	8.451090e-01	1.848998e-01	2.754171e-04	1.846244e-01
287           	-9.437513e-02	8.528718e-01	1.857485e-01	-1.500879e-03	1.872494e-01
288           	-9.654908e-02	8.604852e-01	1.864681e-01	-3.315013e-03	1.897832e-01
289           	-9.866579e-02	8.678116e-01	1.870934e-01	-5.119111e-03	1.922125e-01
290           	-1.007051e-01	8.747455e-01	1.876805e-01	-6.864803e-03	1.945453e-01
291           	-1.026510e-01	8.812104e-01	1.882979e-01	-8.502022e-03	1.967999e-01
292           	-1.044885e-01	8.871127e-01	1.890115e-01	-9.982769e-03	1.989942e-01
293           	-1.062089e-01	8.924206e-01	1.898983e-01	-1.125976e-02	2.011580e-01
294           	-1.078068e-01	8.971100e-01	1.910153e-01	-1.229915e-02	2.033145e-01
295           	-1.092841e-01	9.011788e-01	1.923986e-01	-1.308481e-02	2.054834e-01
296           	-1.106472e-01	9.046358e-01	1.940625e-01	-1.361594e-02	2.076785e-01
297           	-1.119072e-01	9.075146e-01	1.960227e-01	-1.389583e-02	2.099186e-01
298           	-1.130722e-01	9.098429e-01	1.982772e-01	-1.393357e-02	2.122108e-01
299           	-1.141548e-01	9.116572e-01	2.008207e-01	-1.374446e-02	2.145652e-01
300           	-1.151599e-01	9.129799e-01	2.036380e-01	-1.334084e-02	2.169789e-01
301           	-1.160893e-01	9.138298e-01	2.067071e-01	-1.273579e-02	2.194429e-01
302           	-1.169485e-01	9.142239e-01	2.100123e-01	-1.194234e-02	2.219546e-01
303           	-1.177432e-01	9.141809e-01	2.135392e-01	-1.097356e-02	2.245128e-01
