# Force coefficients
# liftDir     : (0.000000e+00 0.000000e+00 1.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (2.500000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
91            	-1.009976e-01	1.336633e+00	4.610518e-03	-9.869237e-02	1.033029e-01
92            	-9.884679e-02	1.347830e+00	8.610804e-03	-9.454139e-02	1.031522e-01
93            	-9.690979e-02	1.359342e+00	1.237256e-02	-9.072351e-02	1.030961e-01
94            	-9.522624e-02	1.370839e+00	1.606976e-02	-8.719136e-02	1.032611e-01
95            	-9.376595e-02	1.381984e+00	1.948695e-02	-8.402247e-02	1.035094e-01
96            	-9.247383e-02	1.392337e+00	2.260652e-02	-8.117057e-02	1.037771e-01
97            	-9.125791e-02	1.401649e+00	2.516337e-02	-7.867623e-02	1.038396e-01
98            	-9.008591e-02	1.409517e+00	2.691222e-02	-7.662980e-02	1.035420e-01
99            	-8.891506e-02	1.415970e+00	2.788127e-02	-7.497442e-02	1.028557e-01
100           	-8.772378e-02	1.421100e+00	2.823369e-02	-7.360694e-02	1.018406e-01
101           	-8.652669e-02	1.424914e+00	2.809812e-02	-7.247764e-02	1.005758e-01
102           	-8.536522e-02	1.427567e+00	2.757300e-02	-7.157872e-02	9.915172e-02
103           	-8.422810e-02	1.429444e+00	2.669684e-02	-7.087968e-02	9.757652e-02
104           	-8.306978e-02	1.430790e+00	2.535384e-02	-7.039286e-02	9.574670e-02
105           	-8.187402e-02	1.431583e+00	2.337833e-02	-7.018486e-02	9.356319e-02
106           	-8.060200e-02	1.431863e+00	2.063871e-02	-7.028265e-02	9.092136e-02
107           	-7.926182e-02	1.431647e+00	1.706203e-02	-7.073080e-02	8.779283e-02
108           	-7.789107e-02	1.430960e+00	1.277500e-02	-7.150357e-02	8.427857e-02
109           	-7.651385e-02	1.429992e+00	8.008984e-03	-7.250936e-02	8.051834e-02
110           	-7.512023e-02	1.428973e+00	2.938883e-03	-7.365079e-02	7.658967e-02
111           	-7.372169e-02	1.427976e+00	-2.199704e-03	-7.482154e-02	7.262183e-02
112           	-7.234780e-02	1.427112e+00	-7.199138e-03	-7.594737e-02	6.874823e-02
113           	-7.101448e-02	1.426540e+00	-1.183267e-02	-7.693081e-02	6.509815e-02
114           	-6.973126e-02	1.426239e+00	-1.598532e-02	-7.772392e-02	6.173860e-02
115           	-6.848121e-02	1.426302e+00	-1.970052e-02	-7.833147e-02	5.863095e-02
116           	-6.724535e-02	1.426861e+00	-2.301149e-02	-7.875110e-02	5.573961e-02
117           	-6.601131e-02	1.427860e+00	-2.596060e-02	-7.899161e-02	5.303101e-02
118           	-6.477152e-02	1.429269e+00	-2.858657e-02	-7.906481e-02	5.047824e-02
119           	-6.350501e-02	1.431218e+00	-3.090467e-02	-7.895734e-02	4.805268e-02
120           	-6.218607e-02	1.433758e+00	-3.293589e-02	-7.865401e-02	4.571812e-02
121           	-6.080380e-02	1.436911e+00	-3.466905e-02	-7.813832e-02	4.346928e-02
122           	-5.935786e-02	1.440777e+00	-3.618063e-02	-7.744818e-02	4.126755e-02
123           	-5.784997e-02	1.445299e+00	-3.753191e-02	-7.661592e-02	3.908401e-02
124           	-5.628735e-02	1.450429e+00	-3.871524e-02	-7.564497e-02	3.692973e-02
125           	-5.469130e-02	1.456110e+00	-3.967437e-02	-7.452849e-02	3.485411e-02
126           	-5.307431e-02	1.462147e+00	-4.041680e-02	-7.328271e-02	3.286591e-02
127           	-5.145125e-02	1.468475e+00	-4.092437e-02	-7.191344e-02	3.098907e-02
128           	-4.983647e-02	1.474959e+00	-4.117739e-02	-7.042516e-02	2.924777e-02
129           	-4.824185e-02	1.481545e+00	-4.120612e-02	-6.884491e-02	2.763879e-02
130           	-4.666723e-02	1.488227e+00	-4.107499e-02	-6.720473e-02	2.612974e-02
131           	-4.512891e-02	1.494851e+00	-4.079830e-02	-6.552806e-02	2.472976e-02
132           	-4.364363e-02	1.501407e+00	-4.036745e-02	-6.382735e-02	2.345990e-02
133           	-4.221686e-02	1.507772e+00	-3.976015e-02	-6.209693e-02	2.233678e-02
134           	-4.085276e-02	1.513924e+00	-3.900662e-02	-6.035608e-02	2.134945e-02
135           	-3.955973e-02	1.519736e+00	-3.811077e-02	-5.861512e-02	2.050435e-02
136           	-3.835691e-02	1.525092e+00	-3.702452e-02	-5.686917e-02	1.984465e-02
137           	-3.725014e-02	1.529951e+00	-3.572716e-02	-5.511372e-02	1.938656e-02
138           	-3.624674e-02	1.534233e+00	-3.426317e-02	-5.337833e-02	1.911516e-02
139           	-3.534109e-02	1.537873e+00	-3.264257e-02	-5.166237e-02	1.901980e-02
140           	-3.452659e-02	1.540831e+00	-3.083514e-02	-4.994415e-02	1.910902e-02
141           	-3.379063e-02	1.543053e+00	-2.886762e-02	-4.822444e-02	1.935682e-02
142           	-3.312773e-02	1.544638e+00	-2.672226e-02	-4.648886e-02	1.976660e-02
143           	-3.252826e-02	1.545718e+00	-2.438457e-02	-4.472055e-02	2.033598e-02
144           	-3.198289e-02	1.546371e+00	-2.190104e-02	-4.293341e-02	2.103237e-02
145           	-3.148111e-02	1.546595e+00	-1.933022e-02	-4.114622e-02	2.181600e-02
146           	-3.101221e-02	1.546476e+00	-1.666822e-02	-3.934632e-02	2.267810e-02
147           	-3.056381e-02	1.546061e+00	-1.392477e-02	-3.752620e-02	2.360143e-02
148           	-3.011967e-02	1.545398e+00	-1.104405e-02	-3.564169e-02	2.459765e-02
149           	-2.967130e-02	1.544530e+00	-8.020600e-03	-3.368160e-02	2.566100e-02
150           	-2.918962e-02	1.543514e+00	-4.875517e-03	-3.162738e-02	2.675186e-02
151           	-2.865923e-02	1.542389e+00	-1.636384e-03	-2.947742e-02	2.784104e-02
152           	-2.806895e-02	1.541240e+00	1.630773e-03	-2.725356e-02	2.888434e-02
153           	-2.740501e-02	1.540184e+00	4.827625e-03	-2.499119e-02	2.981882e-02
154           	-2.665731e-02	1.539296e+00	7.868041e-03	-2.272329e-02	3.059133e-02
155           	-2.580942e-02	1.538630e+00	1.069387e-02	-2.046249e-02	3.115636e-02
156           	-2.486038e-02	1.538180e+00	1.331637e-02	-1.820219e-02	3.151856e-02
157           	-2.380967e-02	1.537934e+00	1.574615e-02	-1.593659e-02	3.168275e-02
158           	-2.266336e-02	1.537889e+00	1.798792e-02	-1.366940e-02	3.165731e-02
159           	-2.143065e-02	1.538030e+00	2.004096e-02	-1.141017e-02	3.145113e-02
160           	-2.010946e-02	1.538349e+00	2.187732e-02	-9.170795e-03	3.104812e-02
161           	-1.870666e-02	1.538845e+00	2.339969e-02	-7.006815e-03	3.040651e-02
162           	-1.723228e-02	1.539539e+00	2.456188e-02	-4.951337e-03	2.951322e-02
163           	-1.570452e-02	1.540424e+00	2.539245e-02	-3.008295e-03	2.840074e-02
164           	-1.413231e-02	1.541447e+00	2.592936e-02	-1.167630e-03	2.709699e-02
165           	-1.253541e-02	1.542519e+00	2.620133e-02	5.652552e-04	2.563608e-02
166           	-1.094055e-02	1.543622e+00	2.624946e-02	2.184181e-03	2.406528e-02
167           	-9.356917e-03	1.544760e+00	2.611487e-02	3.700519e-03	2.241435e-02
168           	-7.810431e-03	1.545944e+00	2.582771e-02	5.103425e-03	2.072429e-02
169           	-6.319305e-03	1.547126e+00	2.541372e-02	6.387555e-03	1.902616e-02
170           	-4.903106e-03	1.548308e+00	2.491043e-02	7.552110e-03	1.735832e-02
171           	-3.576951e-03	1.549576e+00	2.431695e-02	8.581523e-03	1.573543e-02
172           	-2.338843e-03	1.550854e+00	2.362001e-02	9.471162e-03	1.414885e-02
173           	-1.190256e-03	1.551931e+00	2.277561e-02	1.019755e-02	1.257806e-02
174           	-1.324226e-04	1.552795e+00	2.178239e-02	1.075877e-02	1.102362e-02
175           	8.197923e-04	1.553551e+00	2.067782e-02	1.115870e-02	9.519117e-03
176           	1.656128e-03	1.554330e+00	1.948601e-02	1.139913e-02	8.086875e-03
177           	2.370965e-03	1.555214e+00	1.819828e-02	1.147010e-02	6.728175e-03
178           	2.955096e-03	1.556234e+00	1.680142e-02	1.135581e-02	5.445616e-03
179           	3.409375e-03	1.557400e+00	1.526656e-02	1.104266e-02	4.223906e-03
180           	3.729246e-03	1.558699e+00	1.357918e-02	1.051884e-02	3.060343e-03
181           	3.913656e-03	1.560100e+00	1.175426e-02	9.790786e-03	1.963475e-03
182           	3.965413e-03	1.561579e+00	9.810879e-03	8.870852e-03	9.400268e-04
183           	3.890780e-03	1.563094e+00	7.751701e-03	7.766630e-03	-1.492953e-05
184           	3.690099e-03	1.564636e+00	5.579824e-03	6.480011e-03	-9.001870e-04
185           	3.374591e-03	1.566203e+00	3.300455e-03	5.024819e-03	-1.724364e-03
186           	2.955614e-03	1.567781e+00	8.907571e-04	3.400992e-03	-2.510235e-03
187           	2.438684e-03	1.569425e+00	-1.691828e-03	1.592770e-03	-3.284598e-03
188           	1.824370e-03	1.571195e+00	-4.463932e-03	-4.075964e-04	-4.056336e-03
189           	1.115515e-03	1.573094e+00	-7.416090e-03	-2.592530e-03	-4.823560e-03
190           	3.191093e-04	1.575064e+00	-1.051199e-02	-4.936884e-03	-5.575103e-03
191           	-5.572378e-04	1.577063e+00	-1.371945e-02	-7.416965e-03	-6.302490e-03
192           	-1.506973e-03	1.579045e+00	-1.700974e-02	-1.001184e-02	-6.997895e-03
193           	-2.520493e-03	1.580980e+00	-2.036575e-02	-1.270337e-02	-7.662382e-03
194           	-3.593167e-03	1.582872e+00	-2.377467e-02	-1.548050e-02	-8.294167e-03
195           	-4.716455e-03	1.584728e+00	-2.720639e-02	-1.831965e-02	-8.886738e-03
196           	-5.879901e-03	1.586550e+00	-3.064835e-02	-2.120408e-02	-9.444273e-03
197           	-7.071598e-03	1.588317e+00	-3.409338e-02	-2.411829e-02	-9.975091e-03
198           	-8.279178e-03	1.589999e+00	-3.751162e-02	-2.703499e-02	-1.047663e-02
199           	-9.491232e-03	1.591564e+00	-4.086850e-02	-2.992548e-02	-1.094302e-02
200           	-1.069583e-02	1.592988e+00	-4.412986e-02	-3.276076e-02	-1.136910e-02
201           	-1.187727e-02	1.594256e+00	-4.727355e-02	-3.551404e-02	-1.175951e-02
202           	-1.301841e-02	1.595351e+00	-5.029838e-02	-3.816760e-02	-1.213078e-02
203           	-1.410881e-02	1.596259e+00	-5.317386e-02	-4.069574e-02	-1.247812e-02
204           	-1.513816e-02	1.597003e+00	-5.591224e-02	-4.309429e-02	-1.281796e-02
205           	-1.609741e-02	1.597565e+00	-5.850100e-02	-4.534791e-02	-1.315308e-02
206           	-1.698147e-02	1.597893e+00	-6.091091e-02	-4.743692e-02	-1.347398e-02
207           	-1.778647e-02	1.598039e+00	-6.314718e-02	-4.936006e-02	-1.378713e-02
208           	-1.850525e-02	1.598051e+00	-6.519987e-02	-5.110519e-02	-1.409469e-02
209           	-1.912715e-02	1.597846e+00	-6.707226e-02	-5.266328e-02	-1.440898e-02
210           	-1.964493e-02	1.597413e+00	-6.878993e-02	-5.403990e-02	-1.475003e-02
211           	-2.005570e-02	1.596816e+00	-7.039289e-02	-5.525215e-02	-1.514074e-02
212           	-2.035523e-02	1.595998e+00	-7.189626e-02	-5.630336e-02	-1.559290e-02
213           	-2.055167e-02	1.594980e+00	-7.331302e-02	-5.720818e-02	-1.610484e-02
214           	-2.064732e-02	1.593818e+00	-7.466456e-02	-5.797960e-02	-1.668496e-02
215           	-2.063880e-02	1.592500e+00	-7.595749e-02	-5.861755e-02	-1.733994e-02
216           	-2.053372e-02	1.591075e+00	-7.717410e-02	-5.912077e-02	-1.805334e-02
217           	-2.033090e-02	1.589520e+00	-7.838337e-02	-5.952259e-02	-1.886078e-02
218           	-2.004078e-02	1.587886e+00	-7.959137e-02	-5.983647e-02	-1.975490e-02
219           	-1.966702e-02	1.586184e+00	-8.078847e-02	-6.006125e-02	-2.072722e-02
220           	-1.922439e-02	1.584447e+00	-8.200115e-02	-6.022497e-02	-2.177618e-02
221           	-1.871376e-02	1.582692e+00	-8.322363e-02	-6.032558e-02	-2.289806e-02
222           	-1.815372e-02	1.580931e+00	-8.446099e-02	-6.038422e-02	-2.407677e-02
223           	-1.754820e-02	1.579165e+00	-8.573339e-02	-6.041489e-02	-2.531850e-02
224           	-1.691094e-02	1.577427e+00	-8.701166e-02	-6.041677e-02	-2.659489e-02
225           	-1.624850e-02	1.575679e+00	-8.827803e-02	-6.038752e-02	-2.789051e-02
226           	-1.557319e-02	1.573947e+00	-8.949942e-02	-6.032290e-02	-2.917651e-02
227           	-1.489457e-02	1.572151e+00	-9.069028e-02	-6.023971e-02	-3.045057e-02
228           	-1.422328e-02	1.570360e+00	-9.183234e-02	-6.013945e-02	-3.169289e-02
229           	-1.357185e-02	1.568605e+00	-9.290488e-02	-6.002429e-02	-3.288059e-02
230           	-1.294293e-02	1.566947e+00	-9.390999e-02	-5.989792e-02	-3.401207e-02
231           	-1.235233e-02	1.565400e+00	-9.482835e-02	-5.976650e-02	-3.506185e-02
232           	-1.179927e-02	1.563934e+00	-9.568975e-02	-5.964415e-02	-3.604560e-02
233           	-1.129321e-02	1.562556e+00	-9.648837e-02	-5.953739e-02	-3.695098e-02
234           	-1.083443e-02	1.561186e+00	-9.721247e-02	-5.944067e-02	-3.777181e-02
235           	-1.042730e-02	1.559868e+00	-9.783112e-02	-5.934286e-02	-3.848827e-02
236           	-1.007178e-02	1.558570e+00	-9.837309e-02	-5.925833e-02	-3.911476e-02
237           	-9.774359e-03	1.557335e+00	-9.884630e-02	-5.919751e-02	-3.964879e-02
238           	-9.531791e-03	1.556109e+00	-9.926718e-02	-5.916538e-02	-4.010180e-02
239           	-9.352328e-03	1.554897e+00	-9.961991e-02	-5.916228e-02	-4.045763e-02
240           	-9.231642e-03	1.553699e+00	-9.989717e-02	-5.918022e-02	-4.071694e-02
241           	-9.170429e-03	1.552537e+00	-1.000930e-01	-5.921693e-02	-4.087607e-02
242           	-9.166682e-03	1.551444e+00	-1.002321e-01	-5.928273e-02	-4.094936e-02
243           	-9.215929e-03	1.550376e+00	-1.003507e-01	-5.939130e-02	-4.095944e-02
244           	-9.321106e-03	1.549334e+00	-1.004374e-01	-5.953981e-02	-4.089760e-02
245           	-9.479272e-03	1.548317e+00	-1.004962e-01	-5.972738e-02	-4.076883e-02
246           	-9.684758e-03	1.547349e+00	-1.005500e-01	-5.995974e-02	-4.059022e-02
247           	-9.929593e-03	1.546463e+00	-1.006345e-01	-6.024687e-02	-4.038768e-02
248           	-1.020907e-02	1.545654e+00	-1.007570e-01	-6.058759e-02	-4.016945e-02
249           	-1.052377e-02	1.544872e+00	-1.008944e-01	-6.097098e-02	-3.992345e-02
250           	-1.087080e-02	1.544130e+00	-1.010322e-01	-6.138689e-02	-3.964529e-02
251           	-1.124210e-02	1.543440e+00	-1.011939e-01	-6.183904e-02	-3.935484e-02
252           	-1.163177e-02	1.542820e+00	-1.013866e-01	-6.232510e-02	-3.906155e-02
253           	-1.203423e-02	1.542269e+00	-1.016262e-01	-6.284732e-02	-3.877885e-02
254           	-1.244749e-02	1.541789e+00	-1.019244e-01	-6.340969e-02	-3.851471e-02
255           	-1.286796e-02	1.541383e+00	-1.022870e-01	-6.401145e-02	-3.827553e-02
256           	-1.329432e-02	1.541020e+00	-1.027215e-01	-6.465505e-02	-3.806641e-02
257           	-1.372471e-02	1.540713e+00	-1.032352e-01	-6.534232e-02	-3.789290e-02
258           	-1.415592e-02	1.540464e+00	-1.038319e-01	-6.607189e-02	-3.776005e-02
259           	-1.458451e-02	1.540283e+00	-1.044950e-01	-6.683200e-02	-3.766297e-02
260           	-1.500784e-02	1.540166e+00	-1.052418e-01	-6.762872e-02	-3.761305e-02
261           	-1.542669e-02	1.540115e+00	-1.060711e-01	-6.846224e-02	-3.760887e-02
262           	-1.584038e-02	1.540119e+00	-1.069708e-01	-6.932578e-02	-3.764502e-02
263           	-1.624916e-02	1.540152e+00	-1.079431e-01	-7.022071e-02	-3.772238e-02
264           	-1.665531e-02	1.540197e+00	-1.089780e-01	-7.114432e-02	-3.783370e-02
265           	-1.706217e-02	1.540259e+00	-1.100550e-01	-7.208968e-02	-3.796535e-02
266           	-1.746844e-02	1.540338e+00	-1.111765e-01	-7.305670e-02	-3.811983e-02
267           	-1.786813e-02	1.540423e+00	-1.123493e-01	-7.404281e-02	-3.830654e-02
268           	-1.826705e-02	1.540471e+00	-1.135644e-01	-7.504927e-02	-3.851517e-02
269           	-1.866677e-02	1.540470e+00	-1.148043e-01	-7.606891e-02	-3.873537e-02
270           	-1.907293e-02	1.540432e+00	-1.160574e-01	-7.710162e-02	-3.895576e-02
271           	-1.948295e-02	1.540414e+00	-1.173250e-01	-7.814547e-02	-3.917957e-02
272           	-1.988728e-02	1.540301e+00	-1.186108e-01	-7.919268e-02	-3.941811e-02
273           	-2.029219e-02	1.539999e+00	-1.199167e-01	-8.025056e-02	-3.966618e-02
274           	-2.069940e-02	1.539569e+00	-1.212398e-01	-8.131931e-02	-3.992050e-02
275           	-2.111377e-02	1.539081e+00	-1.225488e-01	-8.238815e-02	-4.016061e-02
276           	-2.153600e-02	1.538626e+00	-1.238256e-01	-8.344878e-02	-4.037679e-02
277           	-2.195780e-02	1.538234e+00	-1.250674e-01	-8.449151e-02	-4.057591e-02
278           	-2.237773e-02	1.537890e+00	-1.262808e-01	-8.551812e-02	-4.076266e-02
279           	-2.279601e-02	1.537540e+00	-1.274650e-01	-8.652853e-02	-4.093651e-02
280           	-2.321263e-02	1.537141e+00	-1.286224e-01	-8.752386e-02	-4.109859e-02
281           	-2.362515e-02	1.536688e+00	-1.297597e-01	-8.850501e-02	-4.125472e-02
282           	-2.403161e-02	1.536185e+00	-1.308779e-01	-8.947057e-02	-4.140734e-02
283           	-2.443074e-02	1.535649e+00	-1.319655e-01	-9.041351e-02	-4.155202e-02
284           	-2.482203e-02	1.535107e+00	-1.330109e-01	-9.132746e-02	-4.168340e-02
285           	-2.520324e-02	1.534567e+00	-1.340159e-01	-9.221118e-02	-4.180470e-02
286           	-2.557202e-02	1.534022e+00	-1.349803e-01	-9.306218e-02	-4.191814e-02
287           	-2.592708e-02	1.533474e+00	-1.359075e-01	-9.388082e-02	-4.202666e-02
288           	-2.626784e-02	1.532918e+00	-1.368006e-01	-9.466812e-02	-4.213244e-02
289           	-2.659402e-02	1.532355e+00	-1.376639e-01	-9.542598e-02	-4.223794e-02
290           	-2.690479e-02	1.531788e+00	-1.384953e-01	-9.615243e-02	-4.234285e-02
291           	-2.719931e-02	1.531216e+00	-1.392914e-01	-9.684502e-02	-4.244640e-02
292           	-2.747702e-02	1.530636e+00	-1.400472e-01	-9.750061e-02	-4.254657e-02
293           	-2.773731e-02	1.530037e+00	-1.407681e-01	-9.812137e-02	-4.264676e-02
294           	-2.798049e-02	1.529412e+00	-1.414573e-01	-9.870912e-02	-4.274814e-02
295           	-2.820642e-02	1.528764e+00	-1.421222e-01	-9.926750e-02	-4.285466e-02
296           	-2.841481e-02	1.528097e+00	-1.427604e-01	-9.979499e-02	-4.296538e-02
